Time Period,Month,Day,Hours,50Hertz,Amprion,TenneT,TransnetBW
1,7,15,1,0.0001569086314133,0.0001569086314133,0.0001569086314133,0.0001569086314133
1,7,15,2,0.0001404121249322,0.0001404121249322,0.0001404121249322,0.0001404121249322
1,7,15,3,0.0001097209500836,0.0001097209500836,0.0001097209500836,0.0001097209500836
1,7,15,4,0.0001104882294548,0.0001104882294548,0.0001104882294548,0.0001104882294548
1,7,15,5,0.0001344657098053,0.0001344657098053,0.0001344657098053,0.0001344657098053
1,7,15,6,0.004738717396621,0.004738717396621,0.004738717396621,0.004738717396621
1,7,15,7,0.0462594651103683,0.0462594651103683,0.0462594651103683,0.0462594651103683
1,7,15,8,0.1387572951483966,0.1387572951483966,0.1387572951483966,0.1387572951483966
1,7,15,9,0.2701841950040521,0.2701841950040521,0.2701841950040521,0.2701841950040521
1,7,15,10,0.3954201094332203,0.3954201094332203,0.3954201094332203,0.3954201094332203
1,7,15,11,0.4807289154026538,0.4807289154026538,0.4807289154026538,0.4807289154026538
1,7,15,12,0.54188491768531,0.54188491768531,0.54188491768531,0.54188491768531
1,7,15,13,0.5684206992792369,0.5684206992792369,0.5684206992792369,0.5684206992792369
1,7,15,14,0.5401090495806339,0.5401090495806339,0.5401090495806339,0.5401090495806339
1,7,15,15,0.5140618331263278,0.5140618331263278,0.5140618331263278,0.5140618331263278
1,7,15,16,0.5060172925588288,0.5060172925588288,0.5060172925588288,0.5060172925588288
1,7,15,17,0.4556620901649171,0.4556620901649171,0.4556620901649171,0.4556620901649171
1,7,15,18,0.3614505416512811,0.3614505416512811,0.3614505416512811,0.3614505416512811
1,7,15,19,0.2361121954260558,0.2361121954260558,0.2361121954260558,0.2361121954260558
1,7,15,20,0.1176795553616043,0.1176795553616043,0.1176795553616043,0.1176795553616043
1,7,15,21,0.0342070407473301,0.0342070407473301,0.0342070407473301,0.0342070407473301
1,7,15,22,0.0022088054898839,0.0022088054898839,0.0022088054898839,0.0022088054898839
1,7,15,23,0.0003684859180257,0.0003684859180257,0.0003684859180257,0.0003684859180257
1,7,15,24,0.000105500913542,0.000105500913542,0.000105500913542,0.000105500913542
1,7,16,1,0.0001496194773868,0.0001496194773868,0.0001496194773868,0.0001496194773868
1,7,16,2,9.840357935826672e-05,9.840357935826672e-05,9.840357935826672e-05,9.840357935826672e-05
1,7,16,3,0.0001031990754283,0.0001031990754283,0.0001031990754283,0.0001031990754283
1,7,16,4,0.000108378211184,0.000108378211184,0.000108378211184,0.000108378211184
1,7,16,5,0.0001365757280761,0.0001365757280761,0.0001365757280761,0.0001365757280761
1,7,16,6,0.0052612346484182,0.0052612346484182,0.0052612346484182,0.0052612346484182
1,7,16,7,0.0471686911652575,0.0471686911652575,0.0471686911652575,0.0471686911652575
1,7,16,8,0.1300258477238177,0.1300258477238177,0.1300258477238177,0.1300258477238177
1,7,16,9,0.2367496127636923,0.2367496127636923,0.2367496127636923,0.2367496127636923
1,7,16,10,0.3371893597533196,0.3371893597533196,0.3371893597533196,0.3371893597533196
1,7,16,11,0.4375930446124999,0.4375930446124999,0.4375930446124999,0.4375930446124999
1,7,16,12,0.4975816313318531,0.4975816313318531,0.4975816313318531,0.4975816313318531
1,7,16,13,0.5350515276052731,0.5350515276052731,0.5350515276052731,0.5350515276052731
1,7,16,14,0.5576503987454983,0.5576503987454983,0.5576503987454983,0.5576503987454983
1,7,16,15,0.5494871216953038,0.5494871216953038,0.5494871216953038,0.5494871216953038
1,7,16,16,0.5073951344896873,0.5073951344896873,0.5073951344896873,0.5073951344896873
1,7,16,17,0.4343257772300256,0.4343257772300256,0.4343257772300256,0.4343257772300256
1,7,16,18,0.3321732708640045,0.3321732708640045,0.3321732708640045,0.3321732708640045
1,7,16,19,0.2092342072325672,0.2092342072325672,0.2092342072325672,0.2092342072325672
1,7,16,20,0.1039498582930911,0.1039498582930911,0.1039498582930911,0.1039498582930911
1,7,16,21,0.0319464438998892,0.0319464438998892,0.0319464438998892,0.0319464438998892
1,7,16,22,0.002615079916942,0.002615079916942,0.002615079916942,0.002615079916942
