Month,Day,Period,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD,NI
5,23,2,0.437607275,0.445377888,0.469650049,0.407394092,0.407394092,0.445377888,2963.704819
5,23,3,0.420442981,0.444641831,0.452529564,0.393960498,0.393960498,0.444641831,3036.89759
5,23,4,0.418077048,0.451262576,0.458078461,0.391415328,0.391415328,0.451262576,3102.710843
5,23,5,0.431949954,0.472480461,0.475383672,0.404244883,0.404244883,0.472480461,3255.722892
5,23,6,0.456572016,0.502627928,0.506123567,0.433024941,0.433024941,0.502627928,3307.078313
5,23,7,0.480307581,0.52910199,0.530398855,0.451490879,0.451490879,0.52910199,3222.138554
5,23,8,0.488538043,0.538899347,0.539092643,0.459319545,0.459319545,0.538899347,3787.048193
5,23,9,0.493541841,0.547429906,0.543761272,0.463390048,0.463390048,0.547429906,3642.018072
5,23,10,0.498282604,0.559235705,0.548693625,0.465672026,0.465672026,0.559235705,3678.915663
5,23,11,0.505141451,0.565669186,0.548575029,0.474014296,0.474014296,0.565669186,3650.286145
5,23,12,0.51613631,0.568640162,0.564101884,0.48226515,0.48226515,0.568640162,3531.024096
5,23,13,0.531464267,0.569522119,0.590089795,0.494867146,0.494867146,0.569522119,3681.024096
5,23,14,0.551786206,0.568765005,0.599444081,0.509674448,0.509674448,0.568765005,3981.626506
5,23,15,0.565524298,0.56104861,0.609340862,0.534503681,0.534503681,0.56104861,4331.325301
5,23,16,0.570302024,0.564836973,0.600698354,0.556891201,0.556891201,0.564836973,4634.036145
5,23,17,0.568314308,0.567494231,0.591151621,0.562629814,0.562629814,0.567494231,4756.777108
5,23,18,0.554990324,0.559516547,0.57233158,0.546558651,0.546558651,0.559516547,4729.819277
5,23,19,0.545134567,0.564124016,0.553699235,0.532142081,0.532142081,0.564124016,4495.918675
5,23,20,0.544560492,0.566769026,0.542073398,0.523459701,0.523459701,0.566769026,4522.590361
5,23,21,0.521833508,0.551301104,0.528239564,0.499772687,0.499772687,0.551301104,4561.144578
5,23,22,0.479144399,0.513681877,0.493387395,0.44973209,0.44973209,0.513681877,4407.078313
5,23,23,0.436358204,0.485112241,0.458998922,0.407724126,0.407724126,0.485112241,3660.843373
5,23,24,0.401762595,0.462964483,0.425200263,0.378192091,0.378192091,0.462964483,3153.76506
5,24,1,0.381706604,0.45148465,0.403558256,0.362009114,0.362009114,0.45148465,3357.966867
5,24,2,0.370169724,0.443404793,0.395173928,0.351162713,0.351162713,0.443404793,3119.563253
5,24,3,0.365770063,0.443285322,0.390983249,0.346924367,0.346924367,0.443285322,2766.86747
5,24,4,0.370905148,0.450039827,0.400128853,0.351374544,0.351374544,0.450039827,2596.536145
5,24,5,0.392335975,0.475382785,0.423972124,0.37196371,0.37196371,0.475382785,2658.885542
5,24,6,0.427678512,0.508234245,0.466288359,0.406601813,0.406601813,0.508234245,2870.481928
5,24,7,0.458152679,0.531123432,0.501329411,0.428569112,0.428569112,0.531123432,2975
5,24,8,0.472540305,0.543232742,0.517843846,0.439675756,0.439675756,0.543232742,3184.924699
5,24,9,0.480258808,0.54438845,0.531939027,0.450071708,0.450071708,0.54438845,3331.927711
5,24,10,0.483828414,0.552427159,0.534291557,0.456583432,0.456583432,0.552427159,3334.186747
5,24,11,0.485735149,0.557429569,0.538663002,0.453701592,0.453701592,0.557429569,3313.403614
5,24,12,0.484534084,0.562125996,0.542818438,0.446514564,0.446514564,0.562125996,3470.03012
5,24,13,0.480279973,0.561244039,0.530178095,0.442394421,0.442394421,0.561244039,3305.421687
5,24,14,0.478815567,0.5577117,0.526372905,0.437775172,0.437775172,0.5577117,3333.283133
5,24,15,0.477874623,0.563102605,0.52453535,0.440282006,0.440282006,0.563102605,3314.608434
5,24,16,0.482206493,0.56907593,0.519094159,0.449026313,0.449026313,0.56907593,3345.783133
5,24,17,0.488032985,0.571971055,0.527088444,0.464191173,0.464191173,0.571971055,3522.138554
5,24,18,0.491080202,0.567372826,0.509049875,0.464322646,0.464322646,0.567372826,3622.740964
5,24,19,0.48954325,0.560071678,0.504083467,0.462898314,0.462898314,0.560071678,3604.653614
5,24,20,0.495403331,0.568448171,0.50401318,0.464195596,0.464195596,0.568448171,3584.789157
5,24,21,0.483707249,0.550388205,0.492247165,0.45137538,0.45137538,0.550388205,4006.912651
5,24,22,0.450400434,0.514867453,0.464590387,0.417107859,0.417107859,0.514867453,3911.144578
5,24,23,0.412841196,0.49134245,0.433775454,0.381935263,0.381935263,0.49134245,3477.861446
5,24,24,0.385870531,0.466351029,0.405705865,0.357114632,0.357114632,0.466351029,3605.858434
5,25,1,0.368749489,0.450322281,0.383711038,0.343065204,0.343065204,0.450322281,3433.283133
5,25,2,0.357130554,0.444151593,0.375999484,0.333604307,0.333604307,0.444151593,3308.13253
5,25,3,0.353162025,0.441023005,0.376479612,0.332912046,0.332912046,0.441023005,3150.60241
5,25,4,0.359385906,0.451698237,0.380361425,0.339741271,0.339741271,0.451698237,3060.090361
5,25,5,0.380976548,0.473101129,0.407049234,0.360133351,0.360133351,0.473101129,3138.10241
5,25,6,0.415087345,0.506053473,0.451529313,0.39482822,0.39482822,0.506053473,3088.403614
5,25,7,0.440261704,0.52760882,0.480057647,0.41269528,0.41269528,0.52760882,3100.301205
5,25,8,0.453275874,0.531577464,0.498047313,0.418647199,0.418647199,0.531577464,3301.807229
5,25,9,0.458840864,0.533931318,0.506932558,0.425220113,0.425220113,0.533931318,3055.421687
5,25,10,0.462353876,0.543764559,0.512094779,0.427801899,0.427801899,0.543764559,2801.957831
5,25,11,0.465005697,0.553573197,0.506152275,0.425938668,0.425938668,0.553573197,2876.656627
5,25,12,0.468166564,0.554560228,0.508691115,0.433261347,0.433261347,0.554560228,2785.240964
5,25,13,0.473187233,0.562752036,0.522684925,0.438189742,0.438189742,0.562752036,2478.012048
5,25,14,0.481211408,0.571902725,0.515298275,0.44376985,0.44376985,0.571902725,2314.759036
5,25,15,0.490424225,0.584595745,0.521018236,0.455577847,0.455577847,0.584595745,2326.054217
5,25,16,0.508932681,0.597956706,0.534029813,0.46796236,0.46796236,0.597956706,2491.566265
5,25,17,0.518095959,0.603631676,0.537002847,0.479257981,0.479257981,0.603631676,2989.909639
5,25,18,0.513988013,0.594780845,0.52413026,0.47951036,0.47951036,0.594780845,3274.849398
5,25,19,0.507556004,0.592333413,0.516034207,0.474141838,0.474141838,0.592333413,3292.46988
5,25,20,0.510570246,0.587487218,0.514578379,0.477904178,0.477904178,0.587487218,3285.240964
5,25,21,0.496321422,0.578725883,0.504332143,0.460227323,0.460227323,0.578725883,3594.126506
5,25,22,0.458810036,0.539854469,0.47573768,0.420815152,0.420815152,0.539854469,3532.53012
5,25,23,0.419095292,0.501276038,0.440979557,0.383221241,0.383221241,0.501276038,3155.271084
5,25,24,0.388906552,0.469809128,0.407802788,0.35764765,0.35764765,0.469809128,3040.813253
5,26,1,0.370658064,0.460793918,0.394517786,0.341425354,0.341425354,0.460793918,2927.545181
5,26,2,0.359844185,0.440284371,0.383451867,0.334552633,0.334552633,0.440284371,2703.012048
5,26,3,0.357030862,0.442804323,0.376803723,0.331383027,0.331383027,0.442804323,2847.590361
5,26,4,0.361759509,0.445797217,0.383632633,0.337306931,0.337306931,0.445797217,2830.722892
5,26,5,0.385472375,0.466402492,0.410003261,0.357752092,0.357752092,0.466402492,2546.521084
5,26,6,0.420506171,0.507300074,0.453461903,0.393643488,0.393643488,0.507300074,2479.216867
5,26,7,0.447007361,0.526575376,0.480861293,0.417840913,0.417840913,0.526575376,2373.343373
5,26,8,0.460222296,0.541547688,0.50486078,0.425312267,0.425312267,0.541547688,1855.120482
5,26,9,0.468529291,0.548691548,0.51588017,0.428396354,0.428396354,0.548691548,1552.243976
5,26,10,0.474315446,0.560199851,0.521052885,0.425578408,0.425578408,0.560199851,1343.674699
5,26,11,0.481892232,0.574177827,0.541216097,0.446202224,0.446202224,0.574177827,1404.819277
5,26,12,0.488957058,0.592384661,0.552106199,0.457610396,0.457610396,0.592384661,1575.451807
5,26,13,0.497898865,0.614174759,0.552445556,0.46711356,0.46711356,0.614174759,1786.295181
5,26,14,0.505335774,0.626224441,0.562807022,0.469852622,0.469852622,0.626224441,2102.259036
5,26,15,0.511372081,0.636777623,0.564194742,0.46797219,0.46797219,0.636777623,2165.060241
5,26,16,0.524724438,0.644319969,0.573148294,0.482271048,0.482271048,0.644319969,2485.240964
5,26,17,0.532890791,0.637215003,0.580763228,0.509080239,0.509080239,0.637215003,2576.957831
5,26,18,0.533748146,0.624852891,0.558941247,0.490558026,0.490558026,0.624852891,2617.168675
5,26,19,0.532331745,0.613311926,0.552484362,0.49124832,0.49124832,0.613311926,2671.822289
5,26,20,0.537159932,0.608881085,0.551845049,0.495424002,0.495424002,0.608881085,2654.216867
5,26,21,0.527142212,0.600583237,0.53909482,0.479867426,0.479867426,0.600583237,2755.406627
5,26,22,0.493009943,0.56368567,0.513877491,0.445607278,0.445607278,0.56368567,2732.53012
5,26,23,0.454224793,0.518662155,0.479488225,0.410258483,0.410258483,0.518662155,2376.656627
5,26,24,0.422152325,0.491180219,0.453921243,0.382111953,0.382111953,0.491180219,2097.439759
5,27,1,0.403350773,0.480838689,0.432082432,0.367109776,0.367109776,0.480838689,1794.578313
5,27,2,0.391129696,0.467850967,0.423853924,0.354968304,0.354968304,0.467850967,2072.439759
5,27,3,0.386509484,0.464898685,0.417220431,0.351517813,0.351517813,0.464898685,1957.51506
5,27,4,0.392491496,0.471318414,0.426878237,0.355927197,0.355927197,0.471318414,1873.042169
5,27,5,0.416020007,0.489562851,0.453878477,0.375637091,0.375637091,0.489562851,1978.614458
5,27,6,0.451899963,0.522357799,0.494786994,0.4084589,0.4084589,0.522357799,2368.825301
5,27,7,0.484657703,0.542650644,0.540766063,0.439290183,0.439290183,0.542650644,2447.289157
5,27,8,0.509087741,0.559770852,0.564790299,0.461835963,0.461835963,0.559770852,2318.659639
5,27,9,0.521551915,0.571564618,0.581725266,0.480200163,0.480200163,0.571564618,2424.98494
5,27,10,0.533138641,0.576242351,0.596114465,0.495187842,0.495187842,0.576242351,2683.73494
5,27,11,0.547269981,0.585889081,0.611516982,0.507920328,0.507920328,0.585889081,2863.253012
5,27,12,0.567117078,0.584234217,0.622573397,0.519164588,0.519164588,0.584234217,2830.421687
5,27,13,0.555983262,0.589146594,0.583416902,0.548480614,0.548480614,0.589146594,3017.304217
5,27,14,0.532613799,0.595031498,0.579900779,0.550301577,0.550301577,0.595031498,2907.981928
5,27,15,0.534613324,0.603599982,0.57372128,0.521395698,0.521395698,0.603599982,2726.957831
5,27,16,0.542000694,0.607637386,0.588082957,0.509752841,0.509752841,0.607637386,2575.753012
5,27,17,0.552415957,0.604800599,0.598906733,0.510938555,0.510938555,0.604800599,2556.174699
5,27,18,0.544578283,0.593568517,0.587639259,0.513377564,0.513377564,0.593568517,2810.391566
5,27,19,0.538002717,0.576763317,0.572915654,0.509755544,0.509755544,0.576763317,2713.237952
5,27,20,0.54048138,0.566923199,0.56773205,0.508918786,0.508918786,0.566923199,2943.358434
5,27,21,0.528143125,0.552638274,0.547899285,0.496258548,0.496258548,0.552638274,3132.51506
5,27,22,0.497326323,0.517824033,0.518370898,0.467043277,0.467043277,0.517824033,3276.054217
5,27,23,0.456916798,0.482105273,0.479698887,0.430352967,0.430352967,0.482105273,3040.210843
5,27,24,0.422701554,0.45431252,0.454176651,0.398572129,0.398572129,0.45431252,3030.421687
5,28,1,0.398463539,0.436552412,0.428900914,0.375940339,0.375940339,0.436552412,3414.006024
5,28,2,0.381435287,0.426665882,0.417547116,0.361504356,0.361504356,0.426665882,3360.692771
5,28,3,0.374264327,0.418238786,0.40174644,0.354118521,0.354118521,0.418238786,2990.361446
5,28,4,0.37102662,0.418136827,0.400231016,0.352220641,0.352220641,0.418136827,2818.072289
5,28,5,0.372340874,0.422023173,0.394725082,0.355797444,0.355797444,0.422023173,2743.825301
5,28,6,0.377002804,0.427307822,0.408919458,0.361886979,0.361886979,0.427307822,2778.162651
5,28,7,0.399025651,0.44294872,0.422116354,0.384246731,0.384246731,0.44294872,2829.36747
5,28,8,0.427832345,0.468858734,0.445821032,0.414194073,0.414194073,0.468858734,3159.036145
5,28,9,0.453458848,0.488961307,0.464088282,0.44593854,0.44593854,0.488961307,3795.63253
5,28,10,0.474337992,0.502407251,0.479096994,0.466289826,0.466289826,0.502407251,4448.795181
5,28,11,0.494244903,0.511555147,0.490539492,0.482546035,0.482546035,0.511555147,4579.668675
5,28,12,0.505651723,0.516663383,0.501203291,0.498427239,0.498427239,0.516663383,4125.301205
5,28,13,0.51689382,0.520876877,0.505412185,0.513892889,0.513892889,0.520876877,4055.572289
5,28,14,0.520952686,0.526088898,0.516671145,0.518961358,0.518961358,0.526088898,4241.86747
5,28,15,0.539476939,0.532953527,0.527604607,0.531172621,0.531172621,0.532953527,4227.861446
5,28,16,0.554872994,0.537366748,0.53383895,0.554949824,0.554949824,0.537366748,4747.439759
5,28,17,0.557851193,0.54264538,0.544016284,0.572557379,0.572557379,0.54264538,4999.096386
5,28,18,0.555849214,0.544961631,0.544065782,0.573955662,0.573955662,0.544961631,4991.716867
5,28,19,0.546962622,0.536572997,0.545394698,0.555847772,0.555847772,0.536572997,5135.542169
5,28,20,0.534891083,0.529013139,0.536854948,0.533399307,0.533399307,0.529013139,4903.915663
5,28,21,0.526693289,0.522894128,0.52364934,0.515242269,0.515242269,0.522894128,5092.771084
5,28,22,0.494851494,0.491241996,0.507284982,0.476913092,0.476913092,0.491241996,5278.614458
5,28,23,0.45865927,0.459164194,0.475570576,0.432850709,0.432850709,0.459164194,5259.789157
5,28,24,0.425173469,0.434640772,0.451556239,0.39609675,0.39609675,0.434640772,5188.10241
5,29,1,0.399737456,0.416052105,0.42624328,0.372460605,0.372460605,0.416052105,4742.168675
5,29,2,0.380725323,0.40287916,0.408198176,0.354540218,0.354540218,0.40287916,4271.686747
5,29,3,0.36981896,0.398091626,0.396547788,0.344745355,0.344745355,0.398091626,3872.138554
5,29,4,0.362999684,0.395851119,0.393538126,0.339956788,0.339956788,0.395851119,3618.072289
5,29,5,0.360585744,0.397649197,0.389738282,0.338165069,0.338165069,0.397649197,3486.445783
5,29,6,0.36321732,0.402493136,0.387780744,0.345629788,0.345629788,0.402493136,3449.849398
5,29,7,0.382498163,0.421798091,0.401968388,0.370283805,0.370283805,0.421798091,3353.313253
5,29,8,0.415285503,0.450392223,0.427857699,0.409379703,0.409379703,0.450392223,3244.578313
5,29,9,0.444684525,0.478430472,0.44759226,0.443370025,0.443370025,0.478430472,3704.518072
5,29,10,0.473541065,0.493541164,0.467144472,0.467929184,0.467929184,0.493541164,3786.295181
5,29,11,0.499697011,0.514530421,0.489310165,0.49103354,0.49103354,0.514530421,3872.740964
5,29,12,0.521427836,0.535682876,0.508930486,0.512138277,0.512138277,0.535682876,4307.831325
5,29,13,0.546302657,0.553596834,0.53472694,0.530952926,0.530952926,0.553596834,4462.198795
5,29,14,0.562220794,0.570360456,0.548530679,0.549227184,0.549227184,0.570360456,4856.325301
5,29,15,0.578086324,0.591803315,0.564264039,0.566112498,0.566112498,0.591803315,5244.277108
5,29,16,0.596120856,0.613536256,0.583516492,0.585648651,0.585648651,0.613536256,5560.240964
5,29,17,0.610710475,0.631709462,0.605144639,0.6054362,0.6054362,0.631709462,5760.542169
5,29,18,0.613963519,0.634783578,0.610147676,0.606808926,0.606808926,0.634783578,6218.222892
5,29,19,0.598857953,0.618834335,0.59954367,0.586588867,0.586588867,0.618834335,6451.656627
5,29,20,0.577152281,0.592375314,0.590543194,0.555752424,0.555752424,0.592375314,6282.816265
5,29,21,0.560293967,0.574990379,0.571539022,0.530871094,0.530871094,0.574990379,5888.554217
5,29,22,0.521724307,0.535756148,0.543395186,0.487433883,0.487433883,0.535756148,5924.683735
5,29,23,0.48087,0.493111628,0.508209402,0.441255644,0.441255644,0.493111628,5432.228916
5,29,24,0.4431011,0.462389691,0.478247217,0.403539352,0.403539352,0.462389691,5298.042169
5,30,1,0.415542557,0.436351396,0.453286483,0.377450927,0.377450927,0.436351396,4729.518072
5,30,2,0.397747746,0.421306886,0.431311257,0.362292948,0.362292948,0.421306886,4141.415663
5,30,3,0.386168075,0.412520948,0.427132854,0.351283128,0.351283128,0.412520948,3659.322289
5,30,4,0.386622366,0.410460721,0.420468673,0.349099938,0.349099938,0.410460721,3305.722892
5,30,5,0.388028184,0.411480198,0.43154845,0.351673615,0.351673615,0.411480198,3322.138554
5,30,6,0.392140885,0.419159312,0.435840501,0.361902461,0.361902461,0.419159312,3307.379518
5,30,7,0.416945154,0.436982271,0.459512906,0.392616524,0.392616524,0.436982271,3111.295181
5,30,8,0.458694239,0.474021656,0.48902486,0.440822643,0.440822643,0.474021656,2680.120482
5,30,9,0.505489608,0.520807902,0.525115661,0.489913685,0.489913685,0.520807902,3050.451807
5,30,10,0.556948899,0.562882895,0.568066259,0.53665861,0.53665861,0.562882895,3561.144578
5,30,11,0.601239071,0.602274737,0.604444543,0.576294653,0.576294653,0.602274737,3794.563253
5,30,12,0.640268084,0.638427223,0.636141922,0.606264603,0.606264603,0.638427223,3694.262048
5,30,13,0.677416896,0.665959547,0.67010036,0.63533169,0.63533169,0.665959547,3819.126506
5,30,14,0.710734294,0.690632415,0.696617501,0.664403447,0.664403447,0.690632415,4301.957831
5,30,15,0.742049405,0.716649545,0.725131778,0.694111926,0.694111926,0.716649545,4824.98494
5,30,16,0.772533695,0.73788666,0.753857113,0.723511259,0.723511259,0.73788666,5642.319277
5,30,17,0.792922505,0.753172261,0.768843651,0.742671669,0.742671669,0.753172261,5966.566265
5,30,18,0.789710718,0.753474054,0.772785059,0.739949318,0.739949318,0.753474054,6086.445783
5,30,19,0.766911036,0.737182836,0.752008273,0.714791034,0.714791034,0.737182836,6063.855422
5,30,20,0.737111251,0.705463447,0.729678841,0.676644936,0.676644936,0.705463447,5926.506024
5,30,21,0.706548434,0.672873919,0.707663422,0.638584849,0.638584849,0.672873919,5472.439759
5,30,22,0.646412978,0.614459146,0.668866677,0.574189119,0.574189119,0.614459146,5198.795181
5,30,23,0.580876641,0.566196168,0.609824554,0.509777415,0.509777415,0.566196168,4525
5,30,24,0.527611841,0.526567103,0.564505192,0.460788602,0.460788602,0.526567103,3785.391566
5,31,1,0.48403056,0.505884796,0.530654461,0.430153423,0.430153423,0.505884796,3393.674699
5,31,2,0.460503889,0.490628633,0.507684528,0.411488678,0.411488678,0.490628633,4380.722892
5,31,3,0.44412732,0.481381465,0.491265327,0.402069557,0.402069557,0.481381465,4011.28012
5,31,4,0.44411367,0.480565045,0.502113654,0.401214123,0.401214123,0.480565045,3562.801205
5,31,5,0.460466773,0.490401617,0.526048001,0.415945982,0.415945982,0.490401617,3458.73494
5,31,6,0.498466192,0.525227892,0.569204708,0.462823854,0.462823854,0.525227892,3637.936747
5,31,7,0.552049395,0.570147514,0.610916079,0.509003076,0.509003076,0.570147514,3460.692771
5,31,8,0.5961342,0.611953375,0.654069617,0.556165519,0.556165519,0.611953375,2813.855422
5,31,9,0.645232619,0.651521308,0.693860277,0.601923536,0.601923536,0.651521308,2904.216867
5,31,10,0.693603742,0.700566971,0.732945297,0.653949744,0.653949744,0.700566971,3372.891566
5,31,11,0.736024756,0.744359893,0.774840206,0.700584821,0.700584821,0.744359893,3591.415663
5,31,12,0.771271281,0.777407965,0.803010177,0.735077444,0.735077444,0.777407965,3786.731928
5,31,13,0.801159716,0.806555724,0.829897759,0.762280563,0.762280563,0.806555724,3876.054217
5,31,14,0.834116687,0.823668411,0.861423679,0.79662107,0.79662107,0.823668411,4365.662651
5,31,15,0.863449297,0.838798012,0.878118879,0.818589105,0.818589105,0.838798012,4083.13253
5,31,16,0.891788817,0.853227011,0.903329873,0.842592638,0.842592638,0.853227011,4114.743976
5,31,17,0.901034302,0.851639833,0.909918422,0.867275899,0.867275899,0.851639833,4229.96988
5,31,18,0.875993532,0.853216375,0.884916902,0.852871616,0.852871616,0.853216375,4361.430723
5,31,19,0.847407388,0.827366311,0.84756074,0.819745085,0.819745085,0.827366311,4096.385542
5,31,20,0.816616966,0.789950035,0.813894934,0.778093941,0.778093941,0.789950035,3892.771084
5,31,21,0.77723136,0.757259731,0.78991188,0.724937311,0.724937311,0.757259731,3886.430723
5,31,22,0.710394572,0.689748095,0.736095137,0.658698992,0.658698992,0.689748095,3548.945783
5,31,23,0.638734199,0.627073307,0.68360236,0.581197736,0.581197736,0.627073307,2877.259036
5,31,24,0.585138727,0.575020784,0.625872522,0.524536306,0.524536306,0.575020784,2242.168675
6,1,1,0.546291307,0.547291311,0.590775042,0.487302901,0.487302901,0.547291311,2004.518072
6,1,2,0.519985822,0.530075699,0.560278082,0.47041513,0.47041513,0.530075699,2701.957831
6,1,3,0.502180122,0.516084508,0.548427525,0.45925688,0.45925688,0.516084508,2704.518072
6,1,4,0.499113887,0.51131223,0.543274808,0.455333086,0.455333086,0.51131223,2856.310241
6,1,5,0.512272841,0.522115205,0.568814269,0.470212392,0.470212392,0.522115205,2883.584337
6,1,6,0.549059692,0.554754905,0.606370798,0.510838046,0.510838046,0.554754905,3143.960843
6,1,7,0.60187879,0.59875658,0.655476146,0.556403891,0.556403891,0.59875658,3689.593373
6,1,8,0.650125221,0.6356607,0.699932069,0.597005217,0.597005217,0.6356607,4184.337349
6,1,9,0.694356804,0.672995002,0.73669703,0.622646387,0.622646387,0.672995002,4262.048193
6,1,10,0.740457699,0.716290917,0.775715525,0.648463265,0.648463265,0.716290917,3910.240964
6,1,11,0.78091661,0.757176359,0.766537649,0.674887621,0.674887621,0.757176359,4076.355422
6,1,12,0.812425432,0.785752012,0.768129497,0.701503658,0.701503658,0.785752012,4473.493976
6,1,13,0.835385542,0.812957725,0.86228692,0.725790288,0.725790288,0.812957725,4705.572289
6,1,14,0.855889843,0.833036769,0.877738934,0.747886356,0.747886356,0.833036769,4291.566265
6,1,15,0.880722946,0.842490863,0.892113085,0.762573981,0.762573981,0.842490863,4476.204819
6,1,16,0.904325536,0.855035404,0.91700373,0.770495784,0.770495784,0.855035404,4908.13253
6,1,17,0.915679442,0.855776617,0.917887562,0.766731232,0.766731232,0.855776617,5169.262048
6,1,18,0.902466807,0.841368138,0.899693569,0.742266192,0.742266192,0.841368138,5623.042169
6,1,19,0.870037747,0.811281589,0.858253842,0.702378015,0.702378015,0.811281589,5796.084337
6,1,20,0.836076028,0.772622902,0.836420179,0.664780418,0.664780418,0.772622902,5665.361446
6,1,21,0.797894248,0.733477844,0.802444318,0.626418803,0.626418803,0.733477844,5264.307229
6,1,22,0.729281093,0.674520511,0.746647269,0.566698597,0.566698597,0.674520511,4819.111446
6,1,23,0.659156751,0.614417138,0.678322137,0.507377479,0.507377479,0.614417138,4343.072289
6,1,24,0.599251355,0.581592,0.631788099,0.469543722,0.469543722,0.581592,4905.873494
6,2,1,0.554807197,0.544136724,0.593154103,0.43858883,0.43858883,0.544136724,4286.445783
6,2,2,0.521450382,0.522615972,0.56375144,0.420452189,0.420452189,0.522615972,3846.21988
6,2,3,0.501845002,0.505770268,0.543330245,0.40935734,0.40935734,0.505770268,3631.626506
6,2,4,0.497574941,0.513736563,0.546104298,0.40857096,0.40857096,0.513736563,3631.912651
6,2,5,0.51413111,0.532314809,0.569838279,0.425873055,0.425873055,0.532314809,3575
6,2,6,0.543449763,0.554285617,0.598123678,0.462397242,0.462397242,0.554285617,3731.174699
6,2,7,0.572506763,0.579039064,0.641953158,0.491456957,0.491456957,0.579039064,3993.524096
6,2,8,0.595452916,0.603419164,0.66915515,0.510255387,0.510255387,0.603419164,4074.849398
6,2,9,0.623634308,0.631071389,0.700434175,0.533288231,0.533288231,0.631071389,4140.963855
6,2,10,0.66142652,0.662154639,0.739925868,0.563089355,0.563089355,0.662154639,4331.777108
6,2,11,0.698924256,0.68421129,0.772258007,0.602305422,0.602305422,0.68421129,4313.539157
6,2,12,0.739212769,0.70888405,0.807519423,0.652953498,0.652953498,0.70888405,4992.921687
6,2,13,0.776063271,0.72327867,0.835984203,0.699573339,0.699573339,0.72327867,5690.060241
6,2,14,0.796371867,0.727547387,0.858429856,0.736251363,0.736251363,0.727547387,6108.283133
6,2,15,0.804789291,0.726386737,0.837785525,0.762272699,0.762272699,0.726386737,6454.051205
6,2,16,0.791992297,0.716782553,0.790924406,0.781742747,0.781742747,0.716782553,6742.46988
6,2,17,0.758032879,0.700982862,0.757004577,0.770747425,0.770747425,0.700982862,6456.310241
6,2,18,0.724000763,0.699728097,0.71064299,0.732411859,0.732411859,0.699728097,5973.945783
6,2,19,0.703794467,0.666035398,0.696488213,0.671862513,0.671862513,0.666035398,5566.415663
6,2,20,0.683207958,0.655038606,0.685138573,0.632151518,0.632151518,0.655038606,5165.662651
6,2,21,0.660937413,0.633832002,0.669921376,0.598223861,0.598223861,0.633832002,4873.343373
6,2,22,0.612831779,0.586515013,0.632855469,0.549401663,0.549401663,0.586515013,4959.939759
6,2,23,0.561197182,0.545616034,0.58518714,0.498491378,0.498491378,0.545616034,4846.23494
6,2,24,0.516522197,0.514008595,0.546815086,0.458300199,0.458300199,0.514008595,4418.524096
6,3,1,0.484601721,0.48799673,0.510583711,0.434924296,0.434924296,0.48799673,4700.286145
6,3,2,0.461357564,0.476856401,0.489845335,0.416875385,0.416875385,0.476856401,4793.524096
6,3,3,0.449087254,0.466093178,0.475140935,0.407463637,0.407463637,0.466093178,4355.120482
6,3,4,0.450025284,0.46961155,0.482758443,0.410711881,0.410711881,0.46961155,4125.753012
6,3,5,0.465381615,0.476469088,0.502735148,0.429966657,0.429966657,0.476469088,4098.493976
6,3,6,0.494497816,0.504820733,0.525868819,0.466705134,0.466705134,0.504820733,3980.120482
6,3,7,0.523921377,0.530404136,0.5546488,0.498527011,0.498527011,0.530404136,4031.626506
6,3,8,0.53719398,0.540542393,0.572092605,0.516277343,0.516277343,0.540542393,4008.584337
6,3,9,0.54791875,0.554277237,0.574016484,0.534977721,0.534977721,0.554277237,3596.686747
6,3,10,0.557242916,0.580481201,0.587042316,0.552185696,0.552185696,0.580481201,3724.834337
6,3,11,0.56081927,0.592797759,0.584951135,0.565723485,0.565723485,0.592797759,4020.933735
6,3,12,0.575281896,0.60368561,0.600336822,0.58070502,0.58070502,0.60368561,4092.018072
6,3,13,0.587843308,0.611631707,0.607489448,0.594332014,0.594332014,0.611631707,4257.831325
6,3,14,0.601342751,0.62529908,0.620705153,0.601527888,0.601527888,0.62529908,4398.042169
6,3,15,0.618334346,0.6339822,0.635573094,0.609283814,0.609283814,0.6339822,4468.825301
6,3,16,0.630211868,0.642583453,0.640385465,0.618435319,0.618435319,0.642583453,4479.216867
6,3,17,0.63945766,0.641143357,0.653394072,0.624993979,0.624993979,0.641143357,4639.457831
6,3,18,0.629286261,0.635464197,0.629483879,0.614311244,0.614311244,0.635464197,4777.243976
6,3,19,0.604944259,0.617010793,0.609485989,0.587268595,0.587268595,0.617010793,4769.427711
6,3,20,0.577617615,0.592442355,0.580208853,0.553205042,0.553205042,0.592442355,4649.548193
6,3,21,0.56175684,0.574396785,0.565383084,0.530057435,0.530057435,0.574396785,4557.078313
6,3,22,0.523651287,0.535875297,0.536614784,0.48579477,0.48579477,0.535875297,4365.512048
6,3,23,0.479538108,0.495753952,0.49758639,0.440864911,0.440864911,0.495753952,4166.716867
6,3,24,0.439790235,0.464123199,0.4646187,0.401273593,0.401273593,0.464123199,3879.518072
6,4,1,0.410674954,0.442291738,0.436649492,0.37675326,0.37675326,0.442291738,3758.433735
6,4,2,0.392898241,0.42843001,0.418982156,0.360522609,0.360522609,0.42843001,4255.873494
6,4,3,0.382223165,0.421371778,0.403607754,0.351360783,0.351360783,0.421371778,4238.10241
6,4,4,0.37773516,0.418427446,0.40553777,0.349926621,0.349926621,0.418427446,4010.542169
