Time Period,Month,Day,Hours,50Hertz,Amprion,TenneT,TransnetBW
1,4,18,8,0.0230951090735581,0.0230951090735581,0.0230951090735581,0.0230951090735581
1,4,18,9,0.0613391902325336,0.0613391902325336,0.0613391902325336,0.0613391902325336
1,4,18,10,0.1109198241012041,0.1109198241012041,0.1109198241012041,0.1109198241012041
1,4,18,11,0.1580020045173573,0.1580020045173573,0.1580020045173573,0.1580020045173573
1,4,18,12,0.1887842937912712,0.1887842937912712,0.1887842937912712,0.1887842937912712
1,4,18,13,0.2100139548935639,0.2100139548935639,0.2100139548935639,0.2100139548935639
1,4,18,14,0.2218156707220578,0.2218156707220578,0.2218156707220578,0.2218156707220578
1,4,18,15,0.2141908319706132,0.2141908319706132,0.2141908319706132,0.2141908319706132
1,4,18,16,0.1893885262961027,0.1893885262961027,0.1893885262961027,0.1893885262961027
1,4,18,17,0.1567024250823626,0.1567024250823626,0.1567024250823626,0.1567024250823626
1,4,18,18,0.1166888058735236,0.1166888058735236,0.1166888058735236,0.1166888058735236
1,4,18,19,0.064576150079845,0.064576150079845,0.064576150079845,0.064576150079845
1,4,18,20,0.019086074358962,0.019086074358962,0.019086074358962,0.019086074358962
1,4,18,21,0.0013379434035553,0.0013379434035553,0.0013379434035553,0.0013379434035553
1,4,18,22,0.000369253197397,0.000369253197397,0.000369253197397,0.000369253197397
1,4,18,23,0.0002062063310139,0.0002062063310139,0.0002062063310139,0.0002062063310139
1,4,18,24,0.0001007054174719,0.0001007054174719,0.0001007054174719,0.0001007054174719
1,4,19,1,0.0001198874017522,0.0001198874017522,0.0001198874017522,0.0001198874017522
1,4,19,2,0.0001342738899625,0.0001342738899625,0.0001342738899625,0.0001342738899625
1,4,19,3,0.0001246828978223,0.0001246828978223,0.0001246828978223,0.0001246828978223
1,4,19,4,9.59099214018194e-05,9.59099214018194e-05,9.59099214018194e-05,9.59099214018194e-05
1,4,19,5,9.59099214018194e-05,9.59099214018194e-05,9.59099214018194e-05,9.59099214018194e-05
1,4,19,6,0.0001246828978223,0.0001246828978223,0.0001246828978223,0.0001246828978223
1,4,19,7,0.0060758935208052,0.0060758935208052,0.0060758935208052,0.0060758935208052
1,4,19,8,0.06589491149912,0.06589491149912,0.06589491149912,0.06589491149912
1,4,19,9,0.192145936536405,0.192145936536405,0.192145936536405,0.192145936536405
1,4,19,10,0.3554469642112128,0.3554469642112128,0.3554469642112128,0.3554469642112128
1,4,19,11,0.4944588042910098,0.4944588042910098,0.4944588042910098,0.4944588042910098
1,4,19,12,0.5828350013667164,0.5828350013667164,0.5828350013667164,0.5828350013667164
1,4,19,13,0.6437090284804512,0.6437090284804512,0.6437090284804512,0.6437090284804512
1,4,19,14,0.6570453030513741,0.6570453030513741,0.6570453030513741,0.6570453030513741
1,4,19,15,0.6275338202360343,0.6275338202360343,0.6275338202360343,0.6275338202360343
1,4,19,16,0.5777997304931208,0.5777997304931208,0.5777997304931208,0.5777997304931208
1,4,19,17,0.4824604731236422,0.4824604731236422,0.4824604731236422,0.4824604731236422
1,4,19,18,0.3438850231862235,0.3438850231862235,0.3438850231862235,0.3438850231862235
1,4,19,19,0.173697663154765,0.173697663154765,0.173697663154765,0.173697663154765
1,4,19,20,0.0460127847925228,0.0460127847925228,0.0460127847925228,0.0460127847925228
1,4,19,21,0.0029300480988255,0.0029300480988255,0.0029300480988255,0.0029300480988255
1,4,19,22,0.0006953469301631,0.0006953469301631,0.0006953469301631,0.0006953469301631
1,4,19,23,0.0003356847249063,0.0003356847249063,0.0003356847249063,0.0003356847249063
1,4,19,24,0.0001438648821027,0.0001438648821027,0.0001438648821027,0.0001438648821027
1,4,20,1,0.0001918198428036,0.0001918198428036,0.0001918198428036,0.0001918198428036
1,4,20,2,9.59099214018194e-05,9.59099214018194e-05,9.59099214018194e-05,9.59099214018194e-05
1,4,20,3,9.59099214018194e-05,9.59099214018194e-05,9.59099214018194e-05,9.59099214018194e-05
1,4,20,4,9.59099214018194e-05,9.59099214018194e-05,9.59099214018194e-05,9.59099214018194e-05
1,4,20,5,0.0001007054174719,0.0001007054174719,0.0001007054174719,0.0001007054174719
1,4,20,6,0.0001534558742429,0.0001534558742429,0.0001534558742429,0.0001534558742429
1,4,20,7,0.0131012952634885,0.0131012952634885,0.0131012952634885,0.0131012952634885
1,4,20,8,0.1133319586244599,0.1133319586244599,0.1133319586244599,0.1133319586244599
1,4,20,9,0.3087292414963866,0.3087292414963866,0.3087292414963866,0.3087292414963866
1,4,20,10,0.502951627831141,0.502951627831141,0.502951627831141,0.502951627831141
1,4,20,11,0.673637719453889,0.673637719453889,0.673637719453889,0.673637719453889
1,4,20,12,0.7505287034417275,0.7505287034417275,0.7505287034417275,0.7505287034417275
1,4,20,13,0.7713411563859224,0.7713411563859224,0.7713411563859224,0.7713411563859224
1,4,20,14,0.7497758105587232,0.7497758105587232,0.7497758105587232,0.7497758105587232
1,4,20,15,0.6826148880970992,0.6826148880970992,0.6826148880970992,0.6826148880970992
1,4,20,16,0.5785718053604055,0.5785718053604055,0.5785718053604055,0.5785718053604055
1,4,20,17,0.4378048137189551,0.4378048137189551,0.4378048137189551,0.4378048137189551
1,4,20,18,0.277966134206753,0.277966134206753,0.277966134206753,0.277966134206753
1,4,20,19,0.1398942113566938,0.1398942113566938,0.1398942113566938,0.1398942113566938
1,4,20,20,0.0425360501417069,0.0425360501417069,0.0425360501417069,0.0425360501417069
1,4,20,21,0.0022586786490128,0.0022586786490128,0.0022586786490128,0.0022586786490128
1,4,20,22,0.0007241199065837,0.0007241199065837,0.0007241199065837,0.0007241199065837
1,4,20,23,0.0006953469301631,0.0006953469301631,0.0006953469301631,0.0006953469301631
1,4,20,24,0.0003117072445559,0.0003117072445559,0.0003117072445559,0.0003117072445559
1,4,21,1,0.0003260937327661,0.0003260937327661,0.0003260937327661,0.0003260937327661
1,4,21,2,0.0001246828978223,0.0001246828978223,0.0001246828978223,0.0001246828978223
1,4,21,3,0.0001966153388737,0.0001966153388737,0.0001966153388737,0.0001966153388737
1,4,21,4,0.0001150919056821,0.0001150919056821,0.0001150919056821,0.0001150919056821
1,4,21,5,9.59099214018194e-05,9.59099214018194e-05,9.59099214018194e-05,9.59099214018194e-05
1,4,21,6,0.0001870243467335,0.0001870243467335,0.0001870243467335,0.0001870243467335
1,4,21,7,0.0080372514134724,0.0080372514134724,0.0080372514134724,0.0080372514134724
1,4,21,8,0.0672088774223249,0.0672088774223249,0.0672088774223249,0.0672088774223249
1,4,21,9,0.1835763850591524,0.1835763850591524,0.1835763850591524,0.1835763850591524
1,4,21,10,0.320295978017446,0.320295978017446,0.320295978017446,0.320295978017446
1,4,21,11,0.4502011710601403,0.4502011710601403,0.4502011710601403,0.4502011710601403
1,4,21,12,0.5318636736377195,0.5318636736377195,0.5318636736377195,0.5318636736377195
1,4,21,13,0.5837413501239636,0.5837413501239636,0.5837413501239636,0.5837413501239636
1,4,21,14,0.5879901596420641,0.5879901596420641,0.5879901596420641,0.5879901596420641
1,4,21,15,0.5477559476140009,0.5477559476140009,0.5477559476140009,0.5477559476140009
1,4,21,16,0.4767490373041639,0.4767490373041639,0.4767490373041639,0.4767490373041639
1,4,21,17,0.3815584403128582,0.3815584403128582,0.3815584403128582,0.3815584403128582
1,4,21,18,0.2717559667959852,0.2717559667959852,0.2717559667959852,0.2717559667959852
1,4,21,19,0.1419802521471833,0.1419802521471833,0.1419802521471833,0.1419802521471833
1,4,21,20,0.0419557951172259,0.0419557951172259,0.0419557951172259,0.0419557951172259
1,4,21,21,0.0021963372001016,0.0021963372001016,0.0021963372001016,0.0021963372001016
1,4,21,22,0.0002781387720652,0.0002781387720652,0.0002781387720652,0.0002781387720652
1,4,21,23,0.0001870243467335,0.0001870243467335,0.0001870243467335,0.0001870243467335
1,4,21,24,0.000110296409612,0.000110296409612,0.000110296409612,0.000110296409612
