From_zone,To_zone,EC_Category,New_Build,AnnSum,t1h1,t1h2,t1h3,t1h4,t1h5,t1h6,t1h7,t1h8,t1h9,t1h10,t1h11,t1h12,t1h13,t1h14,t1h15,t1h16,t1h17,t1h18,t1h19,t1h20,t1h21,t1h22,t1h23,t1h24,t2h1,t2h2,t2h3,t2h4,t2h5,t2h6,t2h7,t2h8,t2h9,t2h10,t2h11,t2h12,t2h13,t2h14,t2h15,t2h16,t2h17,t2h18,t2h19,t2h20,t2h21,t2h22,t2h23,t2h24,t3h1,t3h2,t3h3,t3h4,t3h5,t3h6,t3h7,t3h8,t3h9,t3h10,t3h11,t3h12,t3h13,t3h14,t3h15,t3h16,t3h17,t3h18,t3h19,t3h20,t3h21,t3h22,t3h23,t3h24,t4h1,t4h2,t4h3,t4h4,t4h5,t4h6,t4h7,t4h8,t4h9,t4h10,t4h11,t4h12,t4h13,t4h14,t4h15,t4h16,t4h17,t4h18,t4h19,t4h20,t4h21,t4h22,t4h23,t4h24
ATSI_OH,AEP_OH,Existing,0,13855.358276886713,600.0,600.0,600.0,600.0,600.0,600.0,-187.34095548962415,-324.4761006817955,600.0,600.0,600.0,-600.0,-600.0,600.0,600.0,600.0,-578.5499153074022,-600.0,600.0,600.0,600.0,600.0,600.0,-600.0,-600.0,-421.51508287655633,-308.72149236509125,-600.0,-600.0,600.0,-335.88438962278116,-600.0,600.0,600.0,-458.580078978182,600.0,485.99544098282786,-600.0,-541.6482128941286,600.0,600.0,600.0,363.08633229842144,480.6301834987071,600.0,67.33519222229393,600.0,9.913443331004256,600.0,600.0,600.0,-600.0,-600.0,600.0,600.0,-251.25295979227835,600.0,600.0,600.0,-103.60327852020146,-600.0,600.0,600.0,-600.0,-600.0,600.0,-6.433205273421635,119.26750360854348,195.39437742339342,600.0,600.0,-347.1784412967124,-600.0,-600.0,121.15306337028345,578.3132127614508,600.0,-600.0,600.0,-600.0,-249.24348379481603,600.0,-600.0,600.0,600.0,-600.0,-600.0,600.0,399.7859464936458,-336.7247077533991,600.0,600.0,-600.0,-329.29040744838784,600.0,214.92629299091664
ATSI_OH,DUQ_PA,Existing,0,-14400.0,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,600.0,-600.0,-600.0,-600.0,600.0,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,-600.0,600.0,-600.0,-600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,-600.0,600.0,-600.0,-600.0,600.0,-600.0,600.0,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,-600.0,-600.0,600.0,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
ATSI_OH,DUQ_PA,Existing,0,52763.33381657759,600.0,600.0,600.0,600.0,600.0,600.0,600.0,366.8243944086796,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,494.0346090378892,508.9550682468457,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-192.3929433288807,338.1580341136905,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,572.4065279295351,585.3612602696595,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,434.93433839853867,600.0,-600.0,600.0,600.0,-144.94747249836863,600.0
ATSI_OH,DUQ_PA,Existing,0,55810.58865441276,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,246.190695877362,378.41711314067385,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,585.9808453947237,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
ATSI_OH,PN_PA,Existing,0,3567.716378866331,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,47.46863939259708,600.0,86.85550972139089,-7.479532042007039,446.63880255063054,600.0,600.0,600.0,517.763125684455,600.0,600.0,-214.05717697487148,411.6645389198861,-592.37411785771,600.0,208.03302822307546,209.35583834964018,600.0,600.0,-600.0,-600.0,49.30410067226467,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,115.81220743343961,600.0,-191.7778867665083,-600.0,600.0,-66.48536738128519,-600.0,-600.0,423.77690822521976,-600.0,-600.0,-600.0,-600.0,600.0,600.0,-600.0,-600.0,600.0,70.49003637151908,600.0,537.6845714938335,-600.0,414.58181915047095,600.0,600.0,-600.0,600.0,600.0,-411.32090011708175,268.3165858784764,600.0,-600.0,600.0,600.0,-556.5343520611045,600.0,600.0,600.0,-600.0,-600.0,-600.0,600.0,-600.0,600.0,600.0,600.0,-600.0,-600.0,600.0
EKPC_KY,DEOK_OH,Existing,0,38567.47094884993,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,-600.0,600.0,600.0,600.0,-600.0,-600.0,600.0,-600.0,-600.0,526.4581993833895,437.6549624371628,359.24010661405737,600.0,-122.95909974732581,-600.0,-600.0,600.0,600.0,-600.0,-325.7690179298471,222.21650794992016,600.0,600.0,600.0,600.0,600.0,344.2057365172026,600.0,134.74298275389708,-400.82663186306934,-12.553319000836723,600.0,-600.0,-419.93074470274473,600.0,-575.0087335618718
EKPC_KY,AEP_OH,Existing,0,11885.231932625484,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-328.1095045429777,-367.722855138231,600.0,600.0,600.0,600.0,-17.870537634765697,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,600.0,-600.0,600.0,-600.0,-600.0,600.0,-251.48063498418242,600.0,-38.989371708676344,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,301.08419833496964,-600.0,-178.26848068330335,-600.0,-600.0,-145.3191084458002,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,577.2069715306934,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-124.6371580353723,-390.45467696359526,-18.704469089390955,426.4812503622479,600.0,600.0,442.0163096238664,600.0,600.0,600.0
EKPC_KY,DAY_OH,Existing,0,-5081.529035350175,165.71808640350673,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,114.21054382104239,-368.63560654954006,-540.8027941741179,-551.6438829412841,600.0,600.0,-55.616032148988985,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,290.7741700951501,-600.0,600.0,-600.0,-600.0,127.141933511498,600.0,600.0,-75.91269777790558,600.0,-145.6150511440378,-526.4206337896767,-66.65495513792962,-576.762372427952,209.7419315204706,-600.0,-81.05167461041196,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
EKPC_KY,AEP_OH,Existing,0,36783.709343717426,600.0,600.0,600.0,600.0,418.85569290661203,600.0,600.0,600.0,600.0,600.0,76.6692031410368,600.0,-204.8592861047196,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,517.828317752717,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,-600.0,-396.91834332105645,-60.29603037896436,-572.2558815903487,-600.0,-600.0,-63.80543207740038,-600.0,-377.27987385547584,-589.5976516901467,389.10664253313206,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-381.4374653277135,-190.87591771260486,600.0,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,548.7745715974997,122.5289677648318,600.0,600.0,386.2529634493476,600.0,600.0,600.0,600.0,600.0,600.0,-276.8814927814807,-194.59282400439216,-131.71371035813277,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,564.2068937746783
DEOK_OH,EKPC_KY,Existing,0,36506.111549054236,600.0,36.21903142885003,135.9252649952457,-261.2766460581879,-324.57476992034526,-20.879871465292165,54.26837146162012,-600.0,600.0,-600.0,600.0,550.2102322228493,600.0,-450.9273545092708,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,10.491294564519876,-575.7460200504543,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,-484.3058622959627,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,-600.0,437.64752245116614,-600.0,-600.0,600.0,-600.0,195.5915663828355,266.9701947252689,600.0,336.4985951213971,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
DEOK_OH,EKPC_KY,Existing,0,42829.99858199476,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-371.262690599361,600.0,-600.0,600.0,479.8467903728757,-355.2775452086254,600.0,464.6335619925377,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-151.33809103129101,-120.6923031720471,-102.72935316490111,600.0,-600.0,600.0,-393.9644332565851,600.0,600.0,-600.0,-511.13487943372695,600.0,184.3414506334303,600.0,-46.87051399043713,600.0,600.0,600.0,600.0,600.0,583.6788408549269,600.0,600.0,156.1634120506219,108.37457437182093,600.0,156.8620440041932,600.0,358.8397908631386,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,196.95038316406294,600.0,323.1702178992182,600.0,600.0,600.0,550.6634264908184,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,458.62690181722445,600.0,600.0,600.0,600.0,600.0,-538.8830026631281,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
DEOK_OH,DAY_OH,Existing,0,17395.722785371756,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-581.1006890525148,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,206.6294259662327,600.0,600.0,600.0,600.0,600.0,-34.68509703624464,49.25745537969867,32.021816570939194,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-240.39170344211152,425.81706771279187,-212.59238455364607,-600.0,-98.56333469266133,600.0,-600.0,-600.0,112.44650060504955,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,336.88372791422194,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
DEOK_OH,DAY_OH,Existing,0,39715.00125748195,600.0,600.0,214.99038796511854,600.0,600.0,600.0,129.35532072255728,600.0,600.0,-600.0,600.0,-600.0,600.0,600.0,600.0,-600.0,408.0622493548724,600.0,600.0,600.0,-600.0,592.5916779519312,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,290.85465597143394,189.67212278636364,-371.09122365372286,-240.5090213513413,-75.20740680489499,280.46773495905586,600.0,600.0,600.0,600.0,600.0,197.0269049520814,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,325.0404362963924,600.0,600.0,-600.0,600.0,-600.0,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,130.15352175185126,75.92081068576499,-54.63501711962272,422.30810301410656,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
DUQ_PA,AEP_OH,Existing,0,-11055.934706374386,168.92738892277464,-600.0,-16.577415285373434,134.89953825452238,42.874116665959654,-106.2168443104995,600.0,600.0,600.0,-600.0,-600.0,600.0,600.0,-600.0,600.0,-600.0,-600.0,-162.29546087772917,-600.0,-600.0,-600.0,-600.0,-600.0,-45.39094612692452,144.12688184396256,-600.0,600.0,-600.0,600.0,600.0,600.0,404.4316727920591,600.0,600.0,600.0,600.0,-600.0,600.0,-600.0,600.0,600.0,-600.0,-600.0,-600.0,-87.6983200534687,600.0,-600.0,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,90.34522256464709,-600.0,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-56.392667734008796,600.0,-600.0,-600.0,-600.0,600.0,-600.0,-600.0,600.0,600.0,-200.2409386597687,-600.0,-600.0,-600.0,600.0,-600.0,-461.5035071864121,-600.0,216.82393504593188,600.0,-600.0,-600.0,362.7236812278302,600.0,90.5627975035095,-600.0,600.0,-600.0,-600.0,464.1645721901793,-600.0,-600.0,560.5015868484229
DUQ_PA,ATSI_OH,Existing,0,28266.60687268326,180.9490048709153,88.9090269124879,54.52164176906591,102.35441521209135,278.96134362842446,472.15803247360486,600.0,600.0,-250.0106477179254,600.0,600.0,600.0,600.0,600.0,160.76982239005787,600.0,232.71779690344292,518.6074168821026,600.0,600.0,600.0,600.0,510.0519231854703,271.4651930625678,600.0,600.0,600.0,-513.6855810803611,245.65096023395608,-600.0,600.0,348.8023427949083,600.0,600.0,600.0,-600.0,600.0,-600.0,600.0,262.0374599731824,-600.0,600.0,600.0,600.0,-600.0,-20.18759237736026,600.0,-186.13390766996326,278.0697954533028,600.0,-600.0,600.0,600.0,600.0,-328.4243486232244,511.9042619080062,600.0,292.40532607949024,600.0,-600.0,600.0,600.0,-304.7529718809858,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,551.0123888730541,600.0,-143.24192102971585,-600.0,361.32310494424456,-192.80047459413618,600.0,-600.0,600.0,-600.0,600.0,600.0,-175.2046340800232,478.74240306868796,428.16739835631074,-456.595945510516,-15.258328053175092,-376.67783367473487,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
DUQ_PA,ATSI_PA,Existing,0,-4245.669374808913,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,-600.0,-600.0,-600.0,600.0,600.0,600.0,-600.0,-600.0,600.0,-600.0,600.0,-600.0,-600.0,600.0,-2.8056051955774137,-600.0,600.0,-600.0,600.0,-600.0,600.0,600.0,122.97167864487523,600.0,600.0,25.20318154445158,600.0,551.4577399091152,-600.0,600.0,-600.0,-600.0,600.0,-600.0,600.0,600.0,600.0,600.0,421.72873668115335,600.0,600.0,600.0,-600.0,600.0,-600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,-600.0,-600.0,-600.0,-600.0,600.0,600.0,-600.0,600.0,-600.0,600.0,-600.0,415.2736016148389,-600.0,-600.0,-600.0,600.0,600.0,600.0,-600.0,-600.0,-472.8331246306975,-600.0,-506.6655833770724,600.0,600.0,600.0,600.0,-600.0
DUQ_PA,AP_PA,Existing,0,11530.93537568064,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,600.0,-600.0,600.0,600.0,600.0,-600.0,-600.0,-600.0,600.0,-600.0,-600.0,600.0,-600.0,600.0,-600.0,-600.0,600.0,-600.0,-600.0,600.0,-600.0,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,-600.0,600.0,-600.0,-600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,-600.0,-600.0,600.0,600.0,600.0,-600.0,600.0,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-520.7226989742962,-293.9760854327153,-254.36583991234875,600.0,600.0,600.0,600.0,600.0,-600.0,-600.0,-600.0,-600.0,600.0
DUQ_PA,AP_PA,Existing,0,18349.153222799174,600.0,600.0,-272.7706977166558,-488.5992723861621,194.8690792629002,-600.0,-124.72600479034656,600.0,-600.0,-600.0,600.0,-600.0,600.0,-600.0,600.0,600.0,600.0,-600.0,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,-293.31254817012945,-309.4139538780946,-600.0,-600.0,-600.0,84.56606460465741,600.0,600.0,600.0,600.0,600.0,-600.0,-600.0,-115.36748968687289,-283.30850012821884,-600.0,-600.0,600.0,600.0,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,-600.0,-345.5250022336238,-600.0,600.0,600.0,600.0,-575.0661433323685,568.1270467854769,600.0,-235.74166942771706,-600.0,600.0,600.0,-450.22301418636687,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-4.354671917306575,600.0,600.0,-600.0,600.0,600.0,600.0,-600.0
DUQ_PA,AP_PA,Existing,0,45978.734303802885,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-388.48783014008905,600.0,600.0,600.0,600.0,600.0,600.0,-86.95155020197322,222.85711162835375,600.0,600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,336.8171521025921,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-4.184309456231688,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-358.46310758327775,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,438.941614920451,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,-600.0,600.0,600.0,340.17533200068146,600.0,600.0,600.0,600.0,-62.480944654778796,600.0,600.0,131.3626126434733,600.0,328.7053242722636,365.46628101033843,-285.0233827389188,600.0
AP_PA,PN_PA,Existing,0,26400.0,600.0,600.0,600.0,600.0,-600.0,-600.0,600.0,600.0,-600.0,600.0,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,600.0,-600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,-600.0,-600.0,600.0,600.0,-600.0,600.0,-600.0,600.0,-600.0,-600.0,-600.0,-600.0,600.0,-600.0,600.0,600.0,600.0,-600.0,600.0,600.0,600.0,-600.0,-600.0,600.0,-600.0,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,-600.0,600.0,600.0,600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
AP_PA,PN_PA,Existing,0,30000.0,-600.0,-600.0,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,-600.0,600.0,-600.0,600.0,600.0,600.0,-600.0,-600.0,600.0,-600.0,600.0,600.0,-600.0,600.0,600.0,-600.0,600.0,600.0,600.0,-600.0,-600.0,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,-600.0,600.0,600.0,-600.0,600.0,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,-600.0,600.0,600.0,600.0,-600.0,600.0
AP_PA,AEP_OH,Existing,0,21081.38447063212,254.77996669306845,-600.0,-600.0,-600.0,600.0,600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,95.32769639428619,147.43744742415558,143.42794808019335,28.524260734458046,552.7220994886052,511.6880002469914,477.3604643867002,600.0,600.0,-141.3868009350258,-104.8672746669613,600.0,-563.2600437805917,600.0,600.0,600.0,-58.1672339854681,600.0,-444.8048730885912,600.0,512.9290738299519,600.0,600.0,600.0,600.0,366.93697885335223,310.7321800911586,-544.794258418126,600.0,600.0,526.3680566581476,-127.74395818968229,600.0,600.0,600.0,-600.0,-600.0,-600.0,-600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,380.3938360999539,92.71747994720275,25.93959327342165,600.0,-600.0,-311.9774209502964,-29.003423008088117,189.8397967039657,161.36996251165067,600.0,600.0,-600.0,371.9890705382005,-428.59343228532265,319.16262262482337,600.0,414.3086425324807,600.0,-600.0,-600.0,-600.0,-600.0,-600.0,-600.0,446.3252620970157,600.0,63.36830883084559,57.76895234863525,600.0,600.0,584.5654895510071,-600.0
RECO_NJ,PS_NJ,Existing,0,40237.04914178491,600.0,600.0,363.4935292378617,349.1475480582256,600.0,363.1305688369449,600.0,-362.4188407118356,-600.0,-64.65001449836308,470.1316723892261,471.6077081559316,-600.0,483.8297213928108,-600.0,450.8778694823287,392.926035948093,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,219.83231577856256,600.0,600.0,-101.46060894749621,-600.0,-376.4679207990416,-203.53283140722888,116.65309296523671,92.05240125322078,-600.0,68.98356742802517,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,507.76523566691526,555.4201045270204,600.0,-600.0,-56.044396173882774,-600.0,600.0,-55.91082668515569,600.0,551.6832098875136,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0,600.0
AP_PA,PN_PA,Existing,0,10400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,400.0,-400.0,400.0,-400.0,400.0,400.0,-400.0,-400.0,400.0,400.0,-400.0,400.0,-400.0,400.0,400.0,-400.0,-400.0,400.0,-400.0,-400.0,-400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,400.0,400.0,400.0,-400.0,-400.0,-400.0,400.0,400.0,400.0,-400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,-400.0,-400.0,-400.0,400.0,-400.0,400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,-400.0,-400.0,400.0,-400.0,-400.0,-400.0,400.0,-400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,-400.0,-400.0,400.0,-400.0,400.0,400.0,400.0,-400.0,400.0,400.0,400.0,-400.0,-400.0,400.0,400.0,400.0
AP_PA,PN_PA,Existing,0,14400.0,400.0,-400.0,-400.0,-400.0,-400.0,400.0,-400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,400.0,-400.0,400.0,-400.0,-400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,400.0,400.0,400.0,-400.0,-400.0,400.0,-400.0,400.0,400.0,-400.0,400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,-400.0,400.0,400.0,400.0,-400.0,-400.0,400.0,-400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,-400.0,400.0,400.0,-400.0,-400.0,400.0,400.0,400.0,-400.0,400.0,-400.0,400.0,400.0,400.0,-400.0,-400.0,400.0,400.0,400.0,400.0,-400.0,-400.0
AP_PA,PN_PA,Existing,0,7200.0,-400.0,400.0,400.0,400.0,400.0,-400.0,400.0,400.0,-400.0,-400.0,400.0,400.0,400.0,-400.0,-400.0,400.0,400.0,-400.0,-400.0,400.0,400.0,-400.0,-400.0,400.0,400.0,400.0,-400.0,-400.0,400.0,400.0,-400.0,400.0,400.0,-400.0,400.0,-400.0,-400.0,400.0,400.0,-400.0,-400.0,400.0,400.0,-400.0,-400.0,400.0,-400.0,-400.0,-400.0,-400.0,-400.0,400.0,-400.0,400.0,-400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,-400.0,400.0,-400.0,-400.0,400.0,400.0,400.0,400.0,-400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,-400.0,-400.0,-400.0,400.0,400.0,-400.0,-400.0,400.0,-400.0,400.0,400.0
AP_PA,PN_PA,Existing,0,23024.346111772204,400.0,400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,400.0,-400.0,-400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,-400.0,-400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,400.0,-400.0,400.0,400.0,400.0,-400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,-400.0,400.0,-400.0,400.0,-400.0,400.0,400.0,400.0,-400.0,-400.0,400.0,400.0,400.0,400.0,-400.0,-400.0,400.0,224.3461117722049,400.0,400.0,-400.0,400.0
