Time Period,Month,Day,Hours,19,118,105,97,196,103,195,96,33,224,20,175,110,147,99,227,152,230,107,136,119,94,222,114,111,248,115,112,138,223,104,23,198,113,228,92,240,106,199,22,233,232,93,226,229,91,90,148,95,109,108,36,101,34,102,225,35,210,209,74,190,182,50,189,193,8,188,174,141,145,177,45,186,185,187,48,4,239,5,212,69,17,54,183,11,202,13,180,56,52,7,149,191,14,71,58,215,49,10,15,206,211,6,208,55,59,184,53,214,46,68,207,62,140,100,66,70,73,63,57,9,60,64,159,16,75,61,47,144,143,32,172,170,245,150,173,171,194,67,51,44,216,41,65,72,192,12,213,247,31,204,203,28,220,117,234,120,156,121,231,164,221,122,165,116,244,123,243,88,246,162,135,151,21,153,137,25,76,238,130,133,201,197,132,127,128,129,131,168,142,37,236,134,125,124,126,237,235,218,217,77,163,205,86,29,38,85,169,241,158,166,154,157,155,160,27,242,89,161,219,167,84,26,42,83,81,78,82,79,80,87,181,43,18,3,40,39,2,139,1,30,200,24,146,249,250,98,176,178,179
1,7,2,45,0.619969,0.677957,0.661983,0.697482,0.664416,0.652308,0.679193,0.609556,0.660102,0.724565,0.659984,0.664525,0.658136,0.688341,0.680439,0.678148,0.648835,0.673045,0.700065,0.675673,0.718514,0.622083,0.686448,0.628275,0.761134,0.690258,0.662594,0.658231,0.574268,0.690756,0.707825,0.673576,0.650549,0.593145,0.678999,0.555453,0.673218,0.627615,0.682709,0.815997,0.703071,0.564817,0.694784,0.746727,0.687275,0.628175,0.566469,0.522936,0.030386,0.783951,0.439275,0.231079,0.524005,0.0,0.956728,0.0,0.978113,0.768607,0.759913,0.897121,0.652059,0.729766,0.81787,0.676268,0.697612,0.79701,0.78925,0.505527,0.697084,0.427999,0.7284,0.663983,0.040248,0.624175,0.649123,0.665805,0.744304,0.618728,0.609864,0.639076,0.696069,0.480962,0.410698,0.64841,0.36489,0.696729,0.438973,0.757379,0.653184,0.745302,0.851279,0.794788,0.735825,0.155185,0.776321,0.717221,0.652037,0.680601,0.638668,0.525234,0.567167,0.793925,0.497552,0.776877,0.654424,0.680418,0.425467,0.602939,0.500471,0.077832,0.559042,0.744304,0.64367,0.337064,0.695883,0.702413,0.762003,0.0,0.766149,0.512136,0.727187,0.768848,0.520543,0.509312,0.626869,0.656194,0.704077,0.625716,0.562298,0.695722,0.251688,0.280614,0.298074,0.699266,0.81275,0.614563,0.567167,0.794617,0.594252,0.780962,0.378782,0.593111,0.61878,0.57288,0.49679,0.248395,0.944228,0.0,0.763851,0.372592,0.724706,0.690849,0.636218,0.680476,0.621958,0.654248,0.681838,0.665475,0.69019,0.709774,0.632226,0.707268,0.637722,0.598612,0.648329,0.669706,0.637667,0.698098,0.730556,0.480786,0.07588,0.6668,0.702112,0.704545,0.713056,0.667782,0.713995,0.706679,0.7226,0.728508,0.738467,0.628796,0.707259,0.578005,0.681611,0.757937,0.779939,0.685097,0.723939,0.795637,0.753645,0.685132,0.501773,0.687357,0.602751,0.226265,0.685132,0.0,0.493636,0.517944,0.510656,0.393111,0.43381,0.455713,0.451834,0.453588,0.502352,0.492387,0.498092,0.467985,0.469794,0.567592,0.418735,0.522543,0.175856,0.051159,0.531616,0.520293,0.0,0.647555,0.712112,0.708691,0.712667,0.703699,0.723807,0.681159,0.675443,0.773839,0.611768,0.681395,0.423639,0.781606,0.72699,0.731942,0.643146,0.684622,0.858148,0.780494,0.673884,0.770489,0.736803,0.663516,0.632922,0.655789,0.656703,0.673693,0.610206,0.64139,0.681656,0.71965
1,7,2,46,0.603324,0.648838,0.634362,0.671682,0.63098,0.633887,0.665566,0.590896,0.634659,0.692488,0.638544,0.642064,0.642064,0.652218,0.649616,0.633381,0.638508,0.690536,0.667167,0.657452,0.714848,0.595407,0.65796,0.599025,0.721616,0.6777,0.63136,0.62555,0.550178,0.666087,0.670139,0.647422,0.64723,0.564461,0.649553,0.526304,0.669783,0.597264,0.66181,0.758888,0.642769,0.503804,0.65174,0.742918,0.683768,0.558009,0.590416,0.375749,0.0,0.623961,0.400614,0.421483,0.521331,0.06962,0.951847,0.0,0.973123,0.739806,0.726861,0.868518,0.634874,0.782573,0.798022,0.657248,0.678216,0.788939,0.762656,0.470972,0.690024,0.423664,0.684972,0.657259,0.03984,0.617854,0.642549,0.659062,0.736766,0.574183,0.603688,0.593066,0.650741,0.476091,0.406539,0.604088,0.361194,0.646569,0.434528,0.749709,0.603464,0.737754,0.842657,0.786739,0.728373,0.153613,0.768459,0.659246,0.599331,0.673708,0.574728,0.519915,0.561423,0.720394,0.492514,0.699099,0.647796,0.598691,0.350965,0.596833,0.495402,0.077044,0.553381,0.736766,0.637151,0.333651,0.688835,0.695299,0.754286,0.0,0.75839,0.506949,0.719822,0.761061,0.412217,0.504154,0.62052,0.649548,0.696947,0.619379,0.556603,0.688676,0.249139,0.416658,0.295055,0.692184,0.804519,0.608339,0.561423,0.786569,0.588234,0.773052,0.374946,0.587104,0.612513,0.567078,0.491759,0.245879,0.934665,0.245879,0.504077,0.0,0.683092,0.649825,0.60169,0.651888,0.583856,0.625542,0.644098,0.633448,0.632592,0.673401,0.603006,0.66812,0.57468,0.551149,0.593103,0.611572,0.55313,0.694166,0.707324,0.478078,0.113179,0.628202,0.660516,0.66745,0.678879,0.639605,0.67282,0.672014,0.684555,0.704636,0.723196,0.596291,0.658689,0.542066,0.64197,0.729959,0.74981,0.655792,0.690117,0.788804,0.679248,0.679248,0.497464,0.681454,0.69717,0.224322,0.611323,0.0,0.457292,0.47655,0.457946,0.361128,0.393425,0.417262,0.405673,0.410687,0.455586,0.43654,0.455709,0.416576,0.431385,0.520472,0.398741,0.478454,0.167459,0.048716,0.455609,0.448264,0.0,0.624832,0.69222,0.67641,0.670261,0.668675,0.692104,0.643024,0.654519,0.758794,0.614271,0.713398,0.545709,0.772793,0.723926,0.710636,0.620104,0.701498,0.825066,0.794869,0.650074,0.789164,0.733698,0.634783,0.594991,0.621037,0.641404,0.642733,0.588152,0.611779,0.655692,0.68854
1,7,2,47,0.59461,0.620374,0.609202,0.634173,0.598747,0.593397,0.630539,0.547583,0.600005,0.663687,0.599326,0.612902,0.619422,0.608752,0.617194,0.60727,0.611716,0.672489,0.624134,0.613713,0.692005,0.570512,0.615051,0.569878,0.685312,0.639487,0.59995,0.581455,0.520891,0.618118,0.62909,0.61744,0.615563,0.526317,0.612927,0.499327,0.590798,0.556904,0.625207,0.687859,0.639876,0.457112,0.627955,0.679609,0.658814,0.503652,0.46794,0.503976,0.0,0.54398,0.410897,0.353701,0.401034,0.071407,0.976278,0.0,0.49905,0.712411,0.729569,0.81155,0.601491,0.781558,0.767018,0.615001,0.649044,0.750649,0.704931,0.464799,0.622611,0.41168,0.683111,0.582642,0.041939,0.569106,0.601247,0.616699,0.689408,0.564139,0.635495,0.582692,0.644731,0.459411,0.389053,0.556426,0.332697,0.635259,0.457422,0.696361,0.589883,0.728085,0.776173,0.772977,0.711981,0.107804,0.701087,0.640597,0.582377,0.650103,0.544508,0.547308,0.531903,0.689408,0.518463,0.735933,0.613734,0.551455,0.369456,0.558469,0.521503,0.081103,0.50972,0.689408,0.586881,0.175615,0.644558,0.627371,0.794027,0.0,0.684298,0.426927,0.649498,0.686708,0.433935,0.530716,0.544345,0.547017,0.733667,0.52161,0.439447,0.72496,0.262266,0.0,0.1553,0.728654,0.677525,0.64039,0.591003,0.621009,0.619226,0.813782,0.394701,0.618037,0.644785,0.0,0.517668,0.0,0.65594,0.258834,0.530635,0.0,0.645518,0.605828,0.560952,0.614242,0.546845,0.571525,0.604933,0.599788,0.596369,0.640447,0.556011,0.595224,0.535483,0.517044,0.565343,0.568186,0.536511,0.661676,0.623789,0.54166,0.115408,0.589233,0.626524,0.622058,0.63995,0.599593,0.640964,0.631778,0.646179,0.669765,0.660571,0.566318,0.622272,0.493358,0.590236,0.683907,0.698257,0.577611,0.652419,0.743013,0.663083,0.610735,0.464713,0.600214,0.614056,0.230509,0.628184,0.0,0.441787,0.443047,0.386974,0.347777,0.368688,0.389289,0.380934,0.382211,0.387093,0.39596,0.41834,0.387357,0.3833,0.500254,0.366695,0.420871,0.143479,0.048696,0.430125,0.448084,0.0,0.598565,0.646022,0.645421,0.633429,0.627199,0.668757,0.611424,0.615142,0.748801,0.586627,0.654933,0.634734,0.76225,0.707463,0.720286,0.610802,0.687389,0.86972,0.800649,0.663152,0.762552,0.773408,0.61622,0.563548,0.592478,0.62281,0.606067,0.558341,0.559696,0.612476,0.629179
1,7,2,48,0.554963,0.565372,0.555803,0.584073,0.541244,0.524265,0.587696,0.480735,0.552107,0.621085,0.546153,0.54985,0.582974,0.550538,0.548698,0.538081,0.577646,0.617845,0.565372,0.538867,0.611021,0.51434,0.546793,0.506633,0.631305,0.546153,0.532158,0.529657,0.452057,0.561914,0.568151,0.579987,0.551846,0.494644,0.555057,0.438769,0.516506,0.495098,0.580776,0.625314,0.571325,0.403857,0.576273,0.64865,0.604592,0.418681,0.559338,0.572293,0.0,0.552696,0.341575,0.0,0.27164,0.145102,0.90926,0.0,0.507046,0.64915,0.670752,0.763992,0.544697,0.753192,0.706997,0.535176,0.568657,0.683386,0.638369,0.410389,0.563822,0.384458,0.579946,0.519383,0.042727,0.496963,0.497685,0.589009,0.614557,0.492626,0.606961,0.508827,0.57473,0.382938,0.396357,0.485891,0.290522,0.55473,0.419408,0.709434,0.508503,0.593403,0.734263,0.67499,0.613756,0.109828,0.604365,0.598238,0.543867,0.602098,0.493093,0.495629,0.481679,0.632116,0.528196,0.599799,0.555783,0.481549,0.301114,0.497835,0.455395,0.082626,0.445105,0.614557,0.512485,0.089456,0.574576,0.532624,0.707817,0.0,0.580954,0.434942,0.55141,0.583,0.331561,0.432544,0.443651,0.417965,0.597952,0.531402,0.447697,0.590856,0.267189,0.0,0.316432,0.593867,0.690245,0.48931,0.602098,0.632667,0.630852,0.621795,0.402111,0.62964,0.437926,0.0,0.527387,0.0,0.668254,0.263693,0.540597,0.0,0.583724,0.546205,0.511069,0.553658,0.491074,0.511404,0.542391,0.548786,0.535944,0.574806,0.490013,0.544471,0.480705,0.466514,0.532372,0.491005,0.473483,0.576355,0.572265,0.466077,0.077885,0.528576,0.576618,0.554865,0.572472,0.543264,0.583766,0.580585,0.571847,0.614428,0.594939,0.517367,0.530947,0.43538,0.527683,0.603538,0.609905,0.536478,0.574822,0.650179,0.636491,0.530409,0.282515,0.557471,0.622176,0.233557,0.565769,0.0,0.454322,0.429032,0.360559,0.336342,0.35412,0.376335,0.375539,0.378543,0.381077,0.388077,0.40587,0.380507,0.383495,0.502328,0.34803,0.417605,0.130502,0.0,0.386619,0.411847,0.0,0.559248,0.591058,0.585747,0.587145,0.577403,0.612038,0.55929,0.548208,0.677527,0.545178,0.585874,0.51481,0.731914,0.628024,0.688876,0.623825,0.692927,0.791109,0.73554,0.620446,0.672608,0.742156,0.582161,0.513142,0.553429,0.582821,0.558556,0.521981,0.50925,0.576869,0.554041
1,7,3,49,0.512641,0.511402,0.495874,0.536578,0.490764,0.464378,0.527598,0.418644,0.503628,0.565619,0.473908,0.480106,0.540119,0.499417,0.480569,0.462173,0.537274,0.570681,0.499867,0.480412,0.564477,0.468406,0.489225,0.44621,0.579376,0.511821,0.467474,0.471615,0.399531,0.510148,0.52422,0.52422,0.50609,0.430605,0.50419,0.400242,0.435586,0.441391,0.52978,0.647926,0.535411,0.365855,0.559335,0.568657,0.52162,0.351189,0.422254,0.272863,0.126841,0.458145,0.343814,0.0,0.273421,0.073026,0.915222,0.0,0.51037,0.600284,0.621511,0.686404,0.473622,0.662932,0.542332,0.479937,0.486243,0.598258,0.614544,0.470558,0.525271,0.382048,0.537891,0.405529,0.042459,0.452695,0.418478,0.507276,0.523462,0.489539,0.522736,0.463501,0.530333,0.338256,0.393873,0.442608,0.288701,0.459378,0.370471,0.61099,0.505316,0.638825,0.617405,0.614863,0.554463,0.10914,0.600577,0.540444,0.491326,0.47866,0.428753,0.430957,0.418827,0.55836,0.466565,0.59604,0.483262,0.398776,0.299227,0.424041,0.377117,0.082108,0.442315,0.523462,0.509273,0.088895,0.489408,0.423429,0.602898,0.0,0.577313,0.324162,0.547954,0.463477,0.329483,0.429833,0.440871,0.415345,0.445654,0.396054,0.296594,0.587153,0.132757,0.0,0.157224,0.590145,0.685919,0.486243,0.448744,0.628702,0.626898,0.617898,0.399591,0.417129,0.435182,0.0,0.524081,0.262041,0.664066,0.262041,0.537209,0.0,0.519796,0.475817,0.437654,0.499976,0.440411,0.453547,0.477542,0.495311,0.467945,0.507712,0.424613,0.494158,0.423774,0.415324,0.485803,0.442865,0.398407,0.507114,0.525614,0.622071,0.115253,0.475579,0.535576,0.481229,0.510235,0.487042,0.521484,0.531941,0.510014,0.546143,0.535155,0.466837,0.472104,0.368123,0.471384,0.53249,0.556941,0.508286,0.513494,0.61138,0.561564,0.482594,0.233679,0.503025,0.514626,0.231821,0.561564,0.158168,0.423466,0.391433,0.300588,0.314241,0.318511,0.342009,0.33062,0.349782,0.341747,0.346095,0.367532,0.329677,0.350778,0.483446,0.315155,0.35715,0.131305,0.0,0.333428,0.362585,0.0,0.509063,0.549468,0.53028,0.54462,0.527213,0.554246,0.524,0.505402,0.617247,0.48489,0.531095,0.426837,0.674962,0.58149,0.622251,0.55992,0.653041,0.697895,0.622664,0.531312,0.627855,0.621721,0.545991,0.463794,0.506402,0.536862,0.509493,0.476958,0.465325,0.517808,0.50098
1,7,3,50,0.475098,0.459722,0.448093,0.484087,0.440433,0.422351,0.479191,0.354566,0.463313,0.523588,0.430806,0.434858,0.500746,0.452913,0.439411,0.420994,0.501789,0.534971,0.455923,0.436411,0.516134,0.422231,0.44024,0.395909,0.535545,0.458902,0.413793,0.415349,0.350911,0.460242,0.459118,0.494435,0.451279,0.385591,0.457794,0.340929,0.347097,0.39393,0.469321,0.603629,0.509444,0.321333,0.511738,0.541077,0.493935,0.277606,0.445043,0.299572,0.0,0.420357,0.301975,0.0,0.270166,0.072157,0.246635,0.0,0.504295,0.552549,0.599594,0.651575,0.430523,0.75363,0.482637,0.41903,0.4374,0.553992,0.620998,0.307093,0.479919,0.373996,0.488943,0.360893,0.041564,0.402866,0.372416,0.458385,0.469727,0.439286,0.511719,0.412484,0.479221,0.331127,0.347014,0.393891,0.235514,0.404726,0.31733,0.598112,0.449695,0.529151,0.604392,0.547185,0.488499,0.10684,0.534472,0.476148,0.480971,0.468571,0.419716,0.421874,0.41,0.478267,0.456731,0.510543,0.473077,0.390371,0.29292,0.415104,0.369169,0.080378,0.360827,0.512429,0.498539,0.174043,0.399244,0.414504,0.491826,0.0,0.452116,0.31733,0.429124,0.453708,0.322539,0.420773,0.323684,0.406591,0.436261,0.387706,0.290343,0.574778,0.129959,0.0,0.153911,0.577706,0.503596,0.475995,0.439286,0.410301,0.613685,0.40325,0.195584,0.408337,0.42601,0.0,0.513035,0.0,0.65007,0.0,0.525887,0.0,0.469035,0.433479,0.395017,0.457388,0.405351,0.408515,0.427056,0.438894,0.439053,0.469839,0.374971,0.453615,0.389439,0.366597,0.441802,0.410897,0.367099,0.471459,0.462386,0.428275,0.076041,0.438476,0.50481,0.439096,0.48195,0.452917,0.493235,0.495726,0.477809,0.483134,0.480498,0.43012,0.439811,0.336605,0.419623,0.533271,0.509257,0.460552,0.457109,0.544245,0.527238,0.439365,0.234021,0.453386,0.309228,0.232161,0.42179,0.0,0.288296,0.354164,0.465527,0.308808,0.285567,0.31087,0.303043,0.318073,0.332766,0.292283,0.346442,0.297196,0.297585,0.460579,0.297071,0.335491,0.104841,0.053374,0.332783,0.336034,0.0,0.47327,0.506893,0.486639,0.509437,0.485583,0.519679,0.485269,0.473783,0.566609,0.442309,0.426033,0.510486,0.63286,0.546468,0.551833,0.538763,0.598443,0.621487,0.611364,0.476307,0.56904,0.549393,0.512211,0.427665,0.469458,0.496446,0.466264,0.443954,0.415079,0.487608,0.445042
1,7,3,51,0.449577,0.4321,0.421964,0.455343,0.403883,0.384937,0.446535,0.321569,0.433683,0.487133,0.398641,0.400962,0.473267,0.41812,0.403018,0.377285,0.478834,0.49043,0.42452,0.389548,0.498301,0.396929,0.40475,0.368041,0.506641,0.420442,0.384012,0.394152,0.328199,0.426355,0.434542,0.469775,0.413706,0.344883,0.416412,0.299307,0.332424,0.364925,0.450201,0.529205,0.449594,0.2805,0.510525,0.498272,0.449915,0.25387,0.38849,0.268976,0.0,0.419361,0.225944,0.0,0.202144,0.071986,0.24605,0.0,0.5031,0.536076,0.58794,0.647986,0.423795,0.518158,0.475408,0.410508,0.415902,0.559685,0.588169,0.310249,0.45022,0.34349,0.45597,0.328142,0.041991,0.366306,0.33862,0.463096,0.474554,0.403455,0.47721,0.416723,0.484146,0.33453,0.350581,0.397939,0.237934,0.408886,0.320591,0.557778,0.454317,0.534589,0.555095,0.552809,0.438684,0.107938,0.485968,0.481042,0.485914,0.414214,0.42403,0.365323,0.35504,0.483183,0.461426,0.51579,0.409662,0.315507,0.29593,0.41937,0.29837,0.081204,0.364536,0.431413,0.419719,0.087916,0.403347,0.418764,0.496881,0.0,0.456763,0.320591,0.433534,0.458371,0.325854,0.425098,0.327011,0.41077,0.440744,0.391691,0.293327,0.580685,0.131295,0.0,0.155492,0.437733,0.508772,0.320591,0.4438,0.414518,0.413328,0.407394,0.197594,0.412534,0.430388,0.0,0.518308,0.0,0.656751,0.0,0.531291,0.0,0.44253,0.401126,0.369686,0.427039,0.373753,0.387214,0.403106,0.414887,0.407794,0.429436,0.348098,0.42403,0.358439,0.332303,0.414607,0.382391,0.352477,0.470091,0.441834,0.400342,0.075821,0.411265,0.468102,0.413125,0.447981,0.419264,0.459161,0.475687,0.456305,0.450819,0.447842,0.406935,0.413267,0.317082,0.380462,0.483504,0.503707,0.455532,0.452127,0.538314,0.486725,0.391119,0.231471,0.398617,0.305858,0.229631,0.417193,0.078337,0.278043,0.337051,0.420401,0.290493,0.275726,0.299695,0.29056,0.295803,0.300509,0.275504,0.316949,0.276907,0.281033,0.418132,0.263014,0.294553,0.105198,0.053556,0.306089,0.311241,0.0,0.449496,0.487178,0.45635,0.477534,0.458699,0.503477,0.456031,0.442397,0.524403,0.375539,0.424628,0.424002,0.577655,0.515021,0.531911,0.492717,0.55507,0.600499,0.622649,0.415799,0.555396,0.497364,0.488011,0.404007,0.438085,0.466227,0.429506,0.422489,0.375689,0.462352,0.423871
1,7,3,52,0.433831,0.408171,0.396243,0.436225,0.381478,0.364882,0.425585,0.30181,0.411545,0.463868,0.375377,0.376649,0.448083,0.399757,0.377206,0.351641,0.465898,0.47027,0.396937,0.377308,0.459477,0.376141,0.382858,0.34587,0.482335,0.396915,0.350931,0.369433,0.324245,0.399617,0.417703,0.440909,0.384679,0.327623,0.398124,0.2957,0.30105,0.346662,0.426985,0.558886,0.444177,0.27712,0.464024,0.471758,0.423328,0.22801,0.328979,0.236209,0.061764,0.350568,0.223222,0.0,0.133139,0.071119,0.243086,0.0,0.497038,0.507487,0.536145,0.668962,0.400568,0.574852,0.43783,0.386042,0.403732,0.512261,0.570957,0.271054,0.437045,0.333439,0.442627,0.318539,0.040762,0.395097,0.328711,0.449545,0.460668,0.391649,0.463246,0.404529,0.469978,0.284148,0.340322,0.386294,0.230972,0.396921,0.31121,0.541455,0.441023,0.471769,0.538851,0.482969,0.425847,0.104779,0.419331,0.41508,0.424525,0.402093,0.352818,0.295527,0.344651,0.469043,0.447923,0.429169,0.397674,0.306274,0.287271,0.407098,0.289639,0.078827,0.353868,0.418789,0.407437,0.085343,0.391544,0.40651,0.482341,0.0,0.443396,0.31121,0.52606,0.444958,0.316318,0.412659,0.317441,0.39875,0.427847,0.380229,0.284743,0.563693,0.382359,0.142101,0.150942,0.424924,0.493884,0.31121,0.430814,0.402388,0.401233,0.395473,0.191812,0.400462,0.417794,0.0,0.503141,0.0,0.637533,0.0,0.515744,0.377356,0.423091,0.37942,0.350182,0.407979,0.35923,0.361236,0.385494,0.391483,0.389479,0.422577,0.329852,0.403349,0.352714,0.316096,0.407985,0.362845,0.320167,0.44766,0.434777,0.393948,0.07461,0.397116,0.459508,0.394324,0.427593,0.399087,0.448674,0.457671,0.428695,0.456465,0.426414,0.385591,0.388646,0.29902,0.377673,0.47996,0.476205,0.452193,0.448813,0.467572,0.448647,0.388252,0.229774,0.395696,0.253013,0.227948,0.414135,0.0,0.265614,0.317306,0.38235,0.279552,0.263727,0.286176,0.275805,0.286729,0.299163,0.265423,0.305351,0.265065,0.262289,0.41626,0.261836,0.293235,0.104727,0.053316,0.277017,0.284027,0.0,0.427151,0.458867,0.430093,0.459678,0.435182,0.472199,0.432184,0.412371,0.501971,0.362824,0.419368,0.376875,0.580783,0.487048,0.503021,0.465956,0.535215,0.552536,0.570429,0.415061,0.52523,0.47035,0.474606,0.388886,0.422998,0.447093,0.415837,0.403024,0.360664,0.430954,0.410338
1,7,3,53,0.418644,0.396086,0.383538,0.42673,0.368434,0.355616,0.410443,0.282646,0.395679,0.46428,0.352822,0.35949,0.430104,0.382,0.365975,0.347608,0.460554,0.457833,0.384981,0.358061,0.437986,0.363915,0.370056,0.333136,0.476803,0.383238,0.346906,0.345456,0.299158,0.395034,0.401443,0.435852,0.368384,0.323865,0.393557,0.279022,0.311125,0.328979,0.422088,0.534654,0.439083,0.254375,0.438759,0.466347,0.418473,0.225395,0.325206,0.2335,0.061055,0.346547,0.220662,0.0,0.131612,0.070303,0.240298,0.0,0.491338,0.495959,0.524403,0.645185,0.398217,0.642914,0.447025,0.383777,0.401363,0.509256,0.567608,0.269463,0.434481,0.331483,0.440031,0.31667,0.040523,0.392779,0.363091,0.409665,0.457965,0.389351,0.460528,0.402155,0.428286,0.282481,0.338325,0.422431,0.229617,0.350748,0.309384,0.538279,0.438435,0.469001,0.53569,0.480136,0.423348,0.104164,0.416871,0.412645,0.422035,0.399734,0.350748,0.352552,0.342629,0.466292,0.389633,0.497759,0.395341,0.304477,0.285585,0.40471,0.28794,0.078365,0.351792,0.416332,0.405046,0.084843,0.389247,0.404125,0.479511,0.0,0.440795,0.309384,0.418379,0.442348,0.314463,0.512797,0.315579,0.39641,0.425337,0.377998,0.283073,0.560386,0.126705,0.0,0.150057,0.28162,0.490987,0.309384,0.428286,0.400027,0.598318,0.393153,0.381374,0.398113,0.415342,0.0,0.500189,0.0,0.633792,0.0,0.512719,0.375142,0.418196,0.372006,0.349491,0.415356,0.34662,0.352165,0.369989,0.392481,0.361641,0.398702,0.319765,0.398682,0.348633,0.312438,0.289846,0.345363,0.329648,0.442481,0.392377,0.363431,0.11062,0.381498,0.43886,0.384546,0.416991,0.394451,0.443462,0.445174,0.423714,0.442316,0.430428,0.372037,0.373461,0.295546,0.373286,0.452821,0.470672,0.423417,0.443599,0.49515,0.477545,0.383741,0.227105,0.391099,0.200059,0.225299,0.477545,0.076859,0.254393,0.310437,0.409458,0.268784,0.247486,0.262109,0.269834,0.280522,0.276426,0.268332,0.29874,0.259326,0.239503,0.407248,0.256167,0.286886,0.102459,0.026081,0.27102,0.277878,0.0,0.417476,0.457563,0.41402,0.450233,0.428308,0.457932,0.424359,0.414083,0.506032,0.344043,0.416155,0.373988,0.586209,0.478928,0.493257,0.444531,0.524633,0.55223,0.533333,0.371165,0.52494,0.470091,0.464425,0.380036,0.413044,0.437243,0.410841,0.391617,0.361698,0.422837,0.39903
1,7,3,54,0.417757,0.396192,0.380608,0.423423,0.374539,0.354174,0.408058,0.277534,0.399468,0.478396,0.346441,0.378202,0.428629,0.375092,0.359356,0.348148,0.459182,0.463386,0.392558,0.366235,0.445993,0.357334,0.363364,0.344328,0.477014,0.385267,0.340633,0.339208,0.304238,0.38789,0.394183,0.42797,0.361721,0.305288,0.399321,0.273976,0.292216,0.323029,0.414455,0.507486,0.431142,0.268988,0.430824,0.477823,0.410905,0.221318,0.452377,0.229277,0.089927,0.371215,0.216671,0.0,0.129232,0.069032,0.235952,0.0,0.482452,0.494417,0.501312,0.618062,0.425499,0.665698,0.453454,0.379315,0.421489,0.503334,0.561008,0.295922,0.462462,0.327628,0.471157,0.312988,0.040052,0.349391,0.358869,0.404901,0.45264,0.384824,0.455173,0.397479,0.423306,0.319081,0.334391,0.455475,0.181557,0.34667,0.262103,0.576355,0.433337,0.509902,0.529461,0.527281,0.418426,0.102953,0.412024,0.407847,0.417127,0.395086,0.34667,0.348453,0.338645,0.46087,0.385103,0.491971,0.390744,0.300937,0.282264,0.400004,0.284592,0.077454,0.347702,0.411491,0.400337,0.167712,0.384721,0.399426,0.473935,0.0,0.43567,0.305786,0.413514,0.437204,0.310806,0.506834,0.31191,0.391801,0.420391,0.373603,0.279781,0.55387,0.125232,0.0,0.148312,0.556691,0.485277,0.45868,0.423306,0.395375,0.394241,0.388581,0.18847,0.393484,0.410513,0.0,0.741559,0.0,0.626423,0.0,0.506757,0.37078,0.409418,0.375274,0.350786,0.413,0.349665,0.361251,0.369792,0.381059,0.36762,0.411325,0.327243,0.399378,0.343322,0.318289,0.285431,0.340103,0.324627,0.450266,0.4232,0.383459,0.108935,0.386981,0.437718,0.38426,0.433348,0.388902,0.437223,0.460149,0.4414,0.462259,0.433214,0.384696,0.378727,0.306725,0.368034,0.446451,0.464051,0.41746,0.437358,0.488184,0.470827,0.378343,0.179128,0.385597,0.197245,0.22213,0.403566,0.0,0.259744,0.313595,0.367666,0.266756,0.260643,0.264776,0.265932,0.291035,0.279239,0.271062,0.291721,0.261965,0.259221,0.433044,0.258774,0.289805,0.103502,0.026346,0.2464,0.280705,0.0,0.416739,0.449039,0.418361,0.458595,0.436332,0.455084,0.422927,0.41795,0.499016,0.347163,0.422821,0.368803,0.589982,0.477331,0.51052,0.443048,0.533136,0.565678,0.549884,0.369927,0.52319,0.468523,0.464757,0.384764,0.410234,0.429868,0.41443,0.396335,0.365954,0.425844,0.408993
