Time Period,Month,Day,Hours,50Hertz,Amprion,TenneT,TransnetBW
1,4,4,21,0.2090660247159823,0.2090660247159823,0.2090660247159823,0.2090660247159823
1,4,4,22,0.2459103043889388,0.2459103043889388,0.2459103043889388,0.2459103043889388
1,4,4,23,0.26693641757783065,0.26693641757783065,0.26693641757783065,0.26693641757783065
1,4,4,24,0.2778284105929636,0.2778284105929636,0.2778284105929636,0.2778284105929636
1,4,5,1,0.26075198086584833,0.26075198086584833,0.26075198086584833,0.26075198086584833
1,4,5,2,0.23869593791816607,0.23869593791816607,0.23869593791816607,0.23869593791816607
1,4,5,3,0.2330458987225373,0.2330458987225373,0.2330458987225373,0.2330458987225373
1,4,5,4,0.2471005534026353,0.2471005534026353,0.2471005534026353,0.2471005534026353
1,4,5,5,0.2722123785120119,0.2722123785120119,0.2722123785120119,0.2722123785120119
1,4,5,6,0.286024125230131,0.286024125230131,0.286024125230131,0.286024125230131
1,4,5,7,0.29916058781394883,0.29916058781394883,0.29916058781394883,0.29916058781394883
1,4,5,8,0.2923202996046236,0.2923202996046236,0.2923202996046236,0.2923202996046236
1,4,5,9,0.24702282285480207,0.24702282285480207,0.24702282285480207,0.24702282285480207
1,4,5,10,0.21495897187358992,0.21495897187358992,0.21495897187358992,0.21495897187358992
1,4,5,11,0.19920396145963978,0.19920396145963978,0.19920396145963978,0.19920396145963978
1,4,5,12,0.16834979212908247,0.16834979212908247,0.16834979212908247,0.16834979212908247
1,4,5,13,0.12718175073290192,0.12718175073290192,0.12718175073290192,0.12718175073290192
1,4,5,14,0.10466904081669932,0.10466904081669932,0.10466904081669932,0.10466904081669932
1,4,5,15,0.11026564026069272,0.11026564026069272,0.11026564026069272,0.11026564026069272
1,4,5,16,0.17319337689094133,0.17319337689094133,0.17319337689094133,0.17319337689094133
1,4,5,17,0.28286632172440557,0.28286632172440557,0.28286632172440557,0.28286632172440557
1,4,5,18,0.4113257683373164,0.4113257683373164,0.4113257683373164,0.4113257683373164
1,4,5,19,0.5247006305113388,0.5247006305113388,0.5247006305113388,0.5247006305113388
1,4,5,20,0.5395860304214045,0.5395860304214045,0.5395860304214045,0.5395860304214045
1,4,5,21,0.5466497939557503,0.5466497939557503,0.5466497939557503,0.5466497939557503
1,4,5,22,0.5657715087227277,0.5657715087227277,0.5657715087227277,0.5657715087227277
1,4,5,23,0.5344946795383272,0.5344946795383272,0.5344946795383272,0.5344946795383272
1,4,5,24,0.5086735631799723,0.5086735631799723,0.5086735631799723,0.5086735631799723
1,4,6,1,0.4853592569892394,0.4853592569892394,0.4853592569892394,0.4853592569892394
1,4,6,2,0.44000834048778253,0.44000834048778253,0.44000834048778253,0.44000834048778253
1,4,6,3,0.3938606858710349,0.3938606858710349,0.3938606858710349,0.3938606858710349
1,4,6,4,0.351730728945418,0.351730728945418,0.351730728945418,0.351730728945418
1,4,6,5,0.31520708778227363,0.31520708778227363,0.31520708778227363,0.31520708778227363
1,4,6,6,0.2972270404365969,0.2972270404365969,0.2972270404365969,0.2972270404365969
1,4,6,7,0.2965663307800144,0.2965663307800144,0.2965663307800144,0.2965663307800144
1,4,6,8,0.2672230489729657,0.2672230489729657,0.2672230489729657,0.2672230489729657
1,4,6,9,0.2161783698427239,0.2161783698427239,0.2161783698427239,0.2161783698427239
1,4,6,10,0.19721211617141296,0.19721211617141296,0.19721211617141296,0.19721211617141296
1,4,6,11,0.18748608137377862,0.18748608137377862,0.18748608137377862,0.18748608137377862
1,4,6,12,0.1489560204446887,0.1489560204446887,0.1489560204446887,0.1489560204446887
1,4,6,13,0.0814713304477163,0.0814713304477163,0.0814713304477163,0.0814713304477163
1,4,6,14,0.04238258120607495,0.04238258120607495,0.04238258120607495,0.04238258120607495
1,4,6,15,0.03508076786898982,0.03508076786898982,0.03508076786898982,0.03508076786898982
1,4,6,16,0.04183360921200269,0.04183360921200269,0.04183360921200269,0.04183360921200269
1,4,6,17,0.08929296682343622,0.08929296682343622,0.08929296682343622,0.08929296682343622
1,4,6,18,0.14313594567567473,0.14313594567567473,0.14313594567567473,0.14313594567567473
1,4,6,19,0.1694040126840708,0.1694040126840708,0.1694040126840708,0.1694040126840708
1,4,6,20,0.1733536961458474,0.1733536961458474,0.1733536961458474,0.1733536961458474
1,4,6,21,0.21186918259721857,0.21186918259721857,0.21186918259721857,0.21186918259721857
1,4,6,22,0.2522404858781084,0.2522404858781084,0.2522404858781084,0.2522404858781084
1,4,6,23,0.25062757701056865,0.25062757701056865,0.25062757701056865,0.25062757701056865
1,4,6,24,0.2333956861877869,0.2333956861877869,0.2333956861877869,0.2333956861877869
1,4,7,1,0.20863850670289946,0.20863850670289946,0.20863850670289946,0.20863850670289946
1,4,7,2,0.19600729267999772,0.19600729267999772,0.19600729267999772,0.19600729267999772
1,4,7,3,0.18704884704221664,0.18704884704221664,0.18704884704221664,0.18704884704221664
1,4,7,4,0.17618600298252113,0.17618600298252113,0.17618600298252113,0.17618600298252113
1,4,7,5,0.17133756006142267,0.17133756006142267,0.17133756006142267,0.17133756006142267
1,4,7,6,0.17633660591894804,0.17633660591894804,0.17633660591894804,0.17633660591894804
1,4,7,7,0.18567884613665575,0.18567884613665575,0.18567884613665575,0.18567884613665575
1,4,7,8,0.17658437204016647,0.17658437204016647,0.17658437204016647,0.17658437204016647
1,4,7,9,0.13405604605690422,0.13405604605690422,0.13405604605690422,0.13405604605690422
1,4,7,10,0.09594378682241796,0.09594378682241796,0.09594378682241796,0.09594378682241796
1,4,7,11,0.11222833659348207,0.11222833659348207,0.11222833659348207,0.11222833659348207
1,4,7,12,0.1241016777750097,0.1241016777750097,0.1241016777750097,0.1241016777750097
1,4,7,13,0.12751696372043275,0.12751696372043275,0.12751696372043275,0.12751696372043275
1,4,7,14,0.11509465054483284,0.11509465054483284,0.11509465054483284,0.11509465054483284
1,4,7,15,0.11546387064704074,0.11546387064704074,0.11546387064704074,0.11546387064704074
1,4,7,16,0.12533079206262285,0.12533079206262285,0.12533079206262285,0.12533079206262285
1,4,7,17,0.14178051924783258,0.14178051924783258,0.14178051924783258,0.14178051924783258
1,4,7,18,0.13897250320735674,0.13897250320735674,0.13897250320735674,0.13897250320735674
1,4,7,19,0.12490327404954,0.12490327404954,0.12490327404954,0.12490327404954
1,4,7,20,0.11251982614785672,0.11251982614785672,0.11251982614785672,0.11251982614785672
1,4,7,21,0.12096330690624257,0.12096330690624257,0.12096330690624257,0.12096330690624257
1,4,7,22,0.14270356950335233,0.14270356950335233,0.14270356950335233,0.14270356950335233
1,4,7,23,0.14844105556529347,0.14844105556529347,0.14844105556529347,0.14844105556529347
1,4,7,24,0.13896764504811715,0.13896764504811715,0.13896764504811715,0.13896764504811715
1,4,8,1,0.1183981988277456,0.1183981988277456,0.1183981988277456,0.1183981988277456
1,4,8,2,0.10026269038640244,0.10026269038640244,0.10026269038640244,0.10026269038640244
1,4,8,3,0.08233608279236111,0.08233608279236111,0.08233608279236111,0.08233608279236111
1,4,8,4,0.07054533031790629,0.07054533031790629,0.07054533031790629,0.07054533031790629
1,4,8,5,0.05916752137881555,0.05916752137881555,0.05916752137881555,0.05916752137881555
1,4,8,6,0.05442109980174824,0.05442109980174824,0.05442109980174824,0.05442109980174824
1,4,8,7,0.050218792059513614,0.050218792059513614,0.050218792059513614,0.050218792059513614
1,4,8,8,0.04643914417112225,0.04643914417112225,0.04643914417112225,0.04643914417112225
1,4,8,9,0.032433071083420036,0.032433071083420036,0.032433071083420036,0.032433071083420036
1,4,8,10,0.016843238083615528,0.016843238083615528,0.016843238083615528,0.016843238083615528
1,4,8,11,0.020219658755121956,0.020219658755121956,0.020219658755121956,0.020219658755121956
1,4,8,12,0.025359591230595054,0.025359591230595054,0.025359591230595054,0.025359591230595054
1,4,8,13,0.02680732268398918,0.02680732268398918,0.02680732268398918,0.02680732268398918
1,4,8,14,0.023576646789670076,0.023576646789670076,0.023576646789670076,0.023576646789670076
1,4,8,15,0.022891646336889636,0.022891646336889636,0.022891646336889636,0.022891646336889636
1,4,8,16,0.024057604554388257,0.024057604554388257,0.024057604554388257,0.024057604554388257
1,4,8,17,0.02609317327577127,0.02609317327577127,0.02609317327577127,0.02609317327577127
1,4,8,18,0.030747289827286608,0.030747289827286608,0.030747289827286608,0.030747289827286608
1,4,8,19,0.03349214979764795,0.03349214979764795,0.03349214979764795,0.03349214979764795
1,4,8,20,0.04225626906584594,0.04225626906584594,0.04225626906584594,0.04225626906584594
1,4,8,21,0.06296660190416523,0.06296660190416523,0.06296660190416523,0.06296660190416523
1,4,8,22,0.08503721932956625,0.08503721932956625,0.08503721932956625,0.08503721932956625
1,4,8,23,0.09566687174576204,0.09566687174576204,0.09566687174576204,0.09566687174576204
1,4,8,24,0.0961089642365636,0.0961089642365636,0.0961089642365636,0.0961089642365636
1,4,9,1,0.09642474458713614,0.09642474458713614,0.09642474458713614,0.09642474458713614
1,4,9,2,0.09049779031485147,0.09049779031485147,0.09049779031485147,0.09049779031485147
1,4,9,3,0.08308423931525606,0.08308423931525606,0.08308423931525606,0.08308423931525606
