Time Period,Month,Day,Hours,50Hertz,Amprion,TenneT,TransnetBW,NI
1,5,6,20,0.6846181895837385,0.7623784200810073,0.7322050914932253,0.7387408265739668,0.0
1,5,6,21,0.6753753383979256,0.741731647057743,0.7183099944126274,0.7218745976567529,0.0
1,5,6,22,0.6722226088777294,0.7349442959615721,0.6923064499231737,0.7071456160679799,0.0
1,5,6,23,0.6374688221818909,0.6801495237832823,0.6468265470037715,0.6509334363332046,0.0
1,5,6,24,0.6021201808596005,0.631545109708943,0.5934898379661964,0.5951075061156174,0.0
1,5,7,1,0.5655366213327955,0.5954132569182303,0.5543083880430228,0.5584138019827475,0.0
1,5,7,2,0.5375487111582236,0.5891126847234086,0.5325132700097779,0.5282090897386378,0.0
1,5,7,3,0.530394394565884,0.587725824079942,0.5245608674395865,0.514870606411742,0.0
1,5,7,4,0.5185127682571293,0.5942192709337889,0.5233709316943707,0.5226470966911292,0.0
1,5,7,5,0.535450658890727,0.5975073246447892,0.5423872049168879,0.5433500708124115,0.0
1,5,7,6,0.5732881719700931,0.6489405670514975,0.5945667167202123,0.5957512553109309,0.0
1,5,7,7,0.6457295683794315,0.7284141110774346,0.6841934103925129,0.7057036178704776,0.0
1,5,7,8,0.6888267860658872,0.7911259287833283,0.7475070715183686,0.7779065276168404,0.0
1,5,7,9,0.7265405693829513,0.8245024293022529,0.7848259184243609,0.8002317497103129,0.0
1,5,7,10,0.737959398792326,0.8433674078564278,0.7933724158402011,0.7860950173812282,0.0
1,5,7,11,0.733276703172895,0.8117727018065927,0.7848390138287471,0.774069782412772,0.0
1,5,7,12,0.7251825162707611,0.8153638442674896,0.785357591842436,0.7740182824771469,0.0
1,5,7,13,0.702023041099101,0.8025514562036756,0.7703987114122084,0.7609372988283765,0.0
1,5,7,14,0.6934119255265802,0.7893073962839482,0.7643019276435258,0.7376593279258401,0.0
1,5,7,15,0.6962820990992116,0.772518116441187,0.7421820435815059,0.7226985966267542,0.0
1,5,7,16,0.6912936482017841,0.7574738930372248,0.733982574381897,0.7249903437620703,0.0
1,5,7,17,0.6872105660458168,0.7559492647801688,0.7179271720910742,0.7188361014548732,0.0
1,5,7,18,0.7019837806937551,0.7686514387531113,0.7295746612655399,0.7289043388695764,0.0
1,5,7,19,0.7055439856330711,0.7940282331762782,0.7415054476882247,0.7355735805330244,0.0
1,5,7,20,0.6910295327476395,0.802174891393198,0.739720544070401,0.7409295738380327,0.0
1,5,7,21,0.6695404093670568,0.7788370576511541,0.7159598058388043,0.7236255954680056,0.0
1,5,7,22,0.6553525316715474,0.7746764757207543,0.6869892792289426,0.7001931247585941,0.0
1,5,7,23,0.6116455879929783,0.7150322835441177,0.6409314324626344,0.6447019441225699,0.0
1,5,7,24,0.5814644488106773,0.6610916705700823,0.5905276574940634,0.588515514355607,0.0
1,5,8,1,0.5531053493491992,0.617970407516601,0.5510694580248638,0.5503540620574224,0.0
1,5,8,2,0.5355684401067645,0.5946784963124202,0.5297165281463891,0.5243208445989442,0.0
1,5,8,3,0.528474798686323,0.580396587036986,0.5212970561530941,0.5125273593408008,0.0
1,5,8,4,0.5289364058764499,0.585337852111059,0.5211394747869814,0.5121668597914253,0.0
1,5,8,5,0.5436899903217152,0.592814041275177,0.5385960853471156,0.5227758465301918,0.0
1,5,8,6,0.5640929091543962,0.6427777624702652,0.5889125576197793,0.5757950302562121,0.0
1,5,8,7,0.6160433482463388,0.7337870480074211,0.6833993923732365,0.6856701429123213,0.0
1,5,8,8,0.6640855924424909,0.7893808723445292,0.7498987288727476,0.7685335393330759,0.0
1,5,8,9,0.6992379317380522,0.8271016449453062,0.7886580702612096,0.8058452426934466,0.0
1,5,8,10,0.706792585493994,0.823960543355468,0.8037278251152395,0.8138792326509592,0.0
1,5,8,11,0.7071494982698653,0.7848896481415149,0.8007708828048611,0.7986352517059354,0.0
1,5,8,12,0.7142122072497312,0.7613130172025827,0.7867251885738232,0.7753830307712115,0.0
1,5,8,13,0.7062262838896116,0.7545532196291296,0.7535222272663781,0.7670657911677611,0.0
1,5,8,14,0.6894787467364787,0.7426684668301509,0.7409536946500909,0.7720870348912063,0.0
1,5,8,15,0.6799747543696534,0.7375251425894801,0.7295611293476743,0.7749967812540234,0.0
1,5,8,16,0.6648672314216489,0.7377088327409326,0.7173025213018579,0.769306038367452,0.0
1,5,8,17,0.6649939354570833,0.7481332488358636,0.7245748358709317,0.7510750611561735,0.0
1,5,8,18,0.6773556094493847,0.7604221199680379,0.727264631931834,0.7590833011458735,0.0
1,5,8,19,0.6825314395541445,0.7818771296576934,0.741130482609303,0.756147804815244,0.0
1,5,8,20,0.675606141992989,0.7822904324984616,0.7343461901103507,0.7468005664992918,0.0
1,5,8,21,0.658176901437942,0.7847702495430707,0.7132198107277553,0.7309385863267671,0.0
1,5,8,22,0.6389928397348613,0.7645184103454293,0.6838354693392933,0.7070941161323548,0.0
1,5,8,23,0.5964292066483331,0.712616758052517,0.6402028914652885,0.6522466846916442,0.0
1,5,8,24,0.5634094211886027,0.659723178941761,0.5899501501606369,0.5995622505471868,0.0
1,5,9,1,0.5354661251110147,0.6213227527806097,0.5526815023047912,0.5599330500836874,0.0
1,5,9,2,0.5182896977722098,0.5981686091900182,0.5288867160217907,0.5319170851036437,0.0
1,5,9,3,0.5099766043675416,0.5910322468060875,0.5219505168319598,0.5201493498133127,0.0
1,5,9,4,0.5152684311244596,0.5961480175240405,0.527077367649113,0.5267670915411355,0.0
1,5,9,5,0.5399406216111875,0.6032476418776808,0.5466288063975416,0.5499935625080469,0.0
1,5,9,6,0.5785330052115214,0.6535236363302381,0.5963057864226847,0.5986352517059353,0.0
1,5,9,7,0.6462292462656513,0.736937334104832,0.6793542219583741,0.707197116003605,0.0
1,5,9,8,0.6961482568082599,0.7899043892761689,0.7401269381198491,0.7740182824771469,0.0
1,5,9,9,0.7339013005306697,0.8273220731270493,0.7757617160217908,0.7976052529934338,0.0
1,5,9,10,0.7352218778013935,0.7836681086343555,0.7869325324766029,0.7877430153212308,0.0
1,5,9,11,0.7052394200643275,0.7548012013335905,0.7791970771057412,0.7782670271662161,0.0
1,5,9,12,0.7136756483766714,0.7498323827367995,0.7614606614052243,0.7455645680442899,0.0
1,5,9,13,0.7185492923311936,0.7490976221309894,0.7390736310937283,0.7249903437620703,0.0
1,5,9,14,0.7139516609233453,0.7345677311510943,0.7131377461936025,0.7069138663576671,0.0
1,5,9,15,0.7074314593628036,0.7074183267664104,0.6905660706802627,0.6896356379554526,0.0
1,5,9,16,0.7223438699933317,0.6976184571864179,0.6802442729431485,0.6781511523110596,0.0
1,5,9,17,0.7190364782702579,0.688764591886406,0.679166084648694,0.6688296639629201,0.0
1,5,9,18,0.7084879211793825,0.6985644614663985,0.6743046340270988,0.6772756534054333,0.0
1,5,9,19,0.6813119875699176,0.7254475151314762,0.686289548121246,0.6807003991245011,0.0
1,5,9,20,0.6670711678126541,0.7508151250470706,0.6917935465847186,0.681936397579503,0.0
1,5,9,21,0.6512617164054362,0.7485098136463414,0.677161178237184,0.6698596626754216,0.0
1,5,9,22,0.638189785989151,0.7227564544126966,0.6487568096102808,0.6592249259688425,0.0
1,5,9,23,0.6055489229264706,0.6936783034377612,0.6125785724263165,0.6124114844856444,0.0
1,5,9,24,0.5708242841073284,0.6444860808787737,0.5650540403687666,0.5623535470580662,0.0
1,5,10,1,0.5314532358009687,0.5927864877524591,0.5233395027238441,0.5246040942448822,0.0
1,5,10,2,0.5151090100845704,0.566629010185619,0.4985154176560972,0.4965108793614008,0.0
1,5,10,3,0.5022583655893254,0.5449535723142204,0.4850005238161755,0.4809063988670014,0.0
1,5,10,4,0.493380755144154,0.5428503200800889,0.4788138182707082,0.4760911548860564,0.0
1,5,10,5,0.4959689676238472,0.5493529514415084,0.4831601829864507,0.4806231492210635,0.0
1,5,10,6,0.49443602725148,0.5495641951156789,0.4981138252549239,0.4858503926870091,0.0
1,5,10,7,0.5107796581132519,0.5727642612441334,0.5192057200726359,0.5053946182567272,0.0
1,5,10,8,0.5420261819315286,0.596010249910451,0.5552844321832658,0.5354190807261491,0.0
1,5,10,9,0.6023670455295782,0.6354668944424545,0.6046672021232016,0.575074031157461,0.0
1,5,10,10,0.617201530204041,0.645634144325352,0.626613353820366,0.5861207673490408,0.0
1,5,10,11,0.6230346746710305,0.6475996289458941,0.6154883712809052,0.5715977855027681,0.0
1,5,10,12,0.6342899190581309,0.6432278033413239,0.6093470631373097,0.5528003089996137,0.0
1,5,10,13,0.6180444392097236,0.6429522681141451,0.5912666748149182,0.5348010814986481,0.0
1,5,10,14,0.5822437083713297,0.6245281459234563,0.573103348931415,0.5089223638470451,0.0
1,5,10,15,0.5494458036872658,0.6088685605121281,0.5532686129347674,0.4884768894038882,0.0
1,5,10,16,0.5585732530755471,0.5871563846104391,0.5429607836289985,0.4843826445216943,0.0
1,5,10,17,0.5667376328236023,0.5820589829076314,0.5473184976952088,0.4957641302948371,0.0
1,5,10,18,0.5797744668169269,0.600979068507242,0.5580715707501048,0.5178576026779966,0.0
1,5,10,19,0.5961412970091303,0.6290561081567612,0.5714943602458444,0.5380198274752157,0.0
1,5,10,20,0.5976784013638826,0.6615233424259959,0.5810946012012851,0.54404531994335,0.0
1,5,10,21,0.5821842229086844,0.6552870617841824,0.5774479675932392,0.5486545641817948,0.0
1,5,10,22,0.5805132762629804,0.6276416939905767,0.5715698770778042,0.5468520664349169,0.0
1,5,10,23,0.5624891810814814,0.6024210361961443,0.5472783384550916,0.5200720999098751,0.0
1,5,10,24,0.5332966902883438,0.5702752596919516,0.5061365064953206,0.4777649027938715,0.0
1,5,11,1,0.5103959768791904,0.5234159020564112,0.4712603890208129,0.4524269344663319,0.0
1,5,11,2,0.4902238616415726,0.501685357139577,0.4435876169856125,0.4291489635637955,0.0
1,5,11,3,0.4734852473078366,0.4762534556709742,0.4300618103087024,0.4120509849362688,0.0
1,5,11,4,0.4588173219287804,0.4726623132100772,0.4249982539460819,0.4069524913093859,0.0
1,5,11,5,0.4620610642068237,0.4714683272256358,0.4266102982260092,0.4093214883481396,0.0
1,5,11,6,0.4596346521855256,0.4776403163144408,0.4314228593378963,0.4121024848718939,0.0
1,5,11,7,0.4673814439858114,0.4858512660843689,0.4461215777343205,0.4258529676837904,0.0
1,5,11,8,0.500033014431768,0.5117056549013125,0.4775562229361643,0.4499806875241406,0.0
1,5,11,9,0.5433765019335749,0.5709824667750438,0.5289871141220841,0.4882451396935753,0.0
1,5,11,10,0.5683746727555986,0.5793219996509887,0.5586185221399638,0.5055491180636024,0.0
1,5,11,11,0.5716558908751085,0.5798638855977737,0.5642312124598408,0.4984163769795288,0.0
1,5,11,12,0.5884450678520929,0.5961204640013226,0.5592575778740048,0.4931891335135831,0.0
1,5,11,13,0.5501929410980897,0.5941733483959257,0.5426796689481771,0.4774816531479335,0.0
1,5,11,14,0.5110996899022832,0.5620367563993056,0.5214659868696745,0.4437234453456933,0.0
1,5,11,15,0.5065318012257574,0.5454127976928517,0.5006665560832518,0.4215527230590962,0.0
1,5,11,16,0.5119271326876781,0.5391489635283204,0.4922016866880849,0.4283764645294193,0.0
1,5,11,17,0.5130234497642293,0.5380100845893148,0.5040910043302138,0.4306167117291103,0.0
1,5,11,18,0.5329498900411223,0.5632766649216102,0.5201136681100713,0.4591219260975924,0.0
1,5,11,19,0.5700664393132284,0.6003728910074486,0.5508664792568795,0.4990858761426548,0.0
1,5,11,20,0.5867770954795212,0.621488073916917,0.5702926386366811,0.5268700914123857,0.0
1,5,11,21,0.5944358487950921,0.6249965558096603,0.5855457291521162,0.5424488219389726,0.0
1,5,11,22,0.6040820114176397,0.6160141074036316,0.5938630569911999,0.5588258014677482,0.0
1,5,11,23,0.5901350498458433,0.606168315285776,0.5802896703450202,0.5466975666280417,0.0
1,5,11,24,0.5514700939810824,0.5625510888233727,0.5384341388462075,0.5143556070554912,0.0
1,5,12,1,0.5266949936439783,0.539920462164421,0.5082946291381478,0.4900218874726406,0.0
1,5,12,2,0.5184407908473287,0.5151773987637652,0.4926469304372119,0.4618514226857216,0.0
1,5,12,3,0.5072111252091657,0.503650841760119,0.486152046375192,0.4599716750354062,0.0
1,5,12,4,0.5063105153047172,0.5125689986131393,0.4911815546864087,0.4647869190163512,0.0
1,5,12,5,0.5291838654010539,0.5245731500105622,0.5089192799273642,0.4756534054332432,0.0
1,5,12,6,0.5747164179282045,0.5806629377565922,0.5617924116496718,0.537891077636153,0.0
1,5,12,7,0.6443031069851994,0.6679157596965438,0.6536719513898589,0.6593279258400927,0.0
1,5,12,8,0.6858513232243737,0.7479128206541207,0.7214843204358151,0.7431955710055362,0.0
1,5,12,9,0.7147927853651485,0.797573453099312,0.7605631896912977,0.7764902793871508,0.0
1,5,12,10,0.7116959721798388,0.7752367306826844,0.7584434802346696,0.7630745461568174,0.0
1,5,12,11,0.7019736681651054,0.7763388715913996,0.750336988406202,0.7679670400412,0.0
1,5,12,12,0.6979197338858343,0.7760449673490756,0.7332339537644922,0.7585940517574353,0.0
1,5,12,13,0.68913313619851,0.7659144554964685,0.7150165002095265,0.7411355735805331,0.0
1,5,12,14,0.6608031846137281,0.7522846462586908,0.6984093448805699,0.7314793356508305,0.0
1,5,12,15,0.649928647187557,0.7410336244822234,0.6792175932392792,0.7191451010686236,0.0
1,5,12,16,0.6484278289650184,0.7313898915309656,0.6734569248498394,0.7044676194154758,0.0
1,5,12,17,0.6487853365955161,0.7133974411961903,0.6680218955161336,0.6919788850263937,0.0
1,5,12,18,0.6706783662674597,0.7282120519108368,0.6826782721050426,0.699188876013905,0.0
1,5,12,19,0.6932649964338464,0.760100662202996,0.7027303918144993,0.7130938586326767,0.0
1,5,12,20,0.688573972849645,0.7774501970076875,0.7139273990780836,0.7191451010686236,0.0
1,5,12,21,0.6684678864755637,0.7773491674243885,0.7063896843134516,0.7095918630101712,0.0
1,5,12,22,0.6540004271056218,0.7563809366360823,0.6857897401871771,0.6940131324835844,0.0
1,5,12,23,0.619097331898544,0.7086857888114328,0.6425212145551055,0.6378524526844341,0.0
1,5,12,24,0.5753071085722715,0.6380752945930804,0.5872145201843832,0.5839577700527875,0.0
1,5,13,1,0.5332514813367334,0.5862654873758943,0.5471242491968151,0.5446375692030385,0.0
1,5,13,2,0.5090861069917427,0.5765299093489102,0.523097674256181,0.5300630874211407,0.0
1,5,13,3,0.4999550884757028,0.5616877451115458,0.5106696989803046,0.5059611175486031,0.0
1,5,13,4,0.5046693113903358,0.5586476731050065,0.5100708024863808,0.5063988670014162,0.0
1,5,13,5,0.5271750413275251,0.5756573811295107,0.531136069981841,0.5252735934080083,0.0
1,5,13,6,0.5637455140525482,0.6177316103197127,0.5767918878334963,0.5840350199562251,0.0
1,5,13,7,0.6351268795175491,0.7009524334352814,0.6721447653303535,0.6973348783314021,0.0
1,5,13,8,0.6864479624147052,0.7762929490535365,0.7315359163290963,0.768971288785889,0.0
1,5,13,9,0.7178556918367504,0.8193223670312916,0.7632062788098897,0.8061284923393846,0.0
1,5,13,10,0.717327460928461,0.7846232974219087,0.7625711516971644,0.784035019956225,0.0
1,5,13,11,0.7155309999565755,0.7772940603789528,0.7484848617125297,0.7711857860177674,0.0
1,5,13,12,0.7205491935853257,0.783043562119417,0.7310784502025424,0.758104802368997,0.0
1,5,13,13,0.7194980854603847,0.7704056796994829,0.7137977545746613,0.7329985837517703,0.0
1,5,13,14,0.7113729661176753,0.7567666859541325,0.7022698700935885,0.7220805973992532,0.0
1,5,13,15,0.7035363512687951,0.7391691694449802,0.6843719444056432,0.7062186172267285,0.0
1,5,13,16,0.7066391130003694,0.7154823244151765,0.6763226358429948,0.6936783829020213,0.0
1,5,13,17,0.7162019959752136,0.7057834844184829,0.6732391046235509,0.6886313892107635,0.0
1,5,13,18,0.7438597618321046,0.7204695120271126,0.6816590131303255,0.6941676322904596,0.0
1,5,13,19,0.7583908706470769,0.7621028848538286,0.7080196256460399,0.7054976181279773,0.0
1,5,13,20,0.7676152813394698,0.7775695956061316,0.7184640836709039,0.7237543453070684,0.0
1,5,13,21,0.7462451288841776,0.7766603293564416,0.7087590794803743,0.7172138534826832,0.0
1,5,13,22,0.7292495373518143,0.7466086205788076,0.6849193323089817,0.6975408780739024,0.0
1,5,13,23,0.6806053002736926,0.6919975385519705,0.6359944650090795,0.638753701557873,0.0
1,5,13,24,0.6365854630616097,0.6423552751219244,0.5883411614750664,0.5847560190549762,0.0
1,5,14,1,0.6144527069752057,0.6050294363467703,0.5531136506495321,0.544611819235226,0.0
1,5,14,2,0.5879477693843789,0.5993350416517419,0.5322247345998045,0.5197631002961246,0.0
1,5,14,3,0.5885586850857453,0.590894479192498,0.5201966056711831,0.5082271147161066,0.0
1,5,14,4,0.5891832824435199,0.5867614507848161,0.5209901871769801,0.5077636152954809,0.0
1,5,14,5,0.6056345819926796,0.5977553063492501,0.5385629103226708,0.5286210892236385,0.0
1,5,14,6,0.6370904946394675,0.6425757033036674,0.5882813591283699,0.5858117677352903,0.0
1,5,14,7,0.7018422052926594,0.7297458646754654,0.6793520393909764,0.6956353804557744,0.0
1,5,14,8,0.7352355594578018,0.7824465691271962,0.7415818375471435,0.7703360370799537,0.0
1,5,14,9,0.7531222432205905,0.8125350159351207,0.7778622188853191,0.8053044933693833,0.0
1,5,14,10,0.7417438639258144,0.7795718182569642,0.7781311111887135,0.7818720226599717,0.0
1,5,14,11,0.7253139791432069,0.7783502787498048,0.7696295746612656,0.7691000386249517,0.0
1,5,14,12,0.7348387914219583,0.7709475656462679,0.7497398379661964,0.7528518089352388,0.0
1,5,14,13,0.7204337917877939,0.7632601328079796,0.7285815930995949,0.7255310930861336,0.0
1,5,14,14,0.6916981493477716,0.7519815575087941,0.7113759777901942,0.7123213595983005,0.0
1,5,14,15,0.6876263694297068,0.7386732060360583,0.6985865693532617,0.6950173812282735,0.0
1,5,14,16,0.6927617494198679,0.7252821939951689,0.6964572566000838,0.676786404016995,0.0
1,5,14,17,0.7016869482351555,0.7188163006640399,0.7010153303534014,0.6786661516673104,0.0
1,5,14,18,0.727805825173415,0.7169885836570872,0.7128500838105881,0.6946826316467104,0.0
1,5,14,19,0.7228292713685166,0.7434307809586789,0.7211111014108116,0.7185271018411227,0.0
1,5,14,20,0.7176772354488148,0.7758337236749052,0.7317354029892443,0.723883095146131,0.0
1,5,14,21,0.6935558803461815,0.756610549325398,0.7180358639474788,0.7101583623020471,0.0
1,5,14,22,0.6767173304352015,0.7421725034212291,0.6963603506076268,0.6941161323548346,0.0
1,5,14,23,0.639059463453024,0.7020545743439965,0.6507058422964102,0.6374404531994335,0.0
1,5,14,24,0.5866985746688295,0.6458270189843771,0.5992557445173907,0.5854512681859148,0.0
1,5,15,1,0.5466648583086021,0.6280366278161996,0.5642508555664199,0.5452298184627269,0.0
1,5,15,2,0.5282529179106564,0.5870369860119949,0.5467043232295014,0.5185013518733101,0.0
1,5,15,3,0.5220967673815033,0.5728928443501502,0.5322648938399218,0.5032316209604738,0.0
1,5,15,4,0.5403588044135833,0.5740500923043012,0.5287448491409414,0.507815115231106,0.0
1,5,15,5,0.5918886812846241,0.606976551952167,0.5485045048191088,0.5169306038367452,0.0
1,5,15,6,0.6537386910699827,0.6461852147797096,0.5926827245425339,0.5673232908458864,0.0
1,5,15,7,0.736481779900219,0.7222880445264928,0.6818436583321693,0.6708124114844857,0.0
1,5,15,8,0.780561102574947,0.775319391250838,0.7472455999441263,0.7466718166602292,0.0
1,5,15,9,0.8147545362126676,0.8115890116551401,0.78752837337617,0.7781125273593408,0.0
1,5,15,10,0.7792363613218383,0.7791401464010507,0.7891268857382316,0.7585168018539977,0.0
1,5,15,11,0.7588947125156817,0.774410125001148,0.7830314115099876,0.7319943350070812,0.0
1,5,15,12,0.7599511743322607,0.774952010947933,0.7641482748987289,0.7117548603064247,0.0
1,5,15,13,0.7484698851871084,0.7711037022750026,0.7382687002374633,0.6886056392429509,0.0
1,5,15,14,0.7382764563082251,0.7531571744780904,0.7054935221399637,0.6837903952620059,0.0
1,5,15,15,0.737767260747982,0.7384344088391701,0.6943868731666434,0.6699626625466718,0.0
1,5,15,16,0.7172989079063912,0.7313347844855298,0.6940599245704707,0.6649414188232264,0.0
1,5,15,17,0.7084736446683477,0.7368087509988152,0.7066109966475765,0.6668469164413544,0.0
