Time Period,Month,Day,Hours,50Hertz,Amprion,TenneT,TransnetBW
1,3,10,17,0.1024440038849727,0.1024440038849727,0.1024440038849727,0.1024440038849727
1,3,10,18,0.1053686157471985,0.1053686157471985,0.1053686157471985,0.1053686157471985
1,3,10,19,0.1287703688042437,0.1287703688042437,0.1287703688042437,0.1287703688042437
1,3,10,20,0.1521915544982473,0.1521915544982473,0.1521915544982473,0.1521915544982473
1,3,10,21,0.158808367382552,0.158808367382552,0.158808367382552,0.158808367382552
1,3,10,22,0.1486159492979182,0.1486159492979182,0.1486159492979182,0.1486159492979182
1,3,10,23,0.1315832430039592,0.1315832430039592,0.1315832430039592,0.1315832430039592
1,3,10,24,0.1193649725164215,0.1193649725164215,0.1193649725164215,0.1193649725164215
1,3,11,1,0.1103870942416821,0.1103870942416821,0.1103870942416821,0.1103870942416821
1,3,11,2,0.093631303024379,0.093631303024379,0.093631303024379,0.093631303024379
1,3,11,3,0.0903034639452683,0.0903034639452683,0.0903034639452683,0.0903034639452683
1,3,11,4,0.0854841699796074,0.0854841699796074,0.0854841699796074,0.0854841699796074
1,3,11,5,0.0861934612285857,0.0861934612285857,0.0861934612285857,0.0861934612285857
1,3,11,6,0.0838032468827135,0.0838032468827135,0.0838032468827135,0.0838032468827135
1,3,11,7,0.0775653704190959,0.0775653704190959,0.0775653704190959,0.0775653704190959
1,3,11,8,0.0731784526257573,0.0731784526257573,0.0731784526257573,0.0731784526257573
1,3,11,9,0.0583319179896082,0.0583319179896082,0.0583319179896082,0.0583319179896082
1,3,11,10,0.0432424753914801,0.0432424753914801,0.0432424753914801,0.0432424753914801
1,3,11,11,0.0374078261447475,0.0374078261447475,0.0374078261447475,0.0374078261447475
1,3,11,12,0.0363633219082383,0.0363633219082383,0.0363633219082383,0.0363633219082383
1,3,11,13,0.0405170480580771,0.0405170480580771,0.0405170480580771,0.0405170480580771
1,3,11,14,0.0529636520298749,0.0529636520298749,0.0529636520298749,0.0529636520298749
1,3,11,15,0.0683737331378151,0.0683737331378151,0.0683737331378151,0.0683737331378151
1,3,11,16,0.0814130325368413,0.0814130325368413,0.0814130325368413,0.0814130325368413
1,3,11,17,0.0937430406868893,0.0937430406868893,0.0937430406868893,0.0937430406868893
1,3,11,18,0.1069135103853841,0.1069135103853841,0.1069135103853841,0.1069135103853841
1,3,11,19,0.129722568015201,0.129722568015201,0.129722568015201,0.129722568015201
1,3,11,20,0.15492183999089,0.15492183999089,0.15492183999089,0.15492183999089
1,3,11,21,0.1719108228516928,0.1719108228516928,0.1719108228516928,0.1719108228516928
1,3,11,22,0.1652600028527111,0.1652600028527111,0.1652600028527111,0.1652600028527111
1,3,11,23,0.1588326581787499,0.1588326581787499,0.1588326581787499,0.1588326581787499
1,3,11,24,0.1395797731123039,0.1395797731123039,0.1395797731123039,0.1395797731123039
1,3,12,1,0.1317970020105006,0.1317970020105006,0.1317970020105006,0.1317970020105006
1,3,12,2,0.1260255088338824,0.1260255088338824,0.1260255088338824,0.1260255088338824
1,3,12,3,0.1197439089371086,0.1197439089371086,0.1197439089371086,0.1197439089371086
1,3,12,4,0.1153861400992075,0.1153861400992075,0.1153861400992075,0.1153861400992075
1,3,12,5,0.1050334027596676,0.1050334027596676,0.1050334027596676,0.1050334027596676
1,3,12,6,0.0970563052882812,0.0970563052882812,0.0970563052882812,0.0970563052882812
1,3,12,7,0.0941997076554096,0.0941997076554096,0.0941997076554096,0.0941997076554096
1,3,12,8,0.0938207712347225,0.0938207712347225,0.0938207712347225,0.0938207712347225
1,3,12,9,0.0739606162633293,0.0739606162633293,0.0739606162633293,0.0739606162633293
1,3,12,10,0.066775398747994,0.066775398747994,0.066775398747994,0.066775398747994
1,3,12,11,0.0730958639186845,0.0730958639186845,0.0730958639186845,0.0730958639186845
1,3,12,12,0.0764382774755139,0.0764382774755139,0.0764382774755139,0.0764382774755139
1,3,12,13,0.0711671747005722,0.0711671747005722,0.0711671747005722,0.0711671747005722
1,3,12,14,0.0693793721004076,0.0693793721004076,0.0693793721004076,0.0693793721004076
1,3,12,15,0.0683980239340129,0.0683980239340129,0.0683980239340129,0.0683980239340129
1,3,12,16,0.0651916388358917,0.0651916388358917,0.0651916388358917,0.0651916388358917
1,3,12,17,0.0630200416558005,0.0630200416558005,0.0630200416558005,0.0630200416558005
1,3,12,18,0.0535854964125408,0.0535854964125408,0.0535854964125408,0.0535854964125408
1,3,12,19,0.0578606765433691,0.0578606765433691,0.0578606765433691,0.0578606765433691
1,3,12,20,0.061922097667656,0.061922097667656,0.061922097667656,0.061922097667656
1,3,12,21,0.069340506826491,0.069340506826491,0.069340506826491,0.069340506826491
1,3,12,22,0.0694765352851992,0.0694765352851992,0.0694765352851992,0.0694765352851992
1,3,12,23,0.0722262534148001,0.0722262534148001,0.0722262534148001,0.0722262534148001
1,3,12,24,0.0771281360875339,0.0771281360875339,0.0771281360875339,0.0771281360875339
1,3,13,1,0.0753500498058485,0.0753500498058485,0.0753500498058485,0.0753500498058485
1,3,13,2,0.0722991258033937,0.0722991258033937,0.0722991258033937,0.0722991258033937
1,3,13,3,0.0810681032308313,0.0810681032308313,0.0810681032308313,0.0810681032308313
1,3,13,4,0.0905900953404034,0.0905900953404034,0.0905900953404034,0.0905900953404034
1,3,13,5,0.1009234000429849,0.1009234000429849,0.1009234000429849,0.1009234000429849
1,3,13,6,0.1068795032707071,0.1068795032707071,0.1068795032707071,0.1068795032707071
1,3,13,7,0.1069086522261446,0.1069086522261446,0.1069086522261446,0.1069086522261446
1,3,13,8,0.1060681906776976,0.1060681906776976,0.1060681906776976,0.1060681906776976
1,3,13,9,0.0965461985681255,0.0965461985681255,0.0965461985681255,0.0965461985681255
1,3,13,10,0.0923438908258909,0.0923438908258909,0.0923438908258909,0.0923438908258909
1,3,13,11,0.0934612674509938,0.0934612674509938,0.0934612674509938,0.0934612674509938
1,3,13,12,0.1037216997649816,0.1037216997649816,0.1037216997649816,0.1037216997649816
1,3,13,13,0.1103676616047238,0.1103676616047238,0.1103676616047238,0.1103676616047238
1,3,13,14,0.1164403606541958,0.1164403606541958,0.1164403606541958,0.1164403606541958
1,3,13,15,0.1168921694634765,0.1168921694634765,0.1168921694634765,0.1168921694634765
1,3,13,16,0.1093280155274542,0.1093280155274542,0.1093280155274542,0.1093280155274542
1,3,13,17,0.1075450710865292,0.1075450710865292,0.1075450710865292,0.1075450710865292
1,3,13,18,0.1042852462367727,0.1042852462367727,0.1042852462367727,0.1042852462367727
1,3,13,19,0.1060924814738955,0.1060924814738955,0.1060924814738955,0.1060924814738955
1,3,13,20,0.1100858883688283,0.1100858883688283,0.1100858883688283,0.1100858883688283
1,3,13,21,0.1168533041895599,0.1168533041895599,0.1168533041895599,0.1168533041895599
1,3,13,22,0.1093717389606104,0.1093717389606104,0.1093717389606104,0.1093717389606104
1,3,13,23,0.1042560972813352,0.1042560972813352,0.1042560972813352,0.1042560972813352
1,3,13,24,0.0914451313665691,0.0914451313665691,0.0914451313665691,0.0914451313665691
1,3,14,1,0.0838081050419531,0.0838081050419531,0.0838081050419531,0.0838081050419531
1,3,14,2,0.0825546999581421,0.0825546999581421,0.0825546999581421,0.0825546999581421
1,3,14,3,0.0852898436100242,0.0852898436100242,0.0852898436100242,0.0852898436100242
1,3,14,4,0.087373993923803,0.087373993923803,0.087373993923803,0.087373993923803
1,3,14,5,0.082705302894569,0.082705302894569,0.082705302894569,0.082705302894569
1,3,14,6,0.0809709400460398,0.0809709400460398,0.0809709400460398,0.0809709400460398
1,3,14,7,0.0810000890014772,0.0810000890014772,0.0810000890014772,0.0810000890014772
1,3,14,8,0.0767686323038051,0.0767686323038051,0.0767686323038051,0.0767686323038051
1,3,14,9,0.0720756504783732,0.0720756504783732,0.0720756504783732,0.0720756504783732
1,3,14,10,0.0623107504068222,0.0623107504068222,0.0623107504068222,0.0623107504068222
1,3,14,11,0.0627528428976238,0.0627528428976238,0.0627528428976238,0.0627528428976238
1,3,14,12,0.0676012858187222,0.0676012858187222,0.0676012858187222,0.0676012858187222
1,3,14,13,0.0793628893377396,0.0793628893377396,0.0793628893377396,0.0793628893377396
1,3,14,14,0.085809666648659,0.085809666648659,0.085809666648659,0.085809666648659
1,3,14,15,0.0984603133085191,0.0984603133085191,0.0984603133085191,0.0984603133085191
1,3,14,16,0.1140744371045215,0.1140744371045215,0.1140744371045215,0.1140744371045215
1,3,14,17,0.1403910857053134,0.1403910857053134,0.1403910857053134,0.1403910857053134
1,3,14,18,0.1546352085957549,0.1546352085957549,0.1546352085957549,0.1546352085957549
1,3,14,19,0.1707740135896316,0.1707740135896316,0.1707740135896316,0.1707740135896316
1,3,14,20,0.1901046292039109,0.1901046292039109,0.1901046292039109,0.1901046292039109
1,3,14,21,0.2054758450379344,0.2054758450379344,0.2054758450379344,0.2054758450379344
1,3,14,22,0.2149152484404337,0.2149152484404337,0.2149152484404337,0.2149152484404337
1,3,14,23,0.2170285477096499,0.2170285477096499,0.2170285477096499,0.2170285477096499
1,3,14,24,0.219846280068605,0.219846280068605,0.219846280068605,0.219846280068605
1,3,15,1,0.222168480185123,0.222168480185123,0.222168480185123,0.222168480185123
1,3,15,2,0.2295334495923227,0.2295334495923227,0.2295334495923227,0.2295334495923227
1,3,15,3,0.2403039886264662,0.2403039886264662,0.2403039886264662,0.2403039886264662
1,3,15,4,0.2481207668429466,0.2481207668429466,0.2481207668429466,0.2481207668429466
1,3,15,5,0.2507976125839538,0.2507976125839538,0.2507976125839538,0.2507976125839538
1,3,15,6,0.252279351152025,0.252279351152025,0.252279351152025,0.252279351152025
1,3,15,7,0.2555828994349378,0.2555828994349378,0.2555828994349378,0.2555828994349378
1,3,15,8,0.2402699815117892,0.2402699815117892,0.2402699815117892,0.2402699815117892
1,3,15,9,0.2085316271996287,0.2085316271996287,0.2085316271996287,0.2085316271996287
1,3,15,10,0.1891475718337141,0.1891475718337141,0.1891475718337141,0.1891475718337141
1,3,15,11,0.195774101036498,0.195774101036498,0.195774101036498,0.195774101036498
1,3,15,12,0.2054321216047782,0.2054321216047782,0.2054321216047782,0.2054321216047782
1,3,15,13,0.2161395045688073,0.2161395045688073,0.2161395045688073,0.2161395045688073
1,3,15,14,0.2255594753343482,0.2255594753343482,0.2255594753343482,0.2255594753343482
1,3,15,15,0.2444042750246697,0.2444042750246697,0.2444042750246697,0.2444042750246697
1,3,15,16,0.2657656012010924,0.2657656012010924,0.2657656012010924,0.2657656012010924
1,3,15,17,0.2747143305203943,0.2747143305203943,0.2747143305203943,0.2747143305203943
1,3,15,18,0.2682141134578395,0.2682141134578395,0.2682141134578395,0.2682141134578395
1,3,15,19,0.2663874455837584,0.2663874455837584,0.2663874455837584,0.2663874455837584
1,3,15,20,0.2902118584946468,0.2902118584946468,0.2902118584946468,0.2902118584946468
1,3,15,21,0.3085854167387293,0.3085854167387293,0.3085854167387293,0.3085854167387293
1,3,15,22,0.3059522944308783,0.3059522944308783,0.3059522944308783,0.3059522944308783
1,3,15,23,0.2808064622068246,0.2808064622068246,0.2808064622068246,0.2808064622068246
1,3,15,24,0.2615390026626599,0.2615390026626599,0.2615390026626599,0.2615390026626599
1,3,16,1,0.2443168281583573,0.2443168281583573,0.2443168281583573,0.2443168281583573
1,3,16,2,0.2265116745453054,0.2265116745453054,0.2265116745453054,0.2265116745453054
1,3,16,3,0.2058159161847048,0.2058159161847048,0.2058159161847048,0.2058159161847048
1,3,16,4,0.1900074660191194,0.1900074660191194,0.1900074660191194,0.1900074660191194
1,3,16,5,0.1868205135579564,0.1868205135579564,0.1868205135579564,0.1868205135579564
1,3,16,6,0.1857031369328536,0.1857031369328536,0.1857031369328536,0.1857031369328536
1,3,16,7,0.1887297701391104,0.1887297701391104,0.1887297701391104,0.1887297701391104
1,3,16,8,0.1837307242815851,0.1837307242815851,0.1837307242815851,0.1837307242815851
1,3,16,9,0.1597217013195926,0.1597217013195926,0.1597217013195926,0.1597217013195926
1,3,16,10,0.1347507628281638,0.1347507628281638,0.1347507628281638,0.1347507628281638
1,3,16,11,0.1355815080581315,0.1355815080581315,0.1355815080581315,0.1355815080581315
1,3,16,12,0.1593767720135826,0.1593767720135826,0.1593767720135826,0.1593767720135826
1,3,16,13,0.1923782477280332,0.1923782477280332,0.1923782477280332,0.1923782477280332
1,3,16,14,0.2186074494625127,0.2186074494625127,0.2186074494625127,0.2186074494625127
1,3,16,15,0.2340758284813277,0.2340758284813277,0.2340758284813277,0.2340758284813277
1,3,16,16,0.2527845997129411,0.2527845997129411,0.2527845997129411,0.2527845997129411
1,3,16,17,0.2864856503578908,0.2864856503578908,0.2864856503578908,0.2864856503578908
1,3,16,18,0.2889973186847525,0.2889973186847525,0.2889973186847525,0.2889973186847525
1,3,16,19,0.2891090563472628,0.2891090563472628,0.2891090563472628,0.2891090563472628
1,3,16,20,0.3132298169717655,0.3132298169717655,0.3132298169717655,0.3132298169717655
1,3,16,21,0.3368307545576335,0.3368307545576335,0.3368307545576335,0.3368307545576335
1,3,16,22,0.3553257667827054,0.3553257667827054,0.3553257667827054,0.3553257667827054
1,3,16,23,0.3470523215977047,0.3470523215977047,0.3470523215977047,0.3470523215977047
1,3,16,24,0.3799809249235617,0.3799809249235617,0.3799809249235617,0.3799809249235617
1,3,17,1,0.4393670634681583,0.4393670634681583,0.4393670634681583,0.4393670634681583
1,3,17,2,0.4389346872958358,0.4389346872958358,0.4389346872958358,0.4389346872958358
1,3,17,3,0.443015541057081,0.443015541057081,0.443015541057081,0.443015541057081
1,3,17,4,0.4516727808220083,0.4516727808220083,0.4516727808220083,0.4516727808220083
1,3,17,5,0.4374966721609209,0.4374966721609209,0.4374966721609209,0.4374966721609209
1,3,17,6,0.4318903563984483,0.4318903563984483,0.4318903563984483,0.4318903563984483
1,3,17,7,0.4139686069636465,0.4139686069636465,0.4139686069636465,0.4139686069636465
1,3,17,8,0.3573176120709322,0.3573176120709322,0.3573176120709322,0.3573176120709322
1,3,17,9,0.2847464293501221,0.2847464293501221,0.2847464293501221,0.2847464293501221
1,3,17,10,0.2739904647936973,0.2739904647936973,0.2739904647936973,0.2739904647936973
1,3,17,11,0.2496559451626531,0.2496559451626531,0.2496559451626531,0.2496559451626531
1,3,17,12,0.2354021059537324,0.2354021059537324,0.2354021059537324,0.2354021059537324
1,3,17,13,0.2020022611816364,0.2020022611816364,0.2020022611816364,0.2020022611816364
1,3,17,14,0.1954923278006025,0.1954923278006025,0.1954923278006025,0.1954923278006025
1,3,17,15,0.1775171386141653,0.1775171386141653,0.1775171386141653,0.1775171386141653
1,3,17,16,0.1740046894839508,0.1740046894839508,0.1740046894839508,0.1740046894839508
1,3,17,17,0.1802231333106101,0.1802231333106101,0.1802231333106101,0.1802231333106101
1,3,17,18,0.1811850488400464,0.1811850488400464,0.1811850488400464,0.1811850488400464
1,3,17,19,0.1959635692468415,0.1959635692468415,0.1959635692468415,0.1959635692468415
1,3,17,20,0.2387396613513222,0.2387396613513222,0.2387396613513222,0.2387396613513222
1,3,17,21,0.2537319407646587,0.2537319407646587,0.2537319407646587,0.2537319407646587
1,3,17,22,0.2531392453374302,0.2531392453374302,0.2531392453374302,0.2531392453374302
1,3,17,23,0.2382684199050832,0.2382684199050832,0.2382684199050832,0.2382684199050832
1,3,17,24,0.2311317839821437,0.2311317839821437,0.2311317839821437,0.2311317839821437
1,3,18,1,0.2230526651667262,0.2230526651667262,0.2230526651667262,0.2230526651667262
1,3,18,2,0.2135841128087894,0.2135841128087894,0.2135841128087894,0.2135841128087894
1,3,18,3,0.2081866978936187,0.2081866978936187,0.2081866978936187,0.2081866978936187
1,3,18,4,0.2118011683678644,0.2118011683678644,0.2118011683678644,0.2118011683678644
1,3,18,5,0.2209442240567495,0.2209442240567495,0.2209442240567495,0.2209442240567495
1,3,18,6,0.2343333109210253,0.2343333109210253,0.2343333109210253,0.2343333109210253
1,3,18,7,0.2481061923652278,0.2481061923652278,0.2481061923652278,0.2481061923652278
1,3,18,8,0.2415331029140793,0.2415331029140793,0.2415331029140793,0.2415331029140793
1,3,18,9,0.2018176511305325,0.2018176511305325,0.2018176511305325,0.2018176511305325
1,3,18,10,0.1548538257615359,0.1548538257615359,0.1548538257615359,0.1548538257615359
1,3,18,11,0.1270360059557145,0.1270360059557145,0.1270360059557145,0.1270360059557145
1,3,18,12,0.1077831208892685,0.1077831208892685,0.1077831208892685,0.1077831208892685
1,3,18,13,0.0927422598835363,0.0927422598835363,0.0927422598835363,0.0927422598835363
1,3,18,14,0.0778665762919497,0.0778665762919497,0.0778665762919497,0.0778665762919497
1,3,18,15,0.0900897049387269,0.0900897049387269,0.0900897049387269,0.0900897049387269
1,3,18,16,0.1054949278874275,0.1054949278874275,0.1054949278874275,0.1054949278874275
1,3,18,17,0.1180386950440168,0.1180386950440168,0.1180386950440168,0.1180386950440168
1,3,18,18,0.1186216741527661,0.1186216741527661,0.1186216741527661,0.1186216741527661
1,3,18,19,0.1485965166609599,0.1485965166609599,0.1485965166609599,0.1485965166609599
1,3,18,20,0.2025852402903857,0.2025852402903857,0.2025852402903857,0.2025852402903857
1,3,18,21,0.2384821789116246,0.2384821789116246,0.2384821789116246,0.2384821789116246
1,3,18,22,0.251463180399776,0.251463180399776,0.251463180399776,0.251463180399776
1,3,18,23,0.2407946627096635,0.2407946627096635,0.2407946627096635,0.2407946627096635
1,3,18,24,0.2258461067294833,0.2258461067294833,0.2258461067294833,0.2258461067294833
1,3,19,1,0.2136861341528206,0.2136861341528206,0.2136861341528206,0.2136861341528206
1,3,19,2,0.1982614785671617,0.1982614785671617,0.1982614785671617,0.1982614785671617
1,3,19,3,0.1744564982932315,0.1744564982932315,0.1744564982932315,0.1744564982932315
1,3,19,4,0.157083720852502,0.157083720852502,0.157083720852502,0.157083720852502
1,3,19,5,0.1465998132134935,0.1465998132134935,0.1465998132134935,0.1465998132134935
1,3,19,6,0.1365288491098492,0.1365288491098492,0.1365288491098492,0.1365288491098492
1,3,19,7,0.1294845182124616,0.1294845182124616,0.1294845182124616,0.1294845182124616
1,3,19,8,0.1200548311284415,0.1200548311284415,0.1200548311284415,0.1200548311284415
1,3,19,9,0.1002286832717253,0.1002286832717253,0.1002286832717253,0.1002286832717253
1,3,19,10,0.0586282657032224,0.0586282657032224,0.0586282657032224,0.0586282657032224
1,3,19,11,0.0334144192498147,0.0334144192498147,0.0334144192498147,0.0334144192498147
1,3,19,12,0.028143316474873,0.028143316474873,0.028143316474873,0.028143316474873
1,3,19,13,0.0217985605079846,0.0217985605079846,0.0217985605079846,0.0217985605079846
1,3,19,14,0.0201419282072887,0.0201419282072887,0.0201419282072887,0.0201419282072887
1,3,19,15,0.0247668958033665,0.0247668958033665,0.0247668958033665,0.0247668958033665
1,3,19,16,0.023358029623889,0.023358029623889,0.023358029623889,0.023358029623889
1,3,19,17,0.0264040954671042,0.0264040954671042,0.0264040954671042,0.0264040954671042
1,3,19,18,0.0305189563430264,0.0305189563430264,0.0305189563430264,0.0305189563430264
1,3,19,19,0.0460796403873935,0.0460796403873935,0.0460796403873935,0.0460796403873935
1,3,19,20,0.0703947273814793,0.0703947273814793,0.0703947273814793,0.0703947273814793
1,3,19,21,0.1004910238706625,0.1004910238706625,0.1004910238706625,0.1004910238706625
1,3,19,22,0.1198847955550563,0.1198847955550563,0.1198847955550563,0.1198847955550563
1,3,19,23,0.1323508321638124,0.1323508321638124,0.1323508321638124,0.1323508321638124
1,3,19,24,0.1481981476033146,0.1481981476033146,0.1481981476033146,0.1481981476033146
1,3,20,1,0.1611888654099451,0.1611888654099451,0.1611888654099451,0.1611888654099451
1,3,20,2,0.1713569926983809,0.1713569926983809,0.1713569926983809,0.1713569926983809
1,3,20,3,0.1790911822077885,0.1790911822077885,0.1790911822077885,0.1790911822077885
1,3,20,4,0.1745828104334605,0.1745828104334605,0.1745828104334605,0.1745828104334605
1,3,20,5,0.1695837645759351,0.1695837645759351,0.1695837645759351,0.1695837645759351
1,3,20,6,0.1811413254068902,0.1811413254068902,0.1811413254068902,0.1811413254068902
1,3,20,7,0.1925725740976163,0.1925725740976163,0.1925725740976163,0.1925725740976163
1,3,20,8,0.187262606048758,0.187262606048758,0.187262606048758,0.187262606048758
1,3,20,9,0.154265988493547,0.154265988493547,0.154265988493547,0.154265988493547
1,3,20,10,0.0836332113093283,0.0836332113093283,0.0836332113093283,0.0836332113093283
1,3,20,11,0.0450205616731655,0.0450205616731655,0.0450205616731655,0.0450205616731655
1,3,20,12,0.0419890703076691,0.0419890703076691,0.0419890703076691,0.0419890703076691
1,3,20,13,0.0483678333892345,0.0483678333892345,0.0483678333892345,0.0483678333892345
1,3,20,14,0.0520163109781573,0.0520163109781573,0.0520163109781573,0.0520163109781573
1,3,20,15,0.0577878041547755,0.0577878041547755,0.0577878041547755,0.0577878041547755
1,3,20,16,0.0493491815556292,0.0493491815556292,0.0493491815556292,0.0493491815556292
1,3,20,17,0.0358629315065618,0.0358629315065618,0.0358629315065618,0.0358629315065618
1,3,20,18,0.0252284209311264,0.0252284209311264,0.0252284209311264,0.0252284209311264
1,3,20,19,0.0259960100909797,0.0259960100909797,0.0259960100909797,0.0259960100909797
1,3,20,20,0.0355811582706663,0.0355811582706663,0.0355811582706663,0.0355811582706663
1,3,20,21,0.0464585768080805,0.0464585768080805,0.0464585768080805,0.0464585768080805
1,3,20,22,0.0613828419920629,0.0613828419920629,0.0613828419920629,0.0613828419920629
1,3,20,23,0.0751460071177862,0.0751460071177862,0.0751460071177862,0.0751460071177862
1,3,20,24,0.0747330635824221,0.0747330635824221,0.0747330635824221,0.0747330635824221
1,3,21,1,0.0708854014646767,0.0708854014646767,0.0708854014646767,0.0708854014646767
1,3,21,2,0.0725420337653726,0.0725420337653726,0.0725420337653726,0.0725420337653726
1,3,21,3,0.0776285264892104,0.0776285264892104,0.0776285264892104,0.0776285264892104
1,3,21,4,0.0815247701993516,0.0815247701993516,0.0815247701993516,0.0815247701993516
1,3,21,5,0.0856784963491904,0.0856784963491904,0.0856784963491904,0.0856784963491904
1,3,21,6,0.1002724067048815,0.1002724067048815,0.1002724067048815,0.1002724067048815
1,3,21,7,0.12524820335555,0.12524820335555,0.12524820335555,0.12524820335555
1,3,21,8,0.1504620498089577,0.1504620498089577,0.1504620498089577,0.1504620498089577
1,3,21,9,0.1643320944379518,0.1643320944379518,0.1643320944379518,0.1643320944379518
1,3,21,10,0.1362567921924328,0.1362567921924328,0.1362567921924328,0.1362567921924328
1,3,21,11,0.1276384177014222,0.1276384177014222,0.1276384177014222,0.1276384177014222
1,3,21,12,0.1578756008085531,0.1578756008085531,0.1578756008085531,0.1578756008085531
1,3,21,13,0.2195159252403137,0.2195159252403137,0.2195159252403137,0.2195159252403137
1,3,21,14,0.2677477301708401,0.2677477301708401,0.2677477301708401,0.2677477301708401
1,3,21,15,0.3395027421394012,0.3395027421394012,0.3395027421394012,0.3395027421394012
1,3,21,16,0.4478251187042628,0.4478251187042628,0.4478251187042628,0.4478251187042628
1,3,21,17,0.5234958070199235,0.5234958070199235,0.5234958070199235,0.5234958070199235
1,3,21,18,0.5418013510346519,0.5418013510346519,0.5418013510346519,0.5418013510346519
1,3,21,19,0.6298069056596001,0.6298069056596001,0.6298069056596001,0.6298069056596001
1,3,21,20,0.739897652187668,0.739897652187668,0.739897652187668,0.739897652187668
1,3,21,21,0.7792147349135695,0.7792147349135695,0.7792147349135695,0.7792147349135695
1,3,21,22,0.7889747768258809,0.7889747768258809,0.7889747768258809,0.7889747768258809
1,3,21,23,0.7321488882005417,0.7321488882005417,0.7321488882005417,0.7321488882005417
1,3,21,24,0.727625941948495,0.727625941948495,0.727625941948495,0.727625941948495
1,3,22,1,0.7204844478663159,0.7204844478663159,0.7204844478663159,0.7204844478663159
1,3,22,2,0.7124150453693775,0.7124150453693775,0.7124150453693775,0.7124150453693775
1,3,22,3,0.6959944671396052,0.6959944671396052,0.6959944671396052,0.6959944671396052
1,3,22,4,0.6853988218380865,0.6853988218380865,0.6853988218380865,0.6853988218380865
1,3,22,5,0.6702753721252814,0.6702753721252814,0.6702753721252814,0.6702753721252814
1,3,22,6,0.6616424231565521,0.6616424231565521,0.6616424231565521,0.6616424231565521
1,3,22,7,0.6561527032158294,0.6561527032158294,0.6561527032158294,0.6561527032158294
1,3,22,8,0.5978353597039399,0.5978353597039399,0.5978353597039399,0.5978353597039399
1,3,22,9,0.5194246695771575,0.5194246695771575,0.5194246695771575,0.5194246695771575
1,3,22,10,0.4188607733179012,0.4188607733179012,0.4188607733179012,0.4188607733179012
1,3,22,11,0.3375254713288931,0.3375254713288931,0.3375254713288931,0.3375254713288931
1,3,22,12,0.2840857196935395,0.2840857196935395,0.2840857196935395,0.2840857196935395
1,3,22,13,0.2676894322599651,0.2676894322599651,0.2676894322599651,0.2676894322599651
1,3,22,14,0.2956578550022133,0.2956578550022133,0.2956578550022133,0.2956578550022133
1,3,22,15,0.3534699499531867,0.3534699499531867,0.3534699499531867,0.3534699499531867
1,3,22,16,0.4516047665926542,0.4516047665926542,0.4516047665926542,0.4516047665926542
1,3,22,17,0.5609619310755459,0.5609619310755459,0.5609619310755459,0.5609619310755459
1,3,22,18,0.6074545149983035,0.6074545149983035,0.6074545149983035,0.6074545149983035
1,3,22,19,0.6386147483609542,0.6386147483609542,0.6386147483609542,0.6386147483609542
1,3,22,20,0.6454647528887586,0.6454647528887586,0.6454647528887586,0.6454647528887586
1,3,22,21,0.6660390572683698,0.6660390572683698,0.6660390572683698,0.6660390572683698
1,3,22,22,0.6676325334989512,0.6676325334989512,0.6676325334989512,0.6676325334989512
1,3,22,23,0.6363605624737902,0.6363605624737902,0.6363605624737902,0.6363605624737902
1,3,22,24,0.5999923824063124,0.5999923824063124,0.5999923824063124,0.5999923824063124
1,3,23,1,0.5858259900637041,0.5858259900637041,0.5858259900637041,0.5858259900637041
1,3,23,2,0.5710911930900652,0.5710911930900652,0.5710911930900652,0.5710911930900652
1,3,23,3,0.5503079878631523,0.5503079878631523,0.5503079878631523,0.5503079878631523
1,3,23,4,0.5216156993942069,0.5216156993942069,0.5216156993942069,0.5216156993942069
1,3,23,5,0.4953816395004879,0.4953816395004879,0.4953816395004879,0.4953816395004879
1,3,23,6,0.4874919888954139,0.4874919888954139,0.4874919888954139,0.4874919888954139
1,3,23,7,0.4852815264414061,0.4852815264414061,0.4852815264414061,0.4852815264414061
1,3,23,8,0.4381039420658681,0.4381039420658681,0.4381039420658681,0.4381039420658681
1,3,23,9,0.3918688405828081,0.3918688405828081,0.3918688405828081,0.3918688405828081
1,3,23,10,0.3393278484067764,0.3393278484067764,0.3393278484067764,0.3393278484067764
1,3,23,11,0.2762057854069447,0.2762057854069447,0.2762057854069447,0.2762057854069447
1,3,23,12,0.2511474000492034,0.2511474000492034,0.2511474000492034,0.2511474000492034
1,3,23,13,0.2351446235140348,0.2351446235140348,0.2351446235140348,0.2351446235140348
1,3,23,14,0.2164018451677444,0.2164018451677444,0.2164018451677444,0.2164018451677444
1,3,23,15,0.2104457419400223,0.2104457419400223,0.2104457419400223,0.2104457419400223
1,3,23,16,0.2297812157135411,0.2297812157135411,0.2297812157135411,0.2297812157135411
1,3,23,17,0.217660108410795,0.217660108410795,0.217660108410795,0.217660108410795
1,3,23,18,0.1979505563758287,0.1979505563758287,0.1979505563758287,0.1979505563758287
1,3,23,19,0.177497705977207,0.177497705977207,0.177497705977207,0.177497705977207
1,3,23,20,0.1626414550225788,0.1626414550225788,0.1626414550225788,0.1626414550225788
1,3,23,21,0.153610136996204,0.153610136996204,0.153610136996204,0.153610136996204
1,3,23,22,0.1398469718704807,0.1398469718704807,0.1398469718704807,0.1398469718704807
1,3,23,23,0.112102024453253,0.112102024453253,0.112102024453253,0.112102024453253
