Time Period,Month,Day,Hours,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD,NI
1,5,20,6,0.4793714827000001,0.5570537841000001,0.5307012865,0.4477937112,0.4477937112,0.5570537841000001,2716.7018076000004
1,5,20,7,0.5172640165000001,0.5913949767,0.577324935,0.47974561030000007,0.47974561030000007,0.5913949767,3316.7153613000005
1,5,20,8,0.5426022998000001,0.6130412255,0.6130773693000001,0.5042510506000001,0.5042510506000001,0.6130412255,3625.858434
1,5,20,9,0.5664611623000001,0.6275689288000001,0.6499538188,0.5302102630000001,0.5302102630000001,0.6275689288000001,3864.0813255000007
1,5,20,10,0.6032089954000001,0.6352863011000001,0.6777192345,0.5529545791,0.5529545791,0.6352863011000001,3821.1746991000005
1,5,20,11,0.6346481856,0.6496588318000001,0.7115784181000001,0.5893099652000001,0.5893099652000001,0.6496588318000001,3679.2018076000004
1,5,20,12,0.6682038484000001,0.6675398169000001,0.7387943497,0.6198929737000001,0.6198929737000001,0.6675398169000001,3873.0271085000004
1,5,20,13,0.7115787965,0.6795527343000001,0.7866289112000001,0.6450242007000001,0.6450242007000001,0.6795527343000001,4069.8343378
1,5,20,14,0.7409600572,0.6882269053000001,0.8032227797,0.6791332416,0.6791332416,0.6882269053000001,4520.088855700001
1,5,20,15,0.7804452172,0.7087941575000001,0.8240470051000001,0.7006178740000001,0.7006178740000001,0.7087941575000001,5069.4427707
1,5,20,16,0.7990070781,0.7271060324,0.8440462404000001,0.730071221,0.730071221,0.7271060324,5877.710843400001
1,5,20,17,0.7974706322,0.7446770276000001,0.8695120093,0.7422504155,0.7422504155,0.7446770276000001,5999.4728915000005
1,5,20,18,0.7840832901000001,0.7411177543,0.8582531287,0.7318104497,0.7318104497,0.7411177543,5490.5572293000005
1,5,20,19,0.7649700839000001,0.7231048781000001,0.8333314,0.7120177394000001,0.7120177394000001,0.7231048781000001,5129.9096387
1,5,20,20,0.7532792938000001,0.7122273312000001,0.8076498001000001,0.6980758004000001,0.6980758004000001,0.7122273312000001,4237.319277400001
1,5,20,21,0.7314834230000001,0.6955443517000001,0.7864575103,0.6671921982000001,0.6671921982000001,0.6955443517000001,3881.1445783
1,5,20,22,0.6869376250000001,0.6522494891,0.7488397026,0.6189660521000001,0.6189660521000001,0.6522494891,3975.7379519000006
1,5,20,23,0.6408039242000001,0.6068200314,0.7141979988,0.5679131865,0.5679131865,0.6068200314,3948.0722897
1,5,20,24,0.5978735279,0.5639860765000001,0.6761361178,0.5222758794,0.5222758794,0.5639860765000001,3201.5963859
1,5,21,1,0.5650772303,0.5386730085,0.6430829746,0.48930298670000005,0.48930298670000005,0.5386730085,3086.9578311
1,5,21,2,0.5412333839,0.5175052762000001,0.6080237658000001,0.47503179900000003,0.47503179900000003,0.5175052762000001,3431.8509038
1,5,21,3,0.5221957598000001,0.5036132717,0.5820829971000001,0.4566693439000001,0.4566693439000001,0.5036132717,3770.9789161000003
1,5,21,4,0.5091287993,0.49785605760000007,0.5657554859,0.44977811780000004,0.44977811780000004,0.49785605760000007,3966.7921689000004
1,5,21,5,0.5005623579,0.4991943462,0.5495682313000001,0.45144462990000006,0.45144462990000006,0.4991943462,3791.5210839
1,5,21,6,0.5009431372,0.5075028629,0.5433788525000001,0.4571813268,0.4571813268,0.5075028629,3555.4518076000004
1,5,21,7,0.5430824498000001,0.5400190961,0.5759628754,0.5021823048,0.5021823048,0.5400190961,3281.7771085000004
1,5,21,8,0.6084563958,0.5946010048,0.6237425535000001,0.5536971440000001,0.5536971440000001,0.5946010048,3513.3734944000003
1,5,21,9,0.6719957849000001,0.6449938517000001,0.6782996451000001,0.6105513117,0.6105513117,0.6449938517000001,4105.948795300001
1,5,21,10,0.7307952531,0.6899522377,0.7243550787,0.6664096263000001,0.6664096263000001,0.6899522377,4432.138553700001
1,5,21,11,0.7752307156000001,0.7321668024000001,0.7652874350000001,0.7055157725000001,0.7055157725000001,0.7321668024000001,4738.448795300001
1,5,21,12,0.8087008424000001,0.7594233669000001,0.7952229109000001,0.7417392433,0.7417392433,0.7594233669000001,5032.0030123
1,5,21,13,0.8336880398000001,0.7817641689000001,0.8139925035000001,0.7825627216000001,0.7825627216000001,0.7817641689000001,4743.418674500001
1,5,21,14,0.8555876670000001,0.8001701169000001,0.8422699439000001,0.8114875967,0.8114875967,0.8001701169000001,4826.746987700001
1,5,21,15,0.8772207312000001,0.8182975108,0.8600102599,0.8400794391000002,0.8400794391000002,0.8182975108,5007.8162651
1,5,21,16,0.8918364543000001,0.8340500476000001,0.875870611,0.8612356346000001,0.8612356346000001,0.8340500476000001,5214.7289161
1,5,21,17,0.897759203,0.8411899848000001,0.8851314846000001,0.8731723528,0.8731723528,0.8411899848000001,5325.888553700001
1,5,21,18,0.8838281078000001,0.8323205781,0.887433745,0.8704751165000001,0.8704751165000001,0.8323205781,5512.0768076
1,5,21,19,0.8514270985,0.8000693085000001,0.8697073671000001,0.8269043926,0.8269043926,0.8000693085000001,5448.9759038
1,5,21,20,0.819976267,0.7673989664,0.8468890551000001,0.7830868683000001,0.7830868683000001,0.7673989664,5136.7018076
1,5,21,21,0.7872955365000001,0.733362564,0.8118082863,0.7467287795,0.7467287795,0.733362564,4636.549699100001
1,5,21,22,0.7337989736,0.6797336700000001,0.7765463156000001,0.6812971396,0.6812971396,0.6797336700000001,4398.8403613
1,5,21,23,0.6838112512000001,0.6242324275,0.7402535437000001,0.6167618765,0.6167618765,0.6242324275,3974.412651
1,5,21,24,0.6376832869000001,0.5822646247000001,0.6979471499000001,0.553724446,0.553724446,0.5822646247000001,3799.4728915
1,5,22,1,0.6045664394,0.5477676688,0.6495317411,0.5353687482,0.5353687482,0.5477676688,4046.9728915
1,5,22,2,0.5719979012,0.5211419587,0.6242415113,0.5100391076,0.5100391076,0.5211419587,5006.6566264
1,5,22,3,0.5511424226,0.5046746606,0.5983429925000001,0.48818170610000006,0.48818170610000006,0.5046746606,5142.5
1,5,22,4,0.5380525172,0.49628117110000003,0.5765676785,0.47671317980000005,0.47671317980000005,0.49628117110000003,4789.638553700001
1,5,22,5,0.5303090452,0.4940405668,0.5677369401000001,0.47094674880000004,0.47094674880000004,0.4940405668,4147.0331320000005
1,5,22,6,0.5259893837,0.49697525130000003,0.5608756791,0.47430031770000003,0.47430031770000003,0.49697525130000003,3790.858434
1,5,22,7,0.5496651941,0.524672159,0.5767769744000001,0.5098898915000001,0.5098898915000001,0.524672159,3743.8102405000004
1,5,22,8,0.5823712312000001,0.5731469183,0.5822437258000001,0.5591413564000001,0.5591413564000001,0.5731469183,4055.2560246000007
1,5,22,9,0.6210673326,0.6212776526000001,0.6167116340000001,0.5969859258,0.5969859258,0.6212776526000001,4596.3102405
1,5,22,10,0.6779046989,0.6647685781,0.6570618362,0.6349042931000001,0.6349042931000001,0.6647685781,4808.8554217
1,5,22,11,0.7309739173,0.7019981276000001,0.7009772638,0.6734124936000001,0.6734124936000001,0.7019981276000001,4483.8253009
1,5,22,12,0.7742203084000001,0.7260908534000001,0.7406926087000001,0.7075453231,0.7075453231,0.7260908534000001,5064.3072293000005
1,5,22,13,0.8086907191,0.7461235705000001,0.7719851359000001,0.741275106,0.741275106,0.7461235705000001,5772.018072700001
1,5,22,14,0.8399234085000001,0.7521340475000001,0.8173832788000001,0.7737557487000001,0.7737557487000001,0.7521340475000001,5718.509035800001
1,5,22,15,0.8761443592000001,0.750243142,0.8445549981000001,0.8054608485,0.8054608485,0.750243142,5714.698795300001
1,5,22,16,0.9018153397,0.7392223586,0.8712299387000001,0.8362252404000001,0.8362252404000001,0.7392223586,6054.141566
1,5,22,17,0.8549074259,0.7235422678,0.8252592249,0.8576920319000001,0.8576920319000001,0.7235422678,6279.1114463
1,5,22,18,0.7821127512,0.7044976675000001,0.7871969083,0.8270749641000001,0.8270749641000001,0.7044976675000001,5866.445783
1,5,22,19,0.752597197,0.6793652987000001,0.7695628732,0.7659676068000001,0.7659676068000001,0.6793652987000001,5160.7228915000005
1,5,22,20,0.7373891327000001,0.6606413242000001,0.7432910628,0.7235711461000001,0.7235711461000001,0.6606413242000001,4998.373494400001
1,5,22,21,0.6996275176000001,0.6380262218,0.7126926334000001,0.6737409305000001,0.6737409305000001,0.6380262218,4958.1174698
1,5,22,22,0.6477137975,0.5928682276000001,0.6826624178000001,0.6072750530000001,0.6072750530000001,0.5928682276000001,4539.6536141
1,5,22,23,0.5932932082000001,0.5544121902000001,0.6290374684000001,0.5444490128,0.5444490128,0.5544121902000001,4207.5
1,5,22,24,0.5434593494000001,0.5292104488,0.5799628098,0.49784423590000004,0.49784423590000004,0.5292104488,3936.8072293000005
1,5,23,1,0.5063577299,0.50563524,0.5497041319,0.46998901070000004,0.46998901070000004,0.50563524,4005.8885537000006
1,5,23,2,0.48136800250000006,0.48991567680000003,0.5166150539000001,0.4481335012,0.4481335012,0.48991567680000003,3260.0753009000005
1,5,23,3,0.46248727910000004,0.48910601410000004,0.49778252040000004,0.43335654780000005,0.43335654780000005,0.48910601410000004,3340.5873490000004
1,5,23,4,0.4598847528,0.4963888336000001,0.5038863071,0.43055686080000005,0.43055686080000005,0.4963888336000001,3412.9819273000003
1,5,23,5,0.47514494940000007,0.5197285071000001,0.5229220392,0.44466937130000006,0.44466937130000006,0.5197285071000001,3581.2951812
1,5,23,6,0.5022292176,0.5528907208,0.5567359237000001,0.47632743510000003,0.47632743510000003,0.5528907208,3637.7861443
1,5,23,7,0.5283383391,0.5820121890000001,0.5834387405,0.49663996690000006,0.49663996690000006,0.5820121890000001,3544.3524094000004
1,5,23,8,0.5373918473,0.5927892817,0.5930019073000001,0.5052514995,0.5052514995,0.5927892817,4165.753012300001
1,5,23,9,0.5428960251,0.6021728966000001,0.5981373992000001,0.5097290528,0.5097290528,0.6021728966000001,4006.2198792000004
1,5,23,10,0.5481108644,0.6151592755,0.6035629875,0.5122392286,0.5122392286,0.6151592755,4046.8072293000005
1,5,23,11,0.5556555961,0.6222361046000001,0.6034325319,0.5214157256,0.5214157256,0.6222361046000001,4015.3147595000005
1,5,23,12,0.5677499410000001,0.6255041782,0.6205120724000001,0.530491665,0.530491665,0.6255041782,3884.1265056
1,5,23,13,0.5846106937000001,0.6264743309000002,0.6490987745000001,0.5443538606,0.5443538606,0.6264743309000002,4049.1265056000007
1,5,23,14,0.6069648266,0.6256415055000001,0.6593884891,0.5606418928,0.5606418928,0.6256415055000001,4379.789156600001
1,5,23,15,0.6220767278000001,0.617153471,0.6702749482000001,0.5879540491,0.5879540491,0.617153471,4764.4578311000005
1,5,23,16,0.6273322264,0.6213206703,0.6607681894000001,0.6125803211,0.6125803211,0.6213206703,5097.4397595
1,5,23,17,0.6251457388000001,0.6242436541,0.6502667831,0.6188927954000001,0.6188927954000001,0.6242436541,5232.454818800001
1,5,23,18,0.6104893564000001,0.6154682017,0.629564738,0.6012145161000001,0.6012145161000001,0.6154682017,5202.8012047
1,5,23,19,0.5996480237,0.6205364176,0.6090691585,0.5853562891000001,0.5853562891000001,0.6205364176,4945.5105425
1,5,23,20,0.5990165412,0.6234459286,0.5962807378,0.5758056711000001,0.5758056711000001,0.6234459286,4974.8493971
1,5,23,21,0.5740168588,0.6064312144,0.5810635204000001,0.5497499557000001,0.5497499557000001,0.6064312144,5017.259035800001
1,5,23,22,0.5270588389,0.5650500647000001,0.5427261345000001,0.494705299,0.494705299,0.5650500647000001,4847.7861443
1,5,23,23,0.47999402440000005,0.5336234651,0.5048988142,0.44849653860000005,0.44849653860000005,0.5336234651,4026.9277103000004
1,5,23,24,0.44193885450000003,0.5092609313,0.46772028930000004,0.41601130010000004,0.41601130010000004,0.5092609313,3469.1415660000007
1,5,24,1,0.41987726440000006,0.496633115,0.44391408160000007,0.39821002540000006,0.39821002540000006,0.496633115,3693.7635537000006
1,5,24,2,0.4071866964,0.4877452723000001,0.43469132080000006,0.38627898430000007,0.38627898430000007,0.4877452723000001,3431.5195783
1,5,24,3,0.4023470693,0.48761385420000003,0.4300815739,0.38161680370000006,0.38161680370000006,0.48761385420000003,3043.5542170000003
1,5,24,4,0.40799566280000005,0.49504380970000006,0.44014173830000003,0.38651199840000006,0.38651199840000006,0.49504380970000006,2856.1897595000005
1,5,24,5,0.43156957250000005,0.5229210635,0.46636933640000006,0.409160081,0.409160081,0.5229210635,2924.7740962000003
1,5,24,6,0.47044636320000005,0.5590576695000001,0.5129171949,0.4472619943,0.4472619943,0.5590576695000001,3157.5301208000005
1,5,24,7,0.5039679469,0.5842357752,0.5514623520999999,0.4714260232,0.4714260232,0.5842357752,3272.5000000000005
1,5,24,8,0.5197943355,0.5975560162000001,0.5696282306,0.4836433316,0.4836433316,0.5975560162000001,3503.4171689000004
1,5,24,9,0.5282846888,0.5988272950000001,0.5851329297,0.49507887880000007,0.49507887880000007,0.5988272950000001,3665.1204821
1,5,24,10,0.5322112554,0.6076698749,0.5877207127,0.5022417752,0.5022417752,0.6076698749,3667.6054217000005
1,5,24,11,0.5343086639,0.6131725259,0.5925293022,0.4990717512,0.4990717512,0.6131725259,3644.7439754
1,5,24,12,0.5329874924,0.6183385956,0.5971002818,0.49116602040000007,0.49116602040000007,0.6183385956,3817.033132
1,5,24,13,0.5283079703000001,0.6173684429,0.5831959045,0.4866338631,0.4866338631,0.6173684429,3635.9638557000003
1,5,24,14,0.5266971237,0.6134828700000001,0.5790101955000001,0.48155268920000005,0.48155268920000005,0.6134828700000001,3666.6114463000004
1,5,24,15,0.5256620853,0.6194128655000001,0.576988885,0.48431020660000007,0.48431020660000007,0.6194128655000001,3646.0692774000004
1,5,24,16,0.5304271423000001,0.625983523,0.5710035749000001,0.49392894430000006,0.49392894430000006,0.625983523,3680.3614463000004
1,5,24,17,0.5368362835,0.6291681605,0.5797972884,0.5106102903,0.5106102903,0.6291681605,3874.3524094000004
1,5,24,18,0.5401882222000001,0.6241101086000002,0.5599548625,0.5107549106,0.5107549106,0.6241101086000002,3985.0150604000005
1,5,24,19,0.5384975750000001,0.6160788458,0.5544918137,0.5091881454,0.5091881454,0.6160788458,3965.1189754
1,5,24,20,0.5449436641000001,0.6252929881,0.554414498,0.5106151556,0.5106151556,0.6252929881,3943.2680727000006
1,5,24,21,0.5320779739,0.6054270255,0.5414718815,0.496512918,0.496512918,0.6054270255,4407.603916100001
1,5,24,22,0.4954404774000001,0.5663541983000001,0.5110494257,0.45881864490000007,0.45881864490000007,0.5663541983000001,4302.259035800001
1,5,24,23,0.4541253156000001,0.5404766950000001,0.47715299940000006,0.4201287893000001,0.4201287893000001,0.5404766950000001,3825.6475906
1,5,24,24,0.42445758410000006,0.5129861319,0.44627645150000006,0.3928260952,0.3928260952,0.5129861319,3966.4442774000004
1,5,25,1,0.4056244379,0.4953545091,0.42208214180000003,0.37737172440000005,0.37737172440000005,0.4953545091,3776.6114463000004
1,5,25,2,0.3928436094,0.4885667523000001,0.4135994324,0.36696473770000004,0.36696473770000004,0.4885667523000001,3638.945783
1,5,25,3,0.3884782275,0.48512530550000005,0.41412757320000004,0.36620325060000003,0.36620325060000003,0.48512530550000005,3465.662651
1,5,25,4,0.3953244966,0.49686806070000006,0.4183975675,0.37371539810000004,0.37371539810000004,0.49686806070000006,3366.0993971000003
1,5,25,5,0.4190742028000001,0.5204112419000001,0.4477541574,0.39614668610000003,0.39614668610000003,0.5204112419000001,3451.912651
1,5,25,6,0.45659607950000003,0.5566588203000001,0.4966822443,0.43431104200000004,0.43431104200000004,0.5566588203000001,3397.2439754
1,5,25,7,0.48428787440000004,0.580369702,0.5280634117,0.45396480800000005,0.45396480800000005,0.580369702,3410.3313255000007
1,5,25,8,0.49860346140000006,0.5847352104000001,0.5478520443,0.46051191890000004,0.46051191890000004,0.5847352104000001,3631.9879519
1,5,25,9,0.5047249504000001,0.5873244498000001,0.5576258138000001,0.46774212430000006,0.46774212430000006,0.5873244498000001,3360.9638557000003
1,5,25,10,0.5085892636,0.5981410149,0.5633042569000001,0.47058208890000003,0.47058208890000003,0.5981410149,3082.1536141000006
1,5,25,11,0.5115062667,0.6089305167,0.5567675025000001,0.46853253480000007,0.46853253480000007,0.6089305167,3164.3222897
1,5,25,12,0.5149832204,0.6100162508000001,0.5595602265,0.47658748170000004,0.47658748170000004,0.6100162508000001,3063.7650604000005
1,5,25,13,0.5205059563000001,0.6190272396000001,0.5749534175000001,0.4820087162,0.4820087162,0.6190272396000001,2725.8132528
1,5,25,14,0.5293325488,0.6290929975,0.5668281025,0.48814683500000006,0.48814683500000006,0.6290929975,2546.2349396
1,5,25,15,0.5394666475000001,0.6430553195,0.5731200596,0.5011356317,0.5011356317,0.6430553195,2558.6596387
1,5,25,16,0.5598259491,0.6577523766,0.5874327943000001,0.5147585960000001,0.5147585960000001,0.6577523766,2740.7228915
1,5,25,17,0.5699055549,0.6639948436,0.5907031317000001,0.5271837791,0.5271837791,0.6639948436,3288.9006029
1,5,25,18,0.5653868143,0.6542589295,0.576543286,0.5274613960000001,0.5274613960000001,0.6542589295,3602.3343378
1,5,25,19,0.5583116044,0.6515667543,0.5676376277,0.5215560218,0.5215560218,0.6515667543,3621.7168680000004
1,5,25,20,0.5616272706000001,0.6462359398,0.5660362169,0.5256945958000001,0.5256945958000001,0.6462359398,3613.7650604000005
1,5,25,21,0.5459535642000001,0.6365984713000001,0.5547653573,0.5062500553000001,0.5062500553000001,0.6365984713000001,3953.5391566000003
1,5,25,22,0.5046910396000001,0.5938399159000001,0.5233114480000001,0.46289666720000006,0.46289666720000006,0.5938399159000001,3885.783132
1,5,25,23,0.4610048212,0.5514036418,0.48507751270000005,0.4215433651,0.4215433651,0.5514036418,3470.7981924
1,5,25,24,0.42779720720000003,0.5167900408,0.44858306680000004,0.393412415,0.393412415,0.5167900408,3344.8945783
1,5,26,1,0.4077238704,0.5068733098000001,0.4339695646,0.3755678894,0.3755678894,0.5068733098000001,3220.2996991
1,5,26,2,0.3958286035,0.48431280810000005,0.42179705370000004,0.3680078963,0.3680078963,0.48431280810000005,2973.3132528
1,5,26,3,0.3927339482,0.48708475530000006,0.4144840953,0.3645213297,0.3645213297,0.48708475530000006,3132.3493971000003
1,5,26,4,0.3979354599,0.49037693870000004,0.42199589630000006,0.3710376241,0.3710376241,0.49037693870000004,3113.7951812
1,5,26,5,0.42401961250000003,0.5130427412,0.45100358710000005,0.39352730120000007,0.39352730120000007,0.5130427412,2801.1731924
1,5,26,6,0.4625567881,0.5580300814,0.49880809330000003,0.43300783680000005,0.43300783680000005,0.5580300814,2727.1385537
1,5,26,7,0.4917080971,0.5792329136000001,0.5289474223,0.45962500430000003,0.45962500430000003,0.5792329136000001,2610.6777103000004
1,5,26,8,0.5062445256,0.5957024568,0.555346858,0.46784349370000006,0.46784349370000006,0.5957024568,2040.6325302000002
1,5,26,9,0.5153822201,0.6035607028000001,0.567468187,0.4712359894,0.4712359894,0.6035607028000001,1707.4683736000002
1,5,26,10,0.5217469906,0.6162198361000001,0.5731581735000001,0.46813624880000004,0.46813624880000004,0.6162198361000001,1478.0421689
1,5,26,11,0.5300814552,0.6315956097000001,0.5953377067,0.4908224464,0.4908224464,0.6315956097000001,1545.3012047000002
1,5,26,12,0.5378527638,0.6516231271,0.6073168189000001,0.5033714356,0.5033714356,0.6516231271,1732.9969877
1,5,26,13,0.5476887515000001,0.6755922349,0.6076901116000001,0.513824916,0.513824916,0.6755922349,1964.9246991
1,5,26,14,0.5558693514,0.6888468851,0.6190877242,0.5168378842,0.5168378842,0.6888468851,2312.4849396
1,5,26,15,0.5625092891,0.7004553853000001,0.6206142162,0.514769409,0.514769409,0.7004553853000001,2381.5662651000002
1,5,26,16,0.5771968818000001,0.7087519659,0.6304631234000001,0.5304981528,0.5304981528,0.7087519659,2733.7650604000005
1,5,26,17,0.5861798701000001,0.7009365033,0.6388395508000001,0.5599882629,0.5599882629,0.7009365033,2834.6536141000006
1,5,26,18,0.5871229606,0.6873381801,0.6148353717000001,0.5396138286000001,0.5396138286000001,0.6873381801,2878.8855425
1,5,26,19,0.5855649195000001,0.6746431186,0.6077327982,0.540373152,0.540373152,0.6746431186,2939.0045179000003
1,5,26,20,0.5908759252000001,0.6697691935000001,0.6070295539,0.5449664022,0.5449664022,0.6697691935000001,2919.6385537000006
1,5,26,21,0.5798564332,0.6606415607000001,0.593004302,0.5278541686,0.5278541686,0.6606415607000001,3030.9472897
1,5,26,22,0.5423109373,0.6200542370000001,0.5652652401000001,0.49016800580000003,0.49016800580000003,0.6200542370000001,3005.783132
1,5,26,23,0.49964727230000006,0.5705283705,0.5274370475,0.45128433130000006,0.45128433130000006,0.5705283705,2614.3222897
1,5,26,24,0.4643675575,0.5402982409,0.49931336730000003,0.42032314830000006,0.42032314830000006,0.5402982409,2307.1837349
1,5,27,1,0.4436858503,0.5289225579,0.47529067520000007,0.4038207536,0.4038207536,0.5289225579,1974.0361443000002
1,5,27,2,0.4302426656000001,0.5146360637,0.46623931640000005,0.3904651344,0.3904651344,0.5146360637,2279.6837349
1,5,27,3,0.42516043240000007,0.5113885535,0.45894247410000005,0.38666959430000003,0.38666959430000003,0.5113885535,2153.2665660000002
1,5,27,4,0.43174064560000003,0.5184502554000001,0.4695660607,0.3915199167,0.3915199167,0.5184502554000001,2060.3463859000003
1,5,27,5,0.45762200770000006,0.5385191361,0.49926632470000004,0.4132008001,0.4132008001,0.5385191361,2176.4759038
1,5,27,6,0.49708995930000005,0.5745935789000001,0.5442656934,0.44930479000000006,0.44930479000000006,0.5745935789000001,2605.7078311
1,5,27,7,0.5331234733,0.5969157084,0.5948426693,0.48321920130000007,0.48321920130000007,0.5969157084,2692.0180727
1,5,27,8,0.5599965151,0.6157479372,0.6212693289000001,0.5080195593000001,0.5080195593000001,0.6157479372,2550.5256029
1,5,27,9,0.5737071065,0.6287210798,0.6398977926,0.5282201793000001,0.5282201793000001,0.6287210798,2667.483434
1,5,27,10,0.5864525051,0.6338665861,0.6557259115,0.5447066262,0.5447066262,0.6338665861,2952.108434
1,5,27,11,0.6019969791,0.6444779891000001,0.6726686802000001,0.5587123608,0.5587123608,0.6444779891000001,3149.5783132000006
1,5,27,12,0.6238287858,0.6426576387,0.6848307367,0.5710810468,0.5710810468,0.6426576387,3113.4638557000003
1,5,27,13,0.6115815882000001,0.6480612534000001,0.6417585922,0.6033286754000001,0.6033286754000001,0.6480612534000001,3319.0346387
1,5,27,14,0.5858751789000001,0.6545346478,0.6378908569000001,0.6053317347000001,0.6053317347000001,0.6545346478,3198.7801208000005
1,5,27,15,0.5880746564,0.6639599802,0.631093408,0.5735352678,0.5735352678,0.6639599802,2999.6536141000006
1,5,27,16,0.5962007634,0.6684011246,0.6468912527,0.5607281251,0.5607281251,0.6684011246,2833.3283132000006
1,5,27,17,0.6076575527000001,0.6652806589000001,0.6587974063,0.5620324105,0.5620324105,0.6652806589000001,2811.7921689000004
1,5,27,18,0.5990361113,0.6529253687000001,0.6464031849,0.5647153204,0.5647153204,0.6529253687000001,3091.4307226
1,5,27,19,0.5918029887,0.6344396487000001,0.6302072194,0.5607310984,0.5607310984,0.6344396487000001,2984.5617472000004
1,5,27,20,0.5945295180000001,0.6236155189,0.6245052550000001,0.5598106646,0.5598106646,0.6236155189,3237.6942774000004
1,5,27,21,0.5809574375000001,0.6079021014,0.6026892135,0.5458844028000001,0.5458844028000001,0.6079021014,3445.7665660000007
1,5,27,22,0.5470589553,0.5696064363000001,0.5702079878,0.5137476047,0.5137476047,0.5696064363000001,3603.6596387
1,5,27,23,0.5026084778000001,0.5303158003,0.5276687757,0.47338826370000003,0.47338826370000003,0.5303158003,3344.2319273000003
1,5,27,24,0.4649717094,0.49974377200000003,0.49959431610000005,0.43842934190000005,0.43842934190000005,0.49974377200000003,3333.4638557000003
1,5,28,1,0.4383098929,0.48020765320000003,0.4717910054000001,0.41353437290000006,0.41353437290000006,0.48020765320000003,3755.4066264000003
1,5,28,2,0.41957881570000005,0.4693324702,0.45930182760000005,0.39765479160000006,0.39765479160000006,0.4693324702,3696.7620481000004
1,5,28,3,0.4116907597,0.4600626646,0.441921084,0.38953037310000005,0.38953037310000005,0.4600626646,3289.3975906
1,5,28,4,0.408129282,0.4599505097,0.44025411760000005,0.3874427051,0.3874427051,0.4599505097,3099.8795179000003
1,5,28,5,0.4095749614,0.4642254903,0.43419759020000004,0.3913771884000001,0.3913771884000001,0.4642254903,3018.2078311
1,5,28,6,0.4147030844000001,0.47003860420000004,0.44981140380000006,0.3980756769,0.3980756769,0.47003860420000004,3055.9789161000003
1,5,28,7,0.4389282161,0.48724359200000006,0.4643279894000001,0.42267140410000004,0.42267140410000004,0.48724359200000006,3112.3042170000003
1,5,28,8,0.47061557950000005,0.5157446074,0.49040313520000006,0.45561348030000004,0.45561348030000004,0.5157446074,3474.9397595000005
1,5,28,9,0.4988047328000001,0.5378574377,0.5104971102000001,0.49053239400000004,0.49053239400000004,0.5378574377,4175.195783
1,5,28,10,0.5217717912000001,0.5526479761000002,0.5270066934000001,0.5129188086,0.5129188086,0.5526479761000002,4893.674699100001
1,5,28,11,0.5436693933000001,0.5627106617000001,0.5395934412000001,0.5308006385,0.5308006385,0.5627106617000001,5037.6355425
1,5,28,12,0.5562168953000001,0.5683297213,0.5513236201000001,0.5482699629000001,0.5482699629000001,0.5683297213,4537.8313255
1,5,28,13,0.568583202,0.5729645647,0.5559534035,0.5652821779,0.5652821779,0.5729645647,4461.129517900001
1,5,28,14,0.5730479546,0.5786977878,0.5683382595,0.5708574938000001,0.5708574938000001,0.5786977878,4666.054217000001
1,5,28,15,0.5934246329000001,0.5862488797000001,0.5803650677000001,0.5842898831,0.5842898831,0.5862488797000001,4650.6475906000005
1,5,28,16,0.6103602934000001,0.5911034228,0.5872228450000001,0.6104448064000001,0.6104448064000001,0.5911034228,5222.183734900001
1,5,28,17,0.6136363123,0.596909918,0.5984179124000001,0.6298131169000001,0.6298131169000001,0.596909918,5499.0060246
1,5,28,18,0.6114341354,0.5994577941,0.5984723602,0.6313512282000001,0.6313512282000001,0.5994577941,5490.888553700001
1,5,28,19,0.6016588842,0.5902302967000002,0.5999341678,0.6114325492000001,0.6114325492000001,0.5902302967000002,5649.096385900001
1,5,28,20,0.5883801913000001,0.5819144529000001,0.5905404428000001,0.5867392377000001,0.5867392377000001,0.5819144529000001,5394.3072293000005
1,5,28,21,0.5793626179000001,0.5751835408000001,0.576014274,0.5667664959000001,0.5667664959000001,0.5751835408000001,5602.0481924000005
1,5,28,22,0.5443366434000001,0.5403661956000001,0.5580134802000001,0.5246044012000001,0.5246044012000001,0.5403661956000001,5806.4759038
1,5,28,23,0.5045251970000001,0.5050806134000001,0.5231276336,0.47613577990000006,0.47613577990000006,0.5050806134000001,5785.768072700001
1,5,28,24,0.46769081590000006,0.47810484920000007,0.4967118629000001,0.435706425,0.435706425,0.47810484920000007,5706.912651000001
1,5,29,1,0.43971120160000005,0.45765731550000005,0.46886760800000005,0.4097066655,0.4097066655,0.45765731550000005,5216.3855425
1,5,29,2,0.4187978553,0.44316707600000005,0.44901799360000005,0.38999423980000003,0.38999423980000003,0.44316707600000005,4698.8554217
1,5,29,3,0.406800856,0.43790078860000003,0.4362025668,0.3792198905,0.3792198905,0.43790078860000003,4259.3524094
1,5,29,4,0.39929965240000004,0.4354362309,0.4328919386,0.37395246680000005,0.37395246680000005,0.4354362309,3979.8795179000003
1,5,29,5,0.39664431840000003,0.4374141167,0.42871211020000005,0.3719815759,0.3719815759,0.4374141167,3835.0903613000005
1,5,29,6,0.39953905200000006,0.44274244960000003,0.42655881840000004,0.3801927668,0.3801927668,0.44274244960000003,3794.8343378
1,5,29,7,0.4207479793,0.4639779001,0.44216522680000003,0.40731218550000003,0.40731218550000003,0.4639779001,3688.6445783
