Time Period,Month,Day,Hours,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,NI
1,12,9,1,0.7563982644432377,0.7563982644432377,0.7563982644432378,0.7563982644432378,0.7563982644432378,0.7563982644432377,0.7563982644432377,0.7563982644432378,0.7563982644432378,0.7563982644432378,0.7563982644432377,0.7563982644432377,0.7563982644432378,0.7563982644432378,0.7563982644432378,0.7563982644432377,0.7563982644432377,0.7563982644432378,0.7563982644432378,0.7563982644432378,0.7563982644432377,0.7563982644432377,0.7563982644432378,0.7563982644432378,0.0
1,12,9,2,0.7400695870247799,0.74006958702478,0.74006958702478,0.7400695870247799,0.74006958702478,0.7400695870247799,0.74006958702478,0.74006958702478,0.7400695870247799,0.74006958702478,0.7400695870247799,0.74006958702478,0.74006958702478,0.7400695870247799,0.74006958702478,0.7400695870247799,0.74006958702478,0.74006958702478,0.7400695870247799,0.74006958702478,0.7400695870247799,0.74006958702478,0.74006958702478,0.7400695870247799,0.0
1,12,9,3,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.0
1,12,9,4,0.7152885642118574,0.7152885642118575,0.7152885642118575,0.7152885642118574,0.7152885642118575,0.7152885642118574,0.7152885642118575,0.7152885642118575,0.7152885642118574,0.7152885642118575,0.7152885642118574,0.7152885642118575,0.7152885642118575,0.7152885642118574,0.7152885642118575,0.7152885642118574,0.7152885642118575,0.7152885642118575,0.7152885642118574,0.7152885642118575,0.7152885642118574,0.7152885642118575,0.7152885642118575,0.7152885642118574,0.0
1,12,9,5,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.0
1,12,9,6,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.706218080330566,0.0
1,12,9,7,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.7085250045695168,0.0
1,12,9,8,0.7152885642118574,0.7152885642118575,0.7152885642118575,0.7152885642118574,0.7152885642118575,0.7152885642118574,0.7152885642118575,0.7152885642118575,0.7152885642118574,0.7152885642118575,0.7152885642118574,0.7152885642118575,0.7152885642118575,0.7152885642118574,0.7152885642118575,0.7152885642118574,0.7152885642118575,0.7152885642118575,0.7152885642118574,0.7152885642118575,0.7152885642118574,0.7152885642118575,0.7152885642118575,0.7152885642118574,0.0
1,12,9,9,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.7260478338452729,0.0
1,12,9,10,0.7400695870247799,0.74006958702478,0.74006958702478,0.7400695870247799,0.74006958702478,0.7400695870247799,0.74006958702478,0.74006958702478,0.7400695870247799,0.74006958702478,0.7400695870247799,0.74006958702478,0.74006958702478,0.7400695870247799,0.74006958702478,0.7400695870247799,0.74006958702478,0.74006958702478,0.7400695870247799,0.74006958702478,0.7400695870247799,0.74006958702478,0.74006958702478,0.7400695870247799,0.0
1,12,9,11,0.7563982644432377,0.7563982644432377,0.7563982644432378,0.7563982644432378,0.7563982644432378,0.7563982644432377,0.7563982644432377,0.7563982644432378,0.7563982644432378,0.7563982644432378,0.7563982644432377,0.7563982644432377,0.7563982644432378,0.7563982644432378,0.7563982644432378,0.7563982644432377,0.7563982644432377,0.7563982644432378,0.7563982644432378,0.7563982644432378,0.7563982644432377,0.7563982644432377,0.7563982644432378,0.7563982644432378,0.0
1,12,9,12,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.0
1,12,9,13,0.7914439229947497,0.7914439229947499,0.7914439229947499,0.7914439229947497,0.7914439229947499,0.7914439229947497,0.7914439229947499,0.7914439229947499,0.7914439229947497,0.7914439229947499,0.7914439229947497,0.7914439229947499,0.7914439229947499,0.7914439229947497,0.7914439229947499,0.7914439229947497,0.7914439229947499,0.7914439229947499,0.7914439229947497,0.7914439229947499,0.7914439229947497,0.7914439229947499,0.7914439229947499,0.7914439229947497,0.0
1,12,9,14,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132075,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132075,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132075,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132075,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132075,0.0
1,12,9,15,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.0
1,12,9,16,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.0
1,12,9,17,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.0
1,12,9,18,0.8416241071074213,0.8416241071074215,0.8416241071074215,0.8416241071074213,0.8416241071074215,0.8416241071074213,0.8416241071074215,0.8416241071074215,0.8416241071074213,0.8416241071074215,0.8416241071074213,0.8416241071074215,0.8416241071074215,0.8416241071074213,0.8416241071074215,0.8416241071074213,0.8416241071074215,0.8416241071074215,0.8416241071074213,0.8416241071074215,0.8416241071074213,0.8416241071074215,0.8416241071074215,0.8416241071074213,0.0
1,12,9,19,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.8393171828684707,0.0
1,12,9,20,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.8325536232261301,0.0
1,12,9,21,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.8217943535927146,0.0
1,12,9,22,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132075,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132075,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132075,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132075,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132078,0.8077726004132075,0.0
1,12,9,23,0.7914439229947497,0.7914439229947499,0.7914439229947499,0.7914439229947497,0.7914439229947499,0.7914439229947497,0.7914439229947499,0.7914439229947499,0.7914439229947497,0.7914439229947499,0.7914439229947497,0.7914439229947499,0.7914439229947499,0.7914439229947497,0.7914439229947499,0.7914439229947497,0.7914439229947499,0.7914439229947499,0.7914439229947497,0.7914439229947499,0.7914439229947497,0.7914439229947499,0.7914439229947499,0.7914439229947497,0.0
1,12,9,24,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.7739210937189938,0.0
1,12,10,1,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.0
1,12,10,2,0.7404207746047755,0.7404207746047755,0.7404207746047754,0.7404207746047754,0.7404207746047755,0.7404207746047755,0.7404207746047755,0.7404207746047754,0.7404207746047754,0.7404207746047755,0.7404207746047755,0.7404207746047755,0.7404207746047754,0.7404207746047754,0.7404207746047755,0.7404207746047755,0.7404207746047755,0.7404207746047754,0.7404207746047754,0.7404207746047755,0.7404207746047755,0.7404207746047755,0.7404207746047754,0.7404207746047754,0.0
1,12,10,3,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.0
1,12,10,4,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.0
1,12,10,5,0.7088510187089905,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.7088510187089905,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.7088510187089905,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.7088510187089905,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.7088510187089905,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.0
1,12,10,6,0.7065422534813312,0.7065422534813313,0.7065422534813312,0.7065422534813312,0.7065422534813313,0.7065422534813312,0.7065422534813313,0.7065422534813312,0.7065422534813312,0.7065422534813313,0.7065422534813312,0.7065422534813313,0.7065422534813312,0.7065422534813312,0.7065422534813313,0.7065422534813312,0.7065422534813313,0.7065422534813312,0.7065422534813312,0.7065422534813313,0.7065422534813312,0.7065422534813313,0.7065422534813312,0.7065422534813312,0.0
1,12,10,7,0.7088510187089905,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.7088510187089905,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.7088510187089905,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.7088510187089905,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.7088510187089905,0.7088510187089906,0.7088510187089906,0.7088510187089906,0.0
1,12,10,8,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.7156199758571189,0.0
1,12,10,9,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.7263878316823014,0.0
1,12,10,10,0.7404207746047755,0.7404207746047755,0.7404207746047754,0.7404207746047754,0.7404207746047755,0.7404207746047755,0.7404207746047755,0.7404207746047754,0.7404207746047754,0.7404207746047755,0.7404207746047755,0.7404207746047755,0.7404207746047754,0.7404207746047754,0.7404207746047755,0.7404207746047755,0.7404207746047755,0.7404207746047754,0.7404207746047754,0.7404207746047755,0.7404207746047755,0.7404207746047755,0.7404207746047754,0.7404207746047754,0.0
1,12,10,11,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.7567624827549089,0.0
1,12,10,12,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.0
1,12,10,13,0.7918361087015306,0.7918361087015306,0.7918361087015304,0.7918361087015304,0.7918361087015306,0.7918361087015306,0.7918361087015306,0.7918361087015304,0.7918361087015304,0.7918361087015306,0.7918361087015306,0.7918361087015306,0.7918361087015304,0.7918361087015304,0.7918361087015306,0.7918361087015306,0.7918361087015306,0.7918361087015304,0.7918361087015304,0.7918361087015306,0.7918361087015306,0.7918361087015306,0.7918361087015304,0.7918361087015304,0.0
1,12,10,14,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.0
1,12,10,15,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741379,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741379,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741379,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741379,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741379,0.0
1,12,10,16,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.0
1,12,10,17,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.0
1,12,10,18,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.8420563379751083,0.0
1,12,10,19,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.8397475727474488,0.0
1,12,10,20,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.8329786155993206,0.0
1,12,10,21,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741379,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741379,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741379,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741379,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741382,0.8222107597741379,0.0
1,12,10,22,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.808177816851664,0.0
1,12,10,23,0.7918361087015306,0.7918361087015306,0.7918361087015304,0.7918361087015304,0.7918361087015306,0.7918361087015306,0.7918361087015306,0.7918361087015304,0.7918361087015304,0.7918361087015306,0.7918361087015306,0.7918361087015306,0.7918361087015304,0.7918361087015304,0.7918361087015306,0.7918361087015306,0.7918361087015306,0.7918361087015304,0.7918361087015304,0.7918361087015306,0.7918361087015306,0.7918361087015306,0.7918361087015304,0.7918361087015304,0.0
1,12,10,24,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.7742992957282198,0.0
1,12,11,1,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.0
1,12,11,2,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724264,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724264,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724264,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724264,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724264,0.0
1,12,11,3,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.0
1,12,11,4,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.0
1,12,11,5,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.692802490146565,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.692802490146565,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.692802490146565,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.692802490146565,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.692802490146565,0.0
1,12,11,6,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.6905843503130089,0.0
1,12,11,7,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.692802490146565,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.692802490146565,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.692802490146565,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.692802490146565,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.6928024901465651,0.692802490146565,0.0
1,12,11,8,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.6993057470832262,0.0
1,12,11,9,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.7096509349098987,0.0
1,12,11,10,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724264,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724264,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724264,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724264,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724265,0.7231330461724264,0.0
1,12,11,11,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.7388332972685103,0.0
1,12,11,12,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.7556817420318438,0.0
1,12,11,13,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.7725301867951775,0.0
