Month,Day,Period,EKPC_KY,AP_MD,AP_PA,AP_VA,AP_WV,AEP_VA,AEP_WV,AEP_KY,AEP_TN,AEP_OH,AEP_IN,AEP_MI,DPL_IL,DPL_DE,DOM_NC,DOM_VA,DAY_OH,JC_NJ,RECO_NJ,BC_MD,ME_PA,PS_NJ,CE_IL,AE_NJ,OVEC_OH,PE_PA,PL_PA,DEOK_OH,DUQ_PA,PN_PA,PEP_MD,ATSI_PA,ATSI_OH,ATSI
1,5,9,0.092298216,0,0,0,0,0.05445381,0.05445381,0.05445381,0.05445381,0.05445381,0.05445381,0.05445381,0.05445381,0.515461572,0.515461572,0,0,0.05445381,0.515461572,0.515461572,0,0,0.515461572,0.144549212,0.515461572,0.05445381,0,0,0.05445381,0,0,0,0.05445381,0.05445381
1,5,10,0.092298216,0,0,0,0,0.060981699,0.060981699,0.060981699,0.060981699,0.060981699,0.060981699,0.060981699,0.060981699,0.974170476,0.974170476,0,0,0.060981699,0.515461572,0.515461572,0,0,0.515461572,0.144549212,0.515461572,0.060981699,0,0,0.060981699,0,0,0,0.060981699,0.060981699
1,5,11,0.083651164,0,0,0,0,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,1,1,0,0,0.068011495,0.41097817,0.41097817,0,0,0.41097817,0.170003951,0.41097817,0.068011495,0,0,0.068011495,0,0,0,0.068011495,0.068011495
1,5,12,0.060981699,0,0,0,0,0.083651164,0.083651164,0.083651164,0.083651164,0.083651164,0.083651164,0.083651164,0.083651164,1,1,0,0,0.083651164,0.263916325,0.263916325,0,0,0.263916325,0.21353044,0.263916325,0.083651164,0,0,0.083651164,0,0,0,0.083651164,0.083651164
1,5,13,0.048409239,0,0,0,0,0.092298216,0.092298216,0.092298216,0.092298216,0.092298216,0.092298216,0.092298216,0.092298216,1,1,0,0,0.092298216,0.156932682,0.156932682,0,0,0.156932682,0.246327893,0.156932682,0.092298216,0,0,0.092298216,0,0,0,0.092298216,0.092298216
1,5,14,0.037695693,0,0,0,0,0.101521531,0.101521531,0.101521531,0.101521531,0.101521531,0.101521531,0.101521531,0.101521531,1,1,0,0,0.101521531,0.083651164,0.083651164,0,0,0.083651164,0.198284241,0.083651164,0.101521531,0,0,0.101521531,0,0,0,0.101521531,0.101521531
1,5,15,0.02478553,0,0,0,0,0.092298216,0.092298216,0.092298216,0.092298216,0.092298216,0.092298216,0.092298216,0.092298216,1,1,0,0,0.092298216,0.028692349,0.028692349,0,0,0.028692349,0.12177131,0.028692349,0.092298216,0,0,0.092298216,0,0,0,0.092298216,0.092298216
1,5,16,0,0,0,0,0,0.048409239,0.048409239,0.048409239,0.048409239,0.048409239,0.048409239,0.048409239,0.048409239,0.774693432,0.774693432,0,0,0.048409239,0,0,0,0,0,0.092298216,0,0.048409239,0,0,0.048409239,0,0,0,0.048409239,0.048409239
1,5,17,0,0,0,0,0,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.461249421,0.461249421,0,0,0.021250494,0.02478553,0.02478553,0,0,0.02478553,0.101521531,0.02478553,0.021250494,0,0,0.021250494,0,0,0,0.021250494,0.021250494
1,5,18,0,0,0,0,0,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.301565545,0.301565545,0,0,0.021250494,0.028692349,0.028692349,0,0,0.028692349,0.12177131,0.028692349,0.021250494,0,0,0.021250494,0,0,0,0.021250494,0.021250494
1,5,19,0,0,0,0,0,0.028692349,0.028692349,0.028692349,0.028692349,0.028692349,0.028692349,0.028692349,0.028692349,0.21353044,0.21353044,0,0,0.028692349,0.02478553,0.02478553,0,0,0.02478553,0.12177131,0.02478553,0.028692349,0,0,0.028692349,0,0,0,0.028692349,0.028692349
1,5,20,0,0,0,0,0,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.037695693,0.156932682,0.156932682,0,0,0.037695693,0.02478553,0.02478553,0,0,0.02478553,0.092298216,0.02478553,0.037695693,0,0,0.037695693,0,0,0,0.037695693,0.037695693
1,5,21,0,0,0,0,0,0.048409239,0.048409239,0.048409239,0.048409239,0.048409239,0.048409239,0.048409239,0.048409239,0.1113397,0.1113397,0,0,0.048409239,0.032989541,0.032989541,0,0,0.032989541,0.075561787,0.032989541,0.048409239,0,0,0.048409239,0,0,0,0.048409239,0.048409239
1,5,22,0.02478553,0,0,0,0,0.060981699,0.060981699,0.060981699,0.060981699,0.060981699,0.060981699,0.060981699,0.060981699,0.075561787,0.075561787,0,0,0.060981699,0.037695693,0.037695693,0.02478553,0,0.037695693,0.068011495,0.037695693,0.060981699,0,0,0.060981699,0,0,0.02478553,0.060981699,0.060981699
1,5,23,0.028692349,0,0,0,0,0.075561787,0.075561787,0.075561787,0.075561787,0.075561787,0.075561787,0.075561787,0.075561787,0.060981699,0.060981699,0,0,0.075561787,0.037695693,0.037695693,0.028692349,0,0.037695693,0.060981699,0.037695693,0.075561787,0,0,0.075561787,0,0,0.028692349,0.075561787,0.075561787
1,5,24,0.028692349,0,0,0,0,0.075561787,0.075561787,0.075561787,0.075561787,0.075561787,0.075561787,0.075561787,0.075561787,0.048409239,0.048409239,0,0,0.075561787,0.042829396,0.042829396,0.028692349,0,0.042829396,0.05445381,0.042829396,0.075561787,0,0,0.075561787,0,0,0.028692349,0.075561787,0.075561787
1,6,1,0.021250494,0,0,0,0,0.060981699,0.060981699,0.060981699,0.060981699,0.060981699,0.060981699,0.060981699,0.060981699,0.032989541,0.032989541,0,0,0.060981699,0.05445381,0.05445381,0.02478553,0,0.05445381,0.060981699,0.05445381,0.060981699,0,0,0.060981699,0,0,0.02478553,0.060981699,0.060981699
1,6,2,0,0,0,0,0,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0,0,0,0,0.042829396,0.060981699,0.060981699,0.021250494,0,0.060981699,0.075561787,0.060981699,0.042829396,0,0,0.042829396,0,0,0.021250494,0.042829396,0.042829396
1,6,3,0,0,0,0,0,0.028692349,0.028692349,0.028692349,0.028692349,0.028692349,0.028692349,0.028692349,0.028692349,0,0,0,0,0.028692349,0.060981699,0.060981699,0,0,0.060981699,0.092298216,0.060981699,0.028692349,0,0,0.028692349,0,0,0,0.028692349,0.028692349
1,6,4,0,0,0,0,0,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0,0,0,0,0.021250494,0.075561787,0.075561787,0,0,0.075561787,0.092298216,0.075561787,0.021250494,0,0,0.021250494,0,0,0,0.021250494,0.021250494
1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12177131,0.12177131,0,0,0.12177131,0.083651164,0.12177131,0,0,0,0,0,0,0,0,0
1,6,6,0.032989541,0,0,0,0,0,0,0,0,0,0,0,0,0.021250494,0.021250494,0,0,0,0.170003951,0.170003951,0,0,0.170003951,0.068011495,0.170003951,0,0,0,0,0,0,0,0,0
1,6,7,0.05445381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198284241,0.198284241,0,0,0.198284241,0.068011495,0.198284241,0,0,0,0,0,0,0,0,0
1,6,8,0.060981699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263916325,0.263916325,0,0,0.263916325,0.1113397,0.263916325,0,0,0,0,0,0,0,0,0
1,6,9,0.083651164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282322679,0.282322679,0.02478553,0,0.282322679,0.156932682,0.282322679,0,0,0,0,0,0,0.02478553,0,0
1,6,10,0.12177131,0,0,0,0,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0,0,0,0,0.021250494,0.229538795,0.229538795,0.021250494,0,0.229538795,0.170003951,0.229538795,0.021250494,0,0,0.021250494,0,0,0.021250494,0.021250494,0.021250494
1,6,11,0.12177131,0,0,0,0,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.021250494,0.02478553,0.02478553,0,0,0.021250494,0.170003951,0.170003951,0,0,0.170003951,0.21353044,0.170003951,0.021250494,0,0,0.021250494,0,0,0,0.021250494,0.021250494
1,6,12,0.101521531,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0,0,0,0.12177131,0.12177131,0,0,0.12177131,0.263916325,0.12177131,0,0,0,0,0,0,0,0,0
1,6,13,0.083651164,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0,0,0,0.101521531,0.101521531,0,0,0.101521531,0.301565545,0.101521531,0,0,0,0,0,0,0,0,0
1,6,14,0.083651164,0,0,0,0,0,0,0,0,0,0,0,0,0.048409239,0.048409239,0,0,0,0.068011495,0.068011495,0,0,0.068011495,0.263916325,0.068011495,0,0,0,0,0,0,0,0,0
1,6,15,0.075561787,0,0,0,0,0,0,0,0,0,0,0,0,0.075561787,0.075561787,0,0,0,0.028692349,0.028692349,0,0,0.028692349,0.21353044,0.028692349,0,0,0,0,0,0,0,0,0
1,6,16,0.060981699,0,0,0,0,0,0,0,0,0,0,0,0,0.068011495,0.068011495,0,0,0,0,0,0,0,0,0.229538795,0,0,0,0,0,0,0,0,0,0
1,6,17,0.032989541,0,0,0,0,0,0,0,0,0,0,0,0,0.037695693,0.037695693,0,0,0,0,0,0,0,0,0.301565545,0,0,0,0,0,0,0,0,0,0
1,6,18,0.02478553,0,0,0,0,0,0,0,0,0,0,0,0,0.02478553,0.02478553,0,0,0,0.032989541,0.032989541,0,0,0.032989541,0.364499104,0.032989541,0,0,0,0,0,0,0,0,0
1,6,19,0.032989541,0,0,0,0,0,0,0,0,0,0,0,0,0.021250494,0.021250494,0,0,0,0.048409239,0.048409239,0,0,0.048409239,0.544091958,0.048409239,0,0,0,0,0,0,0,0,0
1,6,20,0.042829396,0,0,0,0,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0.02478553,0,0,0,0,0.02478553,0.075561787,0.075561787,0,0,0.075561787,0.544091958,0.075561787,0.02478553,0,0,0.02478553,0,0,0,0.02478553,0.02478553
1,6,21,0.083651164,0,0,0,0,0.032989541,0.032989541,0.032989541,0.032989541,0.032989541,0.032989541,0.032989541,0.032989541,0,0,0,0,0.032989541,0.1113397,0.1113397,0,0,0.1113397,0.48785359,0.1113397,0.032989541,0,0,0.032989541,0,0,0,0.032989541,0.032989541
1,6,22,0.101521531,0,0,0,0,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0,0,0,0,0.042829396,0.144549212,0.144549212,0,0,0.144549212,0.544091958,0.144549212,0.042829396,0,0,0.042829396,0,0,0,0.042829396,0.042829396
1,6,23,0.092298216,0,0,0,0,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.021250494,0.021250494,0,0,0.042829396,0.170003951,0.170003951,0,0,0.170003951,0.703230552,0.170003951,0.042829396,0,0,0.042829396,0,0,0,0.042829396,0.042829396
1,6,24,0.092298216,0,0,0,0,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.042829396,0.02478553,0.02478553,0,0,0.042829396,0.183781608,0.183781608,0,0,0.183781608,0.738385728,0.183781608,0.042829396,0,0,0.042829396,0,0,0,0.042829396,0.042829396
1,7,1,0.083651164,0,0,0,0,0.05445381,0.05445381,0.05445381,0.05445381,0.05445381,0.05445381,0.05445381,0.05445381,0.028692349,0.028692349,0,0,0.05445381,0.21353044,0.21353044,0,0,0.21353044,0.669209314,0.21353044,0.05445381,0,0,0.05445381,0,0,0,0.05445381,0.05445381
1,7,2,0.092298216,0,0,0,0,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.037695693,0.037695693,0,0,0.068011495,0.282322679,0.282322679,0,0,0.282322679,0.669209314,0.282322679,0.068011495,0,0,0.068011495,0,0,0,0.068011495,0.068011495
1,7,3,0.1113397,0,0,0,0,0.083651164,0.083651164,0.083651164,0.083651164,0.083651164,0.083651164,0.083651164,0.083651164,0.060981699,0.060981699,0,0,0.083651164,0.364499104,0.364499104,0,0,0.364499104,0.812172251,0.364499104,0.083651164,0,0,0.083651164,0,0,0,0.083651164,0.083651164
1,7,4,0.144549212,0,0,0,0,0.083651164,0.083651164,0.083651164,0.083651164,0.083651164,0.083651164,0.083651164,0.083651164,0.101521531,0.101521531,0,0,0.083651164,0.461249421,0.461249421,0,0,0.461249421,0.974170476,0.461249421,0.083651164,0,0,0.083651164,0,0,0,0.083651164,0.083651164
1,7,5,0.170003951,0,0,0,0,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.170003951,0.170003951,0,0,0.068011495,0.48785359,0.48785359,0,0,0.48785359,1,0.48785359,0.068011495,0,0,0.068011495,0,0,0,0.068011495,0.068011495
1,7,6,0.198284241,0,0,0,0,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.068011495,0.263916325,0.263916325,0.021250494,0.021250494,0.068011495,0.48785359,0.48785359,0,0,0.48785359,1,0.48785359,0.068011495,0,0,0.068011495,0,0,0,0.068011495,0.068011495
1,7,7,0.246327893,0,0,0,0,0.101521531,0.101521531,0.101521531,0.101521531,0.101521531,0.101521531,0.101521531,0.101521531,0.41097817,0.41097817,0.037695693,0.037695693,0.101521531,0.41097817,0.41097817,0,0,0.41097817,1,0.41097817,0.101521531,0,0,0.101521531,0,0,0,0.101521531,0.101521531
1,7,8,0.301565545,0,0,0,0,0.1113397,0.1113397,0.1113397,0.1113397,0.1113397,0.1113397,0.1113397,0.1113397,0.703230552,0.703230552,0.05445381,0.05445381,0.1113397,0.364499104,0.364499104,0,0,0.364499104,1,0.364499104,0.1113397,0,0,0.1113397,0,0,0,0.1113397,0.1113397
1,7,9,0.387273908,0,0,0,0,0.1113397,0.1113397,0.1113397,0.1113397,0.1113397,0.1113397,0.1113397,0.1113397,1,1,0.042829396,0.042829396,0.1113397,0.321663512,0.321663512,0.02478553,0,0.321663512,1,0.321663512,0.1113397,0,0,0.1113397,0,0,0.02478553,0.1113397,0.1113397
1,7,10,0.461249421,0,0,0,0,0.170003951,0.170003951,0.170003951,0.170003951,0.170003951,0.170003951,0.170003951,0.170003951,1,1,0.02478553,0.02478553,0.170003951,0.342635169,0.342635169,0.048409239,0,0.342635169,1,0.342635169,0.170003951,0,0,0.170003951,0,0,0.048409239,0.170003951,0.170003951
1,7,11,0.48785359,0,0,0,0,0.229538795,0.229538795,0.229538795,0.229538795,0.229538795,0.229538795,0.229538795,0.229538795,1,1,0,0,0.229538795,0.364499104,0.364499104,0.075561787,0,0.364499104,1,0.364499104,0.229538795,0,0,0.229538795,0,0,0.075561787,0.229538795,0.229538795
1,7,12,0.515461572,0,0,0,0,0.246327893,0.246327893,0.246327893,0.246327893,0.246327893,0.246327893,0.246327893,0.246327893,1,1,0,0,0.246327893,0.263916325,0.263916325,0.075561787,0,0.263916325,1,0.263916325,0.246327893,0,0,0.246327893,0,0,0.075561787,0.246327893,0.246327893
1,7,13,0.515461572,0,0,0,0,0.246327893,0.246327893,0.246327893,0.246327893,0.246327893,0.246327893,0.246327893,0.246327893,1,1,0,0,0.246327893,0.156932682,0.156932682,0.042829396,0,0.156932682,1,0.156932682,0.246327893,0,0,0.246327893,0,0,0.042829396,0.246327893,0.246327893
1,7,14,0.48785359,0,0,0,0,0.263916325,0.263916325,0.263916325,0.263916325,0.263916325,0.263916325,0.263916325,0.263916325,1,1,0.028692349,0.028692349,0.263916325,0.075561787,0.075561787,0.02478553,0,0.075561787,1,0.075561787,0.263916325,0,0,0.263916325,0,0,0.02478553,0.263916325,0.263916325
1,7,15,0.41097817,0,0,0,0,0.282322679,0.282322679,0.282322679,0.282322679,0.282322679,0.282322679,0.282322679,0.282322679,1,1,0.032989541,0.032989541,0.282322679,0.02478553,0.02478553,0,0,0.02478553,0.974170476,0.02478553,0.282322679,0,0,0.282322679,0,0,0,0.282322679,0.282322679
1,7,16,0.364499104,0,0,0,0,0.301565545,0.301565545,0.301565545,0.301565545,0.301565545,0.301565545,0.301565545,0.301565545,1,1,0.021250494,0.021250494,0.301565545,0,0,0,0,0,0.738385728,0,0.301565545,0,0,0.301565545,0,0,0,0.301565545,0.301565545
1,7,17,0.282322679,0,0,0,0,0.435630478,0.435630478,0.435630478,0.435630478,0.435630478,0.435630478,0.435630478,0.435630478,1,1,0,0,0.435630478,0,0,0,0,0,0.636303424,0,0.435630478,0,0,0.435630478,0,0,0,0.435630478,0.435630478
1,7,18,0.21353044,0,0,0,0,0.573763335,0.573763335,0.573763335,0.573763335,0.573763335,0.573763335,0.573763335,0.573763335,1,1,0,0,0.573763335,0,0,0.028692349,0,0,0.636303424,0,0.573763335,0,0,0.573763335,0,0,0.028692349,0.573763335,0.573763335
1,7,19,0.198284241,0,0,0,0,0.636303424,0.636303424,0.636303424,0.636303424,0.636303424,0.636303424,0.636303424,0.636303424,1,1,0.032989541,0.032989541,0.636303424,0,0,0.032989541,0,0,0.573763335,0,0.636303424,0,0,0.636303424,0,0,0.032989541,0.636303424,0.636303424
1,7,20,0.144549212,0,0,0,0,0.544091958,0.544091958,0.544091958,0.544091958,0.544091958,0.544091958,0.544091958,0.544091958,1,1,0.037695693,0.037695693,0.544091958,0,0,0.028692349,0,0,0.364499104,0,0.544091958,0,0,0.544091958,0,0,0.028692349,0.544091958,0.544091958
1,7,21,0.060981699,0,0,0,0,0.515461572,0.515461572,0.515461572,0.515461572,0.515461572,0.515461572,0.515461572,0.515461572,1,1,0.032989541,0.032989541,0.515461572,0,0,0.028692349,0,0,0.183781608,0,0.515461572,0,0,0.515461572,0,0,0.028692349,0.515461572,0.515461572
1,7,22,0.02478553,0,0,0,0,0.41097817,0.41097817,0.41097817,0.41097817,0.41097817,0.41097817,0.41097817,0.41097817,1,1,0.021250494,0.021250494,0.41097817,0.021250494,0.021250494,0.02478553,0,0.021250494,0.083651164,0.021250494,0.41097817,0,0,0.41097817,0,0,0.02478553,0.41097817,0.41097817
1,7,23,0.021250494,0,0,0,0,0.282322679,0.282322679,0.282322679,0.282322679,0.282322679,0.282322679,0.282322679,0.282322679,1,1,0,0,0.282322679,0.037695693,0.037695693,0.021250494,0,0.037695693,0.048409239,0.037695693,0.282322679,0,0,0.282322679,0,0,0.021250494,0.282322679,0.282322679
1,7,24,0.021250494,0,0,0,0,0.229538795,0.229538795,0.229538795,0.229538795,0.229538795,0.229538795,0.229538795,0.229538795,1,1,0,0,0.229538795,0.048409239,0.048409239,0,0,0.048409239,0.048409239,0.048409239,0.229538795,0,0,0.229538795,0,0,0,0.229538795,0.229538795
1,8,1,0.021250494,0,0,0,0,0.183781608,0.183781608,0.183781608,0.183781608,0.183781608,0.183781608,0.183781608,0.183781608,1,1,0,0,0.183781608,0.048409239,0.048409239,0,0,0.048409239,0.05445381,0.048409239,0.183781608,0,0,0.183781608,0,0,0,0.183781608,0.183781608
1,8,2,0.021250494,0,0,0,0,0.132834951,0.132834951,0.132834951,0.132834951,0.132834951,0.132834951,0.132834951,0.132834951,0.850840777,0.850840777,0,0,0.132834951,0.042829396,0.042829396,0,0,0.042829396,0.068011495,0.042829396,0.132834951,0,0,0.132834951,0,0,0,0.132834951,0.132834951
1,8,3,0,0,0,0,0,0.1113397,0.1113397,0.1113397,0.1113397,0.1113397,0.1113397,0.1113397,0.1113397,0.515461572,0.515461572,0,0,0.1113397,0.037695693,0.037695693,0,0,0.037695693,0.083651164,0.037695693,0.1113397,0,0,0.1113397,0,0,0,0.1113397,0.1113397
1,8,4,0,0,0,0,0,0.12177131,0.12177131,0.12177131,0.12177131,0.12177131,0.12177131,0.12177131,0.12177131,0.301565545,0.301565545,0,0,0.12177131,0.042829396,0.042829396,0,0,0.042829396,0.068011495,0.042829396,0.12177131,0,0,0.12177131,0,0,0,0.12177131,0.12177131
1,8,5,0,0,0,0,0,0.144549212,0.144549212,0.144549212,0.144549212,0.144549212,0.144549212,0.144549212,0.144549212,0.229538795,0.229538795,0,0,0.144549212,0.060981699,0.060981699,0,0,0.060981699,0.05445381,0.060981699,0.144549212,0,0,0.144549212,0,0,0,0.144549212,0.144549212
1,8,6,0,0,0,0,0,0.170003951,0.170003951,0.170003951,0.170003951,0.170003951,0.170003951,0.170003951,0.170003951,0.246327893,0.246327893,0,0,0.170003951,0.083651164,0.083651164,0,0,0.083651164,0.060981699,0.083651164,0.170003951,0,0,0.170003951,0,0,0,0.170003951,0.170003951
1,8,7,0,0,0,0,0,0.183781608,0.183781608,0.183781608,0.183781608,0.183781608,0.183781608,0.183781608,0.183781608,0.282322679,0.282322679,0,0,0.183781608,0.12177131,0.12177131,0,0,0.12177131,0.060981699,0.12177131,0.183781608,0,0,0.183781608,0,0,0,0.183781608,0.183781608
1,8,8,0,0,0,0,0,0.183781608,0.183781608,0.183781608,0.183781608,0.183781608,0.183781608,0.183781608,0.183781608,0.364499104,0.364499104,0,0,0.183781608,0.170003951,0.170003951,0.032989541,0,0.170003951,0.1113397,0.170003951,0.183781608,0,0,0.183781608,0,0,0.032989541,0.183781608,0.183781608
1,8,9,0,0,0,0,0,0.21353044,0.21353044,0.21353044,0.21353044,0.21353044,0.21353044,0.21353044,0.21353044,0.48785359,0.48785359,0,0,0.21353044,0.21353044,0.21353044,0.068011495,0,0.21353044,0.263916325,0.21353044,0.21353044,0,0,0.21353044,0,0,0.068011495,0.21353044,0.21353044
1,8,10,0.042829396,0,0,0,0,0.263916325,0.263916325,0.263916325,0.263916325,0.263916325,0.263916325,0.263916325,0.263916325,0.48785359,0.48785359,0,0,0.263916325,0.282322679,0.282322679,0.1113397,0,0.282322679,0.703230552,0.282322679,0.263916325,0,0,0.263916325,0,0,0.1113397,0.263916325,0.263916325
1,8,11,0.075561787,0,0,0,0,0.387273908,0.387273908,0.387273908,0.387273908,0.387273908,0.387273908,0.387273908,0.387273908,0.41097817,0.41097817,0.02478553,0.02478553,0.387273908,0.342635169,0.342635169,0.144549212,0,0.342635169,1,0.342635169,0.387273908,0,0,0.387273908,0,0,0.144549212,0.387273908,0.387273908
1,8,12,0.1113397,0,0,0,0,0.48785359,0.48785359,0.48785359,0.48785359,0.48785359,0.48785359,0.48785359,0.48785359,0.364499104,0.364499104,0.028692349,0.028692349,0.48785359,0.321663512,0.321663512,0.183781608,0,0.321663512,1,0.321663512,0.48785359,0,0,0.48785359,0,0,0.183781608,0.48785359,0.48785359
1,8,13,0.144549212,0,0,0,0,0.461249421,0.461249421,0.461249421,0.461249421,0.461249421,0.461249421,0.461249421,0.461249421,0.301565545,0.301565545,0.028692349,0.028692349,0.461249421,0.263916325,0.263916325,0.21353044,0,0.263916325,1,0.263916325,0.461249421,0,0,0.461249421,0,0,0.21353044,0.461249421,0.461249421
1,8,14,0.183781608,0,0,0,0,0.48785359,0.48785359,0.48785359,0.48785359,0.48785359,0.48785359,0.48785359,0.48785359,0.246327893,0.246327893,0.02478553,0.02478553,0.48785359,0.21353044,0.21353044,0.21353044,0,0.21353044,1,0.21353044,0.48785359,0,0,0.48785359,0,0,0.21353044,0.48785359,0.48785359
1,8,15,0.21353044,0,0,0,0,0.573763335,0.573763335,0.573763335,0.573763335,0.573763335,0.573763335,0.573763335,0.573763335,0.170003951,0.170003951,0,0,0.573763335,0.1113397,0.1113397,0.170003951,0,0.1113397,1,0.1113397,0.573763335,0,0,0.573763335,0,0,0.170003951,0.573763335,0.573763335
1,8,16,0.21353044,0,0,0,0,0.774693432,0.774693432,0.774693432,0.774693432,0.774693432,0.774693432,0.774693432,0.774693432,0.083651164,0.083651164,0,0,0.774693432,0.048409239,0.048409239,0.156932682,0,0.048409239,1,0.048409239,0.774693432,0,0,0.774693432,0,0,0.156932682,0.774693432,0.774693432
1,8,17,0.183781608,0,0,0,0,0.890717596,0.890717596,0.890717596,0.890717596,0.890717596,0.890717596,0.890717596,0.890717596,0.032989541,0.032989541,0,0,0.890717596,0.037695693,0.037695693,0.246327893,0,0.037695693,1,0.037695693,0.890717596,0,0,0.890717596,0,0,0.246327893,0.890717596,0.890717596
1,8,18,0.183781608,0,0,0,0,0.850840777,0.850840777,0.850840777,0.850840777,0.850840777,0.850840777,0.850840777,0.850840777,0.021250494,0.021250494,0,0,0.850840777,0.048409239,0.048409239,0.301565545,0,0.048409239,1,0.048409239,0.850840777,0,0,0.850840777,0,0,0.301565545,0.850840777,0.850840777
1,8,19,0.246327893,0,0,0,0,0.774693432,0.774693432,0.774693432,0.774693432,0.774693432,0.774693432,0.774693432,0.774693432,0.037695693,0.037695693,0,0,0.774693432,0.048409239,0.048409239,0.263916325,0,0.048409239,1,0.048409239,0.774693432,0,0,0.774693432,0,0,0.263916325,0.774693432,0.774693432
1,8,20,0.321663512,0,0,0,0,0.435630478,0.435630478,0.435630478,0.435630478,0.435630478,0.435630478,0.435630478,0.435630478,0.083651164,0.083651164,0,0,0.435630478,0.042829396,0.042829396,0.183781608,0,0.042829396,1,0.042829396,0.435630478,0,0,0.435630478,0,0,0.183781608,0.435630478,0.435630478
1,8,21,0.387273908,0,0,0,0,0.342635169,0.342635169,0.342635169,0.342635169,0.342635169,0.342635169,0.342635169,0.342635169,0.12177131,0.12177131,0,0,0.342635169,0.037695693,0.037695693,0.144549212,0,0.037695693,1,0.037695693,0.342635169,0,0,0.342635169,0,0,0.144549212,0.342635169,0.342635169
1,8,22,0.435630478,0,0,0,0,0.301565545,0.301565545,0.301565545,0.301565545,0.301565545,0.301565545,0.301565545,0.301565545,0.144549212,0.144549212,0,0,0.301565545,0.037695693,0.037695693,0.132834951,0,0.037695693,1,0.037695693,0.301565545,0,0,0.301565545,0,0,0.132834951,0.301565545,0.301565545
1,8,23,0.461249421,0,0,0,0,0.301565545,0.301565545,0.301565545,0.301565545,0.301565545,0.301565545,0.301565545,0.301565545,0.21353044,0.21353044,0,0,0.301565545,0.032989541,0.032989541,0.12177131,0,0.032989541,1,0.032989541,0.301565545,0,0,0.301565545,0,0,0.12177131,0.301565545,0.301565545
1,8,24,0.48785359,0,0,0,0,0.301565545,0.301565545,0.301565545,0.301565545,0.301565545,0.301565545,0.301565545,0.301565545,0.321663512,0.321663512,0,0,0.301565545,0.028692349,0.028692349,0.156932682,0,0.028692349,1,0.028692349,0.301565545,0,0,0.301565545,0,0,0.156932682,0.301565545,0.301565545
1,9,1,0.461249421,0,0,0,0,0.321663512,0.321663512,0.321663512,0.321663512,0.321663512,0.321663512,0.321663512,0.321663512,0.387273908,0.387273908,0,0,0.321663512,0.021250494,0.021250494,0.198284241,0,0.021250494,1,0.021250494,0.321663512,0,0,0.321663512,0,0,0.198284241,0.321663512,0.321663512
1,9,2,0.387273908,0,0,0,0,0.321663512,0.321663512,0.321663512,0.321663512,0.321663512,0.321663512,0.321663512,0.321663512,0.435630478,0.435630478,0,0,0.321663512,0,0,0.229538795,0,0,1,0,0.321663512,0,0,0.321663512,0,0,0.229538795,0.321663512,0.321663512
1,9,3,0.342635169,0,0,0,0,0.282322679,0.282322679,0.282322679,0.282322679,0.282322679,0.282322679,0.282322679,0.282322679,0.515461572,0.515461572,0,0,0.282322679,0,0,0.301565545,0,0,1,0,0.282322679,0,0,0.282322679,0,0,0.301565545,0.282322679,0.282322679
1,9,4,0.282322679,0,0,0,0,0.229538795,0.229538795,0.229538795,0.229538795,0.229538795,0.229538795,0.229538795,0.229538795,0.544091958,0.544091958,0,0,0.229538795,0,0,0.41097817,0,0,1,0,0.229538795,0,0,0.229538795,0,0,0.41097817,0.229538795,0.229538795
