Month,Day,Period,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD,NI
12,5,13,0.570146223,0.695301042,0.600414509,0.536890456,0.536890456,0.695301042,4688.10241
12,5,14,0.55350508,0.67282565,0.591691432,0.527626471,0.527626471,0.67282565,4584.036145
12,5,15,0.550204076,0.665144182,0.591735092,0.518306441,0.518306441,0.665144182,4090.662651
12,5,16,0.567476918,0.665313901,0.59863946,0.53651729,0.53651729,0.665313901,3836.746988
12,5,17,0.609485309,0.691677478,0.634269224,0.582958192,0.582958192,0.691677478,4444.728916
12,5,18,0.656717596,0.736879987,0.66185948,0.634966963,0.634966963,0.736879987,5356.927711
12,5,19,0.665100557,0.749512058,0.65307539,0.648020016,0.648020016,0.749512058,6083.71988
12,5,20,0.662741644,0.751491787,0.651335049,0.651145221,0.651145221,0.751491787,6245.783133
12,5,21,0.656877116,0.7428809,0.636750494,0.645599907,0.645599907,0.7428809,6207.228916
12,5,22,0.640089498,0.724555949,0.618218339,0.627652187,0.627652187,0.724555949,5968.072289
12,5,23,0.609935369,0.694383338,0.593828725,0.595181077,0.595181077,0.694383338,6384.774096
12,5,24,0.580917448,0.666851022,0.56352356,0.562988133,0.562988133,0.666851022,5991.566265
12,6,1,0.562718964,0.644768917,0.538269711,0.541492377,0.541492377,0.644768917,5434.337349
12,6,2,0.550820746,0.630389053,0.528569143,0.525996889,0.525996889,0.630389053,5082.981928
12,6,3,0.53912019,0.622240858,0.520026366,0.515991128,0.515991128,0.622240858,5322.590361
12,6,4,0.531557517,0.613408272,0.514476164,0.508491591,0.508491591,0.613408272,5147.138554
12,6,5,0.536690238,0.626137803,0.521088071,0.511144075,0.511144075,0.626137803,5054.518072
12,6,6,0.563325849,0.653879119,0.555387416,0.533348572,0.533348572,0.653879119,5150.301205
12,6,7,0.604954937,0.689529802,0.610623278,0.570461927,0.570461927,0.689529802,4994.126506
12,6,8,0.625852928,0.719464963,0.645771695,0.581273479,0.581273479,0.719464963,5445.63253
12,6,9,0.62369182,0.721778225,0.651846721,0.576209999,0.576209999,0.721778225,4939.608434
12,6,10,0.620587487,0.719904718,0.654894646,0.570389936,0.570389936,0.719904718,4896.686747
12,6,11,0.615757216,0.713794432,0.649953664,0.567408256,0.567408256,0.713794432,4998.192771
12,6,12,0.612825591,0.706598298,0.647478972,0.562433625,0.562433625,0.706598298,4830.722892
12,6,13,0.60579054,0.69064922,0.639820522,0.558261823,0.558261823,0.69064922,4533.283133
12,6,14,0.595303188,0.68558698,0.626674163,0.551581975,0.551581975,0.68558698,4380.421687
12,6,15,0.594082611,0.681696039,0.6319372,0.547288975,0.547288975,0.681696039,4172.891566
12,6,16,0.599057513,0.685291252,0.626590499,0.550384793,0.550384793,0.685291252,4125.436747
12,6,17,0.618208297,0.696168146,0.643341027,0.569841122,0.569841122,0.696168146,3861.445783
12,6,18,0.636860811,0.720292788,0.654209251,0.591154851,0.591154851,0.720292788,4066.86747
12,6,19,0.632313423,0.717216873,0.632513539,0.585784501,0.585784501,0.717216873,4097.289157
12,6,20,0.621044495,0.706475537,0.620878264,0.57202134,0.57202134,0.706475537,4312.801205
12,6,21,0.604079349,0.687509906,0.601398577,0.554455442,0.554455442,0.687509906,4365.963855
12,6,22,0.57724338,0.664184146,0.577017549,0.52763695,0.52763695,0.664184146,4158.73494
12,6,23,0.539958487,0.637437914,0.546848292,0.491268788,0.491268788,0.637437914,4041.26506
12,6,24,0.50700843,0.607763828,0.512432766,0.459844273,0.459844273,0.607763828,4043.373494
12,7,1,0.478854612,0.587527962,0.491534428,0.438018866,0.438018866,0.587527962,3839.006024
12,7,2,0.462393833,0.574600949,0.472672364,0.42589736,0.42589736,0.574600949,3408.885542
12,7,3,0.455478458,0.568110469,0.460032379,0.420316733,0.420316733,0.568110469,3305.572289
12,7,4,0.454193363,0.565042528,0.46275149,0.419474946,0.419474946,0.565042528,3224.246988
12,7,5,0.464498224,0.572479853,0.473389727,0.426746209,0.426746209,0.572479853,3258.584337
12,7,6,0.493024822,0.593324405,0.502509152,0.452783058,0.452783058,0.593324405,3449.39759
12,7,7,0.537680823,0.639711797,0.553198609,0.496451189,0.496451189,0.639711797,3840.662651
12,7,8,0.558925079,0.661343023,0.592125102,0.512986894,0.512986894,0.661343023,4113.855422
12,7,9,0.560905681,0.658016467,0.594214533,0.515439353,0.515439353,0.658016467,4124.849398
12,7,10,0.560382596,0.660899134,0.604748646,0.516450181,0.516450181,0.660899134,3926.204819
12,7,11,0.55896549,0.645759274,0.599045363,0.517790205,0.517790205,0.645759274,3733.584337
12,7,12,0.557631334,0.643380055,0.596057172,0.518879403,0.518879403,0.643380055,3674.096386
12,7,13,0.552359087,0.639637865,0.597271958,0.515873574,0.515873574,0.639637865,3669.262048
12,7,14,0.549558622,0.634207933,0.597600225,0.513411319,0.513411319,0.634207933,3627.560241
12,7,15,0.549020224,0.62873498,0.596103571,0.511802469,0.511802469,0.62873498,3273.945783
12,7,16,0.549810026,0.62764992,0.589361783,0.514780732,0.514780732,0.62764992,3407.228916
12,7,17,0.572572347,0.648840702,0.600759033,0.538659462,0.538659462,0.648840702,3428.463855
12,7,18,0.596815014,0.67211537,0.618015388,0.56007571,0.56007571,0.67211537,3829.518072
12,7,19,0.593066361,0.668581095,0.60333237,0.556772578,0.556772578,0.668581095,4108.584337
12,7,20,0.583234673,0.665503998,0.584647683,0.548234875,0.548234875,0.665503998,4072.439759
12,7,21,0.570459165,0.665365585,0.569338822,0.529975501,0.529975501,0.665365585,4346.822289
12,7,22,0.548637518,0.641922478,0.54671695,0.507111243,0.507111243,0.641922478,4666.551205
12,7,23,0.515147502,0.613929636,0.522788771,0.474859294,0.474859294,0.613929636,4418.358434
12,7,24,0.482885579,0.586876551,0.495677306,0.445186699,0.445186699,0.586876551,3848.343373
12,8,1,0.463053042,0.570319575,0.473755807,0.425631269,0.425631269,0.570319575,3457.53012
12,8,2,0.450351409,0.54858124,0.45894784,0.416220112,0.416220112,0.54858124,3459.036145
12,8,3,0.446792763,0.545814541,0.448140446,0.413685638,0.413685638,0.545814541,3604.36747
12,8,4,0.449717582,0.547879033,0.448073039,0.415162354,0.415162354,0.547879033,3555.271084
12,8,5,0.463222913,0.55958513,0.46553673,0.426585369,0.426585369,0.55958513,3596.084337
12,8,6,0.494413002,0.585928722,0.497279544,0.456913396,0.456913396,0.585928722,3869.578313
12,8,7,0.543599659,0.632739822,0.553905377,0.508816687,0.508816687,0.632739822,4368.072289
12,8,8,0.564333024,0.655121987,0.591051523,0.52803153,0.52803153,0.655121987,4665.361446
12,8,9,0.556946177,0.650639096,0.591263426,0.517024054,0.517024054,0.650639096,4907.981928
12,8,10,0.534381095,0.643524671,0.567277522,0.494049988,0.494049988,0.643524671,4612.5
12,8,11,0.5253653,0.642176368,0.565931028,0.476995086,0.476995086,0.642176368,3956.174699
12,8,12,0.524997765,0.639045521,0.568885241,0.481576732,0.481576732,0.639045521,3697.138554
12,8,13,0.523302172,0.636150253,0.568710239,0.483812308,0.483812308,0.636150253,4049.683735
12,8,14,0.52957181,0.63555978,0.572721042,0.495539234,0.495539234,0.63555978,4239.156627
12,8,15,0.535789126,0.633298399,0.568674983,0.50454533,0.50454533,0.633298399,4332.981928
12,8,16,0.540362746,0.637593358,0.575498609,0.514191139,0.514191139,0.637593358,4147.439759
12,8,17,0.568705578,0.658344585,0.596539799,0.546723532,0.546723532,0.658344585,4080.421687
12,8,18,0.600914611,0.68467912,0.612624844,0.581944403,0.581944403,0.68467912,4521.536145
12,8,19,0.601996512,0.685398359,0.603673058,0.579016715,0.579016715,0.685398359,5231.475904
12,8,20,0.596684278,0.681405921,0.591182318,0.576966127,0.576966127,0.681405921,5272.740964
12,8,21,0.58846268,0.676170123,0.576026904,0.562406969,0.562406969,0.676170123,5284.939759
12,8,22,0.568370372,0.658612748,0.557333083,0.547519983,0.547519983,0.658612748,5260.240964
12,8,23,0.539169535,0.632876267,0.53071356,0.518748635,0.518748635,0.632876267,4936.445783
12,8,24,0.511331213,0.606816984,0.509445306,0.489335753,0.489335753,0.606816984,4551.942771
12,9,1,0.489659727,0.594344787,0.484044405,0.473231079,0.473231079,0.594344787,4368.072289
12,9,2,0.479026043,0.588985046,0.474594466,0.466072587,0.466072587,0.588985046,4353.448795
12,9,3,0.478752802,0.591529457,0.467042333,0.466643043,0.466643043,0.591529457,4110.542169
12,9,4,0.486661457,0.59752722,0.472092189,0.473759162,0.473759162,0.59752722,4052.710843
12,9,5,0.506304131,0.615726258,0.490984578,0.491431449,0.491431449,0.615726258,4195.63253
12,9,6,0.543742163,0.65037418,0.534393174,0.527228245,0.527228245,0.65037418,4560.391566
12,9,7,0.599426181,0.696595989,0.592891421,0.583661921,0.583661921,0.696595989,5312.334337
12,9,8,0.623749531,0.726953283,0.627597765,0.608270809,0.608270809,0.726953283,6221.837349
12,9,9,0.609705944,0.718855392,0.624353465,0.588134898,0.588134898,0.718855392,6442.620482
12,9,10,0.580173021,0.691677183,0.604526331,0.556090264,0.556090264,0.691677183,5832.228916
12,9,11,0.555699794,0.672020272,0.586956689,0.533070406,0.533070406,0.672020272,4548.042169
12,9,12,0.538740746,0.655980821,0.572518091,0.515054113,0.515054113,0.655980821,3598.192771
12,9,13,0.528185899,0.638787496,0.56657733,0.502898663,0.502898663,0.638787496,3332.379518
12,9,14,0.522843605,0.630143925,0.562998369,0.49594885,0.49594885,0.630143925,3026.340361
12,9,15,0.527450689,0.623118397,0.566601443,0.500273745,0.500273745,0.623118397,2903.313253
12,9,16,0.541223588,0.627311958,0.575272823,0.519476285,0.519476285,0.627311958,2988.10241
12,9,17,0.576602464,0.64749427,0.603790335,0.563521683,0.563521683,0.64749427,3403.162651
12,9,18,0.620524672,0.687656787,0.63143722,0.610835355,0.610835355,0.687656787,4125.903614
12,9,19,0.62603627,0.697510444,0.622416749,0.620602818,0.620602818,0.697510444,5114.442771
12,9,20,0.625284753,0.697732339,0.616722965,0.625217269,0.625217269,0.697732339,5340.361446
12,9,21,0.623628862,0.693612218,0.603281221,0.625490195,0.625490195,0.693612218,5378.599398
12,9,22,0.616264278,0.684342438,0.596631318,0.61947922,0.61947922,0.684342438,5325.753012
12,9,23,0.598668141,0.665973877,0.577668601,0.601281356,0.601281356,0.665973877,5340.662651
12,9,24,0.578817737,0.645420131,0.561310274,0.583199223,0.583199223,0.645420131,5250.301205
12,10,1,0.56462172,0.631946257,0.546355801,0.568825283,0.568825283,0.631946257,5036.731928
12,10,2,0.559586697,0.621604804,0.534685636,0.562430663,0.562430663,0.621604804,4907.831325
12,10,3,0.558484519,0.618448361,0.529868325,0.561489319,0.561489319,0.618448361,4862.951807
12,10,4,0.56480336,0.617221146,0.528399438,0.56472046,0.56472046,0.617221146,4998.795181
12,10,5,0.576602321,0.621387733,0.533653159,0.574870202,0.574870202,0.621387733,5175.60241
12,10,6,0.59460924,0.632340923,0.548890595,0.590987178,0.590987178,0.632340923,5370.783133
12,10,7,0.621974532,0.650216275,0.564233433,0.617724795,0.617724795,0.650216275,5782.966867
12,10,8,0.640525095,0.668745104,0.583999005,0.635962755,0.635962755,0.668745104,6039.006024
12,10,9,0.634341952,0.683679411,0.594613678,0.621347099,0.621347099,0.683679411,6326.054217
12,10,10,0.609152798,0.689927027,0.608887505,0.583790411,0.583790411,0.689927027,6172.891566
12,10,11,0.594631644,0.686475742,0.617417128,0.546653136,0.546653136,0.686475742,5531.762048
12,10,12,0.575682493,0.677601415,0.602182434,0.521958134,0.521958134,0.677601415,5234.186747
12,10,13,0.560742615,0.666655904,0.586276775,0.502023386,0.502023386,0.666655904,4665.195783
12,10,14,0.555175291,0.658128695,0.573425252,0.492738897,0.492738897,0.658128695,4415.512048
12,10,15,0.558492459,0.652954227,0.575131433,0.496699054,0.496699054,0.652954227,4445.783133
12,10,16,0.565948361,0.655593834,0.574053105,0.521642833,0.521642833,0.655593834,4478.313253
12,10,17,0.592069112,0.669657394,0.58800853,0.560768732,0.560768732,0.669657394,4557.680723
12,10,18,0.620177698,0.693711647,0.611128556,0.596245214,0.596245214,0.693711647,5094.728916
12,10,19,0.616679881,0.688548797,0.601844851,0.595648787,0.595648787,0.688548797,5568.975904
12,10,20,0.608871618,0.682736996,0.604463856,0.592449768,0.592449768,0.682736996,5534.186747
12,10,21,0.601720435,0.673086726,0.588753294,0.585576959,0.585576959,0.673086726,5367.921687
12,10,22,0.588904374,0.658583609,0.582386537,0.568599515,0.568599515,0.658583609,5364.307229
12,10,23,0.568224607,0.635091674,0.560794401,0.54796605,0.54796605,0.635091674,5181.777108
12,10,24,0.542673023,0.612749871,0.543203204,0.519255303,0.519255303,0.612749871,4981.777108
12,11,1,0.522313289,0.594759044,0.520057055,0.503809478,0.503809478,0.594759044,4629.804217
12,11,2,0.509925734,0.581698835,0.505405458,0.491931054,0.491931054,0.581698835,4671.21988
12,11,3,0.50141388,0.574392344,0.495701966,0.485770631,0.485770631,0.574392344,4933.283133
12,11,4,0.499137918,0.573168475,0.490733765,0.484486877,0.484486877,0.573168475,4974.834337
12,11,5,0.503234679,0.575140822,0.494043282,0.486424924,0.486424924,0.575140822,4903.76506
12,11,6,0.511880955,0.583083563,0.496890082,0.494761008,0.494761008,0.583083563,4813.539157
12,11,7,0.527283795,0.595864975,0.509403291,0.51029158,0.51029158,0.595864975,4640.060241
12,11,8,0.544057517,0.615358074,0.52554734,0.529933809,0.529933809,0.615358074,4727.409639
12,11,9,0.563718765,0.632757542,0.544631171,0.546249215,0.546249215,0.632757542,4957.680723
12,11,10,0.581132552,0.646755834,0.559338484,0.558311487,0.558311487,0.646755834,5272.590361
12,11,11,0.592397369,0.651054927,0.569693942,0.557079449,0.557079449,0.651054927,5636.89759
12,11,12,0.598911605,0.64993108,0.572419264,0.556947542,0.556947542,0.64993108,5793.810241
12,11,13,0.599082469,0.648483445,0.573704562,0.555508644,0.555508644,0.648483445,5940.060241
12,11,14,0.595676111,0.642803167,0.567401923,0.549722754,0.549722754,0.642803167,5955.271084
12,11,15,0.592339658,0.635672499,0.565675648,0.546728999,0.546728999,0.635672499,5845.481928
12,11,16,0.589658301,0.641473864,0.56667634,0.547519527,0.547519527,0.641473864,5482.680723
12,11,17,0.610206199,0.66172312,0.577770898,0.577669856,0.577669856,0.66172312,5130.873494
12,11,18,0.636750778,0.69252824,0.605572326,0.602073251,0.602073251,0.69252824,5047.590361
12,11,19,0.636850176,0.696418984,0.613750485,0.596925022,0.596925022,0.696418984,5507.379518
12,11,20,0.632808999,0.696224653,0.609396984,0.59004424,0.59004424,0.696224653,5541.415663
12,11,21,0.628217938,0.692695695,0.609099772,0.575483716,0.575483716,0.692695695,5660.692771
12,11,22,0.61418853,0.672007671,0.59771403,0.559833766,0.559833766,0.672007671,5521.837349
12,11,23,0.58750088,0.648431368,0.577000742,0.536029077,0.536029077,0.648431368,5309.036145
12,11,24,0.557205522,0.623110127,0.553807646,0.513615671,0.513615671,0.623110127,5403.313253
12,12,1,0.535005847,0.610585755,0.532040143,0.499863217,0.499863217,0.610585755,5307.966867
12,12,2,0.51979287,0.605443971,0.518203274,0.494981763,0.494981763,0.605443971,5257.228916
12,12,3,0.513127339,0.605391697,0.510002829,0.49849426,0.49849426,0.605391697,5009.789157
12,12,4,0.514728212,0.60791878,0.502600307,0.504754239,0.504754239,0.60791878,5007.379518
12,12,5,0.528652549,0.616136282,0.521119856,0.522859381,0.522859381,0.616136282,4856.174699
12,12,6,0.56089306,0.649340015,0.558939341,0.557537362,0.557537362,0.649340015,5030.421687
12,12,7,0.607582553,0.697916333,0.616380085,0.611986518,0.611986518,0.697916333,4852.243976
12,12,8,0.633196668,0.723663152,0.651508408,0.632590139,0.632590139,0.723663152,5360.240964
12,12,9,0.635738498,0.727699299,0.664612021,0.617295358,0.617295358,0.727699299,6130.421687
12,12,10,0.630792097,0.736423103,0.670736186,0.59563079,0.59563079,0.736423103,5985.843373
12,12,11,0.625813934,0.741746025,0.673244308,0.59778139,0.59778139,0.741746025,5495.03012
12,12,12,0.618602631,0.743568243,0.673411821,0.606324788,0.606324788,0.743568243,5297.138554
12,12,13,0.608102518,0.744005733,0.665113462,0.599321439,0.599321439,0.744005733,5341.716867
12,12,14,0.606109013,0.739943103,0.649379335,0.611740702,0.611740702,0.739943103,5174.39759
12,12,15,0.615037604,0.736572641,0.643079802,0.602361896,0.602361896,0.736572641,5144.578313
12,12,16,0.624479921,0.733823071,0.654834912,0.611545235,0.611545235,0.733823071,4907.063253
12,12,17,0.651876266,0.754204046,0.673827954,0.641604893,0.641604893,0.754204046,5072.439759
12,12,18,0.681957087,0.784616863,0.692672116,0.673495978,0.673495978,0.784616863,5793.072289
12,12,19,0.680825273,0.776973099,0.675242769,0.673437656,0.673437656,0.776973099,6374.081325
12,12,20,0.672079173,0.771532929,0.663221685,0.668076646,0.668076646,0.771532929,6321.987952
12,12,21,0.660138275,0.758739704,0.644121047,0.654031674,0.654031674,0.758739704,6442.018072
12,12,22,0.638930178,0.733752782,0.615007468,0.627000855,0.627000855,0.733752782,6116.26506
12,12,23,0.604194345,0.706026726,0.593075557,0.595667468,0.595667468,0.706026726,6105.557229
12,12,24,0.573627164,0.678127801,0.563022665,0.570874276,0.570874276,0.678127801,5397.289157
12,13,1,0.556782262,0.664211908,0.535505662,0.555264879,0.555264879,0.664211908,4701.807229
12,13,2,0.551153824,0.648423492,0.523778867,0.552749998,0.552749998,0.648423492,4333.584337
12,13,3,0.548788105,0.64748413,0.528889006,0.556268873,0.556268873,0.64748413,4033.283133
12,13,4,0.554733031,0.648909712,0.527057146,0.565422823,0.565422823,0.648909712,3945.933735
12,13,5,0.572485284,0.667933031,0.55234972,0.583803169,0.583803169,0.667933031,3985.075301
12,13,6,0.6136965,0.693648052,0.598157016,0.62117578,0.62117578,0.693648052,4092.319277
12,13,7,0.670610454,0.747648001,0.662755681,0.680202936,0.680202936,0.747648001,4924.849398
12,13,8,0.697973903,0.773763398,0.710226047,0.700033799,0.700033799,0.773763398,5617.454819
12,13,9,0.683917838,0.76779507,0.697761795,0.675848425,0.675848425,0.76779507,5879.216867
12,13,10,0.647759369,0.747239553,0.675869525,0.632817957,0.632817957,0.747239553,5600.753012
12,13,11,0.61644365,0.729010292,0.654872543,0.598285779,0.598285779,0.729010292,4919.277108
12,13,12,0.595160684,0.704803055,0.634153409,0.57232092,0.57232092,0.704803055,4373.192771
12,13,13,0.579398391,0.69450541,0.622797626,0.555412505,0.555412505,0.69450541,4123.493976
12,13,14,0.57141104,0.68080649,0.616998621,0.546850882,0.546850882,0.68080649,3772.590361
12,13,15,0.572606236,0.675276242,0.615316371,0.546577955,0.546577955,0.675276242,3533.885542
12,13,16,0.590629035,0.676198869,0.625950406,0.568752609,0.568752609,0.676198869,3552.409639
12,13,17,0.636816287,0.698848903,0.659046657,0.622642928,0.622642928,0.698848903,4115.512048
12,13,18,0.689388032,0.753175985,0.69195183,0.684850421,0.684850421,0.753175985,4828.313253
12,13,19,0.70247776,0.779818062,0.686827077,0.696510368,0.696510368,0.779818062,5730.873494
12,13,20,0.700110905,0.785683613,0.680226131,0.702542757,0.702542757,0.785683613,6081.024096
12,13,21,0.703952434,0.786444593,0.672654817,0.705610324,0.705610324,0.786444593,6357.53012
12,13,22,0.690191872,0.776161814,0.661294468,0.686285901,0.686285901,0.776161814,6402.861446
12,13,23,0.660746012,0.747631266,0.637578009,0.664902231,0.664902231,0.747631266,6478.614458
12,13,24,0.634357975,0.736103255,0.609418905,0.640522074,0.640522074,0.736103255,6256.762048
12,14,1,0.619635471,0.7175507,0.587520424,0.633938137,0.633938137,0.7175507,5988.087349
12,14,2,0.615424139,0.714893866,0.581799969,0.634451411,0.634451411,0.714893866,6563.855422
12,14,3,0.616436985,0.712731226,0.581111468,0.635863654,0.635863654,0.712731226,7096.987952
12,14,4,0.624053257,0.728706096,0.584839674,0.643793311,0.643793311,0.728706096,7182.228916
12,14,5,0.643683594,0.739835995,0.605500169,0.656401663,0.656401663,0.739835995,7306.475904
12,14,6,0.68238531,0.776525273,0.651059028,0.684479533,0.684479533,0.776525273,7522.138554
12,14,7,0.735468653,0.81454159,0.713045264,0.737041901,0.737041901,0.81454159,7908.73494
12,14,8,0.753999932,0.827757637,0.743710664,0.748844461,0.748844461,0.827757637,8376.054217
12,14,9,0.728122786,0.825482966,0.736976731,0.707137159,0.707137159,0.825482966,8593.975904
12,14,10,0.684298984,0.799786257,0.711725075,0.658819494,0.658819494,0.799786257,7918.825301
12,14,11,0.658851196,0.789638938,0.691401614,0.622138994,0.622138994,0.789638938,7023.930723
12,14,12,0.645264333,0.772562959,0.674117493,0.614340333,0.614340333,0.772562959,6688.403614
12,14,13,0.631513696,0.745686189,0.663095822,0.609540666,0.609540666,0.745686189,6754.066265
12,14,14,0.620458027,0.741536731,0.648844647,0.595762468,0.595762468,0.741536731,6642.319277
12,14,15,0.620460721,0.730374936,0.645522892,0.59519748,0.59519748,0.730374936,6058.885542
12,14,16,0.63362475,0.729821183,0.661197285,0.611815655,0.611815655,0.729821183,5758.73494
12,14,17,0.666231945,0.748547887,0.689482983,0.656503954,0.656503954,0.748547887,5432.063253
12,14,18,0.705831086,0.777988461,0.707075824,0.70130525,0.70130525,0.777988461,5513.10241
12,14,19,0.708281457,0.776113281,0.694114879,0.708163479,0.708163479,0.776113281,5874.698795
12,14,20,0.704117059,0.771732969,0.679980799,0.709655459,0.709655459,0.771732969,6178.14759
12,14,21,0.692809136,0.761900281,0.66111088,0.701399339,0.701399339,0.761900281,6146.521084
12,14,22,0.668511311,0.741411706,0.646266743,0.677368426,0.677368426,0.741411706,6058.73494
12,14,23,0.628759172,0.708514235,0.613294163,0.642739198,0.642739198,0.708514235,5728.162651
12,14,24,0.591561625,0.678558005,0.578236718,0.610807789,0.610807789,0.678558005,5355.421687
12,15,1,0.567918328,0.659789462,0.557092866,0.58634425,0.58634425,0.659789462,5066.716867
12,15,2,0.552576035,0.644558443,0.540521724,0.569076566,0.569076566,0.644558443,5143.373494
12,15,3,0.548115567,0.643076943,0.537845724,0.559928083,0.559928083,0.643076943,4960.692771
12,15,4,0.553352508,0.647880962,0.539408687,0.560103276,0.560103276,0.647880962,4902.560241
12,15,5,0.571664429,0.663251478,0.560998814,0.571678929,0.571678929,0.663251478,4973.644578
12,15,6,0.610787845,0.686010983,0.603413112,0.600593119,0.600593119,0.686010983,4821.536145
12,15,7,0.652064429,0.719384435,0.663806791,0.647126286,0.647126286,0.719384435,5145.783133
12,15,8,0.684779105,0.745660593,0.698191994,0.666446153,0.666446153,0.745660593,5752.710843
12,15,9,0.710067516,0.756151289,0.729015589,0.665982316,0.665982316,0.756151289,6104.36747
12,15,10,0.717318805,0.765997562,0.733454034,0.661649448,0.661649448,0.765997562,6601.340361
12,15,11,0.71299432,0.764452075,0.738170691,0.664629989,0.664629989,0.764452075,6754.804217
12,15,12,0.707929378,0.763606333,0.740050961,0.658799218,0.658799218,0.763606333,6957.816265
12,15,13,0.699534081,0.76469986,0.734973704,0.64620613,0.64620613,0.76469986,6355.557229
12,15,14,0.690067233,0.763555634,0.724624641,0.641372518,0.641372518,0.763555634,5829.819277
12,15,15,0.681831456,0.753374056,0.715846396,0.634030403,0.634030403,0.753374056,5534.472892
12,15,16,0.680152453,0.750083334,0.709598743,0.634636855,0.634636855,0.750083334,5263.855422
12,15,17,0.69018705,0.756075879,0.708106839,0.650413014,0.650413014,0.756075879,5236.295181
12,15,18,0.694905018,0.772910274,0.711060322,0.661762901,0.661762901,0.772910274,5473.629518
12,15,19,0.679639011,0.768511258,0.687399031,0.652786422,0.652786422,0.768511258,5502.108434
12,15,20,0.662289316,0.760439652,0.662039414,0.631236901,0.631236901,0.760439652,5257.063253
12,15,21,0.64280829,0.746769773,0.638878286,0.604101742,0.604101742,0.746769773,4934.774096
12,15,22,0.6140456,0.722705085,0.617488554,0.575144723,0.575144723,0.722705085,4469.427711
12,15,23,0.576752767,0.690941503,0.587597147,0.537867795,0.537867795,0.690941503,4489.909639
12,15,24,0.542314989,0.661945802,0.559754069,0.503227175,0.503227175,0.661945802,4113.403614
12,16,1,0.514924458,0.64043901,0.540568489,0.475181656,0.475181656,0.64043901,3641.415663
12,16,2,0.499098073,0.627548127,0.524255831,0.461436949,0.461436949,0.627548127,4044.277108
12,16,3,0.494185561,0.621397971,0.524159378,0.455296573,0.455296573,0.621397971,3982.831325
12,16,4,0.499398397,0.621502815,0.526904247,0.457859524,0.457859524,0.621502815,3814.307229
12,16,5,0.516519375,0.634806774,0.533463543,0.472336439,0.472336439,0.634806774,3661.746988
12,16,6,0.549894111,0.659257761,0.57376795,0.502975437,0.502975437,0.659257761,3731.325301
12,16,7,0.595714396,0.692060527,0.635866714,0.549362802,0.549362802,0.692060527,3947.891566
12,16,8,0.62082939,0.715075399,0.660939713,0.575779651,0.575779651,0.715075399,4074.683735
12,16,9,0.616247263,0.717580824,0.660931859,0.582981886,0.582981886,0.717580824,4305.873494
12,16,10,0.589270207,0.704571413,0.635777385,0.584417365,0.584417365,0.704571413,4116.415663
12,16,11,0.566746812,0.693199536,0.611111385,0.567580714,0.567580714,0.693199536,3748.042169
12,16,12,0.550313826,0.681019427,0.598205242,0.545465749,0.545465749,0.681019427,2919.277108
12,16,13,0.541597928,0.673447725,0.593134561,0.523906432,0.523906432,0.673447725,2866.716867
12,16,14,0.542669904,0.677579265,0.595538559,0.513484447,0.513484447,0.677579265,2324.096386
12,16,15,0.560288018,0.671382447,0.606845933,0.518559319,0.518559319,0.671382447,2471.536145
12,16,16,0.574544441,0.675845549,0.609524307,0.536499065,0.536499065,0.675845549,2954.96988
12,16,17,0.60192051,0.696172182,0.632386945,0.569831099,0.569831099,0.696172182,3142.319277
12,16,18,0.633953858,0.725276665,0.657598961,0.60487655,0.60487655,0.725276665,3759.487952
12,16,19,0.632530229,0.725243883,0.64134074,0.603798744,0.603798744,0.725243883,4866.86747
12,16,20,0.627801484,0.721905809,0.630950392,0.597242829,0.597242829,0.721905809,5088.403614
12,16,21,0.623666154,0.714777209,0.616643501,0.590579156,0.590579156,0.714777209,4929.668675
12,16,22,0.614955787,0.701786206,0.606531916,0.577765539,0.577765539,0.701786206,4973.343373
12,16,23,0.594145142,0.678810123,0.590194962,0.558681236,0.558681236,0.678810123,4961.596386
12,16,24,0.568235667,0.654313064,0.559331909,0.539165217,0.539165217,0.654313064,4633.885542
12,17,1,0.546720156,0.636768488,0.547292557,0.523531899,0.523531899,0.636768488,4220.180723
12,17,2,0.538433332,0.628365713,0.53275641,0.517157783,0.517157783,0.628365713,4449.096386
12,17,3,0.537098893,0.622907133,0.528034089,0.51851011,0.51851011,0.622907133,5110.391566
12,17,4,0.537828148,0.622393742,0.528096381,0.524057476,0.524057476,0.622393742,5233.283133
12,17,5,0.542925703,0.6263343,0.527473826,0.534749652,0.534749652,0.6263343,5259.021084
12,17,6,0.560383589,0.636955434,0.540990101,0.549126326,0.549126326,0.636955434,5374.849398
12,17,7,0.583598804,0.653876952,0.562404312,0.569606926,0.569606926,0.653876952,5439.909639
12,17,8,0.604430293,0.674535542,0.585484697,0.590052897,0.590052897,0.674535542,5667.605422
12,17,9,0.607775821,0.688832417,0.592162185,0.585957642,0.585957642,0.688832417,5822.289157
12,17,10,0.585421163,0.69172296,0.578709846,0.559876824,0.559876824,0.69172296,5692.46988
12,17,11,0.568458853,0.686581669,0.565453151,0.540795938,0.540795938,0.686581669,5866.86747
12,17,12,0.565553885,0.687299432,0.5689521,0.52595087,0.52595087,0.687299432,6054.819277
12,17,13,0.573552155,0.689239291,0.57905236,0.518295733,0.518295733,0.689239291,6340.813253
12,17,14,0.573144775,0.686674305,0.56690724,0.514201846,0.514201846,0.686674305,6603.76506
