Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jan 11, 2025 6:00 AM;Jan 11, 2025 7:00 AM;11,680.75;12,820.25;1,139.50;-938.75
Jan 11, 2025 7:00 AM;Jan 11, 2025 8:00 AM;12,608.50;12,982.50;374.00;-607.75
Jan 11, 2025 8:00 AM;Jan 11, 2025 9:00 AM;13,000.50;13,065.00;64.50;-350.00
Jan 11, 2025 9:00 AM;Jan 11, 2025 10:00 AM;12,503.25;12,600.00;96.75;-992.75
Jan 11, 2025 10:00 AM;Jan 11, 2025 11:00 AM;12,567.75;12,620.00;52.25;-1,775.00
Jan 11, 2025 11:00 AM;Jan 11, 2025 12:00 PM;13,014.50;13,322.00;307.50;-2,151.25
Jan 11, 2025 12:00 PM;Jan 11, 2025 1:00 PM;12,806.75;13,834.50;1,027.75;-2,598.50
Jan 11, 2025 1:00 PM;Jan 11, 2025 2:00 PM;12,412.50;13,453.00;1,040.50;-2,768.00
Jan 11, 2025 2:00 PM;Jan 11, 2025 3:00 PM;12,514.25;13,390.00;875.75;-2,383.50
Jan 11, 2025 3:00 PM;Jan 11, 2025 4:00 PM;13,153.75;13,510.00;356.25;-1,966.50
Jan 11, 2025 4:00 PM;Jan 11, 2025 5:00 PM;13,544.00;13,656.25;112.25;-1,386.75
Jan 11, 2025 5:00 PM;Jan 11, 2025 6:00 PM;14,623.00;14,627.75;4.75;-518.50
Jan 11, 2025 6:00 PM;Jan 11, 2025 7:00 PM;14,243.00;14,247.25;4.25;-65.25
Jan 11, 2025 7:00 PM;Jan 11, 2025 8:00 PM;14,468.25;14,471.50;3.25;481.50
Jan 11, 2025 8:00 PM;Jan 11, 2025 9:00 PM;13,724.50;13,900.25;175.75;509.50
Jan 11, 2025 9:00 PM;Jan 11, 2025 10:00 PM;13,208.75;13,475.00;266.25;444.75
Jan 11, 2025 10:00 PM;Jan 11, 2025 11:00 PM;12,458.25;12,790.00;331.75;841.00
Jan 11, 2025 11:00 PM;Jan 12, 2025 12:00 AM;11,421.50;12,009.25;587.75;1,007.50
Jan 12, 2025 12:00 AM;Jan 12, 2025 1:00 AM;11,829.75;12,772.00;942.25;866.25
Jan 12, 2025 1:00 AM;Jan 12, 2025 2:00 AM;11,507.50;12,236.75;729.25;772.75
Jan 12, 2025 2:00 AM;Jan 12, 2025 3:00 AM;11,322.25;12,007.75;685.50;941.50
Jan 12, 2025 3:00 AM;Jan 12, 2025 4:00 AM;11,155.25;12,415.25;1,260.00;1,103.75
Jan 12, 2025 4:00 AM;Jan 12, 2025 5:00 AM;10,990.75;12,668.50;1,677.75;1,235.75
Jan 12, 2025 5:00 AM;Jan 12, 2025 6:00 AM;10,833.75;11,585.00;751.25;1,363.50
Jan 12, 2025 6:00 AM;Jan 12, 2025 7:00 AM;10,805.75;11,157.50;351.75;1,969.25
Jan 12, 2025 7:00 AM;Jan 12, 2025 8:00 AM;11,361.00;11,530.00;169.00;3,530.00
Jan 12, 2025 8:00 AM;Jan 12, 2025 9:00 AM;11,904.00;11,908.25;4.25;4,858.25
Jan 12, 2025 9:00 AM;Jan 12, 2025 10:00 AM;12,530.50;12,534.50;4.00;5,439.75
Jan 12, 2025 10:00 AM;Jan 12, 2025 11:00 AM;12,824.75;12,828.00;3.25;5,586.00
Jan 12, 2025 11:00 AM;Jan 12, 2025 12:00 PM;13,212.50;13,215.50;3.00;5,719.75
Jan 12, 2025 12:00 PM;Jan 12, 2025 1:00 PM;12,801.00;13,029.50;228.50;5,263.50
Jan 12, 2025 1:00 PM;Jan 12, 2025 2:00 PM;12,139.50;12,674.75;535.25;4,873.50
Jan 12, 2025 2:00 PM;Jan 12, 2025 3:00 PM;11,876.25;12,319.25;443.00;5,591.25
Jan 12, 2025 3:00 PM;Jan 12, 2025 4:00 PM;11,786.25;11,908.50;122.25;7,024.00
Jan 12, 2025 4:00 PM;Jan 12, 2025 5:00 PM;12,026.00;12,029.25;3.25;8,287.50
Jan 12, 2025 5:00 PM;Jan 12, 2025 6:00 PM;12,616.50;12,616.75;0.25;9,239.50
Jan 12, 2025 6:00 PM;Jan 12, 2025 7:00 PM;12,708.50;12,708.50;0.00;9,917.75
Jan 12, 2025 7:00 PM;Jan 12, 2025 8:00 PM;12,393.50;12,393.50;0.00;9,708.75
Jan 12, 2025 8:00 PM;Jan 12, 2025 9:00 PM;11,707.75;11,709.50;1.75;9,548.00
Jan 12, 2025 9:00 PM;Jan 12, 2025 10:00 PM;11,321.50;11,330.50;9.00;9,807.25
Jan 12, 2025 10:00 PM;Jan 12, 2025 11:00 PM;11,240.50;11,249.25;8.75;10,201.50
Jan 12, 2025 11:00 PM;Jan 13, 2025 12:00 AM;10,669.00;10,678.00;9.00;10,013.00
Jan 13, 2025 12:00 AM;Jan 13, 2025 1:00 AM;10,089.50;10,220.25;130.75;9,609.00
Jan 13, 2025 1:00 AM;Jan 13, 2025 2:00 AM;9,869.75;11,005.75;1,136.00;9,443.25
Jan 13, 2025 2:00 AM;Jan 13, 2025 3:00 AM;9,798.25;11,552.25;1,754.00;9,456.75
Jan 13, 2025 3:00 AM;Jan 13, 2025 4:00 AM;9,973.75;11,655.00;1,681.25;9,543.00
Jan 13, 2025 4:00 AM;Jan 13, 2025 5:00 AM;10,404.50;11,999.25;1,594.75;9,677.00
Jan 13, 2025 5:00 AM;Jan 13, 2025 6:00 AM;11,160.25;11,787.75;627.50;10,177.75
Jan 13, 2025 6:00 AM;Jan 13, 2025 7:00 AM;12,593.75;12,759.75;166.00;11,592.25
Jan 13, 2025 7:00 AM;Jan 13, 2025 8:00 AM;13,954.25;13,954.75;0.50;12,911.00
Jan 13, 2025 8:00 AM;Jan 13, 2025 9:00 AM;14,493.25;14,493.25;0.00;13,246.25
Jan 13, 2025 9:00 AM;Jan 13, 2025 10:00 AM;14,759.00;14,759.50;0.50;12,674.75
Jan 13, 2025 10:00 AM;Jan 13, 2025 11:00 AM;15,046.00;15,048.50;2.50;11,680.25
Jan 13, 2025 11:00 AM;Jan 13, 2025 12:00 PM;15,267.50;15,544.25;276.75;10,622.25
Jan 13, 2025 12:00 PM;Jan 13, 2025 1:00 PM;15,337.75;16,210.75;873.00;9,730.25
Jan 13, 2025 1:00 PM;Jan 13, 2025 2:00 PM;15,149.00;16,271.00;1,122.00;9,218.50
Jan 13, 2025 2:00 PM;Jan 13, 2025 3:00 PM;14,920.50;15,647.75;727.25;9,942.50
Jan 13, 2025 3:00 PM;Jan 13, 2025 4:00 PM;15,052.50;15,266.25;213.75;11,364.00
Jan 13, 2025 4:00 PM;Jan 13, 2025 5:00 PM;15,387.25;15,388.00;0.75;12,153.00
Jan 13, 2025 5:00 PM;Jan 13, 2025 6:00 PM;15,961.75;15,961.75;0.00;12,670.25
Jan 13, 2025 6:00 PM;Jan 13, 2025 7:00 PM;15,999.75;15,999.75;0.00;12,324.25
Jan 13, 2025 7:00 PM;Jan 13, 2025 8:00 PM;15,905.25;15,906.50;1.25;11,539.00
Jan 13, 2025 8:00 PM;Jan 13, 2025 9:00 PM;15,290.25;15,427.25;137.00;10,372.25
Jan 13, 2025 9:00 PM;Jan 13, 2025 10:00 PM;14,628.00;14,705.00;77.00;8,816.50
Jan 13, 2025 10:00 PM;Jan 13, 2025 11:00 PM;14,065.00;14,244.50;179.50;7,885.50
Jan 13, 2025 11:00 PM;Jan 14, 2025 12:00 AM;13,492.50;14,413.00;920.50;6,909.75
Jan 14, 2025 12:00 AM;Jan 14, 2025 1:00 AM;12,702.25;14,225.25;1,523.00;5,845.00
Jan 14, 2025 1:00 AM;Jan 14, 2025 2:00 AM;12,359.75;14,608.75;2,249.00;5,360.00
Jan 14, 2025 2:00 AM;Jan 14, 2025 3:00 AM;12,418.25;14,679.75;2,261.50;5,043.75
Jan 14, 2025 3:00 AM;Jan 14, 2025 4:00 AM;12,509.25;14,740.00;2,230.75;4,797.25
Jan 14, 2025 4:00 AM;Jan 14, 2025 5:00 AM;12,817.50;14,953.75;2,136.25;5,166.25
Jan 14, 2025 5:00 AM;Jan 14, 2025 6:00 AM;13,495.50;14,220.25;724.75;5,723.50
Jan 14, 2025 6:00 AM;Jan 14, 2025 7:00 AM;14,778.25;14,860.25;82.00;6,966.50
Jan 14, 2025 7:00 AM;Jan 14, 2025 8:00 AM;15,854.50;15,859.00;4.50;8,307.75
Jan 14, 2025 8:00 AM;Jan 14, 2025 9:00 AM;16,328.50;16,328.50;0.00;8,479.50
Jan 14, 2025 9:00 AM;Jan 14, 2025 10:00 AM;16,384.50;16,385.50;1.00;7,847.00
Jan 14, 2025 10:00 AM;Jan 14, 2025 11:00 AM;16,418.50;16,687.75;269.25;7,549.25
Jan 14, 2025 11:00 AM;Jan 14, 2025 12:00 PM;16,472.25;16,844.25;372.00;7,455.00
Jan 14, 2025 12:00 PM;Jan 14, 2025 1:00 PM;16,444.50;17,022.50;578.00;7,205.50
Jan 14, 2025 1:00 PM;Jan 14, 2025 2:00 PM;16,209.50;16,814.50;605.00;6,957.50
Jan 14, 2025 2:00 PM;Jan 14, 2025 3:00 PM;16,071.00;16,712.75;641.75;7,315.50
Jan 14, 2025 3:00 PM;Jan 14, 2025 4:00 PM;15,979.50;16,188.00;208.50;7,131.75
Jan 14, 2025 4:00 PM;Jan 14, 2025 5:00 PM;16,127.75;16,138.00;10.25;6,513.00
Jan 14, 2025 5:00 PM;Jan 14, 2025 6:00 PM;16,593.00;16,595.00;2.00;6,310.00
Jan 14, 2025 6:00 PM;Jan 14, 2025 7:00 PM;16,516.00;16,516.00;0.00;6,233.00
Jan 14, 2025 7:00 PM;Jan 14, 2025 8:00 PM;15,995.00;16,005.50;10.50;5,986.25
Jan 14, 2025 8:00 PM;Jan 14, 2025 9:00 PM;15,422.25;15,432.75;10.50;5,567.75
Jan 14, 2025 9:00 PM;Jan 14, 2025 10:00 PM;14,685.00;14,803.00;118.00;4,776.50
Jan 14, 2025 10:00 PM;Jan 14, 2025 11:00 PM;13,917.50;14,394.00;476.50;4,082.75
Jan 14, 2025 11:00 PM;Jan 15, 2025 12:00 AM;13,014.25;13,942.00;927.75;3,859.75
Jan 15, 2025 12:00 AM;Jan 15, 2025 1:00 AM;12,407.00;13,533.00;1,126.00;3,463.00
Jan 15, 2025 1:00 AM;Jan 15, 2025 2:00 AM;12,257.00;13,997.25;1,740.25;3,525.75
Jan 15, 2025 2:00 AM;Jan 15, 2025 3:00 AM;12,081.50;13,874.25;1,792.75;3,784.00
Jan 15, 2025 3:00 AM;Jan 15, 2025 4:00 AM;12,200.50;13,996.50;1,796.00;4,448.25
Jan 15, 2025 4:00 AM;Jan 15, 2025 5:00 AM;12,288.25;13,682.75;1,394.50;4,840.00
Jan 15, 2025 5:00 AM;Jan 15, 2025 6:00 AM;12,448.75;13,363.75;915.00;5,464.25
Jan 15, 2025 6:00 AM;Jan 15, 2025 7:00 AM;13,067.75;13,356.00;288.25;8,013.75
Jan 15, 2025 7:00 AM;Jan 15, 2025 8:00 AM;13,839.00;14,118.00;279.00;9,967.00
Jan 15, 2025 8:00 AM;Jan 15, 2025 9:00 AM;14,232.50;14,235.75;3.25;10,641.00
Jan 15, 2025 9:00 AM;Jan 15, 2025 10:00 AM;14,274.00;14,274.00;0.00;10,611.25
Jan 15, 2025 10:00 AM;Jan 15, 2025 11:00 AM;14,355.00;14,355.50;0.50;10,605.50
Jan 15, 2025 11:00 AM;Jan 15, 2025 12:00 PM;14,452.00;14,455.75;3.75;10,824.50
Jan 15, 2025 12:00 PM;Jan 15, 2025 1:00 PM;14,186.00;14,192.00;6.00;10,722.00
Jan 15, 2025 1:00 PM;Jan 15, 2025 2:00 PM;13,971.25;13,977.25;6.00;10,976.25
Jan 15, 2025 2:00 PM;Jan 15, 2025 3:00 PM;13,812.25;13,814.75;2.50;11,607.50
Jan 15, 2025 3:00 PM;Jan 15, 2025 4:00 PM;13,706.25;13,706.75;0.50;12,303.75
Jan 15, 2025 4:00 PM;Jan 15, 2025 5:00 PM;13,778.50;13,778.50;0.00;12,782.00
Jan 15, 2025 5:00 PM;Jan 15, 2025 6:00 PM;14,247.50;14,247.50;0.00;13,327.50
Jan 15, 2025 6:00 PM;Jan 15, 2025 7:00 PM;14,198.00;14,198.00;0.00;13,366.50
Jan 15, 2025 7:00 PM;Jan 15, 2025 8:00 PM;13,894.00;13,894.00;0.00;13,136.75
Jan 15, 2025 8:00 PM;Jan 15, 2025 9:00 PM;13,269.50;13,380.50;111.00;12,546.25
Jan 15, 2025 9:00 PM;Jan 15, 2025 10:00 PM;12,450.50;12,566.75;116.25;11,797.50
Jan 15, 2025 10:00 PM;Jan 15, 2025 11:00 PM;11,761.50;12,547.75;786.25;11,235.75
Jan 15, 2025 11:00 PM;Jan 16, 2025 12:00 AM;11,332.00;12,544.50;1,212.50;10,701.75
Jan 16, 2025 12:00 AM;Jan 16, 2025 1:00 AM;10,953.50;12,364.50;1,411.00;10,135.00
Jan 16, 2025 1:00 AM;Jan 16, 2025 2:00 AM;10,811.75;12,857.75;2,046.00;9,729.75
Jan 16, 2025 2:00 AM;Jan 16, 2025 3:00 AM;10,793.75;12,970.00;2,176.25;9,633.50
Jan 16, 2025 3:00 AM;Jan 16, 2025 4:00 AM;10,952.75;13,136.25;2,183.50;9,676.25
Jan 16, 2025 4:00 AM;Jan 16, 2025 5:00 AM;11,464.25;13,592.75;2,128.50;9,994.25
Jan 16, 2025 5:00 AM;Jan 16, 2025 6:00 AM;12,101.75;14,003.00;1,901.25;10,394.50
Jan 16, 2025 6:00 AM;Jan 16, 2025 7:00 AM;13,555.00;13,784.50;229.50;11,405.75
Jan 16, 2025 7:00 AM;Jan 16, 2025 8:00 AM;14,773.50;14,775.00;1.50;12,190.50
Jan 16, 2025 8:00 AM;Jan 16, 2025 9:00 AM;15,339.25;15,339.25;0.00;12,269.50
Jan 16, 2025 9:00 AM;Jan 16, 2025 10:00 AM;15,432.25;15,432.25;0.00;11,905.00
Jan 16, 2025 10:00 AM;Jan 16, 2025 11:00 AM;15,667.75;15,673.25;5.50;11,629.50
Jan 16, 2025 11:00 AM;Jan 16, 2025 12:00 PM;15,825.75;16,069.75;244.00;11,441.75
Jan 16, 2025 12:00 PM;Jan 16, 2025 1:00 PM;15,802.00;16,088.00;286.00;11,368.50
Jan 16, 2025 1:00 PM;Jan 16, 2025 2:00 PM;15,645.75;15,932.50;286.75;11,471.00
Jan 16, 2025 2:00 PM;Jan 16, 2025 3:00 PM;15,476.75;15,544.25;67.50;11,836.25
Jan 16, 2025 3:00 PM;Jan 16, 2025 4:00 PM;15,363.75;15,370.00;6.25;12,283.00
Jan 16, 2025 4:00 PM;Jan 16, 2025 5:00 PM;15,511.75;15,511.75;0.00;12,461.50
Jan 16, 2025 5:00 PM;Jan 16, 2025 6:00 PM;15,895.75;15,895.75;0.00;12,782.75
Jan 16, 2025 6:00 PM;Jan 16, 2025 7:00 PM;15,849.00;15,849.00;0.00;12,560.25
Jan 16, 2025 7:00 PM;Jan 16, 2025 8:00 PM;15,464.25;15,464.50;0.25;12,220.00
Jan 16, 2025 8:00 PM;Jan 16, 2025 9:00 PM;14,806.00;14,859.00;53.00;11,636.00
Jan 16, 2025 9:00 PM;Jan 16, 2025 10:00 PM;14,044.75;14,423.50;378.75;11,025.50
Jan 16, 2025 10:00 PM;Jan 16, 2025 11:00 PM;13,540.25;14,475.75;935.50;10,770.50
Jan 16, 2025 11:00 PM;Jan 17, 2025 12:00 AM;12,822.50;13,966.25;1,143.75;10,352.50
Jan 17, 2025 12:00 AM;Jan 17, 2025 1:00 AM;12,157.50;13,292.25;1,134.75;9,735.75
Jan 17, 2025 1:00 AM;Jan 17, 2025 2:00 AM;11,858.25;13,896.00;2,037.75;9,726.00
Jan 17, 2025 2:00 AM;Jan 17, 2025 3:00 AM;11,744.50;13,897.25;2,152.75;9,714.75
Jan 17, 2025 3:00 AM;Jan 17, 2025 4:00 AM;11,909.50;14,167.00;2,257.50;9,800.25
Jan 17, 2025 4:00 AM;Jan 17, 2025 5:00 AM;11,976.25;13,968.50;1,992.25;10,179.75
Jan 17, 2025 5:00 AM;Jan 17, 2025 6:00 AM;12,501.25;13,916.25;1,415.00;10,875.75
Jan 17, 2025 6:00 AM;Jan 17, 2025 7:00 AM;13,566.50;13,665.25;98.75;12,042.50
Jan 17, 2025 7:00 AM;Jan 17, 2025 8:00 AM;14,656.00;14,656.00;0.00;13,141.00
Jan 17, 2025 8:00 AM;Jan 17, 2025 9:00 AM;15,132.00;15,132.00;0.00;13,463.50
Jan 17, 2025 9:00 AM;Jan 17, 2025 10:00 AM;15,181.25;15,181.25;0.00;12,957.25
Jan 17, 2025 10:00 AM;Jan 17, 2025 11:00 AM;15,367.50;15,371.25;3.75;12,267.75
Jan 17, 2025 11:00 AM;Jan 17, 2025 12:00 PM;15,363.75;15,369.50;5.75;11,640.25
Jan 17, 2025 12:00 PM;Jan 17, 2025 1:00 PM;15,281.50;15,288.50;7.00;11,138.25
Jan 17, 2025 1:00 PM;Jan 17, 2025 2:00 PM;15,014.50;15,180.50;166.00;11,027.75
Jan 17, 2025 2:00 PM;Jan 17, 2025 3:00 PM;14,830.00;14,909.00;79.00;11,666.00
Jan 17, 2025 3:00 PM;Jan 17, 2025 4:00 PM;14,701.50;14,704.00;2.50;12,531.75
Jan 17, 2025 4:00 PM;Jan 17, 2025 5:00 PM;14,868.00;14,868.00;0.00;13,171.50
Jan 17, 2025 5:00 PM;Jan 17, 2025 6:00 PM;15,450.50;15,450.50;0.00;13,636.50
Jan 17, 2025 6:00 PM;Jan 17, 2025 7:00 PM;15,346.75;15,346.75;0.00;13,466.75
Jan 17, 2025 7:00 PM;Jan 17, 2025 8:00 PM;15,032.00;15,127.00;95.00;13,160.25
Jan 17, 2025 8:00 PM;Jan 17, 2025 9:00 PM;14,306.50;14,361.50;55.00;12,428.25
Jan 17, 2025 9:00 PM;Jan 17, 2025 10:00 PM;13,523.75;13,689.75;166.00;11,702.50
Jan 17, 2025 10:00 PM;Jan 17, 2025 11:00 PM;13,062.25;13,120.25;58.00;11,271.25
Jan 17, 2025 11:00 PM;Jan 18, 2025 12:00 AM;12,532.50;12,678.25;145.75;10,918.00
Jan 18, 2025 12:00 AM;Jan 18, 2025 1:00 AM;11,759.50;11,877.25;117.75;10,264.75
Jan 18, 2025 1:00 AM;Jan 18, 2025 2:00 AM;11,281.00;11,560.00;279.00;9,824.75
Jan 18, 2025 2:00 AM;Jan 18, 2025 3:00 AM;11,169.50;11,612.25;442.75;9,715.00
Jan 18, 2025 3:00 AM;Jan 18, 2025 4:00 AM;11,131.50;12,907.50;1,776.00;9,836.25
Jan 18, 2025 4:00 AM;Jan 18, 2025 5:00 AM;10,937.25;12,674.75;1,737.50;9,908.25
Jan 18, 2025 5:00 AM;Jan 18, 2025 6:00 AM;11,047.00;12,631.25;1,584.25;9,962.50
Jan 18, 2025 6:00 AM;Jan 18, 2025 7:00 AM;11,166.25;11,679.00;512.75;10,118.25
Jan 18, 2025 7:00 AM;Jan 18, 2025 8:00 AM;11,828.00;12,004.75;176.75;10,672.75
Jan 18, 2025 8:00 AM;Jan 18, 2025 9:00 AM;12,376.25;12,383.25;7.00;11,356.50
Jan 18, 2025 9:00 AM;Jan 18, 2025 10:00 AM;12,598.25;12,601.75;3.50;11,014.50
Jan 18, 2025 10:00 AM;Jan 18, 2025 11:00 AM;12,833.25;12,836.25;3.00;10,294.00
Jan 18, 2025 11:00 AM;Jan 18, 2025 12:00 PM;13,107.00;13,111.75;4.75;9,742.00
Jan 18, 2025 12:00 PM;Jan 18, 2025 1:00 PM;12,844.75;13,165.25;320.50;9,254.50
Jan 18, 2025 1:00 PM;Jan 18, 2025 2:00 PM;12,499.00;13,685.00;1,186.00;9,260.50
Jan 18, 2025 2:00 PM;Jan 18, 2025 3:00 PM;12,070.50;12,579.25;508.75;9,834.75
Jan 18, 2025 3:00 PM;Jan 18, 2025 4:00 PM;11,970.50;12,045.25;74.75;10,863.25
Jan 18, 2025 4:00 PM;Jan 18, 2025 5:00 PM;12,247.50;12,250.75;3.25;11,829.25
Jan 18, 2025 5:00 PM;Jan 18, 2025 6:00 PM;12,809.50;12,809.50;0.00;12,359.75
Jan 18, 2025 6:00 PM;Jan 18, 2025 7:00 PM;12,914.00;12,914.00;0.00;12,374.25
Jan 18, 2025 7:00 PM;Jan 18, 2025 8:00 PM;12,591.25;12,649.50;58.25;12,020.50
Jan 18, 2025 8:00 PM;Jan 18, 2025 9:00 PM;12,009.00;12,204.75;195.75;11,538.00
Jan 18, 2025 9:00 PM;Jan 18, 2025 10:00 PM;11,421.00;11,603.75;182.75;10,990.00
Jan 18, 2025 10:00 PM;Jan 18, 2025 11:00 PM;11,075.50;11,241.00;165.50;10,691.00
Jan 18, 2025 11:00 PM;Jan 19, 2025 12:00 AM;10,745.25;10,889.25;144.00;10,249.00
Jan 19, 2025 12:00 AM;Jan 19, 2025 1:00 AM;10,267.75;10,329.25;61.50;9,628.75
Jan 19, 2025 1:00 AM;Jan 19, 2025 2:00 AM;10,007.75;10,398.75;391.00;9,285.75
Jan 19, 2025 2:00 AM;Jan 19, 2025 3:00 AM;9,831.75;10,810.25;978.50;9,040.00
Jan 19, 2025 3:00 AM;Jan 19, 2025 4:00 AM;9,787.00;11,452.00;1,665.00;8,989.75
Jan 19, 2025 4:00 AM;Jan 19, 2025 5:00 AM;9,752.75;11,850.25;2,097.50;8,939.50
Jan 19, 2025 5:00 AM;Jan 19, 2025 6:00 AM;9,663.25;11,747.25;2,084.00;8,850.25
Jan 19, 2025 6:00 AM;Jan 19, 2025 7:00 AM;9,633.50;10,995.75;1,362.25;8,725.50
Jan 19, 2025 7:00 AM;Jan 19, 2025 8:00 AM;9,981.50;10,636.50;655.00;8,891.75
Jan 19, 2025 8:00 AM;Jan 19, 2025 9:00 AM;10,640.50;10,774.00;133.50;9,096.25
Jan 19, 2025 9:00 AM;Jan 19, 2025 10:00 AM;11,405.50;11,697.00;291.50;8,021.25
Jan 19, 2025 10:00 AM;Jan 19, 2025 11:00 AM;12,087.25;12,816.50;729.25;6,399.50
Jan 19, 2025 11:00 AM;Jan 19, 2025 12:00 PM;12,547.75;14,237.00;1,689.25;5,198.75
Jan 19, 2025 12:00 PM;Jan 19, 2025 1:00 PM;12,160.25;14,027.75;1,867.50;4,618.50
Jan 19, 2025 1:00 PM;Jan 19, 2025 2:00 PM;11,550.00;13,417.50;1,867.50;5,024.75
Jan 19, 2025 2:00 PM;Jan 19, 2025 3:00 PM;11,165.25;12,935.50;1,770.25;6,217.50
Jan 19, 2025 3:00 PM;Jan 19, 2025 4:00 PM;11,110.75;11,409.50;298.75;7,617.25
Jan 19, 2025 4:00 PM;Jan 19, 2025 5:00 PM;11,507.00;11,518.25;11.25;8,299.25
Jan 19, 2025 5:00 PM;Jan 19, 2025 6:00 PM;12,482.00;12,482.00;0.00;8,258.50
Jan 19, 2025 6:00 PM;Jan 19, 2025 7:00 PM;12,773.00;12,773.00;0.00;7,876.75
Jan 19, 2025 7:00 PM;Jan 19, 2025 8:00 PM;12,518.75;12,518.75;0.00;7,359.50
Jan 19, 2025 8:00 PM;Jan 19, 2025 9:00 PM;12,063.00;12,063.00;0.00;6,739.00
Jan 19, 2025 9:00 PM;Jan 19, 2025 10:00 PM;11,646.50;11,663.00;16.50;6,401.00
Jan 19, 2025 10:00 PM;Jan 19, 2025 11:00 PM;11,540.00;11,555.00;15.00;6,191.50
Jan 19, 2025 11:00 PM;Jan 20, 2025 12:00 AM;11,118.75;11,400.25;281.50;5,657.25
Jan 20, 2025 12:00 AM;Jan 20, 2025 1:00 AM;10,793.00;11,976.75;1,183.75;5,421.25
Jan 20, 2025 1:00 AM;Jan 20, 2025 2:00 AM;10,502.00;12,746.75;2,244.75;5,318.75
Jan 20, 2025 2:00 AM;Jan 20, 2025 3:00 AM;10,505.50;12,764.25;2,258.75;5,596.50
Jan 20, 2025 3:00 AM;Jan 20, 2025 4:00 AM;10,743.50;12,803.50;2,060.00;5,935.00
Jan 20, 2025 4:00 AM;Jan 20, 2025 5:00 AM;11,087.00;13,125.50;2,038.50;6,313.00
Jan 20, 2025 5:00 AM;Jan 20, 2025 6:00 AM;11,692.25;12,728.25;1,036.00;6,833.75
Jan 20, 2025 6:00 AM;Jan 20, 2025 7:00 AM;13,087.50;13,602.00;514.50;8,128.25
Jan 20, 2025 7:00 AM;Jan 20, 2025 8:00 AM;14,068.75;14,070.00;1.25;9,235.00
Jan 20, 2025 8:00 AM;Jan 20, 2025 9:00 AM;14,537.25;14,537.25;0.00;9,409.25
Jan 20, 2025 9:00 AM;Jan 20, 2025 10:00 AM;14,728.00;14,728.00;0.00;8,936.00
Jan 20, 2025 10:00 AM;Jan 20, 2025 11:00 AM;14,701.25;14,705.25;4.00;8,416.25
Jan 20, 2025 11:00 AM;Jan 20, 2025 12:00 PM;14,540.50;14,545.00;4.50;8,024.00
Jan 20, 2025 12:00 PM;Jan 20, 2025 1:00 PM;14,248.25;14,253.50;5.25;8,156.25
Jan 20, 2025 1:00 PM;Jan 20, 2025 2:00 PM;13,907.75;13,915.00;7.25;8,772.00
Jan 20, 2025 2:00 PM;Jan 20, 2025 3:00 PM;13,569.75;13,577.50;7.75;9,793.50
Jan 20, 2025 3:00 PM;Jan 20, 2025 4:00 PM;13,423.25;13,424.00;0.75;10,885.50
Jan 20, 2025 4:00 PM;Jan 20, 2025 5:00 PM;13,567.00;13,567.00;0.00;11,724.75
Jan 20, 2025 5:00 PM;Jan 20, 2025 6:00 PM;14,195.50;14,195.50;0.00;12,164.25
Jan 20, 2025 6:00 PM;Jan 20, 2025 7:00 PM;14,160.00;14,160.00;0.00;12,286.75
Jan 20, 2025 7:00 PM;Jan 20, 2025 8:00 PM;14,028.25;14,030.75;2.50;11,952.75
Jan 20, 2025 8:00 PM;Jan 20, 2025 9:00 PM;13,565.75;13,704.75;139.00;11,087.00
Jan 20, 2025 9:00 PM;Jan 20, 2025 10:00 PM;12,941.00;13,143.75;202.75;10,507.25
Jan 20, 2025 10:00 PM;Jan 20, 2025 11:00 PM;12,457.50;13,168.50;711.00;10,172.00
Jan 20, 2025 11:00 PM;Jan 21, 2025 12:00 AM;11,849.75;13,157.25;1,307.50;9,863.25
Jan 21, 2025 12:00 AM;Jan 21, 2025 1:00 AM;11,375.00;13,179.75;1,804.75;9,428.50
Jan 21, 2025 1:00 AM;Jan 21, 2025 2:00 AM;11,239.75;13,337.75;2,098.00;9,397.25
Jan 21, 2025 2:00 AM;Jan 21, 2025 3:00 AM;11,230.00;13,323.00;2,093.00;9,586.50
Jan 21, 2025 3:00 AM;Jan 21, 2025 4:00 AM;11,356.00;13,434.75;2,078.75;9,900.00
Jan 21, 2025 4:00 AM;Jan 21, 2025 5:00 AM;11,573.25;13,635.50;2,062.25;10,279.50
Jan 21, 2025 5:00 AM;Jan 21, 2025 6:00 AM;12,254.25;14,136.50;1,882.25;11,056.25
Jan 21, 2025 6:00 AM;Jan 21, 2025 7:00 AM;13,503.25;13,813.50;310.25;12,353.00
Jan 21, 2025 7:00 AM;Jan 21, 2025 8:00 AM;14,556.00;14,556.50;0.50;13,479.50
Jan 21, 2025 8:00 AM;Jan 21, 2025 9:00 AM;14,825.25;14,825.75;0.50;13,733.75
Jan 21, 2025 9:00 AM;Jan 21, 2025 10:00 AM;14,780.00;14,781.00;1.00;13,265.00
Jan 21, 2025 10:00 AM;Jan 21, 2025 11:00 AM;14,796.75;14,940.25;143.50;12,459.75
Jan 21, 2025 11:00 AM;Jan 21, 2025 12:00 PM;14,843.75;15,409.50;565.75;11,700.75
