Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Feb 19, 2025 9:00 AM;Feb 19, 2025 10:00 AM;71,633.06;72,791.56;1,158.50;30,381.06
Feb 19, 2025 10:00 AM;Feb 19, 2025 11:00 AM;70,729.65;72,502.15;1,772.50;22,939.15
Feb 19, 2025 11:00 AM;Feb 19, 2025 12:00 PM;69,608.76;72,784.76;3,176.00;16,807.01
Feb 19, 2025 12:00 PM;Feb 19, 2025 1:00 PM;68,501.86;72,474.61;3,972.75;13,731.61
Feb 19, 2025 1:00 PM;Feb 19, 2025 2:00 PM;66,966.74;71,410.74;4,444.00;13,678.49
Feb 19, 2025 2:00 PM;Feb 19, 2025 3:00 PM;66,009.04;70,688.04;4,679.00;17,098.29
Feb 19, 2025 3:00 PM;Feb 19, 2025 4:00 PM;65,545.40;68,368.65;2,823.25;23,944.15
Feb 19, 2025 4:00 PM;Feb 19, 2025 5:00 PM;65,306.24;66,013.74;707.50;34,734.24
Feb 19, 2025 5:00 PM;Feb 19, 2025 6:00 PM;68,016.79;68,063.29;46.50;41,116.54
Feb 19, 2025 6:00 PM;Feb 19, 2025 7:00 PM;71,446.22;71,528.72;82.50;40,346.72
Feb 19, 2025 7:00 PM;Feb 19, 2025 8:00 PM;70,901.55;71,018.55;117.00;36,726.55
Feb 19, 2025 8:00 PM;Feb 19, 2025 9:00 PM;67,364.94;67,532.19;167.25;34,098.19
Feb 19, 2025 9:00 PM;Feb 19, 2025 10:00 PM;63,731.66;63,916.16;184.50;31,548.16
Feb 19, 2025 10:00 PM;Feb 19, 2025 11:00 PM;60,796.69;60,889.69;93.00;31,902.19
Feb 19, 2025 11:00 PM;Feb 20, 2025 12:00 AM;57,148.27;57,519.02;370.75;28,848.77
Feb 20, 2025 12:00 AM;Feb 20, 2025 1:00 AM;54,503.54;54,835.79;332.25;26,477.79
Feb 20, 2025 1:00 AM;Feb 20, 2025 2:00 AM;53,277.53;54,847.78;1,570.25;25,370.03
Feb 20, 2025 2:00 AM;Feb 20, 2025 3:00 AM;52,462.22;54,810.72;2,348.50;25,850.47
Feb 20, 2025 3:00 AM;Feb 20, 2025 4:00 AM;53,238.72;56,492.97;3,254.25;27,293.22
Feb 20, 2025 4:00 AM;Feb 20, 2025 5:00 AM;54,656.18;58,344.93;3,688.75;28,590.93
Feb 20, 2025 5:00 AM;Feb 20, 2025 6:00 AM;57,428.50;59,825.75;2,397.25;31,927.00
Feb 20, 2025 6:00 AM;Feb 20, 2025 7:00 AM;64,594.50;64,890.25;295.75;38,825.50
Feb 20, 2025 7:00 AM;Feb 20, 2025 8:00 AM;69,452.23;69,462.48;10.25;43,371.98
Feb 20, 2025 8:00 AM;Feb 20, 2025 9:00 AM;71,633.24;71,642.74;9.50;42,631.49
Feb 20, 2025 9:00 AM;Feb 20, 2025 10:00 AM;71,468.20;71,476.20;8.00;39,470.20
Feb 20, 2025 10:00 AM;Feb 20, 2025 11:00 AM;71,572.12;71,586.62;14.50;36,999.87
Feb 20, 2025 11:00 AM;Feb 20, 2025 12:00 PM;71,435.98;71,956.23;520.25;34,976.73
Feb 20, 2025 12:00 PM;Feb 20, 2025 1:00 PM;70,281.81;71,359.81;1,078.00;33,395.06
Feb 20, 2025 1:00 PM;Feb 20, 2025 2:00 PM;69,159.55;70,132.80;973.25;33,452.80
Feb 20, 2025 2:00 PM;Feb 20, 2025 3:00 PM;68,417.58;69,637.58;1,220.00;35,407.08
Feb 20, 2025 3:00 PM;Feb 20, 2025 4:00 PM;67,473.33;68,005.83;532.50;39,461.08
Feb 20, 2025 4:00 PM;Feb 20, 2025 5:00 PM;66,810.54;66,851.54;41.00;43,245.54
Feb 20, 2025 5:00 PM;Feb 20, 2025 6:00 PM;68,991.08;68,997.58;6.50;45,397.33
Feb 20, 2025 6:00 PM;Feb 20, 2025 7:00 PM;71,386.94;71,390.19;3.25;44,641.19
Feb 20, 2025 7:00 PM;Feb 20, 2025 8:00 PM;70,079.43;70,082.68;3.25;41,921.68
Feb 20, 2025 8:00 PM;Feb 20, 2025 9:00 PM;66,713.51;66,858.26;144.75;38,482.76
Feb 20, 2025 9:00 PM;Feb 20, 2025 10:00 PM;62,887.27;63,423.27;536.00;35,720.27
Feb 20, 2025 10:00 PM;Feb 20, 2025 11:00 PM;59,433.75;60,252.50;818.75;33,444.25
Feb 20, 2025 11:00 PM;Feb 21, 2025 12:00 AM;56,262.71;58,931.46;2,668.75;30,205.71
Feb 21, 2025 12:00 AM;Feb 21, 2025 1:00 AM;52,950.17;56,678.92;3,728.75;28,181.92
Feb 21, 2025 1:00 AM;Feb 21, 2025 2:00 AM;51,462.15;55,878.90;4,416.75;27,562.15
Feb 21, 2025 2:00 AM;Feb 21, 2025 3:00 AM;49,961.64;54,250.14;4,288.50;27,987.14
Feb 21, 2025 3:00 AM;Feb 21, 2025 4:00 AM;50,164.23;53,912.48;3,748.25;28,919.23
Feb 21, 2025 4:00 AM;Feb 21, 2025 5:00 AM;51,016.79;53,461.79;2,445.00;30,547.04
Feb 21, 2025 5:00 AM;Feb 21, 2025 6:00 AM;54,010.58;55,517.33;1,506.75;33,929.83
Feb 21, 2025 6:00 AM;Feb 21, 2025 7:00 AM;60,442.12;60,540.87;98.75;40,843.62
Feb 21, 2025 7:00 AM;Feb 21, 2025 8:00 AM;64,944.80;64,964.55;19.75;45,122.80
Feb 21, 2025 8:00 AM;Feb 21, 2025 9:00 AM;67,135.26;67,167.01;31.75;43,758.26
Feb 21, 2025 9:00 AM;Feb 21, 2025 10:00 AM;67,824.42;67,926.42;102.00;39,532.17
Feb 21, 2025 10:00 AM;Feb 21, 2025 11:00 AM;67,268.78;67,711.28;442.50;34,127.53
Feb 21, 2025 11:00 AM;Feb 21, 2025 12:00 PM;66,816.02;67,708.77;892.75;29,077.77
Feb 21, 2025 12:00 PM;Feb 21, 2025 1:00 PM;64,574.62;66,987.12;2,412.50;24,343.62
Feb 21, 2025 1:00 PM;Feb 21, 2025 2:00 PM;61,778.60;64,754.10;2,975.50;21,020.10
Feb 21, 2025 2:00 PM;Feb 21, 2025 3:00 PM;60,366.15;62,953.65;2,587.50;21,724.40
Feb 21, 2025 3:00 PM;Feb 21, 2025 4:00 PM;60,142.42;61,055.42;913.00;27,411.92
Feb 21, 2025 4:00 PM;Feb 21, 2025 5:00 PM;60,904.77;60,944.02;39.25;34,786.77
Feb 21, 2025 5:00 PM;Feb 21, 2025 6:00 PM;64,095.01;64,109.01;14.00;38,086.51
Feb 21, 2025 6:00 PM;Feb 21, 2025 7:00 PM;67,134.23;67,179.98;45.75;35,141.73
Feb 21, 2025 7:00 PM;Feb 21, 2025 8:00 PM;65,787.54;66,044.29;256.75;30,788.79
Feb 21, 2025 8:00 PM;Feb 21, 2025 9:00 PM;62,353.19;62,586.44;233.25;27,267.44
Feb 21, 2025 9:00 PM;Feb 21, 2025 10:00 PM;58,815.50;59,418.75;603.25;24,122.75
Feb 21, 2025 10:00 PM;Feb 21, 2025 11:00 PM;54,876.15;55,408.15;532.00;22,728.15
Feb 21, 2025 11:00 PM;Feb 22, 2025 12:00 AM;52,045.69;54,089.94;2,044.25;20,968.94
Feb 22, 2025 12:00 AM;Feb 22, 2025 1:00 AM;49,445.98;51,951.98;2,506.00;17,885.23
Feb 22, 2025 1:00 AM;Feb 22, 2025 2:00 AM;48,135.79;52,251.54;4,115.75;17,181.04
Feb 22, 2025 2:00 AM;Feb 22, 2025 3:00 AM;47,091.56;50,901.81;3,810.25;16,955.81
Feb 22, 2025 3:00 AM;Feb 22, 2025 4:00 AM;46,659.19;50,920.69;4,261.50;16,985.19
Feb 22, 2025 4:00 AM;Feb 22, 2025 5:00 AM;46,988.12;51,598.87;4,610.75;17,644.62
Feb 22, 2025 5:00 AM;Feb 22, 2025 6:00 AM;47,575.27;50,652.52;3,077.25;18,690.52
Feb 22, 2025 6:00 AM;Feb 22, 2025 7:00 AM;49,118.60;51,725.60;2,607.00;19,191.35
Feb 22, 2025 7:00 AM;Feb 22, 2025 8:00 AM;51,233.29;52,110.79;877.50;20,200.04
Feb 22, 2025 8:00 AM;Feb 22, 2025 9:00 AM;54,677.49;54,960.74;283.25;19,251.99
Feb 22, 2025 9:00 AM;Feb 22, 2025 10:00 AM;57,360.76;58,879.76;1,519.00;17,589.01
Feb 22, 2025 10:00 AM;Feb 22, 2025 11:00 AM;58,270.54;61,013.04;2,742.50;15,634.79
Feb 22, 2025 11:00 AM;Feb 22, 2025 12:00 PM;58,738.34;63,096.34;4,358.00;14,623.59
Feb 22, 2025 12:00 PM;Feb 22, 2025 1:00 PM;58,758.29;63,458.79;4,700.50;15,188.04
Feb 22, 2025 1:00 PM;Feb 22, 2025 2:00 PM;56,605.71;61,142.21;4,536.50;15,734.71
Feb 22, 2025 2:00 PM;Feb 22, 2025 3:00 PM;53,752.98;56,924.98;3,172.00;18,613.98
Feb 22, 2025 3:00 PM;Feb 22, 2025 4:00 PM;52,846.34;53,006.84;160.50;24,939.09
Feb 22, 2025 4:00 PM;Feb 22, 2025 5:00 PM;53,654.91;53,658.41;3.50;30,848.91
Feb 22, 2025 5:00 PM;Feb 22, 2025 6:00 PM;56,675.43;56,679.68;4.25;34,921.93
Feb 22, 2025 6:00 PM;Feb 22, 2025 7:00 PM;59,298.48;59,301.48;3.00;35,991.23
Feb 22, 2025 7:00 PM;Feb 22, 2025 8:00 PM;57,503.51;57,507.51;4.00;33,647.76
Feb 22, 2025 8:00 PM;Feb 22, 2025 9:00 PM;54,214.80;54,223.30;8.50;30,313.55
Feb 22, 2025 9:00 PM;Feb 22, 2025 10:00 PM;51,537.59;51,545.34;7.75;28,604.59
Feb 22, 2025 10:00 PM;Feb 22, 2025 11:00 PM;49,825.68;49,869.43;43.75;27,789.43
Feb 22, 2025 11:00 PM;Feb 23, 2025 12:00 AM;46,861.20;47,021.45;160.25;25,265.95
Feb 23, 2025 12:00 AM;Feb 23, 2025 1:00 AM;43,627.01;43,959.76;332.75;23,237.76
Feb 23, 2025 1:00 AM;Feb 23, 2025 2:00 AM;41,379.80;41,824.30;444.50;22,731.05
Feb 23, 2025 2:00 AM;Feb 23, 2025 3:00 AM;40,286.60;41,069.35;782.75;23,148.60
Feb 23, 2025 3:00 AM;Feb 23, 2025 4:00 AM;40,299.16;40,902.41;603.25;24,070.16
Feb 23, 2025 4:00 AM;Feb 23, 2025 5:00 AM;40,408.66;41,307.16;898.50;24,508.66
Feb 23, 2025 5:00 AM;Feb 23, 2025 6:00 AM;40,687.15;41,044.65;357.50;25,808.90
Feb 23, 2025 6:00 AM;Feb 23, 2025 7:00 AM;41,654.59;41,931.09;276.50;27,445.34
Feb 23, 2025 7:00 AM;Feb 23, 2025 8:00 AM;43,776.20;43,833.45;57.25;30,189.95
Feb 23, 2025 8:00 AM;Feb 23, 2025 9:00 AM;46,527.16;46,541.16;14.00;30,930.16
Feb 23, 2025 9:00 AM;Feb 23, 2025 10:00 AM;49,091.73;49,463.23;371.50;28,995.48
Feb 23, 2025 10:00 AM;Feb 23, 2025 11:00 AM;51,714.49;53,851.74;2,137.25;24,207.24
Feb 23, 2025 11:00 AM;Feb 23, 2025 12:00 PM;53,721.40;59,152.90;5,431.50;20,422.90
Feb 23, 2025 12:00 PM;Feb 23, 2025 1:00 PM;52,845.33;58,746.08;5,900.75;16,458.33
Feb 23, 2025 1:00 PM;Feb 23, 2025 2:00 PM;50,299.72;56,449.47;6,149.75;14,313.22
Feb 23, 2025 2:00 PM;Feb 23, 2025 3:00 PM;48,840.08;54,679.33;5,839.25;15,899.08
Feb 23, 2025 3:00 PM;Feb 23, 2025 4:00 PM;47,481.69;52,049.69;4,568.00;21,063.94
Feb 23, 2025 4:00 PM;Feb 23, 2025 5:00 PM;48,066.47;50,043.47;1,977.00;30,653.97
Feb 23, 2025 5:00 PM;Feb 23, 2025 6:00 PM;51,245.40;51,249.65;4.25;39,884.90
Feb 23, 2025 6:00 PM;Feb 23, 2025 7:00 PM;54,842.69;54,846.69;4.00;42,438.19
Feb 23, 2025 7:00 PM;Feb 23, 2025 8:00 PM;54,238.50;54,243.50;5.00;38,080.75
Feb 23, 2025 8:00 PM;Feb 23, 2025 9:00 PM;52,472.86;52,578.61;105.75;32,523.61
Feb 23, 2025 9:00 PM;Feb 23, 2025 10:00 PM;50,775.52;51,378.52;603.00;28,479.77
Feb 23, 2025 10:00 PM;Feb 23, 2025 11:00 PM;49,619.30;50,042.30;423.00;26,821.05
Feb 23, 2025 11:00 PM;Feb 24, 2025 12:00 AM;47,196.87;48,664.37;1,467.50;23,258.37
Feb 24, 2025 12:00 AM;Feb 24, 2025 1:00 AM;45,627.02;49,431.27;3,804.25;20,074.52
Feb 24, 2025 1:00 AM;Feb 24, 2025 2:00 AM;44,339.40;48,720.40;4,381.00;18,719.40
Feb 24, 2025 2:00 AM;Feb 24, 2025 3:00 AM;44,469.19;49,496.94;5,027.75;18,648.44
Feb 24, 2025 3:00 AM;Feb 24, 2025 4:00 AM;45,429.71;50,713.96;5,284.25;18,772.96
Feb 24, 2025 4:00 AM;Feb 24, 2025 5:00 AM;47,206.69;52,931.94;5,725.25;19,538.69
Feb 24, 2025 5:00 AM;Feb 24, 2025 6:00 AM;51,096.46;55,599.71;4,503.25;21,975.21
Feb 24, 2025 6:00 AM;Feb 24, 2025 7:00 AM;59,464.89;61,989.64;2,524.75;27,707.64
Feb 24, 2025 7:00 AM;Feb 24, 2025 8:00 AM;65,090.73;65,154.23;63.50;31,932.48
Feb 24, 2025 8:00 AM;Feb 24, 2025 9:00 AM;68,072.33;68,277.33;205.00;30,091.83
Feb 24, 2025 9:00 AM;Feb 24, 2025 10:00 AM;69,038.49;69,986.74;948.25;25,915.49
Feb 24, 2025 10:00 AM;Feb 24, 2025 11:00 AM;69,010.48;70,634.23;1,623.75;22,727.23
Feb 24, 2025 11:00 AM;Feb 24, 2025 12:00 PM;68,812.80;71,027.05;2,214.25;19,851.30
Feb 24, 2025 12:00 PM;Feb 24, 2025 1:00 PM;68,154.16;70,551.66;2,397.50;18,686.16
Feb 24, 2025 1:00 PM;Feb 24, 2025 2:00 PM;67,183.10;69,976.10;2,793.00;19,311.35
Feb 24, 2025 2:00 PM;Feb 24, 2025 3:00 PM;65,159.19;66,902.44;1,743.25;21,369.19
Feb 24, 2025 3:00 PM;Feb 24, 2025 4:00 PM;64,537.89;65,325.14;787.25;25,436.14
Feb 24, 2025 4:00 PM;Feb 24, 2025 5:00 PM;64,381.02;65,146.52;765.50;28,803.02
Feb 24, 2025 5:00 PM;Feb 24, 2025 6:00 PM;66,391.59;66,615.84;224.25;33,062.34
Feb 24, 2025 6:00 PM;Feb 24, 2025 7:00 PM;68,280.45;68,475.95;195.50;34,153.70
Feb 24, 2025 7:00 PM;Feb 24, 2025 8:00 PM;67,286.07;67,474.07;188.00;33,510.82
Feb 24, 2025 8:00 PM;Feb 24, 2025 9:00 PM;63,565.25;63,936.00;370.75;31,032.75
Feb 24, 2025 9:00 PM;Feb 24, 2025 10:00 PM;60,134.09;60,918.84;784.75;30,239.34
Feb 24, 2025 10:00 PM;Feb 24, 2025 11:00 PM;55,961.87;57,052.87;1,091.00;29,593.87
Feb 24, 2025 11:00 PM;Feb 25, 2025 12:00 AM;52,316.03;54,215.28;1,899.25;28,166.03
Feb 25, 2025 12:00 AM;Feb 25, 2025 1:00 AM;49,050.58;52,856.08;3,805.50;27,522.33
Feb 25, 2025 1:00 AM;Feb 25, 2025 2:00 AM;47,163.61;50,986.36;3,822.75;27,791.86
Feb 25, 2025 2:00 AM;Feb 25, 2025 3:00 AM;46,324.38;48,778.63;2,454.25;29,171.38
Feb 25, 2025 3:00 AM;Feb 25, 2025 4:00 AM;46,542.79;48,737.04;2,194.25;31,585.29
Feb 25, 2025 4:00 AM;Feb 25, 2025 5:00 AM;47,432.31;48,241.06;808.75;34,619.06
Feb 25, 2025 5:00 AM;Feb 25, 2025 6:00 AM;51,149.09;51,374.59;225.50;40,042.09
Feb 25, 2025 6:00 AM;Feb 25, 2025 7:00 AM;58,660.91;58,705.16;44.25;48,939.66
Feb 25, 2025 7:00 AM;Feb 25, 2025 8:00 AM;63,336.08;63,344.83;8.75;54,330.08
Feb 25, 2025 8:00 AM;Feb 25, 2025 9:00 AM;64,844.16;64,853.16;9.00;53,969.66
Feb 25, 2025 9:00 AM;Feb 25, 2025 10:00 AM;65,225.65;65,441.15;215.50;48,309.15
Feb 25, 2025 10:00 AM;Feb 25, 2025 11:00 AM;65,995.74;67,021.99;1,026.25;42,685.99
Feb 25, 2025 11:00 AM;Feb 25, 2025 12:00 PM;65,827.61;67,576.86;1,749.25;39,164.11
Feb 25, 2025 12:00 PM;Feb 25, 2025 1:00 PM;64,897.74;66,710.24;1,812.50;39,249.99
Feb 25, 2025 1:00 PM;Feb 25, 2025 2:00 PM;64,584.55;66,137.30;1,552.75;42,744.05
Feb 25, 2025 2:00 PM;Feb 25, 2025 3:00 PM;63,333.94;64,501.69;1,167.75;46,184.44
Feb 25, 2025 3:00 PM;Feb 25, 2025 4:00 PM;61,904.33;62,147.83;243.50;50,827.83
Feb 25, 2025 4:00 PM;Feb 25, 2025 5:00 PM;61,565.05;61,567.80;2.75;55,919.80
Feb 25, 2025 5:00 PM;Feb 25, 2025 6:00 PM;63,030.69;63,031.69;1.00;60,519.94
Feb 25, 2025 6:00 PM;Feb 25, 2025 7:00 PM;65,240.35;65,240.85;0.50;62,926.35
Feb 25, 2025 7:00 PM;Feb 25, 2025 8:00 PM;64,235.70;64,236.20;0.50;61,385.20
Feb 25, 2025 8:00 PM;Feb 25, 2025 9:00 PM;61,049.08;61,052.83;3.75;57,865.33
Feb 25, 2025 9:00 PM;Feb 25, 2025 10:00 PM;57,942.13;58,017.88;75.75;54,276.63
Feb 25, 2025 10:00 PM;Feb 25, 2025 11:00 PM;54,440.69;54,562.69;122.00;50,417.19
Feb 25, 2025 11:00 PM;Feb 26, 2025 12:00 AM;50,704.60;51,568.35;863.75;46,399.10
Feb 26, 2025 12:00 AM;Feb 26, 2025 1:00 AM;48,576.59;51,452.09;2,875.50;44,080.84
Feb 26, 2025 1:00 AM;Feb 26, 2025 2:00 AM;47,283.52;51,349.27;4,065.75;42,943.27
Feb 26, 2025 2:00 AM;Feb 26, 2025 3:00 AM;46,330.62;50,629.12;4,298.50;41,506.62
Feb 26, 2025 3:00 AM;Feb 26, 2025 4:00 AM;46,808.06;51,382.56;4,574.50;41,366.06
Feb 26, 2025 4:00 AM;Feb 26, 2025 5:00 AM;48,132.44;52,694.19;4,561.75;41,809.94
Feb 26, 2025 5:00 AM;Feb 26, 2025 6:00 AM;51,616.03;54,098.28;2,482.25;44,687.53
Feb 26, 2025 6:00 AM;Feb 26, 2025 7:00 AM;58,613.84;58,934.09;320.25;50,922.59
Feb 26, 2025 7:00 AM;Feb 26, 2025 8:00 AM;63,918.30;63,931.05;12.75;55,891.30
Feb 26, 2025 8:00 AM;Feb 26, 2025 9:00 AM;66,245.14;66,253.39;8.25;56,308.64
Feb 26, 2025 9:00 AM;Feb 26, 2025 10:00 AM;67,008.40;67,017.15;8.75;54,587.15
Feb 26, 2025 10:00 AM;Feb 26, 2025 11:00 AM;67,640.24;67,654.99;14.75;52,766.74
Feb 26, 2025 11:00 AM;Feb 26, 2025 12:00 PM;67,612.26;67,628.51;16.25;50,788.76
Feb 26, 2025 12:00 PM;Feb 26, 2025 1:00 PM;67,462.62;67,481.37;18.75;50,232.12
Feb 26, 2025 1:00 PM;Feb 26, 2025 2:00 PM;66,369.88;66,388.13;18.25;49,536.88
Feb 26, 2025 2:00 PM;Feb 26, 2025 3:00 PM;65,012.80;65,202.05;189.25;48,918.05
Feb 26, 2025 3:00 PM;Feb 26, 2025 4:00 PM;64,099.08;64,514.83;415.75;50,002.08
Feb 26, 2025 4:00 PM;Feb 26, 2025 5:00 PM;63,388.03;63,415.78;27.75;52,739.28
Feb 26, 2025 5:00 PM;Feb 26, 2025 6:00 PM;64,667.22;64,789.47;122.25;57,159.72
Feb 26, 2025 6:00 PM;Feb 26, 2025 7:00 PM;66,301.55;66,305.05;3.50;58,686.05
Feb 26, 2025 7:00 PM;Feb 26, 2025 8:00 PM;65,559.35;65,596.35;37.00;55,786.85
Feb 26, 2025 8:00 PM;Feb 26, 2025 9:00 PM;62,454.87;62,969.62;514.75;49,767.87
Feb 26, 2025 9:00 PM;Feb 26, 2025 10:00 PM;59,378.86;60,894.11;1,515.25;44,249.36
Feb 26, 2025 10:00 PM;Feb 26, 2025 11:00 PM;56,326.87;58,106.62;1,779.75;39,737.12
Feb 26, 2025 11:00 PM;Feb 27, 2025 12:00 AM;53,416.28;57,603.78;4,187.50;36,218.53
Feb 27, 2025 12:00 AM;Feb 27, 2025 1:00 AM;50,501.91;54,765.66;4,263.75;33,224.66
Feb 27, 2025 1:00 AM;Feb 27, 2025 2:00 AM;48,818.31;53,718.31;4,900.00;31,222.06
Feb 27, 2025 2:00 AM;Feb 27, 2025 3:00 AM;48,664.28;54,478.03;5,813.75;30,993.28
Feb 27, 2025 3:00 AM;Feb 27, 2025 4:00 AM;49,289.32;55,017.82;5,728.50;32,091.82
Feb 27, 2025 4:00 AM;Feb 27, 2025 5:00 AM;50,358.60;55,597.60;5,239.00;34,040.60
Feb 27, 2025 5:00 AM;Feb 27, 2025 6:00 AM;53,142.10;56,614.35;3,472.25;38,185.85
Feb 27, 2025 6:00 AM;Feb 27, 2025 7:00 AM;59,871.48;60,885.48;1,014.00;45,826.98
Feb 27, 2025 7:00 AM;Feb 27, 2025 8:00 AM;64,443.29;64,456.29;13.00;50,269.04
Feb 27, 2025 8:00 AM;Feb 27, 2025 9:00 AM;66,636.80;66,663.55;26.75;50,058.30
Feb 27, 2025 9:00 AM;Feb 27, 2025 10:00 AM;67,060.28;67,208.78;148.50;47,978.03
Feb 27, 2025 10:00 AM;Feb 27, 2025 11:00 AM;67,250.74;67,921.99;671.25;45,507.74
Feb 27, 2025 11:00 AM;Feb 27, 2025 12:00 PM;67,623.01;69,435.26;1,812.25;43,797.01
Feb 27, 2025 12:00 PM;Feb 27, 2025 1:00 PM;65,915.98;67,944.23;2,028.25;41,847.48
Feb 27, 2025 1:00 PM;Feb 27, 2025 2:00 PM;64,954.51;67,242.26;2,287.75;41,838.76
Feb 27, 2025 2:00 PM;Feb 27, 2025 3:00 PM;63,590.99;65,389.24;1,798.25;42,931.49
Feb 27, 2025 3:00 PM;Feb 27, 2025 4:00 PM;62,526.28;63,045.03;518.75;46,362.53
Feb 27, 2025 4:00 PM;Feb 27, 2025 5:00 PM;62,605.45;62,646.70;41.25;52,126.95
Feb 27, 2025 5:00 PM;Feb 27, 2025 6:00 PM;64,082.99;64,089.99;7.00;57,976.49
Feb 27, 2025 6:00 PM;Feb 27, 2025 7:00 PM;66,322.34;66,326.34;4.00;60,657.59
Feb 27, 2025 7:00 PM;Feb 27, 2025 8:00 PM;65,660.52;65,661.27;0.75;59,303.77
Feb 27, 2025 8:00 PM;Feb 27, 2025 9:00 PM;62,240.91;62,248.66;7.75;55,648.16
Feb 27, 2025 9:00 PM;Feb 27, 2025 10:00 PM;58,739.91;58,760.91;21.00;52,283.16
Feb 27, 2025 10:00 PM;Feb 27, 2025 11:00 PM;55,600.59;55,625.84;25.25;48,880.84
Feb 27, 2025 11:00 PM;Feb 28, 2025 12:00 AM;52,363.88;52,855.88;492.00;45,425.13
Feb 28, 2025 12:00 AM;Feb 28, 2025 1:00 AM;49,509.26;50,661.01;1,151.75;42,491.01
Feb 28, 2025 1:00 AM;Feb 28, 2025 2:00 AM;48,409.02;51,155.02;2,746.00;41,438.02
Feb 28, 2025 2:00 AM;Feb 28, 2025 3:00 AM;48,450.84;52,112.59;3,661.75;41,602.59
Feb 28, 2025 3:00 AM;Feb 28, 2025 4:00 AM;48,702.15;52,458.15;3,756.00;41,878.65
Feb 28, 2025 4:00 AM;Feb 28, 2025 5:00 AM;49,330.83;52,997.33;3,666.50;42,250.08
Feb 28, 2025 5:00 AM;Feb 28, 2025 6:00 AM;52,070.08;53,778.08;1,708.00;45,164.08
Feb 28, 2025 6:00 AM;Feb 28, 2025 7:00 AM;58,400.09;58,931.09;531.00;51,589.59
Feb 28, 2025 7:00 AM;Feb 28, 2025 8:00 AM;63,210.54;63,218.54;8.00;55,755.29
Feb 28, 2025 8:00 AM;Feb 28, 2025 9:00 AM;66,084.60;66,090.60;6.00;56,142.85
Feb 28, 2025 9:00 AM;Feb 28, 2025 10:00 AM;66,859.46;66,939.46;80.00;53,608.46
Feb 28, 2025 10:00 AM;Feb 28, 2025 11:00 AM;67,464.00;67,773.00;309.00;51,884.50
Feb 28, 2025 11:00 AM;Feb 28, 2025 12:00 PM;67,408.05;67,521.80;113.75;50,224.55
Feb 28, 2025 12:00 PM;Feb 28, 2025 1:00 PM;67,128.66;68,308.91;1,180.25;48,038.66
Feb 28, 2025 1:00 PM;Feb 28, 2025 2:00 PM;65,409.33;67,572.58;2,163.25;45,639.83
Feb 28, 2025 2:00 PM;Feb 28, 2025 3:00 PM;63,545.72;65,085.97;1,540.25;44,712.72
Feb 28, 2025 3:00 PM;Feb 28, 2025 4:00 PM;62,442.01;62,837.76;395.75;46,482.76
Feb 28, 2025 4:00 PM;Feb 28, 2025 5:00 PM;62,514.65;62,847.40;332.75;51,038.40
Feb 28, 2025 5:00 PM;Feb 28, 2025 6:00 PM;63,632.23;63,650.98;18.75;55,350.73
Feb 28, 2025 6:00 PM;Feb 28, 2025 7:00 PM;65,066.05;65,072.30;6.25;57,630.05
Feb 28, 2025 7:00 PM;Feb 28, 2025 8:00 PM;63,600.47;63,605.47;5.00;56,140.97
Feb 28, 2025 8:00 PM;Feb 28, 2025 9:00 PM;60,445.93;60,455.18;9.25;52,873.18
Feb 28, 2025 9:00 PM;Feb 28, 2025 10:00 PM;57,244.31;57,684.81;440.50;49,998.06
Feb 28, 2025 10:00 PM;Feb 28, 2025 11:00 PM;54,540.76;54,664.01;123.25;47,753.76
Feb 28, 2025 11:00 PM;Mar 1, 2025 12:00 AM;50,764.62;50,873.87;109.25;44,968.12
Mar 1, 2025 12:00 AM;Mar 1, 2025 1:00 AM;47,888.28;47,927.28;39.00;42,841.55
Mar 1, 2025 1:00 AM;Mar 1, 2025 2:00 AM;46,106.99;46,222.99;116.00;41,249.20
Mar 1, 2025 2:00 AM;Mar 1, 2025 3:00 AM;45,237.19;45,294.94;57.75;40,431.37
Mar 1, 2025 3:00 AM;Mar 1, 2025 4:00 AM;44,973.27;45,033.77;60.50;40,184.17
Mar 1, 2025 4:00 AM;Mar 1, 2025 5:00 AM;45,247.37;45,279.12;31.75;40,722.00
Mar 1, 2025 5:00 AM;Mar 1, 2025 6:00 AM;45,660.03;45,697.03;37.00;41,310.22
Mar 1, 2025 6:00 AM;Mar 1, 2025 7:00 AM;46,872.95;47,073.20;200.25;42,492.93
Mar 1, 2025 7:00 AM;Mar 1, 2025 8:00 AM;49,072.54;49,084.79;12.25;44,211.67
Mar 1, 2025 8:00 AM;Mar 1, 2025 9:00 AM;52,204.27;52,229.52;25.25;44,627.48
Mar 1, 2025 9:00 AM;Mar 1, 2025 10:00 AM;55,124.58;55,232.83;108.25;43,536.93
Mar 1, 2025 10:00 AM;Mar 1, 2025 11:00 AM;57,261.42;57,791.42;530.00;41,362.48
Mar 1, 2025 11:00 AM;Mar 1, 2025 12:00 PM;58,838.61;60,649.36;1,810.75;38,916.64
Mar 1, 2025 12:00 PM;Mar 1, 2025 1:00 PM;57,497.53;60,506.03;3,008.50;35,257.46
