Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jan 11, 2025 7:00 AM;Jan 11, 2025 8:00 AM;15,573.50;15,641.25;67.75;7,569.00
Jan 11, 2025 8:00 AM;Jan 11, 2025 9:00 AM;16,652.25;16,652.25;0.00;7,851.75
Jan 11, 2025 9:00 AM;Jan 11, 2025 10:00 AM;17,307.00;17,322.75;15.75;7,515.50
Jan 11, 2025 10:00 AM;Jan 11, 2025 11:00 AM;17,588.25;17,588.50;0.25;6,779.25
Jan 11, 2025 11:00 AM;Jan 11, 2025 12:00 PM;17,802.00;17,870.50;68.50;5,882.50
Jan 11, 2025 12:00 PM;Jan 11, 2025 1:00 PM;17,604.50;17,622.00;17.50;5,379.25
Jan 11, 2025 1:00 PM;Jan 11, 2025 2:00 PM;17,312.75;17,445.75;133.00;4,892.25
Jan 11, 2025 2:00 PM;Jan 11, 2025 3:00 PM;16,978.00;17,026.75;48.75;4,592.50
Jan 11, 2025 3:00 PM;Jan 11, 2025 4:00 PM;17,175.00;17,237.00;62.00;5,280.50
Jan 11, 2025 4:00 PM;Jan 11, 2025 5:00 PM;18,036.25;18,097.25;61.00;5,089.75
Jan 11, 2025 5:00 PM;Jan 11, 2025 6:00 PM;19,288.25;19,288.25;0.00;5,744.75
Jan 11, 2025 6:00 PM;Jan 11, 2025 7:00 PM;19,277.50;19,277.50;0.00;5,355.50
Jan 11, 2025 7:00 PM;Jan 11, 2025 8:00 PM;18,484.25;18,484.25;0.00;4,961.50
Jan 11, 2025 8:00 PM;Jan 11, 2025 9:00 PM;17,361.00;17,361.00;0.00;4,435.50
Jan 11, 2025 9:00 PM;Jan 11, 2025 10:00 PM;16,533.50;16,600.75;67.25;4,833.25
Jan 11, 2025 10:00 PM;Jan 11, 2025 11:00 PM;15,986.75;15,986.75;0.00;5,881.00
Jan 11, 2025 11:00 PM;Jan 12, 2025 12:00 AM;15,085.75;15,085.75;0.00;5,865.00
Jan 12, 2025 12:00 AM;Jan 12, 2025 1:00 AM;14,397.00;14,487.50;90.50;5,482.75
Jan 12, 2025 1:00 AM;Jan 12, 2025 2:00 AM;14,041.50;14,403.50;362.00;6,085.75
Jan 12, 2025 2:00 AM;Jan 12, 2025 3:00 AM;14,038.50;14,815.50;777.00;6,519.00
Jan 12, 2025 3:00 AM;Jan 12, 2025 4:00 AM;13,987.25;14,972.00;984.75;5,802.00
Jan 12, 2025 4:00 AM;Jan 12, 2025 5:00 AM;13,953.25;14,932.00;978.75;5,271.00
Jan 12, 2025 5:00 AM;Jan 12, 2025 6:00 AM;13,981.25;14,825.50;844.25;5,274.25
Jan 12, 2025 6:00 AM;Jan 12, 2025 7:00 AM;14,048.50;14,793.00;744.50;6,090.25
Jan 12, 2025 7:00 AM;Jan 12, 2025 8:00 AM;14,216.25;14,482.75;266.50;7,288.25
Jan 12, 2025 8:00 AM;Jan 12, 2025 9:00 AM;14,992.25;14,992.25;0.00;8,761.75
Jan 12, 2025 9:00 AM;Jan 12, 2025 10:00 AM;15,721.50;15,721.50;0.00;9,356.00
Jan 12, 2025 10:00 AM;Jan 12, 2025 11:00 AM;16,234.50;16,234.75;0.25;8,815.00
Jan 12, 2025 11:00 AM;Jan 12, 2025 12:00 PM;16,672.75;16,716.00;43.25;8,292.25
Jan 12, 2025 12:00 PM;Jan 12, 2025 1:00 PM;16,379.00;16,379.25;0.25;7,482.25
Jan 12, 2025 1:00 PM;Jan 12, 2025 2:00 PM;15,592.25;15,607.00;14.75;6,448.00
Jan 12, 2025 2:00 PM;Jan 12, 2025 3:00 PM;15,124.50;15,124.50;0.00;7,429.25
Jan 12, 2025 3:00 PM;Jan 12, 2025 4:00 PM;15,228.25;15,228.25;0.00;10,565.75
Jan 12, 2025 4:00 PM;Jan 12, 2025 5:00 PM;16,373.00;16,373.00;0.00;13,707.00
Jan 12, 2025 5:00 PM;Jan 12, 2025 6:00 PM;18,023.00;18,023.00;0.00;15,572.25
Jan 12, 2025 6:00 PM;Jan 12, 2025 7:00 PM;18,311.50;18,311.50;0.00;15,731.75
Jan 12, 2025 7:00 PM;Jan 12, 2025 8:00 PM;17,727.00;17,727.00;0.00;15,200.50
Jan 12, 2025 8:00 PM;Jan 12, 2025 9:00 PM;16,844.00;16,844.00;0.00;14,706.00
Jan 12, 2025 9:00 PM;Jan 12, 2025 10:00 PM;16,261.25;16,261.25;0.00;14,666.00
Jan 12, 2025 10:00 PM;Jan 12, 2025 11:00 PM;16,015.50;16,015.50;0.00;14,803.25
Jan 12, 2025 11:00 PM;Jan 13, 2025 12:00 AM;15,234.00;15,234.00;0.00;14,350.00
Jan 13, 2025 12:00 AM;Jan 13, 2025 1:00 AM;14,725.50;14,815.25;89.75;13,877.75
Jan 13, 2025 1:00 AM;Jan 13, 2025 2:00 AM;14,487.75;14,780.50;292.75;13,627.25
Jan 13, 2025 2:00 AM;Jan 13, 2025 3:00 AM;14,448.50;15,026.00;577.50;13,246.50
Jan 13, 2025 3:00 AM;Jan 13, 2025 4:00 AM;14,702.75;15,586.75;884.00;12,583.75
Jan 13, 2025 4:00 AM;Jan 13, 2025 5:00 AM;14,806.00;15,240.75;434.75;11,436.00
Jan 13, 2025 5:00 AM;Jan 13, 2025 6:00 AM;15,906.75;16,039.25;132.50;11,941.25
Jan 13, 2025 6:00 AM;Jan 13, 2025 7:00 AM;18,557.50;18,557.50;0.00;14,524.50
Jan 13, 2025 7:00 AM;Jan 13, 2025 8:00 AM;20,840.25;20,840.25;0.00;16,245.00
Jan 13, 2025 8:00 AM;Jan 13, 2025 9:00 AM;21,943.75;21,943.75;0.00;16,141.50
Jan 13, 2025 9:00 AM;Jan 13, 2025 10:00 AM;21,911.75;21,911.75;0.00;13,541.75
Jan 13, 2025 10:00 AM;Jan 13, 2025 11:00 AM;21,772.00;21,772.00;0.00;10,063.75
Jan 13, 2025 11:00 AM;Jan 13, 2025 12:00 PM;21,680.75;21,735.75;55.00;7,138.25
Jan 13, 2025 12:00 PM;Jan 13, 2025 1:00 PM;21,319.75;21,490.00;170.25;5,821.25
Jan 13, 2025 1:00 PM;Jan 13, 2025 2:00 PM;20,921.75;21,133.00;211.25;5,261.00
Jan 13, 2025 2:00 PM;Jan 13, 2025 3:00 PM;20,380.75;20,596.50;215.75;5,720.50
Jan 13, 2025 3:00 PM;Jan 13, 2025 4:00 PM;20,370.50;20,370.75;0.25;8,365.00
Jan 13, 2025 4:00 PM;Jan 13, 2025 5:00 PM;21,273.50;21,273.50;0.00;10,171.00
Jan 13, 2025 5:00 PM;Jan 13, 2025 6:00 PM;22,402.00;22,402.00;0.00;10,859.00
Jan 13, 2025 6:00 PM;Jan 13, 2025 7:00 PM;22,394.50;22,394.50;0.00;9,895.50
Jan 13, 2025 7:00 PM;Jan 13, 2025 8:00 PM;21,799.50;21,799.50;0.00;8,575.00
Jan 13, 2025 8:00 PM;Jan 13, 2025 9:00 PM;20,588.25;20,588.25;0.00;7,821.75
Jan 13, 2025 9:00 PM;Jan 13, 2025 10:00 PM;19,476.00;19,476.00;0.00;6,560.25
Jan 13, 2025 10:00 PM;Jan 13, 2025 11:00 PM;18,580.50;18,602.25;21.75;5,442.25
Jan 13, 2025 11:00 PM;Jan 14, 2025 12:00 AM;17,562.25;17,630.25;68.00;3,307.00
Jan 14, 2025 12:00 AM;Jan 14, 2025 1:00 AM;17,021.25;17,418.00;396.75;2,891.00
Jan 14, 2025 1:00 AM;Jan 14, 2025 2:00 AM;16,728.00;17,425.25;697.25;2,397.50
Jan 14, 2025 2:00 AM;Jan 14, 2025 3:00 AM;16,548.00;17,490.00;942.00;2,484.25
Jan 14, 2025 3:00 AM;Jan 14, 2025 4:00 AM;16,581.50;17,622.25;1,040.75;2,466.75
Jan 14, 2025 4:00 AM;Jan 14, 2025 5:00 AM;16,623.50;17,441.50;818.00;3,078.50
Jan 14, 2025 5:00 AM;Jan 14, 2025 6:00 AM;17,897.50;18,519.50;622.00;4,831.00
Jan 14, 2025 6:00 AM;Jan 14, 2025 7:00 AM;19,953.50;20,157.75;204.25;6,283.00
Jan 14, 2025 7:00 AM;Jan 14, 2025 8:00 AM;21,701.25;21,701.25;0.00;8,005.25
Jan 14, 2025 8:00 AM;Jan 14, 2025 9:00 AM;22,499.00;22,499.00;0.00;7,949.25
Jan 14, 2025 9:00 AM;Jan 14, 2025 10:00 AM;22,180.50;22,180.50;0.00;5,753.00
Jan 14, 2025 10:00 AM;Jan 14, 2025 11:00 AM;22,124.75;22,124.75;0.00;3,856.25
Jan 14, 2025 11:00 AM;Jan 14, 2025 12:00 PM;22,138.00;22,224.50;86.50;3,146.00
Jan 14, 2025 12:00 PM;Jan 14, 2025 1:00 PM;21,971.75;22,241.75;270.00;1,993.25
Jan 14, 2025 1:00 PM;Jan 14, 2025 2:00 PM;21,743.00;22,190.75;447.75;1,921.25
Jan 14, 2025 2:00 PM;Jan 14, 2025 3:00 PM;21,629.75;22,384.75;755.00;2,912.75
Jan 14, 2025 3:00 PM;Jan 14, 2025 4:00 PM;21,109.50;21,285.25;175.75;4,482.25
Jan 14, 2025 4:00 PM;Jan 14, 2025 5:00 PM;21,563.00;21,627.00;64.00;7,464.75
Jan 14, 2025 5:00 PM;Jan 14, 2025 6:00 PM;22,554.25;22,554.25;0.00;9,281.25
Jan 14, 2025 6:00 PM;Jan 14, 2025 7:00 PM;22,371.25;22,371.25;0.00;9,777.50
Jan 14, 2025 7:00 PM;Jan 14, 2025 8:00 PM;21,537.75;21,537.75;0.00;9,497.25
Jan 14, 2025 8:00 PM;Jan 14, 2025 9:00 PM;20,273.00;20,273.00;0.00;9,081.50
Jan 14, 2025 9:00 PM;Jan 14, 2025 10:00 PM;19,081.00;19,081.00;0.00;8,863.75
Jan 14, 2025 10:00 PM;Jan 14, 2025 11:00 PM;18,141.00;18,141.25;0.25;8,754.25
Jan 14, 2025 11:00 PM;Jan 15, 2025 12:00 AM;17,129.75;17,220.50;90.75;7,873.50
Jan 15, 2025 12:00 AM;Jan 15, 2025 1:00 AM;16,393.00;16,684.00;291.00;7,086.50
Jan 15, 2025 1:00 AM;Jan 15, 2025 2:00 AM;16,055.50;16,762.00;706.50;7,035.25
Jan 15, 2025 2:00 AM;Jan 15, 2025 3:00 AM;15,722.25;16,698.25;976.00;7,604.75
Jan 15, 2025 3:00 AM;Jan 15, 2025 4:00 AM;15,641.75;16,613.75;972.00;8,596.00
Jan 15, 2025 4:00 AM;Jan 15, 2025 5:00 AM;15,922.00;16,888.75;966.75;9,794.50
Jan 15, 2025 5:00 AM;Jan 15, 2025 6:00 AM;16,948.75;17,650.75;702.00;11,298.00
Jan 15, 2025 6:00 AM;Jan 15, 2025 7:00 AM;18,880.00;19,079.25;199.25;13,590.00
Jan 15, 2025 7:00 AM;Jan 15, 2025 8:00 AM;20,422.00;20,422.00;0.00;16,169.25
Jan 15, 2025 8:00 AM;Jan 15, 2025 9:00 AM;21,407.25;21,407.25;0.00;18,270.75
Jan 15, 2025 9:00 AM;Jan 15, 2025 10:00 AM;21,506.00;21,536.25;30.25;18,903.25
Jan 15, 2025 10:00 AM;Jan 15, 2025 11:00 AM;21,612.75;21,613.00;0.25;19,158.25
Jan 15, 2025 11:00 AM;Jan 15, 2025 12:00 PM;21,653.75;21,653.75;0.00;19,208.25
Jan 15, 2025 12:00 PM;Jan 15, 2025 1:00 PM;21,385.75;21,385.75;0.00;19,064.25
Jan 15, 2025 1:00 PM;Jan 15, 2025 2:00 PM;21,196.25;21,196.50;0.25;19,122.50
Jan 15, 2025 2:00 PM;Jan 15, 2025 3:00 PM;21,008.00;21,087.75;79.75;19,197.75
Jan 15, 2025 3:00 PM;Jan 15, 2025 4:00 PM;20,879.25;20,879.75;0.50;19,340.00
Jan 15, 2025 4:00 PM;Jan 15, 2025 5:00 PM;21,103.75;21,103.75;0.00;19,804.00
Jan 15, 2025 5:00 PM;Jan 15, 2025 6:00 PM;21,845.75;21,845.75;0.00;20,665.75
Jan 15, 2025 6:00 PM;Jan 15, 2025 7:00 PM;21,580.00;21,580.00;0.00;20,434.25
Jan 15, 2025 7:00 PM;Jan 15, 2025 8:00 PM;20,715.00;20,715.00;0.00;19,698.50
Jan 15, 2025 8:00 PM;Jan 15, 2025 9:00 PM;19,423.00;19,423.00;0.00;18,332.50
Jan 15, 2025 9:00 PM;Jan 15, 2025 10:00 PM;18,308.25;18,308.25;0.00;16,961.25
Jan 15, 2025 10:00 PM;Jan 15, 2025 11:00 PM;17,412.00;17,412.00;0.00;15,529.25
Jan 15, 2025 11:00 PM;Jan 16, 2025 12:00 AM;16,304.50;16,305.25;0.75;14,102.00
Jan 16, 2025 12:00 AM;Jan 16, 2025 1:00 AM;15,799.25;16,136.00;336.75;13,549.75
Jan 16, 2025 1:00 AM;Jan 16, 2025 2:00 AM;15,532.00;16,244.50;712.50;13,029.75
Jan 16, 2025 2:00 AM;Jan 16, 2025 3:00 AM;15,207.75;16,051.00;843.25;12,297.50
Jan 16, 2025 3:00 AM;Jan 16, 2025 4:00 AM;15,142.25;15,981.25;839.00;11,868.25
Jan 16, 2025 4:00 AM;Jan 16, 2025 5:00 AM;15,567.75;16,433.25;865.50;11,779.00
Jan 16, 2025 5:00 AM;Jan 16, 2025 6:00 AM;16,767.00;17,538.00;771.00;12,826.00
Jan 16, 2025 6:00 AM;Jan 16, 2025 7:00 AM;18,670.25;18,873.75;203.50;14,192.50
Jan 16, 2025 7:00 AM;Jan 16, 2025 8:00 AM;20,489.50;20,489.50;0.00;15,310.25
Jan 16, 2025 8:00 AM;Jan 16, 2025 9:00 AM;21,497.75;21,497.75;0.00;15,338.25
Jan 16, 2025 9:00 AM;Jan 16, 2025 10:00 AM;21,501.25;21,501.25;0.00;14,071.50
Jan 16, 2025 10:00 AM;Jan 16, 2025 11:00 AM;21,510.50;21,510.50;0.00;12,387.00
Jan 16, 2025 11:00 AM;Jan 16, 2025 12:00 PM;21,508.75;21,508.75;0.00;11,008.50
Jan 16, 2025 12:00 PM;Jan 16, 2025 1:00 PM;21,225.75;21,286.50;60.75;9,886.75
Jan 16, 2025 1:00 PM;Jan 16, 2025 2:00 PM;20,916.00;21,000.50;84.50;10,369.50
Jan 16, 2025 2:00 PM;Jan 16, 2025 3:00 PM;20,471.00;20,471.00;0.00;11,646.50
Jan 16, 2025 3:00 PM;Jan 16, 2025 4:00 PM;20,298.00;20,298.00;0.00;13,724.25
Jan 16, 2025 4:00 PM;Jan 16, 2025 5:00 PM;20,834.00;20,834.00;0.00;15,662.75
Jan 16, 2025 5:00 PM;Jan 16, 2025 6:00 PM;21,787.75;21,787.75;0.00;16,603.00
Jan 16, 2025 6:00 PM;Jan 16, 2025 7:00 PM;21,675.50;21,675.50;0.00;16,286.25
Jan 16, 2025 7:00 PM;Jan 16, 2025 8:00 PM;20,936.50;20,936.50;0.00;15,204.75
Jan 16, 2025 8:00 PM;Jan 16, 2025 9:00 PM;19,628.25;19,628.25;0.00;13,614.75
Jan 16, 2025 9:00 PM;Jan 16, 2025 10:00 PM;18,521.25;18,521.25;0.00;12,649.00
Jan 16, 2025 10:00 PM;Jan 16, 2025 11:00 PM;17,718.25;17,718.25;0.00;12,189.50
Jan 16, 2025 11:00 PM;Jan 17, 2025 12:00 AM;16,743.25;16,781.25;38.00;11,374.75
Jan 17, 2025 12:00 AM;Jan 17, 2025 1:00 AM;16,143.50;16,479.50;336.00;10,802.00
Jan 17, 2025 1:00 AM;Jan 17, 2025 2:00 AM;15,875.50;16,729.25;853.75;10,426.75
Jan 17, 2025 2:00 AM;Jan 17, 2025 3:00 AM;15,464.00;16,352.75;888.75;10,255.50
Jan 17, 2025 3:00 AM;Jan 17, 2025 4:00 AM;15,406.25;16,296.00;889.75;10,528.50
Jan 17, 2025 4:00 AM;Jan 17, 2025 5:00 AM;15,774.75;16,739.25;964.50;11,529.25
Jan 17, 2025 5:00 AM;Jan 17, 2025 6:00 AM;16,496.75;16,996.00;499.25;12,644.25
Jan 17, 2025 6:00 AM;Jan 17, 2025 7:00 AM;18,337.50;18,337.50;0.00;14,512.25
Jan 17, 2025 7:00 AM;Jan 17, 2025 8:00 AM;20,336.00;20,336.00;0.00;16,422.75
Jan 17, 2025 8:00 AM;Jan 17, 2025 9:00 AM;21,405.50;21,405.50;0.00;17,350.00
Jan 17, 2025 9:00 AM;Jan 17, 2025 10:00 AM;21,584.75;21,584.75;0.00;16,998.00
Jan 17, 2025 10:00 AM;Jan 17, 2025 11:00 AM;21,721.50;21,721.50;0.00;16,022.25
Jan 17, 2025 11:00 AM;Jan 17, 2025 12:00 PM;21,708.50;21,708.50;0.00;14,808.50
Jan 17, 2025 12:00 PM;Jan 17, 2025 1:00 PM;21,412.50;21,412.50;0.00;14,205.75
Jan 17, 2025 1:00 PM;Jan 17, 2025 2:00 PM;20,911.00;20,911.00;0.00;13,802.50
Jan 17, 2025 2:00 PM;Jan 17, 2025 3:00 PM;20,380.25;20,380.25;0.00;13,994.50
Jan 17, 2025 3:00 PM;Jan 17, 2025 4:00 PM;20,243.75;20,243.75;0.00;15,198.25
Jan 17, 2025 4:00 PM;Jan 17, 2025 5:00 PM;20,651.50;20,651.50;0.00;16,194.00
Jan 17, 2025 5:00 PM;Jan 17, 2025 6:00 PM;21,428.75;21,428.75;0.00;17,415.00
Jan 17, 2025 6:00 PM;Jan 17, 2025 7:00 PM;21,135.50;21,135.50;0.00;17,835.50
Jan 17, 2025 7:00 PM;Jan 17, 2025 8:00 PM;20,200.25;20,200.25;0.00;17,838.50
Jan 17, 2025 8:00 PM;Jan 17, 2025 9:00 PM;18,934.25;18,934.25;0.00;16,955.00
Jan 17, 2025 9:00 PM;Jan 17, 2025 10:00 PM;17,856.50;17,901.00;44.50;15,771.25
Jan 17, 2025 10:00 PM;Jan 17, 2025 11:00 PM;17,143.50;17,143.75;0.25;14,591.50
Jan 17, 2025 11:00 PM;Jan 18, 2025 12:00 AM;16,294.00;16,324.50;30.50;13,246.25
Jan 18, 2025 12:00 AM;Jan 18, 2025 1:00 AM;15,433.00;15,479.75;46.75;12,717.00
Jan 18, 2025 1:00 AM;Jan 18, 2025 2:00 AM;14,819.00;15,035.50;216.50;12,148.50
Jan 18, 2025 2:00 AM;Jan 18, 2025 3:00 AM;14,472.25;14,933.75;461.50;12,124.00
Jan 18, 2025 3:00 AM;Jan 18, 2025 4:00 AM;14,209.00;14,658.00;449.00;12,314.25
Jan 18, 2025 4:00 AM;Jan 18, 2025 5:00 AM;14,161.00;14,607.75;446.75;12,682.25
Jan 18, 2025 5:00 AM;Jan 18, 2025 6:00 AM;14,118.00;14,247.25;129.25;12,901.50
Jan 18, 2025 6:00 AM;Jan 18, 2025 7:00 AM;14,617.75;14,661.25;43.50;13,453.75
Jan 18, 2025 7:00 AM;Jan 18, 2025 8:00 AM;15,513.00;15,513.00;0.00;14,242.50
Jan 18, 2025 8:00 AM;Jan 18, 2025 9:00 AM;16,607.25;16,607.25;0.00;15,062.25
Jan 18, 2025 9:00 AM;Jan 18, 2025 10:00 AM;17,276.75;17,276.75;0.00;14,444.00
Jan 18, 2025 10:00 AM;Jan 18, 2025 11:00 AM;17,666.00;17,666.00;0.00;12,886.50
Jan 18, 2025 11:00 AM;Jan 18, 2025 12:00 PM;17,924.25;17,924.25;0.00;11,099.75
Jan 18, 2025 12:00 PM;Jan 18, 2025 1:00 PM;17,669.00;17,669.50;0.50;9,724.75
Jan 18, 2025 1:00 PM;Jan 18, 2025 2:00 PM;17,006.50;17,069.50;63.00;9,232.50
Jan 18, 2025 2:00 PM;Jan 18, 2025 3:00 PM;16,399.50;16,431.75;32.25;10,362.00
Jan 18, 2025 3:00 PM;Jan 18, 2025 4:00 PM;16,304.25;16,304.25;0.00;13,189.25
Jan 18, 2025 4:00 PM;Jan 18, 2025 5:00 PM;17,155.00;17,155.00;0.00;15,772.75
Jan 18, 2025 5:00 PM;Jan 18, 2025 6:00 PM;18,432.75;18,432.75;0.00;16,791.00
Jan 18, 2025 6:00 PM;Jan 18, 2025 7:00 PM;18,604.00;18,604.00;0.00;16,435.00
Jan 18, 2025 7:00 PM;Jan 18, 2025 8:00 PM;17,861.25;17,861.25;0.00;15,369.00
Jan 18, 2025 8:00 PM;Jan 18, 2025 9:00 PM;16,854.75;16,869.50;14.75;14,338.00
Jan 18, 2025 9:00 PM;Jan 18, 2025 10:00 PM;16,125.25;16,155.25;30.00;13,611.75
Jan 18, 2025 10:00 PM;Jan 18, 2025 11:00 PM;15,760.75;15,775.75;15.00;13,289.50
Jan 18, 2025 11:00 PM;Jan 19, 2025 12:00 AM;14,987.75;14,988.00;0.25;12,506.50
Jan 19, 2025 12:00 AM;Jan 19, 2025 1:00 AM;14,343.00;14,395.75;52.75;11,902.00
Jan 19, 2025 1:00 AM;Jan 19, 2025 2:00 AM;13,655.75;13,655.75;0.00;11,228.50
Jan 19, 2025 2:00 AM;Jan 19, 2025 3:00 AM;13,255.25;13,285.50;30.25;10,854.00
Jan 19, 2025 3:00 AM;Jan 19, 2025 4:00 AM;13,220.75;13,521.25;300.50;10,944.50
Jan 19, 2025 4:00 AM;Jan 19, 2025 5:00 AM;13,239.75;13,579.00;339.25;10,845.00
Jan 19, 2025 5:00 AM;Jan 19, 2025 6:00 AM;13,155.50;13,227.50;72.00;10,628.50
Jan 19, 2025 6:00 AM;Jan 19, 2025 7:00 AM;13,347.75;13,381.00;33.25;10,834.75
Jan 19, 2025 7:00 AM;Jan 19, 2025 8:00 AM;14,056.50;14,056.50;0.00;11,406.50
Jan 19, 2025 8:00 AM;Jan 19, 2025 9:00 AM;14,934.25;14,934.25;0.00;11,552.00
Jan 19, 2025 9:00 AM;Jan 19, 2025 10:00 AM;15,728.75;15,758.00;29.25;9,596.75
Jan 19, 2025 10:00 AM;Jan 19, 2025 11:00 AM;16,674.75;17,076.50;401.75;7,031.75
Jan 19, 2025 11:00 AM;Jan 19, 2025 12:00 PM;17,373.00;18,102.50;729.50;5,845.25
Jan 19, 2025 12:00 PM;Jan 19, 2025 1:00 PM;17,029.50;17,812.75;783.25;5,263.75
Jan 19, 2025 1:00 PM;Jan 19, 2025 2:00 PM;16,145.75;16,832.75;687.00;5,687.75
Jan 19, 2025 2:00 PM;Jan 19, 2025 3:00 PM;15,099.00;15,374.25;275.25;7,192.75
Jan 19, 2025 3:00 PM;Jan 19, 2025 4:00 PM;14,881.75;14,881.75;0.00;10,348.00
Jan 19, 2025 4:00 PM;Jan 19, 2025 5:00 PM;16,027.00;16,027.00;0.00;13,342.00
Jan 19, 2025 5:00 PM;Jan 19, 2025 6:00 PM;17,635.00;17,635.00;0.00;14,526.00
Jan 19, 2025 6:00 PM;Jan 19, 2025 7:00 PM;18,020.75;18,020.75;0.00;14,609.25
Jan 19, 2025 7:00 PM;Jan 19, 2025 8:00 PM;17,499.25;17,499.25;0.00;14,259.75
Jan 19, 2025 8:00 PM;Jan 19, 2025 9:00 PM;16,771.00;16,771.00;0.00;13,959.00
Jan 19, 2025 9:00 PM;Jan 19, 2025 10:00 PM;16,070.25;16,100.25;30.00;13,738.00
Jan 19, 2025 10:00 PM;Jan 19, 2025 11:00 PM;15,792.50;15,822.50;30.00;13,799.50
Jan 19, 2025 11:00 PM;Jan 20, 2025 12:00 AM;15,185.75;15,285.25;99.50;13,256.25
Jan 20, 2025 12:00 AM;Jan 20, 2025 1:00 AM;14,560.50;14,636.75;76.25;12,839.25
Jan 20, 2025 1:00 AM;Jan 20, 2025 2:00 AM;14,295.50;14,608.00;312.50;12,834.75
Jan 20, 2025 2:00 AM;Jan 20, 2025 3:00 AM;14,460.00;15,290.75;830.75;13,322.75
Jan 20, 2025 3:00 AM;Jan 20, 2025 4:00 AM;14,489.00;15,293.00;804.00;13,593.50
Jan 20, 2025 4:00 AM;Jan 20, 2025 5:00 AM;14,506.25;14,820.50;314.25;13,757.25
Jan 20, 2025 5:00 AM;Jan 20, 2025 6:00 AM;15,671.25;15,737.00;65.75;14,992.25
Jan 20, 2025 6:00 AM;Jan 20, 2025 7:00 AM;18,338.75;18,338.75;0.00;17,616.50
Jan 20, 2025 7:00 AM;Jan 20, 2025 8:00 AM;20,504.50;20,504.50;0.00;19,864.25
Jan 20, 2025 8:00 AM;Jan 20, 2025 9:00 AM;21,436.00;21,436.00;0.00;20,378.00
Jan 20, 2025 9:00 AM;Jan 20, 2025 10:00 AM;21,435.75;21,435.75;0.00;18,630.75
Jan 20, 2025 10:00 AM;Jan 20, 2025 11:00 AM;21,459.75;21,474.75;15.00;16,177.50
Jan 20, 2025 11:00 AM;Jan 20, 2025 12:00 PM;21,590.25;21,635.75;45.50;14,465.75
Jan 20, 2025 12:00 PM;Jan 20, 2025 1:00 PM;21,339.50;21,438.50;99.00;13,926.25
Jan 20, 2025 1:00 PM;Jan 20, 2025 2:00 PM;20,914.75;21,031.50;116.75;14,607.75
Jan 20, 2025 2:00 PM;Jan 20, 2025 3:00 PM;20,323.50;20,338.25;14.75;15,764.00
Jan 20, 2025 3:00 PM;Jan 20, 2025 4:00 PM;20,262.25;20,283.50;21.25;17,383.00
Jan 20, 2025 4:00 PM;Jan 20, 2025 5:00 PM;20,640.00;20,640.00;0.00;18,699.00
Jan 20, 2025 5:00 PM;Jan 20, 2025 6:00 PM;21,538.25;21,538.25;0.00;19,139.00
Jan 20, 2025 6:00 PM;Jan 20, 2025 7:00 PM;21,408.75;21,408.75;0.00;18,913.00
Jan 20, 2025 7:00 PM;Jan 20, 2025 8:00 PM;20,767.50;20,767.50;0.00;17,965.00
Jan 20, 2025 8:00 PM;Jan 20, 2025 9:00 PM;19,516.75;19,516.75;0.00;15,904.25
Jan 20, 2025 9:00 PM;Jan 20, 2025 10:00 PM;18,469.75;18,469.75;0.00;14,247.25
Jan 20, 2025 10:00 PM;Jan 20, 2025 11:00 PM;17,683.25;17,690.50;7.25;12,757.75
Jan 20, 2025 11:00 PM;Jan 21, 2025 12:00 AM;16,741.75;16,873.00;131.25;11,121.00
Jan 21, 2025 12:00 AM;Jan 21, 2025 1:00 AM;16,303.00;16,789.25;486.25;11,243.50
Jan 21, 2025 1:00 AM;Jan 21, 2025 2:00 AM;16,129.25;16,978.25;849.00;10,732.75
Jan 21, 2025 2:00 AM;Jan 21, 2025 3:00 AM;15,846.75;16,699.00;852.25;10,406.25
Jan 21, 2025 3:00 AM;Jan 21, 2025 4:00 AM;15,916.50;16,890.75;974.25;10,378.25
Jan 21, 2025 4:00 AM;Jan 21, 2025 5:00 AM;15,996.50;16,757.00;760.50;10,342.50
Jan 21, 2025 5:00 AM;Jan 21, 2025 6:00 AM;17,255.00;18,032.50;777.50;11,340.75
Jan 21, 2025 6:00 AM;Jan 21, 2025 7:00 AM;19,077.25;19,219.25;142.00;12,997.50
Jan 21, 2025 7:00 AM;Jan 21, 2025 8:00 AM;21,055.00;21,055.00;0.00;14,356.00
Jan 21, 2025 8:00 AM;Jan 21, 2025 9:00 AM;22,013.75;22,013.75;0.00;15,042.75
Jan 21, 2025 9:00 AM;Jan 21, 2025 10:00 AM;21,819.25;21,827.25;8.00;13,493.75
Jan 21, 2025 10:00 AM;Jan 21, 2025 11:00 AM;21,666.00;21,711.00;45.00;11,617.75
Jan 21, 2025 11:00 AM;Jan 21, 2025 12:00 PM;21,545.75;21,616.75;71.00;10,046.50
Jan 21, 2025 12:00 PM;Jan 21, 2025 1:00 PM;21,193.50;21,275.50;82.00;9,512.50
Jan 21, 2025 1:00 PM;Jan 21, 2025 2:00 PM;20,791.25;20,935.75;144.50;9,620.75
Jan 21, 2025 2:00 PM;Jan 21, 2025 3:00 PM;20,251.00;20,316.50;65.50;10,836.00
