Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Jun 29, 2025 10:00 AM;Jun 29, 2025 11:00 AM;16,168.25;16,859.75;691.50;6,523.25
Jun 29, 2025 11:00 AM;Jun 29, 2025 12:00 PM;15,986.00;16,634.00;648.00;5,201.00
Jun 29, 2025 12:00 PM;Jun 29, 2025 1:00 PM;16,560.25;17,208.25;648.00;5,410.25
Jun 29, 2025 1:00 PM;Jun 29, 2025 2:00 PM;16,639.50;17,444.50;805.00;5,812.00
Jun 29, 2025 2:00 PM;Jun 29, 2025 3:00 PM;16,182.75;16,987.75;805.00;5,591.50
Jun 29, 2025 3:00 PM;Jun 29, 2025 4:00 PM;15,684.75;16,332.75;648.00;5,690.75
Jun 29, 2025 4:00 PM;Jun 29, 2025 5:00 PM;15,482.50;16,060.50;578.00;6,635.00
Jun 29, 2025 5:00 PM;Jun 29, 2025 6:00 PM;16,389.50;16,865.50;476.00;8,971.75
Jun 29, 2025 6:00 PM;Jun 29, 2025 7:00 PM;16,857.00;17,420.50;563.50;11,466.00
Jun 29, 2025 7:00 PM;Jun 29, 2025 8:00 PM;16,867.25;16,884.75;17.50;13,594.75
Jun 29, 2025 8:00 PM;Jun 29, 2025 9:00 PM;17,063.25;17,063.25;0.00;15,012.00
Jun 29, 2025 9:00 PM;Jun 29, 2025 10:00 PM;16,600.00;16,600.00;0.00;14,524.75
Jun 29, 2025 10:00 PM;Jun 29, 2025 11:00 PM;16,530.75;16,530.75;0.00;14,287.00
Jun 29, 2025 11:00 PM;Jun 30, 2025 12:00 AM;15,611.25;15,611.25;0.00;13,263.75
Jun 30, 2025 12:00 AM;Jun 30, 2025 1:00 AM;14,717.25;14,717.25;0.00;12,516.00
Jun 30, 2025 1:00 AM;Jun 30, 2025 2:00 AM;14,190.75;14,282.50;91.75;12,161.25
Jun 30, 2025 2:00 AM;Jun 30, 2025 3:00 AM;14,222.25;14,458.25;236.00;12,434.50
Jun 30, 2025 3:00 AM;Jun 30, 2025 4:00 AM;13,863.25;14,047.75;184.50;12,098.25
Jun 30, 2025 4:00 AM;Jun 30, 2025 5:00 AM;14,093.00;14,093.00;0.00;12,200.50
Jun 30, 2025 5:00 AM;Jun 30, 2025 6:00 AM;15,097.50;15,097.50;0.00;12,949.00
Jun 30, 2025 6:00 AM;Jun 30, 2025 7:00 AM;17,981.75;18,128.75;147.00;15,301.25
Jun 30, 2025 7:00 AM;Jun 30, 2025 8:00 AM;19,833.25;19,882.25;49.00;16,101.50
Jun 30, 2025 8:00 AM;Jun 30, 2025 9:00 AM;21,296.50;21,492.50;196.00;15,916.00
Jun 30, 2025 9:00 AM;Jun 30, 2025 10:00 AM;20,938.00;21,203.25;265.25;13,243.50
Jun 30, 2025 10:00 AM;Jun 30, 2025 11:00 AM;20,872.25;21,450.25;578.00;11,053.50
Jun 30, 2025 11:00 AM;Jun 30, 2025 12:00 PM;20,928.00;21,628.50;700.50;9,554.50
Jun 30, 2025 12:00 PM;Jun 30, 2025 1:00 PM;20,999.75;21,822.75;823.00;8,629.00
Jun 30, 2025 1:00 PM;Jun 30, 2025 2:00 PM;21,270.00;22,093.00;823.00;8,721.50
Jun 30, 2025 2:00 PM;Jun 30, 2025 3:00 PM;20,871.00;21,672.00;801.00;8,686.50
Jun 30, 2025 3:00 PM;Jun 30, 2025 4:00 PM;20,623.50;21,319.25;695.75;9,349.75
Jun 30, 2025 4:00 PM;Jun 30, 2025 5:00 PM;20,413.50;20,847.00;433.50;10,673.50
Jun 30, 2025 5:00 PM;Jun 30, 2025 6:00 PM;20,487.25;20,697.25;210.00;12,936.25
Jun 30, 2025 6:00 PM;Jun 30, 2025 7:00 PM;21,127.25;21,144.75;17.50;16,118.75
Jun 30, 2025 7:00 PM;Jun 30, 2025 8:00 PM;21,161.50;21,161.50;0.00;18,368.25
Jun 30, 2025 8:00 PM;Jun 30, 2025 9:00 PM;21,059.75;21,059.75;0.00;19,496.25
Jun 30, 2025 9:00 PM;Jun 30, 2025 10:00 PM;20,225.75;20,225.75;0.00;18,601.25
Jun 30, 2025 10:00 PM;Jun 30, 2025 11:00 PM;19,462.75;19,502.00;39.25;17,298.25
Jun 30, 2025 11:00 PM;Jul 1, 2025 12:00 AM;17,897.75;17,954.50;56.75;15,328.50
Jul 1, 2025 12:00 AM;Jul 1, 2025 1:00 AM;17,115.25;17,115.25;0.00;14,644.25
Jul 1, 2025 1:00 AM;Jul 1, 2025 2:00 AM;16,974.75;17,013.00;38.25;14,623.25
Jul 1, 2025 2:00 AM;Jul 1, 2025 3:00 AM;16,678.75;16,788.75;110.00;14,589.25
Jul 1, 2025 3:00 AM;Jul 1, 2025 4:00 AM;17,096.50;17,661.25;564.75;15,369.50
Jul 1, 2025 4:00 AM;Jul 1, 2025 5:00 AM;17,415.75;17,894.75;479.00;15,724.00
Jul 1, 2025 5:00 AM;Jul 1, 2025 6:00 AM;17,915.50;18,214.25;298.75;16,474.50
Jul 1, 2025 6:00 AM;Jul 1, 2025 7:00 AM;20,284.00;20,284.00;0.00;18,701.25
Jul 1, 2025 7:00 AM;Jul 1, 2025 8:00 AM;21,933.75;21,933.75;0.00;19,183.50
Jul 1, 2025 8:00 AM;Jul 1, 2025 9:00 AM;22,639.75;22,661.25;21.50;17,980.50
Jul 1, 2025 9:00 AM;Jul 1, 2025 10:00 AM;22,483.75;22,948.00;464.25;15,543.00
Jul 1, 2025 10:00 AM;Jul 1, 2025 11:00 AM;21,782.00;22,691.00;909.00;12,851.75
Jul 1, 2025 11:00 AM;Jul 1, 2025 12:00 PM;22,257.25;23,166.25;909.00;11,890.00
Jul 1, 2025 12:00 PM;Jul 1, 2025 1:00 PM;22,049.25;22,905.75;856.50;10,898.75
Jul 1, 2025 1:00 PM;Jul 1, 2025 2:00 PM;21,736.25;22,610.25;874.00;10,331.75
Jul 1, 2025 2:00 PM;Jul 1, 2025 3:00 PM;21,705.00;22,057.50;352.50;10,690.00
Jul 1, 2025 3:00 PM;Jul 1, 2025 4:00 PM;21,468.25;21,795.75;327.50;11,619.00
Jul 1, 2025 4:00 PM;Jul 1, 2025 5:00 PM;22,126.00;22,884.50;758.50;14,019.25
Jul 1, 2025 5:00 PM;Jul 1, 2025 6:00 PM;22,332.50;23,124.75;792.25;16,131.25
Jul 1, 2025 6:00 PM;Jul 1, 2025 7:00 PM;21,841.00;21,945.25;104.25;17,781.50
Jul 1, 2025 7:00 PM;Jul 1, 2025 8:00 PM;21,882.00;21,882.00;0.00;19,925.50
Jul 1, 2025 8:00 PM;Jul 1, 2025 9:00 PM;21,593.00;21,593.00;0.00;20,876.00
Jul 1, 2025 9:00 PM;Jul 1, 2025 10:00 PM;20,619.50;20,619.50;0.00;20,187.50
Jul 1, 2025 10:00 PM;Jul 1, 2025 11:00 PM;20,359.00;20,408.00;49.00;19,786.75
Jul 1, 2025 11:00 PM;Jul 2, 2025 12:00 AM;18,993.25;19,111.00;117.75;17,906.75
Jul 2, 2025 12:00 AM;Jul 2, 2025 1:00 AM;17,836.75;17,875.75;39.00;16,399.00
Jul 2, 2025 1:00 AM;Jul 2, 2025 2:00 AM;17,413.25;17,474.00;60.75;15,862.50
Jul 2, 2025 2:00 AM;Jul 2, 2025 3:00 AM;17,283.75;17,381.75;98.00;15,815.50
Jul 2, 2025 3:00 AM;Jul 2, 2025 4:00 AM;17,086.25;17,190.50;104.25;15,623.25
Jul 2, 2025 4:00 AM;Jul 2, 2025 5:00 AM;16,943.00;17,117.75;174.75;15,454.75
Jul 2, 2025 5:00 AM;Jul 2, 2025 6:00 AM;17,865.75;18,080.75;215.00;16,266.50
Jul 2, 2025 6:00 AM;Jul 2, 2025 7:00 AM;20,222.00;20,308.00;86.00;18,402.50
Jul 2, 2025 7:00 AM;Jul 2, 2025 8:00 AM;22,015.50;22,033.00;17.50;19,110.50
Jul 2, 2025 8:00 AM;Jul 2, 2025 9:00 AM;22,418.25;22,435.75;17.50;17,794.00
Jul 2, 2025 9:00 AM;Jul 2, 2025 10:00 AM;21,702.75;21,829.75;127.00;14,971.00
Jul 2, 2025 10:00 AM;Jul 2, 2025 11:00 AM;22,065.00;22,521.50;456.50;13,336.25
Jul 2, 2025 11:00 AM;Jul 2, 2025 12:00 PM;21,731.50;22,640.50;909.00;11,526.50
Jul 2, 2025 12:00 PM;Jul 2, 2025 1:00 PM;22,015.25;23,001.50;986.25;10,960.00
Jul 2, 2025 1:00 PM;Jul 2, 2025 2:00 PM;22,388.25;23,552.50;1,164.25;11,191.75
Jul 2, 2025 2:00 PM;Jul 2, 2025 3:00 PM;21,793.50;22,949.50;1,156.00;11,004.50
Jul 2, 2025 3:00 PM;Jul 2, 2025 4:00 PM;21,622.75;22,170.00;547.25;12,157.50
Jul 2, 2025 4:00 PM;Jul 2, 2025 5:00 PM;21,718.25;22,817.50;1,099.25;13,925.25
Jul 2, 2025 5:00 PM;Jul 2, 2025 6:00 PM;22,386.50;22,779.75;393.25;16,304.25
Jul 2, 2025 6:00 PM;Jul 2, 2025 7:00 PM;21,388.25;21,388.25;0.00;15,218.75
Jul 2, 2025 7:00 PM;Jul 2, 2025 8:00 PM;20,986.00;20,986.00;0.00;14,875.25
Jul 2, 2025 8:00 PM;Jul 2, 2025 9:00 PM;21,497.75;21,497.75;0.00;16,326.25
Jul 2, 2025 9:00 PM;Jul 2, 2025 10:00 PM;21,397.25;21,397.25;0.00;18,247.50
Jul 2, 2025 10:00 PM;Jul 2, 2025 11:00 PM;20,239.50;20,239.50;0.00;17,747.00
Jul 2, 2025 11:00 PM;Jul 3, 2025 12:00 AM;18,740.75;18,740.75;0.00;16,013.50
Jul 3, 2025 12:00 AM;Jul 3, 2025 1:00 AM;17,259.75;17,259.75;0.00;14,193.75
Jul 3, 2025 1:00 AM;Jul 3, 2025 2:00 AM;16,710.25;16,727.00;16.75;13,163.75
Jul 3, 2025 2:00 AM;Jul 3, 2025 3:00 AM;16,279.75;16,346.75;67.00;12,852.00
Jul 3, 2025 3:00 AM;Jul 3, 2025 4:00 AM;15,989.00;16,056.00;67.00;12,631.25
Jul 3, 2025 4:00 AM;Jul 3, 2025 5:00 AM;16,584.50;16,651.50;67.00;13,576.75
Jul 3, 2025 5:00 AM;Jul 3, 2025 6:00 AM;17,704.00;17,720.75;16.75;14,922.75
Jul 3, 2025 6:00 AM;Jul 3, 2025 7:00 AM;19,967.25;19,988.75;21.50;17,179.25
Jul 3, 2025 7:00 AM;Jul 3, 2025 8:00 AM;20,866.50;20,866.50;0.00;17,419.50
Jul 3, 2025 8:00 AM;Jul 3, 2025 9:00 AM;21,661.75;21,710.75;49.00;16,621.75
Jul 3, 2025 9:00 AM;Jul 3, 2025 10:00 AM;21,774.75;22,509.50;734.75;15,184.50
Jul 3, 2025 10:00 AM;Jul 3, 2025 11:00 AM;21,743.00;22,133.25;390.25;13,775.75
Jul 3, 2025 11:00 AM;Jul 3, 2025 12:00 PM;21,891.75;22,880.00;988.25;12,817.25
Jul 3, 2025 12:00 PM;Jul 3, 2025 1:00 PM;21,218.50;22,435.00;1,216.50;11,089.25
Jul 3, 2025 1:00 PM;Jul 3, 2025 2:00 PM;21,575.00;22,604.75;1,029.75;10,988.00
Jul 3, 2025 2:00 PM;Jul 3, 2025 3:00 PM;21,279.75;22,635.75;1,356.00;11,095.75
Jul 3, 2025 3:00 PM;Jul 3, 2025 4:00 PM;20,327.75;21,683.75;1,356.00;10,472.75
Jul 3, 2025 4:00 PM;Jul 3, 2025 5:00 PM;19,782.25;21,020.50;1,238.25;10,631.50
Jul 3, 2025 5:00 PM;Jul 3, 2025 6:00 PM;20,107.00;21,205.25;1,098.25;12,716.25
Jul 3, 2025 6:00 PM;Jul 3, 2025 7:00 PM;20,934.75;21,088.00;153.25;15,903.50
Jul 3, 2025 7:00 PM;Jul 3, 2025 8:00 PM;21,271.75;21,293.25;21.50;18,294.50
Jul 3, 2025 8:00 PM;Jul 3, 2025 9:00 PM;20,684.50;20,684.50;0.00;19,033.00
Jul 3, 2025 9:00 PM;Jul 3, 2025 10:00 PM;19,656.25;19,656.25;0.00;18,235.00
Jul 3, 2025 10:00 PM;Jul 3, 2025 11:00 PM;18,672.50;18,672.50;0.00;17,137.50
Jul 3, 2025 11:00 PM;Jul 4, 2025 12:00 AM;17,683.75;17,683.75;0.00;15,991.75
Jul 4, 2025 12:00 AM;Jul 4, 2025 1:00 AM;17,177.75;17,217.00;39.25;15,547.00
Jul 4, 2025 1:00 AM;Jul 4, 2025 2:00 AM;16,498.00;16,629.00;131.00;15,080.75
Jul 4, 2025 2:00 AM;Jul 4, 2025 3:00 AM;15,965.00;16,000.00;35.00;14,756.50
Jul 4, 2025 3:00 AM;Jul 4, 2025 4:00 AM;15,868.75;15,868.75;0.00;14,811.00
Jul 4, 2025 4:00 AM;Jul 4, 2025 5:00 AM;16,011.25;16,054.25;43.00;15,093.00
Jul 4, 2025 5:00 AM;Jul 4, 2025 6:00 AM;17,311.25;17,311.25;0.00;16,561.50
Jul 4, 2025 6:00 AM;Jul 4, 2025 7:00 AM;19,242.25;19,242.25;0.00;18,162.75
Jul 4, 2025 7:00 AM;Jul 4, 2025 8:00 AM;20,728.25;20,728.25;0.00;18,469.00
Jul 4, 2025 8:00 AM;Jul 4, 2025 9:00 AM;21,891.25;21,934.25;43.00;17,701.50
Jul 4, 2025 9:00 AM;Jul 4, 2025 10:00 AM;21,253.50;21,665.75;412.25;14,561.75
Jul 4, 2025 10:00 AM;Jul 4, 2025 11:00 AM;21,251.00;21,997.50;746.50;12,404.25
Jul 4, 2025 11:00 AM;Jul 4, 2025 12:00 PM;21,284.25;22,147.25;863.00;10,905.50
Jul 4, 2025 12:00 PM;Jul 4, 2025 1:00 PM;21,220.00;22,396.75;1,176.75;10,107.75
Jul 4, 2025 1:00 PM;Jul 4, 2025 2:00 PM;20,499.50;21,669.00;1,169.50;9,533.00
Jul 4, 2025 2:00 PM;Jul 4, 2025 3:00 PM;20,172.50;21,301.50;1,129.00;9,497.00
Jul 4, 2025 3:00 PM;Jul 4, 2025 4:00 PM;19,873.75;20,921.50;1,047.75;9,827.50
Jul 4, 2025 4:00 PM;Jul 4, 2025 5:00 PM;19,630.00;20,559.00;929.00;11,060.75
Jul 4, 2025 5:00 PM;Jul 4, 2025 6:00 PM;19,688.00;20,321.75;633.75;13,051.25
Jul 4, 2025 6:00 PM;Jul 4, 2025 7:00 PM;20,086.75;20,254.00;167.25;15,547.75
Jul 4, 2025 7:00 PM;Jul 4, 2025 8:00 PM;19,959.75;19,959.75;0.00;17,380.00
Jul 4, 2025 8:00 PM;Jul 4, 2025 9:00 PM;19,698.00;19,698.00;0.00;18,625.50
Jul 4, 2025 9:00 PM;Jul 4, 2025 10:00 PM;18,666.25;18,666.25;0.00;17,903.50
Jul 4, 2025 10:00 PM;Jul 4, 2025 11:00 PM;18,082.75;18,082.75;0.00;17,238.75
Jul 4, 2025 11:00 PM;Jul 5, 2025 12:00 AM;17,459.75;17,459.75;0.00;16,479.75
Jul 5, 2025 12:00 AM;Jul 5, 2025 1:00 AM;16,482.50;16,482.50;0.00;15,581.25
Jul 5, 2025 1:00 AM;Jul 5, 2025 2:00 AM;15,400.00;15,400.00;0.00;14,417.25
Jul 5, 2025 2:00 AM;Jul 5, 2025 3:00 AM;14,843.00;14,843.00;0.00;13,675.75
Jul 5, 2025 3:00 AM;Jul 5, 2025 4:00 AM;14,744.25;14,744.25;0.00;13,339.00
Jul 5, 2025 4:00 AM;Jul 5, 2025 5:00 AM;14,599.25;14,599.25;0.00;12,772.00
Jul 5, 2025 5:00 AM;Jul 5, 2025 6:00 AM;14,245.25;14,245.25;0.00;11,754.25
Jul 5, 2025 6:00 AM;Jul 5, 2025 7:00 AM;14,991.50;14,991.50;0.00;11,767.75
Jul 5, 2025 7:00 AM;Jul 5, 2025 8:00 AM;15,662.75;16,109.75;447.00;11,127.25
Jul 5, 2025 8:00 AM;Jul 5, 2025 9:00 AM;16,760.25;17,323.50;563.25;11,004.00
Jul 5, 2025 9:00 AM;Jul 5, 2025 10:00 AM;17,559.00;18,428.50;869.50;10,322.00
Jul 5, 2025 10:00 AM;Jul 5, 2025 11:00 AM;18,052.25;19,145.75;1,093.50;9,322.25
Jul 5, 2025 11:00 AM;Jul 5, 2025 12:00 PM;17,980.50;19,039.50;1,059.00;7,956.50
Jul 5, 2025 12:00 PM;Jul 5, 2025 1:00 PM;17,074.75;18,133.75;1,059.00;5,836.25
Jul 5, 2025 1:00 PM;Jul 5, 2025 2:00 PM;16,943.00;18,159.00;1,216.00;5,244.25
Jul 5, 2025 2:00 PM;Jul 5, 2025 3:00 PM;17,120.50;18,336.50;1,216.00;5,708.25
Jul 5, 2025 3:00 PM;Jul 5, 2025 4:00 PM;16,930.00;18,028.25;1,098.25;6,555.50
Jul 5, 2025 4:00 PM;Jul 5, 2025 5:00 PM;16,931.00;17,784.25;853.25;8,033.25
Jul 5, 2025 5:00 PM;Jul 5, 2025 6:00 PM;16,953.75;17,885.50;931.75;9,035.25
Jul 5, 2025 6:00 PM;Jul 5, 2025 7:00 PM;17,151.75;17,436.25;284.50;11,071.25
Jul 5, 2025 7:00 PM;Jul 5, 2025 8:00 PM;17,390.00;17,570.25;180.25;13,086.50
Jul 5, 2025 8:00 PM;Jul 5, 2025 9:00 PM;16,617.25;16,617.25;0.00;13,024.00
Jul 5, 2025 9:00 PM;Jul 5, 2025 10:00 PM;15,750.75;15,750.75;0.00;12,454.00
Jul 5, 2025 10:00 PM;Jul 5, 2025 11:00 PM;15,513.25;15,513.25;0.00;12,613.75
Jul 5, 2025 11:00 PM;Jul 6, 2025 12:00 AM;14,817.25;14,817.25;0.00;12,053.25
Jul 6, 2025 12:00 AM;Jul 6, 2025 1:00 AM;14,688.25;14,688.25;0.00;12,404.75
Jul 6, 2025 1:00 AM;Jul 6, 2025 2:00 AM;13,968.00;13,968.00;0.00;11,244.25
Jul 6, 2025 2:00 AM;Jul 6, 2025 3:00 AM;13,769.50;13,769.50;0.00;11,634.75
Jul 6, 2025 3:00 AM;Jul 6, 2025 4:00 AM;13,729.75;13,729.75;0.00;11,801.50
Jul 6, 2025 4:00 AM;Jul 6, 2025 5:00 AM;13,444.00;13,444.00;0.00;10,978.00
Jul 6, 2025 5:00 AM;Jul 6, 2025 6:00 AM;13,322.50;13,361.75;39.25;10,831.50
Jul 6, 2025 6:00 AM;Jul 6, 2025 7:00 AM;13,599.75;13,621.25;21.50;10,831.00
Jul 6, 2025 7:00 AM;Jul 6, 2025 8:00 AM;13,998.75;14,102.75;104.00;10,379.00
Jul 6, 2025 8:00 AM;Jul 6, 2025 9:00 AM;14,468.25;14,664.50;196.25;9,249.75
Jul 6, 2025 9:00 AM;Jul 6, 2025 10:00 AM;15,390.50;16,449.50;1,059.00;8,482.00
Jul 6, 2025 10:00 AM;Jul 6, 2025 11:00 AM;16,253.50;17,326.50;1,073.00;8,483.50
Jul 6, 2025 11:00 AM;Jul 6, 2025 12:00 PM;17,394.00;18,512.50;1,118.50;9,531.00
Jul 6, 2025 12:00 PM;Jul 6, 2025 1:00 PM;17,782.00;18,905.25;1,123.25;10,202.25
Jul 6, 2025 1:00 PM;Jul 6, 2025 2:00 PM;17,240.00;18,363.25;1,123.25;9,657.75
Jul 6, 2025 2:00 PM;Jul 6, 2025 3:00 PM;16,522.50;17,358.50;836.00;9,099.50
Jul 6, 2025 3:00 PM;Jul 6, 2025 4:00 PM;16,988.75;17,986.50;997.75;10,515.50
Jul 6, 2025 4:00 PM;Jul 6, 2025 5:00 PM;17,056.50;17,330.75;274.25;11,388.50
Jul 6, 2025 5:00 PM;Jul 6, 2025 6:00 PM;17,050.50;17,072.00;21.50;12,048.25
Jul 6, 2025 6:00 PM;Jul 6, 2025 7:00 PM;17,648.25;17,648.25;0.00;13,445.75
Jul 6, 2025 7:00 PM;Jul 6, 2025 8:00 PM;18,067.75;18,067.75;0.00;14,777.00
Jul 6, 2025 8:00 PM;Jul 6, 2025 9:00 PM;17,587.50;17,587.50;0.00;15,069.25
Jul 6, 2025 9:00 PM;Jul 6, 2025 10:00 PM;17,415.75;17,415.75;0.00;15,352.25
Jul 6, 2025 10:00 PM;Jul 6, 2025 11:00 PM;17,443.75;17,443.75;0.00;15,883.00
Jul 6, 2025 11:00 PM;Jul 7, 2025 12:00 AM;16,559.25;16,559.25;0.00;15,057.25
Jul 7, 2025 12:00 AM;Jul 7, 2025 1:00 AM;15,570.75;15,570.75;0.00;14,135.75
Jul 7, 2025 1:00 AM;Jul 7, 2025 2:00 AM;15,003.25;15,024.75;21.50;13,574.75
Jul 7, 2025 2:00 AM;Jul 7, 2025 3:00 AM;15,078.00;15,324.50;246.50;13,737.75
Jul 7, 2025 3:00 AM;Jul 7, 2025 4:00 AM;15,287.75;15,582.00;294.25;14,182.25
Jul 7, 2025 4:00 AM;Jul 7, 2025 5:00 AM;15,595.75;15,666.25;70.50;14,574.25
Jul 7, 2025 5:00 AM;Jul 7, 2025 6:00 AM;16,318.25;16,519.75;201.50;15,139.75
Jul 7, 2025 6:00 AM;Jul 7, 2025 7:00 AM;18,664.75;18,664.75;0.00;17,103.75
Jul 7, 2025 7:00 AM;Jul 7, 2025 8:00 AM;20,367.50;20,367.50;0.00;18,193.50
Jul 7, 2025 8:00 AM;Jul 7, 2025 9:00 AM;21,507.50;21,507.50;0.00;18,297.00
Jul 7, 2025 9:00 AM;Jul 7, 2025 10:00 AM;21,990.75;21,990.75;0.00;17,568.75
Jul 7, 2025 10:00 AM;Jul 7, 2025 11:00 AM;21,528.00;21,528.00;0.00;15,228.25
Jul 7, 2025 11:00 AM;Jul 7, 2025 12:00 PM;21,403.00;21,403.00;0.00;13,966.00
Jul 7, 2025 12:00 PM;Jul 7, 2025 1:00 PM;22,143.25;22,420.00;276.75;14,414.25
Jul 7, 2025 1:00 PM;Jul 7, 2025 2:00 PM;21,890.75;22,529.75;639.00;13,756.25
Jul 7, 2025 2:00 PM;Jul 7, 2025 3:00 PM;21,274.50;22,042.25;767.75;12,754.00
Jul 7, 2025 3:00 PM;Jul 7, 2025 4:00 PM;20,890.00;21,671.00;781.00;12,250.50
Jul 7, 2025 4:00 PM;Jul 7, 2025 5:00 PM;21,224.50;21,994.75;770.25;13,854.25
Jul 7, 2025 5:00 PM;Jul 7, 2025 6:00 PM;22,146.50;22,425.25;278.75;16,145.00
Jul 7, 2025 6:00 PM;Jul 7, 2025 7:00 PM;22,221.50;22,364.25;142.75;17,330.50
Jul 7, 2025 7:00 PM;Jul 7, 2025 8:00 PM;21,358.25;21,358.25;0.00;16,873.75
Jul 7, 2025 8:00 PM;Jul 7, 2025 9:00 PM;20,722.75;20,906.50;183.75;16,620.75
Jul 7, 2025 9:00 PM;Jul 7, 2025 10:00 PM;20,273.00;20,334.25;61.25;17,080.25
Jul 7, 2025 10:00 PM;Jul 7, 2025 11:00 PM;19,184.00;19,184.00;0.00;16,221.50
Jul 7, 2025 11:00 PM;Jul 8, 2025 12:00 AM;17,830.25;17,830.25;0.00;14,782.50
Jul 8, 2025 12:00 AM;Jul 8, 2025 1:00 AM;16,789.50;16,789.50;0.00;14,137.50
Jul 8, 2025 1:00 AM;Jul 8, 2025 2:00 AM;16,264.25;16,264.25;0.00;13,904.25
Jul 8, 2025 2:00 AM;Jul 8, 2025 3:00 AM;15,936.50;15,936.50;0.00;13,842.25
Jul 8, 2025 3:00 AM;Jul 8, 2025 4:00 AM;15,899.75;15,899.75;0.00;13,907.50
Jul 8, 2025 4:00 AM;Jul 8, 2025 5:00 AM;16,109.50;16,109.50;0.00;14,013.50
Jul 8, 2025 5:00 AM;Jul 8, 2025 6:00 AM;16,951.75;16,951.75;0.00;14,750.00
Jul 8, 2025 6:00 AM;Jul 8, 2025 7:00 AM;18,824.75;18,824.75;0.00;16,251.25
Jul 8, 2025 7:00 AM;Jul 8, 2025 8:00 AM;20,396.00;20,396.00;0.00;17,332.75
Jul 8, 2025 8:00 AM;Jul 8, 2025 9:00 AM;20,934.25;20,934.25;0.00;17,026.50
Jul 8, 2025 9:00 AM;Jul 8, 2025 10:00 AM;21,405.25;21,422.75;17.50;16,238.00
Jul 8, 2025 10:00 AM;Jul 8, 2025 11:00 AM;21,460.00;21,562.50;102.50;15,092.25
Jul 8, 2025 11:00 AM;Jul 8, 2025 12:00 PM;21,055.25;21,139.75;84.50;13,596.50
Jul 8, 2025 12:00 PM;Jul 8, 2025 1:00 PM;21,119.50;22,060.50;941.00;12,981.00
Jul 8, 2025 1:00 PM;Jul 8, 2025 2:00 PM;21,039.50;21,925.50;886.00;12,472.25
Jul 8, 2025 2:00 PM;Jul 8, 2025 3:00 PM;20,767.75;21,878.75;1,111.00;12,112.50
Jul 8, 2025 3:00 PM;Jul 8, 2025 4:00 PM;20,488.75;21,599.75;1,111.00;12,271.00
Jul 8, 2025 4:00 PM;Jul 8, 2025 5:00 PM;19,889.25;20,755.75;866.50;11,917.50
Jul 8, 2025 5:00 PM;Jul 8, 2025 6:00 PM;20,447.50;20,967.00;519.50;13,592.75
Jul 8, 2025 6:00 PM;Jul 8, 2025 7:00 PM;20,679.75;20,819.00;139.25;15,042.75
Jul 8, 2025 7:00 PM;Jul 8, 2025 8:00 PM;20,432.25;20,432.25;0.00;16,197.00
Jul 8, 2025 8:00 PM;Jul 8, 2025 9:00 PM;20,052.25;20,113.50;61.25;16,986.75
Jul 8, 2025 9:00 PM;Jul 8, 2025 10:00 PM;18,795.00;18,795.00;0.00;16,141.25
Jul 8, 2025 10:00 PM;Jul 8, 2025 11:00 PM;18,556.50;18,556.50;0.00;16,433.75
Jul 8, 2025 11:00 PM;Jul 9, 2025 12:00 AM;17,368.25;17,368.25;0.00;15,405.00
Jul 9, 2025 12:00 AM;Jul 9, 2025 1:00 AM;16,639.00;16,639.00;0.00;14,921.00
Jul 9, 2025 1:00 AM;Jul 9, 2025 2:00 AM;15,985.00;15,985.00;0.00;14,230.00
Jul 9, 2025 2:00 AM;Jul 9, 2025 3:00 AM;15,144.25;15,144.25;0.00;13,250.75
Jul 9, 2025 3:00 AM;Jul 9, 2025 4:00 AM;15,009.00;15,058.00;49.00;13,054.25
Jul 9, 2025 4:00 AM;Jul 9, 2025 5:00 AM;15,275.00;15,275.00;0.00;13,191.50
Jul 9, 2025 5:00 AM;Jul 9, 2025 6:00 AM;16,302.75;16,341.75;39.00;14,188.25
Jul 9, 2025 6:00 AM;Jul 9, 2025 7:00 AM;18,506.25;18,506.25;0.00;16,330.50
Jul 9, 2025 7:00 AM;Jul 9, 2025 8:00 AM;20,228.75;20,228.75;0.00;17,590.50
Jul 9, 2025 8:00 AM;Jul 9, 2025 9:00 AM;21,114.00;21,114.00;0.00;17,372.50
Jul 9, 2025 9:00 AM;Jul 9, 2025 10:00 AM;21,427.50;21,506.25;78.75;16,220.00
Jul 9, 2025 10:00 AM;Jul 9, 2025 11:00 AM;21,457.50;21,516.25;58.75;15,391.75
Jul 9, 2025 11:00 AM;Jul 9, 2025 12:00 PM;21,473.25;21,540.25;67.00;15,342.50
Jul 9, 2025 12:00 PM;Jul 9, 2025 1:00 PM;22,151.25;22,582.75;431.50;15,777.25
Jul 9, 2025 1:00 PM;Jul 9, 2025 2:00 PM;21,233.00;21,914.25;681.25;14,423.50
Jul 9, 2025 2:00 PM;Jul 9, 2025 3:00 PM;20,686.75;21,617.75;931.00;13,222.25
Jul 9, 2025 3:00 PM;Jul 9, 2025 4:00 PM;20,333.00;21,374.00;1,041.00;12,755.75
Jul 9, 2025 4:00 PM;Jul 9, 2025 5:00 PM;19,777.50;20,486.25;708.75;12,800.50
