Start date;End date;grid load [MWh] Calculated resolutions;Grid load incl. hydro pumped storage [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Residual load [MWh] Calculated resolutions
Nov 2, 2025 2:00 PM;Nov 2, 2025 3:00 PM;5,810.39;5,862.06;51.67;5,063.82
Nov 2, 2025 3:00 PM;Nov 2, 2025 4:00 PM;5,827.88;5,850.55;22.67;5,228.47
Nov 2, 2025 4:00 PM;Nov 2, 2025 5:00 PM;5,984.82;5,992.21;7.38;5,301.28
Nov 2, 2025 5:00 PM;Nov 2, 2025 6:00 PM;6,390.03;6,400.89;10.86;5,599.96
Nov 2, 2025 6:00 PM;Nov 2, 2025 7:00 PM;6,426.05;6,433.55;7.50;5,488.15
Nov 2, 2025 7:00 PM;Nov 2, 2025 8:00 PM;6,170.18;6,181.20;11.02;5,263.97
Nov 2, 2025 8:00 PM;Nov 2, 2025 9:00 PM;5,913.68;5,944.73;31.05;4,966.60
Nov 2, 2025 9:00 PM;Nov 2, 2025 10:00 PM;5,809.03;5,841.13;32.10;4,796.11
Nov 2, 2025 10:00 PM;Nov 2, 2025 11:00 PM;5,691.92;5,722.74;30.81;4,677.00
Nov 2, 2025 11:00 PM;Nov 3, 2025 12:00 AM;5,351.31;5,684.64;333.33;4,313.19
Nov 3, 2025 12:00 AM;Nov 3, 2025 1:00 AM;5,115.20;5,573.30;458.10;4,047.00
Nov 3, 2025 1:00 AM;Nov 3, 2025 2:00 AM;4,823.07;5,424.07;600.99;3,745.99
Nov 3, 2025 2:00 AM;Nov 3, 2025 3:00 AM;4,823.12;5,478.32;655.20;3,765.70
Nov 3, 2025 3:00 AM;Nov 3, 2025 4:00 AM;4,936.27;5,874.96;938.70;3,933.97
Nov 3, 2025 4:00 AM;Nov 3, 2025 5:00 AM;5,235.14;5,969.29;734.15;4,350.56
Nov 3, 2025 5:00 AM;Nov 3, 2025 6:00 AM;5,893.55;6,249.46;355.91;5,143.00
Nov 3, 2025 6:00 AM;Nov 3, 2025 7:00 AM;7,279.88;7,504.96;225.08;6,546.27
Nov 3, 2025 7:00 AM;Nov 3, 2025 8:00 AM;7,870.07;7,881.40;11.33;6,996.28
Nov 3, 2025 8:00 AM;Nov 3, 2025 9:00 AM;8,193.06;8,197.72;4.66;6,334.37
Nov 3, 2025 9:00 AM;Nov 3, 2025 10:00 AM;8,194.77;8,313.11;118.35;5,397.34
Nov 3, 2025 10:00 AM;Nov 3, 2025 11:00 AM;8,289.10;8,587.94;298.84;4,892.57
Nov 3, 2025 11:00 AM;Nov 3, 2025 12:00 PM;8,280.17;8,678.43;398.26;4,588.59
Nov 3, 2025 12:00 PM;Nov 3, 2025 1:00 PM;8,159.08;8,653.62;494.53;4,529.01
Nov 3, 2025 1:00 PM;Nov 3, 2025 2:00 PM;8,053.34;8,560.18;506.84;4,731.61
Nov 3, 2025 2:00 PM;Nov 3, 2025 3:00 PM;7,884.45;8,506.02;621.57;5,094.16
Nov 3, 2025 3:00 PM;Nov 3, 2025 4:00 PM;7,759.61;8,030.37;270.77;5,909.72
Nov 3, 2025 4:00 PM;Nov 3, 2025 5:00 PM;7,780.70;7,791.17;10.47;7,163.21
Nov 3, 2025 5:00 PM;Nov 3, 2025 6:00 PM;8,150.71;8,159.76;9.05;7,804.82
Nov 3, 2025 6:00 PM;Nov 3, 2025 7:00 PM;8,198.10;8,222.90;24.81;7,719.97
Nov 3, 2025 7:00 PM;Nov 3, 2025 8:00 PM;8,020.68;8,055.47;34.79;7,445.66
Nov 3, 2025 8:00 PM;Nov 3, 2025 9:00 PM;7,630.83;7,675.57;44.74;7,101.12
Nov 3, 2025 9:00 PM;Nov 3, 2025 10:00 PM;7,214.49;7,408.04;193.55;6,776.78
Nov 3, 2025 10:00 PM;Nov 3, 2025 11:00 PM;6,693.03;6,972.69;279.65;6,275.15
Nov 3, 2025 11:00 PM;Nov 4, 2025 12:00 AM;6,116.79;6,583.08;466.29;5,797.15
Nov 4, 2025 12:00 AM;Nov 4, 2025 1:00 AM;5,688.01;6,513.45;825.44;5,439.47
Nov 4, 2025 1:00 AM;Nov 4, 2025 2:00 AM;5,495.56;6,199.69;704.13;5,299.77
Nov 4, 2025 2:00 AM;Nov 4, 2025 3:00 AM;5,438.32;6,292.72;854.40;5,274.71
Nov 4, 2025 3:00 AM;Nov 4, 2025 4:00 AM;5,494.26;6,170.54;676.28;5,332.32
Nov 4, 2025 4:00 AM;Nov 4, 2025 5:00 AM;5,715.28;6,642.09;926.81;5,547.21
Nov 4, 2025 5:00 AM;Nov 4, 2025 6:00 AM;6,267.94;6,784.51;516.57;6,131.78
Nov 4, 2025 6:00 AM;Nov 4, 2025 7:00 AM;7,476.47;7,493.86;17.40;7,340.09
Nov 4, 2025 7:00 AM;Nov 4, 2025 8:00 AM;8,213.45;8,214.99;1.54;7,823.19
Nov 4, 2025 8:00 AM;Nov 4, 2025 9:00 AM;8,441.86;8,506.35;64.49;6,627.87
Nov 4, 2025 9:00 AM;Nov 4, 2025 10:00 AM;8,355.71;8,536.23;180.52;5,007.52
Nov 4, 2025 10:00 AM;Nov 4, 2025 11:00 AM;8,285.76;8,617.59;331.83;3,843.60
Nov 4, 2025 11:00 AM;Nov 4, 2025 12:00 PM;7,992.58;8,301.69;309.12;3,054.32
Nov 4, 2025 12:00 PM;Nov 4, 2025 1:00 PM;7,726.44;8,225.30;498.87;2,778.21
Nov 4, 2025 1:00 PM;Nov 4, 2025 2:00 PM;7,577.50;7,910.44;332.94;3,269.19
Nov 4, 2025 2:00 PM;Nov 4, 2025 3:00 PM;7,542.07;7,833.37;291.31;4,452.12
Nov 4, 2025 3:00 PM;Nov 4, 2025 4:00 PM;7,588.23;7,596.91;8.69;6,004.14
Nov 4, 2025 4:00 PM;Nov 4, 2025 5:00 PM;7,765.43;7,771.01;5.58;7,332.59
Nov 4, 2025 5:00 PM;Nov 4, 2025 6:00 PM;8,194.05;8,202.57;8.52;7,971.80
Nov 4, 2025 6:00 PM;Nov 4, 2025 7:00 PM;8,267.06;8,397.24;130.18;7,965.37
Nov 4, 2025 7:00 PM;Nov 4, 2025 8:00 PM;8,053.32;8,286.64;233.33;7,780.65
Nov 4, 2025 8:00 PM;Nov 4, 2025 9:00 PM;7,637.22;7,963.47;326.26;7,412.08
Nov 4, 2025 9:00 PM;Nov 4, 2025 10:00 PM;7,211.10;7,474.06;262.96;7,020.23
Nov 4, 2025 10:00 PM;Nov 4, 2025 11:00 PM;6,672.05;6,947.06;275.01;6,502.99
Nov 4, 2025 11:00 PM;Nov 5, 2025 12:00 AM;6,119.63;6,527.15;407.51;5,983.62
Nov 5, 2025 12:00 AM;Nov 5, 2025 1:00 AM;5,728.75;6,611.48;882.73;5,659.37
Nov 5, 2025 1:00 AM;Nov 5, 2025 2:00 AM;5,476.22;6,212.40;736.18;5,429.05
Nov 5, 2025 2:00 AM;Nov 5, 2025 3:00 AM;5,397.76;6,176.56;778.80;5,343.51
Nov 5, 2025 3:00 AM;Nov 5, 2025 4:00 AM;5,506.18;6,219.54;713.36;5,441.08
Nov 5, 2025 4:00 AM;Nov 5, 2025 5:00 AM;5,763.77;6,526.82;763.05;5,695.12
Nov 5, 2025 5:00 AM;Nov 5, 2025 6:00 AM;6,328.13;6,954.30;626.17;6,232.12
Nov 5, 2025 6:00 AM;Nov 5, 2025 7:00 AM;7,587.03;7,909.58;322.55;7,470.57
Nov 5, 2025 7:00 AM;Nov 5, 2025 8:00 AM;8,244.89;8,250.07;5.18;7,907.81
Nov 5, 2025 8:00 AM;Nov 5, 2025 9:00 AM;8,456.66;8,463.75;7.09;6,845.47
Nov 5, 2025 9:00 AM;Nov 5, 2025 10:00 AM;8,381.27;8,454.90;73.63;5,307.23
Nov 5, 2025 10:00 AM;Nov 5, 2025 11:00 AM;8,237.15;8,378.70;141.56;4,257.25
Nov 5, 2025 11:00 AM;Nov 5, 2025 12:00 PM;8,106.30;8,680.84;574.55;3,820.88
Nov 5, 2025 12:00 PM;Nov 5, 2025 1:00 PM;7,900.23;8,387.62;487.39;3,682.96
Nov 5, 2025 1:00 PM;Nov 5, 2025 2:00 PM;7,862.81;8,184.13;321.32;4,223.73
Nov 5, 2025 2:00 PM;Nov 5, 2025 3:00 PM;7,697.07;7,796.12;99.05;4,956.90
Nov 5, 2025 3:00 PM;Nov 5, 2025 4:00 PM;7,667.14;7,777.05;109.91;5,957.01
Nov 5, 2025 4:00 PM;Nov 5, 2025 5:00 PM;7,719.35;7,722.22;2.87;7,258.73
Nov 5, 2025 5:00 PM;Nov 5, 2025 6:00 PM;8,328.13;8,482.08;153.95;8,156.50
Nov 5, 2025 6:00 PM;Nov 5, 2025 7:00 PM;8,432.75;8,724.02;291.27;8,207.44
Nov 5, 2025 7:00 PM;Nov 5, 2025 8:00 PM;8,096.10;8,264.81;168.70;7,807.03
Nov 5, 2025 8:00 PM;Nov 5, 2025 9:00 PM;7,600.78;7,646.95;46.16;7,253.75
Nov 5, 2025 9:00 PM;Nov 5, 2025 10:00 PM;7,159.02;7,169.06;10.04;6,849.89
Nov 5, 2025 10:00 PM;Nov 5, 2025 11:00 PM;6,689.79;6,700.50;10.71;6,364.58
Nov 5, 2025 11:00 PM;Nov 6, 2025 12:00 AM;6,194.03;6,255.46;61.43;5,851.33
Nov 6, 2025 12:00 AM;Nov 6, 2025 1:00 AM;5,839.96;6,277.15;437.19;5,558.83
Nov 6, 2025 1:00 AM;Nov 6, 2025 2:00 AM;5,628.80;5,914.52;285.72;5,406.00
Nov 6, 2025 2:00 AM;Nov 6, 2025 3:00 AM;5,529.93;5,794.95;265.02;5,334.00
Nov 6, 2025 3:00 AM;Nov 6, 2025 4:00 AM;5,470.58;5,807.43;336.86;5,311.79
Nov 6, 2025 4:00 AM;Nov 6, 2025 5:00 AM;5,718.47;5,868.47;150.00;5,588.18
Nov 6, 2025 5:00 AM;Nov 6, 2025 6:00 AM;6,261.22;6,367.11;105.89;6,143.01
Nov 6, 2025 6:00 AM;Nov 6, 2025 7:00 AM;7,437.11;7,571.18;134.07;7,317.17
Nov 6, 2025 7:00 AM;Nov 6, 2025 8:00 AM;8,175.26;8,179.73;4.47;7,923.06
Nov 6, 2025 8:00 AM;Nov 6, 2025 9:00 AM;8,459.44;8,478.16;18.72;7,261.96
Nov 6, 2025 9:00 AM;Nov 6, 2025 10:00 AM;8,297.06;8,495.57;198.51;6,080.95
Nov 6, 2025 10:00 AM;Nov 6, 2025 11:00 AM;8,296.17;8,447.03;150.86;5,309.43
Nov 6, 2025 11:00 AM;Nov 6, 2025 12:00 PM;8,103.77;8,188.98;85.21;4,684.99
Nov 6, 2025 12:00 PM;Nov 6, 2025 1:00 PM;7,877.69;8,218.80;341.11;4,388.84
Nov 6, 2025 1:00 PM;Nov 6, 2025 2:00 PM;7,779.43;8,070.96;291.54;4,689.02
Nov 6, 2025 2:00 PM;Nov 6, 2025 3:00 PM;7,647.80;7,778.38;130.58;5,401.63
Nov 6, 2025 3:00 PM;Nov 6, 2025 4:00 PM;7,749.63;7,783.03;33.41;6,685.01
Nov 6, 2025 4:00 PM;Nov 6, 2025 5:00 PM;7,970.07;7,993.05;22.98;7,827.27
Nov 6, 2025 5:00 PM;Nov 6, 2025 6:00 PM;8,309.80;8,312.38;2.58;8,205.10
Nov 6, 2025 6:00 PM;Nov 6, 2025 7:00 PM;8,256.93;8,264.97;8.04;8,114.67
Nov 6, 2025 7:00 PM;Nov 6, 2025 8:00 PM;8,106.95;8,161.59;54.63;7,987.78
Nov 6, 2025 8:00 PM;Nov 6, 2025 9:00 PM;7,684.82;7,717.03;32.20;7,584.25
Nov 6, 2025 9:00 PM;Nov 6, 2025 10:00 PM;7,303.66;7,486.13;182.47;7,238.75
Nov 6, 2025 10:00 PM;Nov 6, 2025 11:00 PM;6,799.92;7,120.81;320.90;6,746.41
Nov 6, 2025 11:00 PM;Nov 7, 2025 12:00 AM;6,265.54;6,810.68;545.13;6,225.93
Nov 7, 2025 12:00 AM;Nov 7, 2025 1:00 AM;5,883.31;6,411.26;527.95;5,847.27
Nov 7, 2025 1:00 AM;Nov 7, 2025 2:00 AM;5,621.03;6,477.88;856.84;5,584.29
Nov 7, 2025 2:00 AM;Nov 7, 2025 3:00 AM;5,501.13;6,502.33;1,001.20;5,458.30
Nov 7, 2025 3:00 AM;Nov 7, 2025 4:00 AM;5,570.57;6,491.54;920.98;5,519.36
Nov 7, 2025 4:00 AM;Nov 7, 2025 5:00 AM;5,772.54;6,520.86;748.33;5,710.09
Nov 7, 2025 5:00 AM;Nov 7, 2025 6:00 AM;6,254.21;6,642.08;387.87;6,193.60
Nov 7, 2025 6:00 AM;Nov 7, 2025 7:00 AM;7,319.69;7,357.46;37.78;7,249.99
Nov 7, 2025 7:00 AM;Nov 7, 2025 8:00 AM;8,219.45;8,224.20;4.75;8,086.74
Nov 7, 2025 8:00 AM;Nov 7, 2025 9:00 AM;8,641.53;8,646.09;4.56;8,071.31
Nov 7, 2025 9:00 AM;Nov 7, 2025 10:00 AM;8,669.41;8,676.54;7.13;7,494.88
Nov 7, 2025 10:00 AM;Nov 7, 2025 11:00 AM;8,699.71;8,816.78;117.07;7,072.74
Nov 7, 2025 11:00 AM;Nov 7, 2025 12:00 PM;8,587.48;8,608.52;21.05;6,666.72
Nov 7, 2025 12:00 PM;Nov 7, 2025 1:00 PM;8,399.90;8,445.28;45.38;6,428.34
Nov 7, 2025 1:00 PM;Nov 7, 2025 2:00 PM;8,175.01;8,192.20;17.19;6,394.50
Nov 7, 2025 2:00 PM;Nov 7, 2025 3:00 PM;7,989.17;7,998.81;9.64;6,711.17
Nov 7, 2025 3:00 PM;Nov 7, 2025 4:00 PM;8,007.65;8,010.91;3.27;7,411.19
Nov 7, 2025 4:00 PM;Nov 7, 2025 5:00 PM;8,156.99;8,159.12;2.12;8,073.14
Nov 7, 2025 5:00 PM;Nov 7, 2025 6:00 PM;8,454.58;8,462.58;8.01;8,423.43
Nov 7, 2025 6:00 PM;Nov 7, 2025 7:00 PM;8,294.80;8,301.18;6.37;8,260.57
Nov 7, 2025 7:00 PM;Nov 7, 2025 8:00 PM;7,982.87;7,988.98;6.11;7,950.19
Nov 7, 2025 8:00 PM;Nov 7, 2025 9:00 PM;7,423.78;7,433.48;9.70;7,394.89
Nov 7, 2025 9:00 PM;Nov 7, 2025 10:00 PM;6,936.14;6,947.03;10.90;6,908.42
Nov 7, 2025 10:00 PM;Nov 7, 2025 11:00 PM;6,497.19;6,537.85;40.66;6,470.25
Nov 7, 2025 11:00 PM;Nov 8, 2025 12:00 AM;6,060.01;6,381.61;321.60;6,033.07
Nov 8, 2025 12:00 AM;Nov 8, 2025 1:00 AM;5,696.32;5,775.74;79.42;5,667.26
Nov 8, 2025 1:00 AM;Nov 8, 2025 2:00 AM;5,460.50;5,604.30;143.80;5,421.97
Nov 8, 2025 2:00 AM;Nov 8, 2025 3:00 AM;5,264.51;5,694.14;429.62;5,219.21
Nov 8, 2025 3:00 AM;Nov 8, 2025 4:00 AM;5,225.39;5,674.15;448.77;5,165.75
Nov 8, 2025 4:00 AM;Nov 8, 2025 5:00 AM;5,274.12;5,638.58;364.46;5,184.82
Nov 8, 2025 5:00 AM;Nov 8, 2025 6:00 AM;5,402.23;6,005.07;602.84;5,344.13
Nov 8, 2025 6:00 AM;Nov 8, 2025 7:00 AM;5,592.78;6,466.39;873.61;5,525.58
Nov 8, 2025 7:00 AM;Nov 8, 2025 8:00 AM;5,940.35;6,075.65;135.31;5,851.50
Nov 8, 2025 8:00 AM;Nov 8, 2025 9:00 AM;6,275.81;6,288.31;12.49;5,751.34
Nov 8, 2025 9:00 AM;Nov 8, 2025 10:00 AM;6,590.20;6,602.01;11.82;5,430.50
Nov 8, 2025 10:00 AM;Nov 8, 2025 11:00 AM;6,709.92;6,721.81;11.89;5,044.56
Nov 8, 2025 11:00 AM;Nov 8, 2025 12:00 PM;6,745.77;6,765.51;19.73;4,966.73
Nov 8, 2025 12:00 PM;Nov 8, 2025 1:00 PM;6,759.39;6,779.86;20.47;5,016.90
Nov 8, 2025 1:00 PM;Nov 8, 2025 2:00 PM;6,537.96;6,546.89;8.93;5,017.67
Nov 8, 2025 2:00 PM;Nov 8, 2025 3:00 PM;6,352.46;6,361.20;8.75;5,293.86
Nov 8, 2025 3:00 PM;Nov 8, 2025 4:00 PM;6,350.40;6,358.55;8.15;5,810.18
Nov 8, 2025 4:00 PM;Nov 8, 2025 5:00 PM;6,472.28;6,476.22;3.94;6,371.97
Nov 8, 2025 5:00 PM;Nov 8, 2025 6:00 PM;6,890.74;6,893.81;3.08;6,846.90
Nov 8, 2025 6:00 PM;Nov 8, 2025 7:00 PM;6,870.21;6,875.65;5.44;6,817.38
Nov 8, 2025 7:00 PM;Nov 8, 2025 8:00 PM;6,557.48;6,562.88;5.40;6,489.44
Nov 8, 2025 8:00 PM;Nov 8, 2025 9:00 PM;6,203.60;6,232.14;28.55;6,124.48
Nov 8, 2025 9:00 PM;Nov 8, 2025 10:00 PM;5,960.79;6,107.51;146.72;5,866.10
Nov 8, 2025 10:00 PM;Nov 8, 2025 11:00 PM;5,676.46;5,748.12;71.65;5,568.36
Nov 8, 2025 11:00 PM;Nov 9, 2025 12:00 AM;5,283.84;5,764.13;480.28;5,155.64
Nov 9, 2025 12:00 AM;Nov 9, 2025 1:00 AM;4,930.66;5,266.59;335.93;4,770.48
Nov 9, 2025 1:00 AM;Nov 9, 2025 2:00 AM;4,690.33;4,922.51;232.18;4,532.84
Nov 9, 2025 2:00 AM;Nov 9, 2025 3:00 AM;4,530.56;5,222.44;691.87;4,351.28
Nov 9, 2025 3:00 AM;Nov 9, 2025 4:00 AM;4,496.56;5,261.35;764.79;4,289.78
Nov 9, 2025 4:00 AM;Nov 9, 2025 5:00 AM;4,542.56;5,632.09;1,089.53;4,296.48
Nov 9, 2025 5:00 AM;Nov 9, 2025 6:00 AM;4,588.35;5,613.20;1,024.84;4,310.89
Nov 9, 2025 6:00 AM;Nov 9, 2025 7:00 AM;4,665.21;5,598.51;933.30;4,379.17
Nov 9, 2025 7:00 AM;Nov 9, 2025 8:00 AM;4,866.00;5,311.90;445.90;4,570.05
Nov 9, 2025 8:00 AM;Nov 9, 2025 9:00 AM;5,380.57;5,468.39;87.82;4,870.37
Nov 9, 2025 9:00 AM;Nov 9, 2025 10:00 AM;5,738.39;5,776.70;38.31;4,954.61
Nov 9, 2025 10:00 AM;Nov 9, 2025 11:00 AM;6,033.58;6,180.25;146.67;5,082.69
Nov 9, 2025 11:00 AM;Nov 9, 2025 12:00 PM;6,285.72;6,423.57;137.85;5,314.91
Nov 9, 2025 12:00 PM;Nov 9, 2025 1:00 PM;6,377.98;6,479.05;101.07;5,441.52
Nov 9, 2025 1:00 PM;Nov 9, 2025 2:00 PM;6,197.98;6,260.08;62.10;5,348.41
Nov 9, 2025 2:00 PM;Nov 9, 2025 3:00 PM;6,020.99;6,058.23;37.24;5,411.12
Nov 9, 2025 3:00 PM;Nov 9, 2025 4:00 PM;6,040.68;6,046.36;5.68;5,724.51
Nov 9, 2025 4:00 PM;Nov 9, 2025 5:00 PM;6,160.22;6,168.04;7.82;6,028.22
Nov 9, 2025 5:00 PM;Nov 9, 2025 6:00 PM;6,551.68;6,554.91;3.23;6,442.05
Nov 9, 2025 6:00 PM;Nov 9, 2025 7:00 PM;6,561.37;6,565.42;4.05;6,444.46
Nov 9, 2025 7:00 PM;Nov 9, 2025 8:00 PM;6,373.63;6,456.37;82.73;6,245.62
Nov 9, 2025 8:00 PM;Nov 9, 2025 9:00 PM;6,113.04;6,271.72;158.69;6,006.77
Nov 9, 2025 9:00 PM;Nov 9, 2025 10:00 PM;5,880.74;5,888.12;7.37;5,785.35
Nov 9, 2025 10:00 PM;Nov 9, 2025 11:00 PM;5,756.67;5,920.67;164.00;5,673.57
Nov 9, 2025 11:00 PM;Nov 10, 2025 12:00 AM;5,440.90;5,485.81;44.91;5,366.88
Nov 10, 2025 12:00 AM;Nov 10, 2025 1:00 AM;5,127.78;5,583.26;455.48;5,075.81
Nov 10, 2025 1:00 AM;Nov 10, 2025 2:00 AM;4,907.69;5,511.35;603.66;4,864.59
Nov 10, 2025 2:00 AM;Nov 10, 2025 3:00 AM;4,839.23;5,431.61;592.37;4,808.19
Nov 10, 2025 3:00 AM;Nov 10, 2025 4:00 AM;4,958.53;6,123.07;1,164.54;4,927.05
Nov 10, 2025 4:00 AM;Nov 10, 2025 5:00 AM;5,296.31;6,130.50;834.18;5,266.72
Nov 10, 2025 5:00 AM;Nov 10, 2025 6:00 AM;5,860.09;6,150.75;290.65;5,832.94
Nov 10, 2025 6:00 AM;Nov 10, 2025 7:00 AM;7,189.70;7,315.97;126.27;7,162.13
Nov 10, 2025 7:00 AM;Nov 10, 2025 8:00 AM;8,029.99;8,032.31;2.31;7,942.42
Nov 10, 2025 8:00 AM;Nov 10, 2025 9:00 AM;8,435.19;8,438.88;3.69;7,690.60
Nov 10, 2025 9:00 AM;Nov 10, 2025 10:00 AM;8,470.51;8,565.74;95.23;6,782.59
Nov 10, 2025 10:00 AM;Nov 10, 2025 11:00 AM;8,468.25;8,623.85;155.60;6,077.88
Nov 10, 2025 11:00 AM;Nov 10, 2025 12:00 PM;8,388.01;8,450.95;62.93;5,665.16
Nov 10, 2025 12:00 PM;Nov 10, 2025 1:00 PM;8,237.58;8,407.86;170.28;5,441.44
Nov 10, 2025 1:00 PM;Nov 10, 2025 2:00 PM;8,161.07;8,332.05;170.98;5,670.06
Nov 10, 2025 2:00 PM;Nov 10, 2025 3:00 PM;8,046.64;8,343.89;297.25;6,244.23
Nov 10, 2025 3:00 PM;Nov 10, 2025 4:00 PM;8,009.88;8,014.88;5.00;7,159.70
Nov 10, 2025 4:00 PM;Nov 10, 2025 5:00 PM;8,118.61;8,119.73;1.13;7,973.92
Nov 10, 2025 5:00 PM;Nov 10, 2025 6:00 PM;8,410.87;8,411.71;0.83;8,293.35
Nov 10, 2025 6:00 PM;Nov 10, 2025 7:00 PM;8,304.55;8,304.62;0.07;8,112.04
Nov 10, 2025 7:00 PM;Nov 10, 2025 8:00 PM;8,095.82;8,124.05;28.23;7,795.28
Nov 10, 2025 8:00 PM;Nov 10, 2025 9:00 PM;7,775.62;7,920.02;144.40;7,316.52
Nov 10, 2025 9:00 PM;Nov 10, 2025 10:00 PM;7,253.13;7,269.76;16.64;6,735.53
Nov 10, 2025 10:00 PM;Nov 10, 2025 11:00 PM;6,726.80;6,797.69;70.90;6,181.75
Nov 10, 2025 11:00 PM;Nov 11, 2025 12:00 AM;6,194.06;6,407.82;213.76;5,554.94
Nov 11, 2025 12:00 AM;Nov 11, 2025 1:00 AM;5,768.68;6,089.65;320.97;5,038.23
Nov 11, 2025 1:00 AM;Nov 11, 2025 2:00 AM;5,504.90;5,910.56;405.66;4,726.53
Nov 11, 2025 2:00 AM;Nov 11, 2025 3:00 AM;5,395.27;5,860.49;465.21;4,685.33
Nov 11, 2025 3:00 AM;Nov 11, 2025 4:00 AM;5,459.46;6,228.26;768.80;4,773.14
Nov 11, 2025 4:00 AM;Nov 11, 2025 5:00 AM;5,652.40;6,657.78;1,005.38;4,957.79
Nov 11, 2025 5:00 AM;Nov 11, 2025 6:00 AM;6,195.47;6,749.63;554.16;5,528.85
Nov 11, 2025 6:00 AM;Nov 11, 2025 7:00 AM;7,334.95;7,545.47;210.52;6,757.27
Nov 11, 2025 7:00 AM;Nov 11, 2025 8:00 AM;8,142.59;8,147.46;4.87;7,581.54
Nov 11, 2025 8:00 AM;Nov 11, 2025 9:00 AM;8,433.35;8,433.48;0.13;7,220.30
Nov 11, 2025 9:00 AM;Nov 11, 2025 10:00 AM;8,393.66;8,398.20;4.55;6,055.49
Nov 11, 2025 10:00 AM;Nov 11, 2025 11:00 AM;8,403.54;8,407.53;3.99;5,192.19
Nov 11, 2025 11:00 AM;Nov 11, 2025 12:00 PM;8,279.91;8,284.89;4.98;4,692.29
Nov 11, 2025 12:00 PM;Nov 11, 2025 1:00 PM;8,042.75;8,116.10;73.35;4,421.81
Nov 11, 2025 1:00 PM;Nov 11, 2025 2:00 PM;7,929.08;8,092.21;163.13;4,833.56
Nov 11, 2025 2:00 PM;Nov 11, 2025 3:00 PM;7,877.25;8,006.34;129.09;5,698.39
Nov 11, 2025 3:00 PM;Nov 11, 2025 4:00 PM;7,977.54;8,117.87;140.33;6,883.29
Nov 11, 2025 4:00 PM;Nov 11, 2025 5:00 PM;7,933.40;7,968.94;35.54;7,743.96
Nov 11, 2025 5:00 PM;Nov 11, 2025 6:00 PM;8,300.59;8,306.48;5.89;8,227.87
Nov 11, 2025 6:00 PM;Nov 11, 2025 7:00 PM;8,236.93;8,237.34;0.41;8,123.84
Nov 11, 2025 7:00 PM;Nov 11, 2025 8:00 PM;8,098.49;8,139.37;40.88;7,936.97
Nov 11, 2025 8:00 PM;Nov 11, 2025 9:00 PM;7,737.38;7,829.64;92.25;7,520.41
Nov 11, 2025 9:00 PM;Nov 11, 2025 10:00 PM;7,328.87;7,544.08;215.20;7,059.91
Nov 11, 2025 10:00 PM;Nov 11, 2025 11:00 PM;6,808.02;7,100.78;292.76;6,521.33
Nov 11, 2025 11:00 PM;Nov 12, 2025 12:00 AM;6,264.97;6,689.37;424.40;5,899.31
Nov 12, 2025 12:00 AM;Nov 12, 2025 1:00 AM;5,833.14;6,567.69;734.55;5,483.27
Nov 12, 2025 1:00 AM;Nov 12, 2025 2:00 AM;5,594.69;6,525.17;930.48;5,269.19
Nov 12, 2025 2:00 AM;Nov 12, 2025 3:00 AM;5,588.05;6,071.33;483.28;5,251.74
Nov 12, 2025 3:00 AM;Nov 12, 2025 4:00 AM;5,587.01;6,184.02;597.00;5,219.48
Nov 12, 2025 4:00 AM;Nov 12, 2025 5:00 AM;5,820.47;6,743.44;922.97;5,485.55
Nov 12, 2025 5:00 AM;Nov 12, 2025 6:00 AM;6,346.47;6,999.47;653.00;6,033.26
Nov 12, 2025 6:00 AM;Nov 12, 2025 7:00 AM;7,597.50;7,865.55;268.05;7,292.32
Nov 12, 2025 7:00 AM;Nov 12, 2025 8:00 AM;8,393.67;8,397.49;3.81;8,038.79
Nov 12, 2025 8:00 AM;Nov 12, 2025 9:00 AM;8,625.20;8,627.56;2.36;7,321.51
Nov 12, 2025 9:00 AM;Nov 12, 2025 10:00 AM;8,708.85;8,908.60;199.75;6,281.72
Nov 12, 2025 10:00 AM;Nov 12, 2025 11:00 AM;8,495.56;8,511.24;15.68;5,329.26
Nov 12, 2025 11:00 AM;Nov 12, 2025 12:00 PM;8,359.26;8,367.77;8.51;4,494.74
Nov 12, 2025 12:00 PM;Nov 12, 2025 1:00 PM;8,184.05;8,418.73;234.68;4,294.02
Nov 12, 2025 1:00 PM;Nov 12, 2025 2:00 PM;8,198.13;8,487.59;289.46;4,901.72
Nov 12, 2025 2:00 PM;Nov 12, 2025 3:00 PM;7,901.58;7,982.40;80.82;5,750.75
Nov 12, 2025 3:00 PM;Nov 12, 2025 4:00 PM;7,973.93;7,975.75;1.82;6,978.13
Nov 12, 2025 4:00 PM;Nov 12, 2025 5:00 PM;8,117.55;8,141.23;23.68;7,749.23
Nov 12, 2025 5:00 PM;Nov 12, 2025 6:00 PM;8,467.57;8,473.71;6.14;8,067.62
Nov 12, 2025 6:00 PM;Nov 12, 2025 7:00 PM;8,498.51;8,651.23;152.72;7,981.72
Nov 12, 2025 7:00 PM;Nov 12, 2025 8:00 PM;8,338.65;8,559.64;220.99;7,836.04
Nov 12, 2025 8:00 PM;Nov 12, 2025 9:00 PM;7,795.33;7,968.44;173.12;7,191.58
Nov 12, 2025 9:00 PM;Nov 12, 2025 10:00 PM;7,303.99;7,678.75;374.76;6,574.36
