Month,Day,Period,AE_NJ,AEP_VA,AEP_WV,AEP_KY,AEP_TN,AEP_OH,AEP_IN,AEP_MI,AP_MD,AP_PA,AP_VA,AP_WV,ATSI_PA,ATSI_OH,BC_MD,CE_IL,DAY_OH,DEOK_OH,DOM_NC,DOM_VA,DPL_DE,DPL_MD,DUQ_PA,EKPC_KY,JC_NJ,ME_PA,OVEC_OH,PE_PA,PEP_MD,PL_PA,PN_PA,PS_NJ,RECO_NJ,NI
11,5,12,0.108672108,0.202919426,0.202919426,0.202919426,0.202919426,0.202919426,0.202919426,0.202919426,0.185987034,0.185987034,0.185987034,0.185987034,0.180502217,0.180502217,0.171387256,0.140446959,0.201392111,0.193108928,0.240255138,0.240255138,0.161725328,0.161725328,0.212792459,0.148123064,0.130337037,0.208997722,0.137614679,0.183314688,0.184051406,0.23236926,0.2643973,0.158791489,0.112096772,0
11,5,13,0.119062335,0.203195251,0.203195251,0.203195251,0.203195251,0.203195251,0.203195251,0.203195251,0.189142862,0.189142862,0.189142862,0.189142862,0.178232901,0.178232901,0.17260397,0.12884458,0.198143852,0.197431846,0.249634025,0.249634025,0.164420352,0.164420352,0.210445689,0.162546564,0.13719462,0.205427726,0.119266055,0.186271002,0.184338338,0.226513499,0.254357095,0.166745806,0.115529413,0
11,5,14,0.143025393,0.20404455,0.20404455,0.20404455,0.20404455,0.20404455,0.20404455,0.20404455,0.187429289,0.187429289,0.187429289,0.187429289,0.187970843,0.187970843,0.180512838,0.116404698,0.190719258,0.196534104,0.253662043,0.253662043,0.168213977,0.168213977,0.214421596,0.149952524,0.14309503,0.199127427,0.146788991,0.183011784,0.193726838,0.225540935,0.239859804,0.171915918,0.121010459,0
11,5,15,0.169452542,0.201126173,0.201126173,0.201126173,0.201126173,0.201126173,0.201126173,0.201126173,0.190856435,0.190856435,0.190856435,0.190856435,0.18443111,0.18443111,0.195937921,0.111225968,0.188863109,0.195912782,0.261721186,0.261721186,0.179805975,0.179805975,0.212306879,0.155504385,0.156161044,0.196648407,0.146788991,0.183677318,0.218168251,0.223486612,0.247003558,0.189270678,0.125584026,0
11,5,16,0.228346758,0.203004927,0.203004927,0.203004927,0.203004927,0.203004927,0.203004927,0.203004927,0.203142192,0.203142192,0.203142192,0.203142192,0.187801997,0.187801997,0.212767278,0.107919876,0.181438515,0.195985915,0.277596204,0.277596204,0.200449563,0.200449563,0.224389103,0.161914112,0.180410994,0.207248101,0.137614679,0.184653115,0.224331519,0.228239573,0.245051459,0.212754707,0.132932639,0
11,5,17,0.260905672,0.203532796,0.203532796,0.203532796,0.203532796,0.203532796,0.203532796,0.203532796,0.21312087,0.21312087,0.21312087,0.21312087,0.189946056,0.189946056,0.226905515,0.115354142,0.191183295,0.196824158,0.286426498,0.286426498,0.215130057,0.215130057,0.230758906,0.161866245,0.203319475,0.223318806,0.146788991,0.194125981,0.229574979,0.239234795,0.256466695,0.232252376,0.149510586,0
11,5,18,0.286358379,0.222286385,0.222286385,0.222286385,0.222286385,0.222286385,0.222286385,0.222286385,0.232360896,0.232360896,0.232360896,0.232360896,0.207771946,0.207771946,0.247522279,0.133802581,0.201392111,0.223093245,0.306049653,0.306049653,0.236287413,0.236287413,0.25049587,0.169800919,0.219373935,0.242534978,0.100917431,0.210121903,0.258908924,0.264047913,0.285042362,0.252575924,0.171881936,0
11,5,19,0.28184925,0.225913255,0.225913255,0.225913255,0.225913255,0.225913255,0.225913255,0.225913255,0.233314922,0.233314922,0.233314922,0.233314922,0.205951662,0.205951662,0.24582294,0.142087853,0.204640371,0.218354769,0.304843444,0.304843444,0.224703735,0.224703735,0.23874174,0.161919883,0.213974953,0.236220632,0.110091743,0.203552641,0.253529605,0.256174153,0.282413204,0.24738044,0.163796817,0
11,5,20,0.264495849,0.206444289,0.206444289,0.206444289,0.206444289,0.206444289,0.206444289,0.206444289,0.211406944,0.211406944,0.211406944,0.211406944,0.188507449,0.188507449,0.227477652,0.139726642,0.182366589,0.209890216,0.278463065,0.278463065,0.20264018,0.20264018,0.231938256,0.168379175,0.200970333,0.209245364,0.110091743,0.184991615,0.242087994,0.221985794,0.252210244,0.234154798,0.15151296,0
11,5,21,0.24975627,0.175613075,0.175613075,0.175613075,0.175613075,0.175613075,0.175613075,0.175613075,0.182631427,0.182631427,0.182631427,0.182631427,0.166291292,0.166291292,0.201130293,0.129946302,0.155452436,0.185118192,0.243850466,0.243850466,0.178019924,0.178019924,0.211402532,0.154844095,0.183602273,0.179781191,0.137614679,0.159342454,0.214099272,0.192571879,0.211642926,0.2158979,0.139745314,0
11,5,22,0.22475371,0.13346467,0.13346467,0.13346467,0.13346467,0.13346467,0.13346467,0.13346467,0.149579485,0.149579485,0.149579485,0.149579485,0.130532769,0.130532769,0.169233669,0.11296209,0.120649652,0.152258748,0.212362634,0.212362634,0.145041767,0.145041767,0.180725112,0.129003534,0.157255885,0.146827141,0.119266055,0.132682927,0.182263983,0.152290542,0.163503792,0.194914791,0.116969544,0
11,5,23,0.196709666,0.092245042,0.092245042,0.092245042,0.092245042,0.092245042,0.092245042,0.092245042,0.111272009,0.111272009,0.111272009,0.111272009,0.102262042,0.102262042,0.126762896,0.091741257,0.090023202,0.115497831,0.171005532,0.171005532,0.109347786,0.109347786,0.14966949,0.100080491,0.128102723,0.106107752,0.128440367,0.108129699,0.160472887,0.11436852,0.1140308,0.166707886,0.089475536,0
11,5,24,0.152767426,0.054244414,0.054244414,0.054244414,0.054244414,0.054244414,0.054244414,0.054244414,0.077577986,0.077577986,0.077577986,0.077577986,0.071068934,0.071068934,0.0930472,0.066646735,0.05800464,0.080957562,0.136692562,0.136692562,0.07249835,0.07249835,0.115484443,0.086281974,0.102428327,0.079383767,0.100917431,0.078336394,0.116509868,0.071862313,0.081968542,0.147752253,0.065782422,0
11,6,1,0.155563029,0.032130157,0.032130157,0.032130157,0.032130157,0.032130157,0.032130157,0.032130157,0.053710554,0.053710554,0.053710554,0.053710554,0.035748413,0.035748413,0.051141644,0.052073976,0.032946636,0.047866942,0.10307382,0.10307382,0.030622178,0.030622178,0.094872959,0.067235092,0.081623198,0.05153759,0.100917431,0.060075192,0.102812668,0.044100716,0.067934605,0.122781669,0.037545333,0
11,6,2,0.140168559,0.018366996,0.018366996,0.018366996,0.018366996,0.018366996,0.018366996,0.018366996,0.032585262,0.032585262,0.032585262,0.032585262,0.025626826,0.025626826,0.058958462,0.034734295,0.015313225,0.027922951,0.086548287,0.086548287,0.037467552,0.037467552,0.08187386,0.062047833,0.067328028,0.033903516,0.064220183,0.038082447,0.040357485,0.022898998,0.048931868,0.104070565,0.03124887,0
11,6,3,0.134467807,0.007327977,0.007327977,0.007327977,0.007327977,0.007327977,0.007327977,0.007327977,0.022388082,0.022388082,0.022388082,0.022388082,0.009345499,0.009345499,0.032232524,0.027579315,0.00324826,0.011723939,0.073874664,0.073874664,0.031783874,0.031783874,0.070905964,0.064585788,0.059109908,0.026726066,0.082568807,0.030727174,0.044996918,0.015139749,0.040383022,0.096202265,0.031574379,0
11,6,4,0.131313426,8.64E-05,8.64E-05,8.64E-05,8.64E-05,8.64E-05,8.64E-05,8.64E-05,0.015726327,0.015726327,0.015726327,0.015726327,0.010168854,0.010168854,0.026908653,0.021049707,0,0.001261548,0.069252343,0.069252343,0.028635404,0.028635404,0.066539326,0.038591102,0.05662226,0.021606748,0.119266055,0.021240104,0.042635368,0.009729848,0.038721745,0.090818853,0.028385048,0
11,6,5,0.130732205,0.006249867,0.006249867,0.006249867,0.006249867,0.006249867,0.006249867,0.006249867,0.019558859,0.019558859,0.019558859,0.019558859,0.011624005,0.011624005,0.027569379,0.019905772,0.000464037,0.001815316,0.062195267,0.062195267,0.030924476,0.030924476,0.068586039,0.026613558,0.056316543,0.025133042,0.100917431,0.020599556,0.043289489,0.015943316,0.044742731,0.089912811,0.028075978,0
11,6,6,0.135124611,0.024880641,0.024880641,0.024880641,0.024880641,0.024880641,0.024880641,0.024880641,0.028367835,0.028367835,0.028367835,0.028367835,0.0184846,0.0184846,0.038831014,0.021356425,0.010208817,0.009517237,0.073903066,0.073903066,0.0390456,0.0390456,0.073389937,0.041500449,0.06363155,0.044239961,0.110091743,0.041557805,0.043095666,0.028835603,0.069695219,0.095558737,0.030920073,0
11,6,7,0.145448822,0.050812248,0.050812248,0.050812248,0.050812248,0.050812248,0.050812248,0.050812248,0.054434596,0.054434596,0.054434596,0.054434596,0.040135004,0.040135004,0.061205714,0.035615005,0.041763341,0.032047851,0.090116322,0.090116322,0.076190747,0.076190747,0.089389011,0.047142951,0.077745469,0.073465856,0.128440367,0.050432392,0.063018294,0.066362487,0.111817288,0.101033604,0.041760511,0
11,6,8,0.147964099,0.076331682,0.076331682,0.076331682,0.076331682,0.076331682,0.076331682,0.076331682,0.091320836,0.091320836,0.091320836,0.091320836,0.056030321,0.056030321,0.091002042,0.047639369,0.07099768,0.05642415,0.120953269,0.120953269,0.092472863,0.092472863,0.096101225,0.087763806,0.088471981,0.114938576,0.165137615,0.088818941,0.099389679,0.113725755,0.170237781,0.105714377,0.052883714,0
11,6,9,0.135821598,0.116068693,0.116068693,0.116068693,0.116068693,0.116068693,0.116068693,0.116068693,0.132648481,0.132648481,0.132648481,0.132648481,0.099904627,0.099904627,0.133971589,0.063413414,0.10812065,0.099764579,0.152070244,0.152070244,0.135139792,0.135139792,0.124677647,0.129088743,0.099812023,0.159770068,0.155963303,0.119980279,0.135478592,0.164265859,0.24754991,0.116314883,0.067771644,0
11,6,10,0.154248464,0.146881994,0.146881994,0.146881994,0.146881994,0.146881994,0.146881994,0.146881994,0.161948792,0.161948792,0.161948792,0.161948792,0.132492358,0.132492358,0.163015604,0.073544176,0.12575406,0.132945376,0.188383207,0.188383207,0.168547128,0.168547128,0.1545229,0.155031149,0.115145249,0.190690437,0.146788991,0.152752999,0.16655616,0.195683375,0.293369007,0.141955343,0.087302187,0
11,6,11,0.165874324,0.16347412,0.16347412,0.16347412,0.16347412,0.16347412,0.16347412,0.16347412,0.181669099,0.181669099,0.181669099,0.181669099,0.131256077,0.131256077,0.181792532,0.076200804,0.135962877,0.147019495,0.21893872,0.21893872,0.184740496,0.184740496,0.177431642,0.154741912,0.146231619,0.213117628,0.146788991,0.173511879,0.174100321,0.215535331,0.28858581,0.162074374,0.105349856,0
11,6,12,0.176437721,0.170846373,0.170846373,0.170846373,0.170846373,0.170846373,0.170846373,0.170846373,0.194140503,0.194140503,0.194140503,0.194140503,0.145578735,0.145578735,0.189160869,0.068807613,0.140603248,0.165880433,0.246611403,0.246611403,0.189122422,0.189122422,0.196554771,0.156138534,0.157869625,0.219217629,0.155963303,0.179573562,0.20578926,0.226606303,0.272538996,0.189673719,0.119428945,0
11,6,13,0.174788297,0.181507013,0.181507013,0.181507013,0.181507013,0.181507013,0.181507013,0.181507013,0.205145629,0.205145629,0.205145629,0.205145629,0.165079695,0.165079695,0.209807624,0.071146651,0.147099768,0.172338779,0.263502097,0.263502097,0.199367255,0.199367255,0.209720303,0.162778429,0.169057123,0.224296367,0.137614679,0.190735163,0.223415383,0.230198212,0.254826331,0.198494764,0.126833454,0
11,6,14,0.18906864,0.188423365,0.188423365,0.188423365,0.188423365,0.188423365,0.188423365,0.188423365,0.207385939,0.207385939,0.207385939,0.207385939,0.158250085,0.158250085,0.216608438,0.070504009,0.147099768,0.179560996,0.281795449,0.281795449,0.204299003,0.204299003,0.214600557,0.163348416,0.177528994,0.221401143,0.128440367,0.194333907,0.226879811,0.235544102,0.239697075,0.205207752,0.129697277,0
11,6,15,0.228111399,0.188196353,0.188196353,0.188196353,0.188196353,0.188196353,0.188196353,0.188196353,0.211341058,0.211341058,0.211341058,0.211341058,0.165417125,0.165417125,0.220309563,0.066277268,0.147563805,0.190458468,0.290828405,0.290828405,0.213300672,0.213300672,0.225743238,0.1658677,0.183388962,0.22413977,0.146788991,0.195775698,0.234136778,0.234204972,0.2622413,0.217610024,0.129121882,0
11,6,16,0.247058733,0.1983831,0.1983831,0.1983831,0.1983831,0.1983831,0.1983831,0.1983831,0.2211219,0.2211219,0.2211219,0.2211219,0.165362375,0.165362375,0.232117266,0.068851318,0.15638051,0.194620555,0.293411015,0.293411015,0.21824906,0.21824906,0.236344862,0.14419969,0.200385719,0.232376982,0.155963303,0.204668767,0.25507652,0.242245292,0.25497795,0.221150125,0.132150102,0
11,6,17,0.27889148,0.213942174,0.213942174,0.213942174,0.213942174,0.213942174,0.213942174,0.213942174,0.239910967,0.239910967,0.239910967,0.239910967,0.181256905,0.181256905,0.25772523,0.079936129,0.177726218,0.202206888,0.31325732,0.31325732,0.25317135,0.25317135,0.24494332,0.150938035,0.221661682,0.25520529,0.119266055,0.222902759,0.273085306,0.26378301,0.264053543,0.240772708,0.156030631,0
11,6,18,0.315081232,0.247595391,0.247595391,0.247595391,0.247595391,0.247595391,0.247595391,0.247595391,0.276393941,0.276393941,0.276393941,0.276393941,0.207673605,0.207673605,0.301080739,0.104499724,0.195823666,0.211490161,0.356513527,0.356513527,0.281118612,0.281118612,0.271675256,0.17458793,0.255964057,0.300031059,0.119266055,0.255321406,0.310796407,0.308403343,0.283424218,0.274779171,0.191415767,0
11,6,19,0.310602719,0.261966369,0.261966369,0.261966369,0.261966369,0.261966369,0.261966369,0.261966369,0.277336132,0.277336132,0.277336132,0.277336132,0.231909221,0.231909221,0.301066666,0.13276972,0.217169374,0.233586624,0.345557649,0.345557649,0.272480254,0.272480254,0.265237448,0.192799012,0.253045388,0.298477055,0.137614679,0.253480535,0.310333224,0.295222454,0.277250305,0.279848487,0.190620078,0
11,6,20,0.292935507,0.248687192,0.248687192,0.248687192,0.248687192,0.248687192,0.248687192,0.248687192,0.261795982,0.261795982,0.261795982,0.261795982,0.215574194,0.215574194,0.281817955,0.130999559,0.200928074,0.213844989,0.315320034,0.315320034,0.241146012,0.241146012,0.247386728,0.16592643,0.2352352,0.27553429,0.128440367,0.23623894,0.30117212,0.277264905,0.286112193,0.268494318,0.181693239,0
11,6,21,0.271410708,0.219097893,0.219097893,0.219097893,0.219097893,0.219097893,0.219097893,0.219097893,0.233238084,0.233238084,0.233238084,0.233238084,0.188321402,0.188321402,0.256775207,0.12191914,0.181902552,0.185794365,0.292966785,0.292966785,0.218688639,0.218688639,0.222329267,0.141094464,0.216084801,0.242899677,0.174311927,0.214246024,0.272131401,0.241898659,0.253449993,0.25635205,0.16742016,0
11,6,22,0.243200668,0.176667718,0.176667718,0.176667718,0.176667718,0.176667718,0.176667718,0.176667718,0.189424954,0.189424954,0.189424954,0.189424954,0.153622436,0.153622436,0.216891969,0.107930678,0.149883991,0.146612614,0.247830481,0.247830481,0.182635507,0.182635507,0.192722628,0.129296845,0.184695229,0.207850037,0.137614679,0.183033176,0.238941446,0.197917548,0.204255405,0.233316093,0.143986796,0
11,6,23,0.214306079,0.127941836,0.127941836,0.127941836,0.127941836,0.127941836,0.127941836,0.127941836,0.142142816,0.142142816,0.142142816,0.142142816,0.109549086,0.109549086,0.165046458,0.089485223,0.117401392,0.106596339,0.19911342,0.19911342,0.143169048,0.143169048,0.14561484,0.12658236,0.150953371,0.161167475,0.155963303,0.15245095,0.194537801,0.14834137,0.17565229,0.198638777,0.111356978,0
11,6,24,0.191344731,0.094116755,0.094116755,0.094116755,0.094116755,0.094116755,0.094116755,0.094116755,0.10751084,0.10751084,0.10751084,0.10751084,0.081815095,0.081815095,0.115238032,0.064378052,0.099303944,0.062751415,0.152614473,0.152614473,0.105251517,0.105251517,0.106251868,0.098799292,0.12083591,0.132344257,0.128440367,0.109002303,0.147697069,0.112213862,0.122975032,0.166021977,0.082804244,0
11,7,1,0.165012299,0.066288793,0.066288793,0.066288793,0.066288793,0.066288793,0.066288793,0.066288793,0.081177707,0.081177707,0.081177707,0.081177707,0.066558663,0.066558663,0.080031089,0.04620229,0.089095128,0.036207769,0.121321981,0.121321981,0.077121906,0.077121906,0.084199154,0.068682297,0.097337786,0.10687617,0.119266055,0.088677757,0.102947217,0.091492557,0.115729328,0.142609048,0.060600581,0
11,7,2,0.149710633,0.052884611,0.052884611,0.052884611,0.052884611,0.052884611,0.052884611,0.052884611,0.062732203,0.062732203,0.062732203,0.062732203,0.055685801,0.055685801,0.05551526,0.03423492,0.082134571,0.027313714,0.094583096,0.094583096,0.060023726,0.060023726,0.062726273,0.038302544,0.083751905,0.093086788,0.119266055,0.060925036,0.08110078,0.074229601,0.100694835,0.12475324,0.049750279,0
11,7,3,0.144106034,0.045489203,0.045489203,0.045489203,0.045489203,0.045489203,0.045489203,0.045489203,0.050614606,0.050614606,0.050614606,0.050614606,0.04325761,0.04325761,0.039249735,0.028269073,0.078886311,0.021760236,0.08101665,0.08101665,0.050706932,0.050706932,0.05249987,0.059514631,0.074139303,0.087363452,0.155963303,0.063179877,0.058795095,0.065476304,0.100809856,0.114381929,0.042677855,0
11,7,4,0.140260885,0.050969169,0.050969169,0.050969169,0.050969169,0.050969169,0.050969169,0.050969169,0.051192921,0.051192921,0.051192921,0.051192921,0.046621144,0.046621144,0.034852587,0.028103207,0.084918794,0.034011603,0.079150237,0.079150237,0.049203072,0.049203072,0.036852155,0.065090256,0.073336559,0.082494377,0.201834862,0.057380369,0.054431054,0.059387535,0.095510369,0.113334523,0.040382851,0
11,7,5,0.146374471,0.070037149,0.070037149,0.070037149,0.070037149,0.070037149,0.070037149,0.070037149,0.077897702,0.077897702,0.077897702,0.077897702,0.070680298,0.070680298,0.050150555,0.03238481,0.104408353,0.04792675,0.093929844,0.093929844,0.060589494,0.060589494,0.05372396,0.081931874,0.082053172,0.104837287,0.155963303,0.069014296,0.072889647,0.084487039,0.116347569,0.122472313,0.047830104,0
11,7,6,0.168602476,0.130485354,0.130485354,0.130485354,0.130485354,0.130485354,0.130485354,0.130485354,0.117428931,0.117428931,0.117428931,0.117428931,0.126615692,0.126615692,0.090720126,0.053909375,0.173085847,0.103183248,0.133493387,0.133493387,0.096174273,0.096174273,0.085802641,0.104355566,0.106989781,0.166133318,0.146788991,0.117225217,0.122718773,0.144818788,0.191738969,0.151035277,0.066528791,0
11,7,7,0.213844451,0.215527893,0.215527893,0.215527893,0.215527893,0.215527893,0.215527893,0.215527893,0.196256812,0.196256812,0.196256812,0.196256812,0.206986009,0.206986009,0.160696835,0.102721248,0.255220418,0.182065499,0.197881028,0.197881028,0.163305456,0.163305456,0.138569163,0.120473073,0.146265564,0.250897051,0.137614679,0.162114116,0.189001377,0.246003982,0.316075308,0.195440794,0.106069922,0
11,7,8,0.216231524,0.26172465,0.26172465,0.26172465,0.26172465,0.26172465,0.26172465,0.26172465,0.229426042,0.229426042,0.229426042,0.229426042,0.253060832,0.253060832,0.197879956,0.166376567,0.303016241,0.228244799,0.229509984,0.229509984,0.191449281,0.191449281,0.17716857,0.131883685,0.168944181,0.29340404,0.146788991,0.214473972,0.241694315,0.299548381,0.380304389,0.228447949,0.144098587,0
11,7,9,0.203940249,0.272801531,0.272801531,0.272801531,0.272801531,0.272801531,0.272801531,0.272801531,0.240408912,0.240408912,0.240408912,0.240408912,0.280382816,0.280382816,0.210056549,0.192849184,0.309976798,0.234729176,0.251817523,0.251817523,0.209937613,0.209937613,0.200459093,0.158321732,0.177685311,0.322623172,0.146788991,0.245659781,0.262396171,0.307479728,0.455171003,0.241855803,0.171030351,0
11,7,10,0.191496374,0.27729976,0.27729976,0.27729976,0.27729976,0.27729976,0.27729976,0.27729976,0.250806047,0.250806047,0.250806047,0.250806047,0.295246674,0.295246674,0.211139456,0.196238281,0.316937355,0.234699737,0.271604731,0.271604731,0.220624106,0.220624106,0.25129642,0.158951807,0.17706277,0.323320315,0.155963303,0.260177803,0.262931218,0.32621936,0.433656744,0.2489703,0.19220488,0
