Month,Day,Period,EKPC_KY,AP_MD,AP_PA,AP_VA,AP_WV,AEP_VA,AEP_WV,AEP_KY,AEP_TN,AEP_OH,AEP_IN,AEP_MI,DPL_MD,DPL_DE,DOM_NC,DOM_VA,DAY_OH,JC_NJ,RECO_NJ,BC_MD,ME_PA,PS_NJ,CE_IL,AE_NJ,OVEC_OH,PE_PA,PL_PA,DEOK_OH,DUQ_PA,PN_PA,PEP_MD,ATSI_PA,ATSI_OH,NI
0,0,16,0.207581405,0.207581405,0.207581405,0.093330549,0.093330549,0.093330549,0.093330549,0.207581405,0.207581405,0.217592649,0.040856209,0.217592649,0.207581405,0.177547673,0.207581405,0.093330549,0.217592649,0.217592649,0.217592649,0.207581405,0.207581405,0.217592649,0.092118896,0.217592649,0.217592649,0.207581405,0.207581405,0.217592649,0.207581405,0.207581405,0.207581405,0.207581405,0.217592649,0
0,0,17,0.234719017,0.234719017,0.234719017,0.07884859,0.07884859,0.07884859,0.07884859,0.234719017,0.234719017,0.245940544,0.027928105,0.245940544,0.234719017,0.201054438,0.234719017,0.07884859,0.245940544,0.245940544,0.245940544,0.234719017,0.234719017,0.245940544,0.077610508,0.245940544,0.245940544,0.234719017,0.234719017,0.245940544,0.234719017,0.234719017,0.234719017,0.234719017,0.245940544,0
0,0,18,0.243168029,0.243168029,0.243168029,0.075113045,0.075113045,0.075113045,0.075113045,0.243168029,0.243168029,0.253666582,0.057924837,0.253666582,0.243168029,0.211672371,0.243168029,0.075113045,0.253666582,0.253666582,0.253666582,0.243168029,0.243168029,0.253666582,0.074953,0.253666582,0.253666582,0.243168029,0.243168029,0.253666582,0.243168029,0.243168029,0.243168029,0.243168029,0.253666582,0
0,0,19,0.275432609,0.275432609,0.275432609,0.077102077,0.077102077,0.077102077,0.077102077,0.275432609,0.275432609,0.288195308,0.08322549,0.288195308,0.275432609,0.237144513,0.275432609,0.077102077,0.288195308,0.288195308,0.288195308,0.275432609,0.275432609,0.288195308,0.077711342,0.288195308,0.288195308,0.275432609,0.275432609,0.288195308,0.275432609,0.275432609,0.275432609,0.275432609,0.288195308,0
0,0,20,0.292663007,0.292663007,0.292663007,0.085563144,0.085563144,0.085563144,0.085563144,0.292663007,0.292663007,0.307357385,0.145235294,0.307357385,0.292663007,0.248579873,0.292663007,0.085563144,0.307357385,0.307357385,0.307357385,0.292663007,0.292663007,0.307357385,0.087960271,0.307357385,0.307357385,0.292663007,0.292663007,0.307357385,0.292663007,0.292663007,0.292663007,0.292663007,0.307357385,0
0,0,21,0.274554851,0.274554851,0.274554851,0.081519148,0.081519148,0.081519148,0.081519148,0.274554851,0.274554851,0.28671863,0.119735294,0.28671863,0.274554851,0.238063514,0.274554851,0.081519148,0.28671863,0.28671863,0.28671863,0.274554851,0.274554851,0.28671863,0.083196434,0.28671863,0.28671863,0.274554851,0.274554851,0.28671863,0.274554851,0.274554851,0.274554851,0.274554851,0.28671863,0
0,0,22,0.254435902,0.254435902,0.254435902,0.08103061,0.08103061,0.08103061,0.08103061,0.254435902,0.254435902,0.264063408,0.17825817,0.264063408,0.254435902,0.225553385,0.254435902,0.08103061,0.264063408,0.264063408,0.264063408,0.254435902,0.254435902,0.264063408,0.084625968,0.264063408,0.264063408,0.254435902,0.254435902,0.264063408,0.254435902,0.254435902,0.254435902,0.254435902,0.264063408,0
0,0,23,0.243673155,0.243673155,0.243673155,0.074925415,0.074925415,0.074925415,0.074925415,0.243673155,0.243673155,0.252692144,0.180591503,0.252692144,0.243673155,0.216616189,0.243673155,0.074925415,0.252692144,0.252692144,0.252692144,0.243673155,0.243673155,0.252692144,0.078762964,0.252692144,0.252692144,0.243673155,0.243673155,0.252692144,0.243673155,0.243673155,0.243673155,0.243673155,0.252692144,0
0,0,24,0.293470599,0.293470599,0.293470599,0.078833282,0.078833282,0.078833282,0.078833282,0.293470599,0.293470599,0.308317742,0.193898693,0.308317742,0.293470599,0.248929172,0.293470599,0.078833282,0.308317742,0.308317742,0.308317742,0.293470599,0.293470599,0.308317742,0.082997533,0.308317742,0.308317742,0.293470599,0.293470599,0.308317742,0.293470599,0.293470599,0.293470599,0.293470599,0.308317742,0
0,0,1,0.307223864,0.307223864,0.307223864,0.083434811,0.083434811,0.083434811,0.083434811,0.307223864,0.307223864,0.324690747,0.233245098,0.324690747,0.307223864,0.254823215,0.307223864,0.083434811,0.324690747,0.324690747,0.324690747,0.307223864,0.307223864,0.324690747,0.088754386,0.324690747,0.324690747,0.307223864,0.307223864,0.324690747,0.307223864,0.307223864,0.307223864,0.307223864,0.324690747,0
0,0,2,0.247540175,0.247540175,0.247540175,0.07810802,0.07810802,0.07810802,0.07810802,0.247540175,0.247540175,0.258644855,0.307823529,0.258644855,0.247540175,0.214226133,0.247540175,0.07810802,0.258644855,0.258644855,0.258644855,0.247540175,0.247540175,0.258644855,0.08599998,0.258644855,0.258644855,0.247540175,0.247540175,0.258644855,0.247540175,0.247540175,0.247540175,0.247540175,0.258644855,0
0,0,3,0.244048309,0.244048309,0.244048309,0.078171766,0.078171766,0.078171766,0.078171766,0.244048309,0.244048309,0.25415474,0.316428105,0.25415474,0.244048309,0.213729016,0.244048309,0.078171766,0.25415474,0.25415474,0.25415474,0.244048309,0.244048309,0.25415474,0.086342047,0.25415474,0.25415474,0.244048309,0.244048309,0.25415474,0.244048309,0.244048309,0.244048309,0.244048309,0.25415474,0
0,0,4,0.273830893,0.273830893,0.273830893,0.085710209,0.085710209,0.085710209,0.085710209,0.273830893,0.273830893,0.286954261,0.226143791,0.286954261,0.273830893,0.234460791,0.273830893,0.085710209,0.286954261,0.286954261,0.286954261,0.273830893,0.273830893,0.286954261,0.090736694,0.286954261,0.286954261,0.273830893,0.273830893,0.286954261,0.273830893,0.273830893,0.273830893,0.273830893,0.286954261,0
0,0,5,0.311837718,0.311837718,0.311837718,0.103357824,0.103357824,0.103357824,0.103357824,0.311837718,0.311837718,0.326846152,0.29929085,0.326846152,0.311837718,0.266812418,0.311837718,0.103357824,0.326846152,0.326846152,0.326846152,0.311837718,0.311837718,0.326846152,0.110284508,0.326846152,0.326846152,0.311837718,0.311837718,0.326846152,0.311837718,0.311837718,0.311837718,0.311837718,0.326846152,0
0,0,6,0.311084825,0.311084825,0.311084825,0.108762904,0.108762904,0.108762904,0.108762904,0.311084825,0.311084825,0.325960897,0.264735294,0.325960897,0.311084825,0.266456608,0.311084825,0.108762904,0.325960897,0.325960897,0.325960897,0.311084825,0.311084825,0.325960897,0.114417712,0.325960897,0.325960897,0.311084825,0.311084825,0.325960897,0.311084825,0.311084825,0.311084825,0.311084825,0.325960897,0
0,0,7,0.28105666,0.28105666,0.28105666,0.106901693,0.106901693,0.106901693,0.106901693,0.28105666,0.28105666,0.29088581,0.350349673,0.29088581,0.28105666,0.251569211,0.28105666,0.106901693,0.29088581,0.29088581,0.29088581,0.28105666,0.28105666,0.29088581,0.11539371,0.29088581,0.29088581,0.28105666,0.28105666,0.29088581,0.28105666,0.28105666,0.28105666,0.28105666,0.29088581,0
0,0,8,0.273863863,0.273863863,0.273863863,0.113790428,0.113790428,0.113790428,0.113790428,0.273863863,0.273863863,0.283627276,0.450127451,0.283627276,0.273863863,0.244573622,0.273863863,0.113790428,0.283627276,0.283627276,0.283627276,0.273863863,0.273863863,0.283627276,0.125342373,0.283627276,0.283627276,0.273863863,0.273863863,0.283627276,0.273863863,0.273863863,0.273863863,0.273863863,0.283627276,0
0,0,9,0.225460235,0.225460235,0.225460235,0.117177939,0.117177939,0.117177939,0.117177939,0.225460235,0.225460235,0.229401378,0.356375817,0.229401378,0.225460235,0.213636804,0.225460235,0.117177939,0.229401378,0.229401378,0.229401378,0.225460235,0.225460235,0.229401378,0.125586266,0.229401378,0.229401378,0.225460235,0.225460235,0.229401378,0.225460235,0.225460235,0.225460235,0.225460235,0.229401378,0
0,0,10,0.168803502,0.168803502,0.168803502,0.105522896,0.105522896,0.105522896,0.105522896,0.168803502,0.168803502,0.168500858,0.427663399,0.168500858,0.168803502,0.169711432,0.168803502,0.105522896,0.168500858,0.168500858,0.168500858,0.168803502,0.168803502,0.168500858,0.116568821,0.168500858,0.168500858,0.168803502,0.168803502,0.168500858,0.168803502,0.168803502,0.168803502,0.168803502,0.168500858,0
0,0,11,0.128679354,0.128679354,0.128679354,0.111100954,0.111100954,0.111100954,0.111100954,0.128679354,0.128679354,0.12840807,0.684169935,0.12840807,0.128679354,0.129493206,0.128679354,0.111100954,0.12840807,0.12840807,0.12840807,0.128679354,0.128679354,0.12840807,0.130343615,0.12840807,0.12840807,0.128679354,0.128679354,0.12840807,0.128679354,0.128679354,0.128679354,0.128679354,0.12840807,0
0,0,12,0.09645988,0.09645988,0.09645988,0.162614706,0.162614706,0.162614706,0.162614706,0.09645988,0.09645988,0.091703286,0.572571895,0.091703286,0.09645988,0.110729664,0.09645988,0.162614706,0.091703286,0.091703286,0.091703286,0.09645988,0.09645988,0.091703286,0.176822403,0.091703286,0.091703286,0.09645988,0.09645988,0.091703286,0.09645988,0.09645988,0.09645988,0.09645988,0.091703286,0
0,0,13,0.090655898,0.090655898,0.090655898,0.196355756,0.196355756,0.196355756,0.196355756,0.090655898,0.090655898,0.088039285,0.373349673,0.088039285,0.090655898,0.098505735,0.090655898,0.196355756,0.088039285,0.088039285,0.088039285,0.090655898,0.090655898,0.088039285,0.203160504,0.088039285,0.088039285,0.090655898,0.090655898,0.088039285,0.090655898,0.090655898,0.090655898,0.090655898,0.088039285,0
0,0,14,0.079157525,0.079157525,0.079157525,0.196173046,0.196173046,0.196173046,0.196173046,0.079157525,0.079157525,0.076108518,0.320202614,0.076108518,0.079157525,0.088304548,0.079157525,0.196173046,0.076108518,0.076108518,0.076108518,0.079157525,0.079157525,0.076108518,0.20125297,0.076108518,0.076108518,0.079157525,0.079157525,0.076108518,0.079157525,0.079157525,0.079157525,0.079157525,0.076108518,0
0,0,15,0.07789606,0.07789606,0.07789606,0.198926922,0.198926922,0.198926922,0.198926922,0.07789606,0.07789606,0.074930367,0.319323529,0.074930367,0.07789606,0.086793139,0.07789606,0.198926922,0.074930367,0.074930367,0.074930367,0.07789606,0.07789606,0.074930367,0.203903245,0.074930367,0.074930367,0.07789606,0.07789606,0.074930367,0.07789606,0.07789606,0.07789606,0.07789606,0.074930367,0
0,0,16,0.082726393,0.082726393,0.082726393,0.206663492,0.206663492,0.206663492,0.206663492,0.082726393,0.082726393,0.079684274,0.260660131,0.079684274,0.082726393,0.09185275,0.082726393,0.206663492,0.079684274,0.079684274,0.079684274,0.082726393,0.082726393,0.079684274,0.209519803,0.079684274,0.079684274,0.082726393,0.082726393,0.079684274,0.082726393,0.082726393,0.082726393,0.082726393,0.079684274,0
0,0,17,0.096849393,0.096849393,0.096849393,0.2227332,0.2227332,0.2227332,0.2227332,0.096849393,0.096849393,0.095001169,0.290359477,0.095001169,0.096849393,0.102394064,0.096849393,0.2227332,0.095001169,0.095001169,0.095001169,0.096849393,0.096849393,0.095001169,0.226118565,0.095001169,0.095001169,0.096849393,0.096849393,0.095001169,0.096849393,0.096849393,0.096849393,0.096849393,0.095001169,0
0,0,18,0.108767625,0.108767625,0.108767625,0.218745951,0.218745951,0.218745951,0.218745951,0.108767625,0.108767625,0.105748154,0.245267974,0.105748154,0.108767625,0.117826036,0.108767625,0.218745951,0.105748154,0.105748154,0.105748154,0.108767625,0.108767625,0.105748154,0.220772278,0.105748154,0.105748154,0.108767625,0.108767625,0.105748154,0.108767625,0.108767625,0.108767625,0.108767625,0.105748154,0
0,0,19,0.125219548,0.125219548,0.125219548,0.267597236,0.267597236,0.267597236,0.267597236,0.125219548,0.125219548,0.12186206,0.216568627,0.12186206,0.125219548,0.135292012,0.125219548,0.267597236,0.12186206,0.12186206,0.12186206,0.125219548,0.125219548,0.12186206,0.267359239,0.12186206,0.12186206,0.125219548,0.125219548,0.12186206,0.125219548,0.125219548,0.125219548,0.125219548,0.12186206,0
0,0,20,0.100511497,0.100511497,0.100511497,0.297492197,0.297492197,0.297492197,0.297492197,0.100511497,0.100511497,0.093534817,0.233944444,0.093534817,0.100511497,0.121441537,0.100511497,0.297492197,0.093534817,0.093534817,0.093534817,0.100511497,0.100511497,0.093534817,0.29700569,0.093534817,0.093534817,0.100511497,0.100511497,0.093534817,0.100511497,0.100511497,0.100511497,0.100511497,0.093534817,0
0,0,21,0.092146212,0.092146212,0.092146212,0.333877453,0.333877453,0.333877453,0.333877453,0.092146212,0.092146212,0.084022309,0.167846405,0.084022309,0.092146212,0.116517921,0.092146212,0.333877453,0.084022309,0.084022309,0.084022309,0.092146212,0.092146212,0.084022309,0.330248844,0.084022309,0.084022309,0.092146212,0.092146212,0.084022309,0.092146212,0.092146212,0.092146212,0.092146212,0.084022309,0
0,0,22,0.101033967,0.101033967,0.101033967,0.438845988,0.438845988,0.438845988,0.438845988,0.101033967,0.101033967,0.094204157,0.160856209,0.094204157,0.101033967,0.121523397,0.101033967,0.438845988,0.094204157,0.094204157,0.094204157,0.101033967,0.101033967,0.094204157,0.432131543,0.094204157,0.094204157,0.101033967,0.101033967,0.094204157,0.101033967,0.101033967,0.101033967,0.101033967,0.094204157,0
0,0,23,0.103255841,0.103255841,0.103255841,0.497596946,0.497596946,0.497596946,0.497596946,0.103255841,0.103255841,0.096409317,0.131,0.096409317,0.103255841,0.123795411,0.103255841,0.497596946,0.096409317,0.096409317,0.096409317,0.103255841,0.103255841,0.096409317,0.488310953,0.096409317,0.096409317,0.103255841,0.103255841,0.096409317,0.103255841,0.103255841,0.103255841,0.103255841,0.096409317,0
0,0,24,0.125069593,0.125069593,0.125069593,0.531973708,0.531973708,0.531973708,0.531973708,0.125069593,0.125069593,0.120950519,0.129277778,0.120950519,0.125069593,0.137426813,0.125069593,0.531973708,0.120950519,0.120950519,0.120950519,0.125069593,0.125069593,0.120950519,0.521695572,0.120950519,0.120950519,0.125069593,0.125069593,0.120950519,0.125069593,0.125069593,0.125069593,0.125069593,0.120950519,0
0,0,1,0.209998425,0.209998425,0.209998425,0.470182945,0.470182945,0.470182945,0.470182945,0.209998425,0.209998425,0.146705544,0.1545,0.146705544,0.209998425,0.399877069,0.209998425,0.470182945,0.146705544,0.146705544,0.146705544,0.209998425,0.209998425,0.146705544,0.462408307,0.146705544,0.146705544,0.209998425,0.209998425,0.146705544,0.209998425,0.209998425,0.209998425,0.209998425,0.146705544,0
0,0,2,0.213771351,0.213771351,0.213771351,0.460074975,0.460074975,0.460074975,0.460074975,0.213771351,0.213771351,0.15047938,0.185849673,0.15047938,0.213771351,0.403647263,0.213771351,0.460074975,0.15047938,0.15047938,0.15047938,0.213771351,0.213771351,0.15047938,0.453595932,0.15047938,0.15047938,0.213771351,0.213771351,0.15047938,0.213771351,0.213771351,0.213771351,0.213771351,0.15047938,0
0,0,3,0.221481358,0.221481358,0.221481358,0.501006653,0.501006653,0.501006653,0.501006653,0.221481358,0.221481358,0.15764216,0.17422549,0.15764216,0.221481358,0.412998952,0.221481358,0.501006653,0.15764216,0.15764216,0.15764216,0.221481358,0.221481358,0.15764216,0.493034691,0.15764216,0.15764216,0.221481358,0.221481358,0.15764216,0.221481358,0.221481358,0.221481358,0.221481358,0.15764216,0
0,0,4,0.215511835,0.215511835,0.215511835,0.55570607,0.55570607,0.55570607,0.55570607,0.215511835,0.215511835,0.14971147,0.137607843,0.14971147,0.215511835,0.412912929,0.215511835,0.55570607,0.14971147,0.14971147,0.14971147,0.215511835,0.215511835,0.14971147,0.545052818,0.14971147,0.14971147,0.215511835,0.215511835,0.14971147,0.215511835,0.215511835,0.215511835,0.215511835,0.14971147,0
0,0,5,0.208785298,0.208785298,0.208785298,0.51922022,0.51922022,0.51922022,0.51922022,0.208785298,0.208785298,0.140277818,0.124062092,0.140277818,0.208785298,0.414307739,0.208785298,0.51922022,0.140277818,0.140277818,0.140277818,0.208785298,0.208785298,0.140277818,0.509119608,0.140277818,0.140277818,0.208785298,0.208785298,0.140277818,0.208785298,0.208785298,0.208785298,0.208785298,0.140277818,0
0,0,6,0.20146668,0.20146668,0.20146668,0.485232496,0.485232496,0.485232496,0.485232496,0.20146668,0.20146668,0.125378674,0.142892157,0.125378674,0.20146668,0.429730698,0.20146668,0.485232496,0.125378674,0.125378674,0.125378674,0.20146668,0.20146668,0.125378674,0.476670249,0.125378674,0.125378674,0.20146668,0.20146668,0.125378674,0.20146668,0.20146668,0.20146668,0.20146668,0.125378674,0
0,0,7,0.216243372,0.216243372,0.216243372,0.513646972,0.513646972,0.513646972,0.513646972,0.216243372,0.216243372,0.131571709,0.123624183,0.131571709,0.216243372,0.47025836,0.216243372,0.513646972,0.131571709,0.131571709,0.131571709,0.216243372,0.216243372,0.131571709,0.503683869,0.131571709,0.131571709,0.216243372,0.216243372,0.131571709,0.216243372,0.216243372,0.216243372,0.216243372,0.131571709,0
0,0,8,0.226419014,0.226419014,0.226419014,0.605780122,0.605780122,0.605780122,0.605780122,0.226419014,0.226419014,0.140465571,0.115058824,0.140465571,0.226419014,0.484279343,0.226419014,0.605780122,0.140465571,0.140465571,0.140465571,0.226419014,0.226419014,0.140465571,0.593029426,0.140465571,0.140465571,0.226419014,0.226419014,0.140465571,0.226419014,0.226419014,0.226419014,0.226419014,0.140465571,0
0,0,9,0.212544063,0.212544063,0.212544063,0.648222462,0.648222462,0.648222462,0.648222462,0.212544063,0.212544063,0.133770297,0.194781046,0.133770297,0.212544063,0.44886536,0.212544063,0.648222462,0.133770297,0.133770297,0.133770297,0.212544063,0.212544063,0.133770297,0.636910803,0.133770297,0.133770297,0.212544063,0.212544063,0.133770297,0.212544063,0.212544063,0.212544063,0.212544063,0.133770297,0
0,0,10,0.176422691,0.176422691,0.176422691,0.645569946,0.645569946,0.645569946,0.645569946,0.176422691,0.176422691,0.105531299,0.386490196,0.105531299,0.176422691,0.389096867,0.176422691,0.645569946,0.105531299,0.105531299,0.105531299,0.176422691,0.176422691,0.105531299,0.640570154,0.105531299,0.105531299,0.176422691,0.176422691,0.105531299,0.176422691,0.176422691,0.176422691,0.176422691,0.105531299,0
0,0,11,0.15592776,0.15592776,0.15592776,0.652597108,0.652597108,0.652597108,0.652597108,0.15592776,0.15592776,0.086813258,0.226503268,0.086813258,0.15592776,0.363271266,0.15592776,0.652597108,0.086813258,0.086813258,0.086813258,0.15592776,0.15592776,0.086813258,0.642198802,0.086813258,0.086813258,0.15592776,0.15592776,0.086813258,0.15592776,0.15592776,0.15592776,0.15592776,0.086813258,0
0,0,12,0.110314553,0.110314553,0.110314553,0.604275473,0.604275473,0.604275473,0.604275473,0.110314553,0.110314553,0.041105715,0.106751634,0.041105715,0.110314553,0.317941065,0.110314553,0.604275473,0.041105715,0.041105715,0.041105715,0.110314553,0.110314553,0.041105715,0.591295372,0.041105715,0.041105715,0.110314553,0.110314553,0.041105715,0.110314553,0.110314553,0.110314553,0.110314553,0.041105715,0
0,0,13,0.089430881,0.089430881,0.089430881,0.573893723,0.573893723,0.573893723,0.573893723,0.089430881,0.089430881,0.021245197,0.093078431,0.021245197,0.089430881,0.293987932,0.089430881,0.573893723,0.021245197,0.021245197,0.021245197,0.089430881,0.089430881,0.021245197,0.561295898,0.021245197,0.021245197,0.089430881,0.089430881,0.021245197,0.089430881,0.089430881,0.089430881,0.089430881,0.021245197,0
0,0,14,0.086808207,0.086808207,0.086808207,0.592130033,0.592130033,0.592130033,0.592130033,0.086808207,0.086808207,0.020379655,0.071437908,0.020379655,0.086808207,0.286093861,0.086808207,0.592130033,0.020379655,0.020379655,0.020379655,0.086808207,0.086808207,0.020379655,0.578331285,0.020379655,0.020379655,0.086808207,0.086808207,0.020379655,0.086808207,0.086808207,0.086808207,0.086808207,0.020379655,0
0,0,15,0.087218461,0.087218461,0.087218461,0.634942932,0.634942932,0.634942932,0.634942932,0.087218461,0.087218461,0.01964648,0.053343137,0.01964648,0.087218461,0.289934403,0.087218461,0.634942932,0.01964648,0.01964648,0.01964648,0.087218461,0.087218461,0.01964648,0.619389438,0.01964648,0.01964648,0.087218461,0.087218461,0.01964648,0.087218461,0.087218461,0.087218461,0.087218461,0.01964648,0
0,0,16,0.092553374,0.092553374,0.092553374,0.652791517,0.652791517,0.652791517,0.652791517,0.092553374,0.092553374,0.023130238,0.039042484,0.023130238,0.092553374,0.300822781,0.092553374,0.652791517,0.023130238,0.023130238,0.023130238,0.092553374,0.092553374,0.023130238,0.636286551,0.023130238,0.023130238,0.092553374,0.092553374,0.023130238,0.092553374,0.092553374,0.092553374,0.092553374,0.023130238,0
0,0,17,0.10804667,0.10804667,0.10804667,0.687402379,0.687402379,0.687402379,0.687402379,0.10804667,0.10804667,0.03292156,0.05219281,0.03292156,0.10804667,0.333422001,0.10804667,0.687402379,0.03292156,0.03292156,0.03292156,0.10804667,0.10804667,0.03292156,0.670382959,0.03292156,0.03292156,0.10804667,0.10804667,0.03292156,0.10804667,0.10804667,0.10804667,0.10804667,0.03292156,0
0,0,18,0.141680272,0.141680272,0.141680272,0.726669878,0.726669878,0.726669878,0.726669878,0.141680272,0.141680272,0.063384493,0.03148366,0.063384493,0.141680272,0.376567608,0.141680272,0.726669878,0.063384493,0.063384493,0.063384493,0.141680272,0.141680272,0.063384493,0.707907163,0.063384493,0.063384493,0.141680272,0.141680272,0.063384493,0.141680272,0.141680272,0.141680272,0.141680272,0.063384493,0
0,0,19,0.179540627,0.179540627,0.179540627,0.753129218,0.753129218,0.753129218,0.753129218,0.179540627,0.179540627,0.10407058,0.031418301,0.10407058,0.179540627,0.405950767,0.179540627,0.753129218,0.10407058,0.10407058,0.10407058,0.179540627,0.179540627,0.10407058,0.733643881,0.10407058,0.10407058,0.179540627,0.179540627,0.10407058,0.179540627,0.179540627,0.179540627,0.179540627,0.10407058,0
0,0,20,0.210155194,0.210155194,0.210155194,0.78993872,0.78993872,0.78993872,0.78993872,0.210155194,0.210155194,0.137975027,0.037333333,0.137975027,0.210155194,0.426695694,0.210155194,0.78993872,0.137975027,0.137975027,0.137975027,0.210155194,0.210155194,0.137975027,0.769643568,0.137975027,0.137975027,0.210155194,0.210155194,0.137975027,0.210155194,0.210155194,0.210155194,0.210155194,0.137975027,0
0,0,21,0.220790434,0.220790434,0.220790434,0.787228361,0.787228361,0.787228361,0.787228361,0.220790434,0.220790434,0.149806286,0.012601307,0.149806286,0.220790434,0.433742878,0.220790434,0.787228361,0.149806286,0.149806286,0.149806286,0.220790434,0.220790434,0.149806286,0.76620205,0.149806286,0.149806286,0.220790434,0.220790434,0.149806286,0.220790434,0.220790434,0.220790434,0.220790434,0.149806286,0
0,0,22,0.195121985,0.195121985,0.195121985,0.762954212,0.762954212,0.762954212,0.762954212,0.195121985,0.195121985,0.124199585,0.009137255,0.124199585,0.195121985,0.407889185,0.195121985,0.762954212,0.124199585,0.124199585,0.124199585,0.195121985,0.195121985,0.124199585,0.742476147,0.124199585,0.124199585,0.195121985,0.195121985,0.124199585,0.195121985,0.195121985,0.195121985,0.195121985,0.124199585,0
0,0,23,0.217370622,0.217370622,0.217370622,0.736994999,0.736994999,0.736994999,0.736994999,0.217370622,0.217370622,0.155633202,0.001222222,0.155633202,0.217370622,0.402582882,0.217370622,0.736994999,0.155633202,0.155633202,0.155633202,0.217370622,0.217370622,0.155633202,0.716966197,0.155633202,0.155633202,0.217370622,0.217370622,0.155633202,0.217370622,0.217370622,0.217370622,0.217370622,0.155633202,0
0,0,24,0.272461756,0.272461756,0.272461756,0.686230347,0.686230347,0.686230347,0.686230347,0.272461756,0.272461756,0.220693391,0.000434641,0.220693391,0.272461756,0.427766851,0.272461756,0.686230347,0.220693391,0.220693391,0.220693391,0.272461756,0.272461756,0.220693391,0.667558246,0.220693391,0.220693391,0.272461756,0.272461756,0.220693391,0.272461756,0.272461756,0.272461756,0.272461756,0.220693391,0
0,0,1,0.313214267,0.313214267,0.313214267,0.731410489,0.731410489,0.731410489,0.731410489,0.313214267,0.313214267,0.26789357,2.61E-05,0.26789357,0.313214267,0.449176358,0.313214267,0.731410489,0.26789357,0.26789357,0.26789357,0.313214267,0.313214267,0.26789357,0.711494826,0.26789357,0.26789357,0.313214267,0.313214267,0.26789357,0.313214267,0.313214267,0.313214267,0.313214267,0.26789357,0
0,0,2,0.357421062,0.357421062,0.357421062,0.701151093,0.701151093,0.701151093,0.701151093,0.357421062,0.357421062,0.318355959,0.00677451,0.318355959,0.357421062,0.474616371,0.357421062,0.701151093,0.318355959,0.318355959,0.318355959,0.357421062,0.357421062,0.318355959,0.682279043,0.318355959,0.318355959,0.357421062,0.357421062,0.318355959,0.357421062,0.357421062,0.357421062,0.357421062,0.318355959,0
0,0,3,0.402947438,0.402947438,0.402947438,0.723098236,0.723098236,0.723098236,0.723098236,0.402947438,0.402947438,0.36935626,0.02953268,0.36935626,0.402947438,0.503720974,0.402947438,0.723098236,0.36935626,0.36935626,0.36935626,0.402947438,0.402947438,0.36935626,0.704369279,0.36935626,0.36935626,0.402947438,0.402947438,0.36935626,0.402947438,0.402947438,0.402947438,0.402947438,0.36935626,0
0,0,4,0.37619097,0.37619097,0.37619097,0.708602938,0.708602938,0.708602938,0.708602938,0.37619097,0.37619097,0.338944959,0.052071895,0.338944959,0.37619097,0.487929003,0.37619097,0.708602938,0.338944959,0.338944959,0.338944959,0.37619097,0.37619097,0.338944959,0.691002285,0.338944959,0.338944959,0.37619097,0.37619097,0.338944959,0.37619097,0.37619097,0.37619097,0.37619097,0.338944959,0
0,0,5,0.371454056,0.371454056,0.371454056,0.658636697,0.658636697,0.658636697,0.658636697,0.371454056,0.371454056,0.330790844,0.075271242,0.330790844,0.371454056,0.493443692,0.371454056,0.658636697,0.330790844,0.330790844,0.330790844,0.371454056,0.371454056,0.330790844,0.643151718,0.330790844,0.330790844,0.371454056,0.371454056,0.330790844,0.371454056,0.371454056,0.371454056,0.371454056,0.330790844,0
0,0,6,0.393361389,0.393361389,0.393361389,0.660541427,0.660541427,0.660541427,0.660541427,0.393361389,0.393361389,0.348614242,0.031964052,0.348614242,0.393361389,0.52760283,0.393361389,0.660541427,0.348614242,0.348614242,0.348614242,0.393361389,0.393361389,0.348614242,0.643595044,0.348614242,0.348614242,0.393361389,0.393361389,0.348614242,0.393361389,0.393361389,0.393361389,0.393361389,0.348614242,0
0,0,7,0.435070891,0.435070891,0.435070891,0.684646097,0.684646097,0.684646097,0.684646097,0.435070891,0.435070891,0.383941857,0.028875817,0.383941857,0.435070891,0.588457995,0.435070891,0.684646097,0.383941857,0.383941857,0.383941857,0.435070891,0.435070891,0.383941857,0.666942823,0.383941857,0.383941857,0.435070891,0.435070891,0.383941857,0.435070891,0.435070891,0.435070891,0.435070891,0.383941857,0
0,0,8,0.464407341,0.464407341,0.464407341,0.779946434,0.779946434,0.779946434,0.779946434,0.464407341,0.464407341,0.411231763,0.042751634,0.411231763,0.464407341,0.623934076,0.464407341,0.779946434,0.411231763,0.411231763,0.411231763,0.464407341,0.464407341,0.411231763,0.760099727,0.411231763,0.411231763,0.464407341,0.464407341,0.411231763,0.464407341,0.464407341,0.464407341,0.464407341,0.411231763,0
0,0,9,0.457729162,0.457729162,0.457729162,0.814842895,0.814842895,0.814842895,0.814842895,0.457729162,0.457729162,0.405421745,0.045202614,0.405421745,0.457729162,0.614651412,0.457729162,0.814842895,0.405421745,0.405421745,0.405421745,0.457729162,0.457729162,0.405421745,0.794125721,0.405421745,0.405421745,0.457729162,0.457729162,0.405421745,0.457729162,0.457729162,0.457729162,0.457729162,0.405421745,0
