Month,Day,Period,EKPC_KY,AP_MD,AP_PA,AP_VA,AP_WV,AEP_VA,AEP_WV,AEP_KY,AEP_TN,AEP_OH,AEP_IN,AEP_MI,DPL_MD,DPL_DE,DPL_VA,DOM_NC,DOM_VA,DAY_OH,JC_NJ,RECO_NJ,BC_MD,ME_PA,PS_NJ,CE_IL,AE_NJ,OVEC_OH,PE_PA,PL_PA,DEOK_OH,DEOK_KY,DUQ_PA,PN_PA,PEP_MD,ATSI_PA,ATSI_OH,NI
10,30,11,0.74811075,0.64796175,0.09121925,0.846026,0.95062175,0.846026,0.95062175,0.74811075,0.87130425,0.48249000000000003,0.37147,0.7816425,0.64796175,0.84348775,0.846026,0.573638,0.846026,0.48249000000000003,0.7446695,0.7446695,0.64796175,0.09121925,0.7446695,0.871709,0.7446695,0.48249000000000003,0.09121925,0.09121925,0.48249000000000003,0.74811075,0.09121925,0.09121925,0.64796175,0.09121925,0.48249000000000003,0.0
10,30,12,0.6345485,0.61041275,0.11891299999999999,0.8512605,0.9534625,0.8512605,0.9534625,0.6345485,0.8805784999999999,0.3665365,0.1504,0.50659725,0.61041275,0.8933585,0.8512605,0.5448047500000001,0.8512605,0.3665365,0.78574675,0.78574675,0.61041275,0.11891299999999999,0.78574675,0.7302045,0.78574675,0.3665365,0.11891299999999999,0.11891299999999999,0.3665365,0.6345485,0.11891299999999999,0.11891299999999999,0.61041275,0.11891299999999999,0.3665365,0.0
10,30,13,0.59920075,0.61410825,0.16066175000000002,0.8491712499999999,0.948159,0.8491712499999999,0.948159,0.59920075,0.87751725,0.18177275,0.10061175,0.16312549999999998,0.61410825,0.87035375,0.8491712499999999,0.5468139999999999,0.8491712499999999,0.18177275,0.76543125,0.76543125,0.61410825,0.16066175000000002,0.76543125,0.58581475,0.76543125,0.18177275,0.16066175000000002,0.16066175000000002,0.18177275,0.59920075,0.16066175000000002,0.16066175000000002,0.61410825,0.16066175000000002,0.18177275,0.0
10,30,14,0.6734427500000001,0.64556525,0.10061475,0.8393507499999999,0.93286875,0.8393507499999999,0.93286875,0.6734427500000001,0.86512325,0.36171,0.089627,0.17389475,0.64556525,0.78025175,0.8393507499999999,0.56534875,0.8393507499999999,0.36171,0.6800677500000001,0.6800677500000001,0.64556525,0.10061475,0.6800677500000001,0.6039387500000001,0.6800677500000001,0.36171,0.10061475,0.10061475,0.36171,0.6734427500000001,0.10061475,0.10061475,0.64556525,0.10061475,0.36171,0.0
10,30,15,0.36311525,0.66767225,0.10679649999999999,0.82041975,0.9078517500000001,0.82041975,0.9078517500000001,0.36311525,0.840209,0.5147587499999999,0.11302875,0.07802049999999999,0.66767225,0.6205615,0.82041975,0.5872347499999999,0.82041975,0.5147587499999999,0.5366452500000001,0.5366452500000001,0.66767225,0.10679649999999999,0.5366452500000001,0.6078819999999999,0.5366452500000001,0.5147587499999999,0.10679649999999999,0.10679649999999999,0.5147587499999999,0.36311525,0.10679649999999999,0.10679649999999999,0.66767225,0.10679649999999999,0.5147587499999999,0.0
10,30,16,0.084119,0.5644175,0.11354725,0.77933925,0.837333,0.77933925,0.837333,0.084119,0.7885007500000001,0.36075599999999997,0.047146,0.1560125,0.5644175,0.393963,0.77933925,0.53348875,0.77933925,0.36075599999999997,0.32850125,0.32850125,0.5644175,0.11354725,0.32850125,0.2529965,0.32850125,0.36075599999999997,0.11354725,0.11354725,0.36075599999999997,0.084119,0.11354725,0.11354725,0.5644175,0.11354725,0.36075599999999997,0.0
10,30,17,0.02314225,0.17037725,0.03888625,0.67136425,0.6343795,0.67136425,0.6343795,0.02314225,0.6684387500000001,0.61058325,0.031033,0.042774,0.17037725,0.109761,0.67136425,0.19192599999999999,0.67136425,0.61058325,0.07496075,0.07496075,0.17037725,0.03888625,0.07496075,0.014990999999999999,0.07496075,0.61058325,0.03888625,0.03888625,0.61058325,0.02314225,0.03888625,0.03888625,0.17037725,0.03888625,0.61058325,0.0
10,30,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,30,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,30,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,30,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,30,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,30,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,30,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,31,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,31,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,31,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,31,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,31,7,0.001395,0.0,0.0,0.0,0.0,0.0,0.0,0.001395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001395,0.0,0.0,0.0,0.0,0.0,0.0
10,31,8,0.03517,0.2958415,0.010388999999999999,0.4232895,0.1393245,0.4232895,0.1393245,0.03517,0.48097725,0.459459,0.00130825,0.0,0.2958415,0.22470199999999999,0.4232895,0.28835325,0.4232895,0.459459,0.19755425,0.19755425,0.2958415,0.010388999999999999,0.19755425,0.022984,0.19755425,0.459459,0.010388999999999999,0.010388999999999999,0.459459,0.03517,0.010388999999999999,0.010388999999999999,0.2958415,0.010388999999999999,0.459459,0.0
10,31,9,0.0683295,0.6122735,0.02480825,0.723744,0.393007,0.723744,0.393007,0.0683295,0.7445475,0.7857865,0.0551395,0.02030125,0.6122735,0.48415425,0.723744,0.5723630000000001,0.723744,0.7857865,0.4256185,0.4256185,0.6122735,0.02480825,0.4256185,0.18743775,0.4256185,0.7857865,0.02480825,0.02480825,0.7857865,0.0683295,0.02480825,0.02480825,0.6122735,0.02480825,0.7857865,0.0
10,31,10,0.27475675,0.64662025,0.18477425,0.8043735000000001,0.41770025,0.8043735000000001,0.41770025,0.27475675,0.82930625,0.8809455,0.06423725000000001,0.0340735,0.64662025,0.514608,0.8043735000000001,0.4336755,0.8043735000000001,0.8809455,0.5850415,0.5850415,0.64662025,0.18477425,0.5850415,0.5580685,0.5850415,0.8809455,0.18477425,0.18477425,0.8809455,0.27475675,0.18477425,0.18477425,0.64662025,0.18477425,0.8809455,0.0
10,31,11,0.13417025000000002,0.61148025,0.10049174999999999,0.8323757500000001,0.30922725,0.8323757500000001,0.30922725,0.13417025000000002,0.8526214999999999,0.9010205,0.20443324999999998,0.048412,0.61148025,0.68196825,0.8323757500000001,0.5513685,0.8323757500000001,0.9010205,0.62005525,0.62005525,0.61148025,0.10049174999999999,0.62005525,0.28247125,0.62005525,0.9010205,0.10049174999999999,0.10049174999999999,0.9010205,0.13417025000000002,0.10049174999999999,0.10049174999999999,0.61148025,0.10049174999999999,0.9010205,0.0
10,31,12,0.219891,0.57758075,0.13537675,0.8330627500000001,0.18386775,0.8330627500000001,0.18386775,0.219891,0.86098325,0.91094925,0.11809900000000001,0.08113825,0.57758075,0.6542795,0.8330627500000001,0.52657275,0.8330627500000001,0.91094925,0.72791,0.72791,0.57758075,0.13537675,0.72791,0.13318850000000002,0.72791,0.91094925,0.13537675,0.13537675,0.91094925,0.219891,0.13537675,0.13537675,0.57758075,0.13537675,0.91094925,0.0
10,31,13,0.14137825,0.4827315,0.1073545,0.83300475,0.46897300000000003,0.83300475,0.46897300000000003,0.14137825,0.8600665000000001,0.9057825,0.19360975,0.10464074999999999,0.4827315,0.55570425,0.83300475,0.528884,0.83300475,0.9057825,0.7063702500000001,0.7063702500000001,0.4827315,0.1073545,0.7063702500000001,0.16967625,0.7063702500000001,0.9057825,0.1073545,0.1073545,0.9057825,0.14137825,0.1073545,0.1073545,0.4827315,0.1073545,0.9057825,0.0
10,31,14,0.167183,0.4007165,0.11224825,0.8196180000000001,0.32847899999999997,0.8196180000000001,0.32847899999999997,0.167183,0.8501905000000001,0.89357425,0.19964474999999998,0.11464975,0.4007165,0.50342525,0.8196180000000001,0.4909475,0.8196180000000001,0.89357425,0.40921975,0.40921975,0.4007165,0.11224825,0.40921975,0.17753899999999997,0.40921975,0.89357425,0.11224825,0.11224825,0.89357425,0.167183,0.11224825,0.11224825,0.4007165,0.11224825,0.89357425,0.0
10,31,15,0.04540125,0.21307974999999998,0.0375005,0.80590575,0.28058175,0.80590575,0.28058175,0.04540125,0.8317432499999999,0.8646202500000001,0.06662649999999999,0.041563499999999996,0.21307974999999998,0.4185155,0.80590575,0.448445,0.80590575,0.8646202500000001,0.3261765,0.3261765,0.21307974999999998,0.0375005,0.3261765,0.06740550000000001,0.3261765,0.8646202500000001,0.0375005,0.0375005,0.8646202500000001,0.04540125,0.0375005,0.0375005,0.21307974999999998,0.0375005,0.8646202500000001,0.0
10,31,16,0.08000825,0.10899850000000001,0.008018750000000002,0.7560555000000001,0.0565935,0.7560555000000001,0.0565935,0.08000825,0.77236275,0.81313325,0.01775975,0.006355,0.10899850000000001,0.11127625000000001,0.7560555000000001,0.51929675,0.7560555000000001,0.81313325,0.162298,0.162298,0.10899850000000001,0.008018750000000002,0.162298,0.04340475,0.162298,0.81313325,0.008018750000000002,0.008018750000000002,0.81313325,0.08000825,0.008018750000000002,0.008018750000000002,0.10899850000000001,0.008018750000000002,0.81313325,0.0
10,31,17,0.00984275,0.0021345,0.01056775,0.627815,0.02084225,0.627815,0.02084225,0.00984275,0.62502975,0.6457255000000001,0.04117875,0.08779925,0.0021345,0.02213675,0.627815,0.18192475,0.627815,0.6457255000000001,0.02667375,0.02667375,0.0021345,0.01056775,0.02667375,0.00580825,0.02667375,0.6457255000000001,0.01056775,0.01056775,0.6457255000000001,0.00984275,0.01056775,0.01056775,0.0021345,0.01056775,0.6457255000000001,0.0
10,31,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165425,0.0,0.00120225,0.0,0.0,0.0,0.0,0.0,0.00165425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165425,0.0,0.0,0.00165425,0.0,0.0,0.0,0.0,0.0,0.00165425,0.0
10,31,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,31,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,31,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,31,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,31,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,31,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,7,0.00363775,0.0,0.0,0.0,0.0,0.0,0.0,0.00363775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00363775,0.0,0.0,0.0,0.0,0.0,0.0
11,1,8,0.040049,0.14470025,0.0,0.27401400000000004,0.020531749999999998,0.27401400000000004,0.020531749999999998,0.040049,0.00857975,0.41965375,0.00508225,0.07205525,0.14470025,0.150834,0.27401400000000004,0.244384,0.27401400000000004,0.41965375,0.10038325000000001,0.10038325000000001,0.14470025,0.0,0.10038325000000001,0.511911,0.10038325000000001,0.41965375,0.0,0.0,0.41965375,0.040049,0.0,0.0,0.14470025,0.0,0.41965375,0.0
11,1,9,0.43548475000000003,0.5640845000000001,0.00188625,0.043618250000000004,0.8167267500000001,0.043618250000000004,0.8167267500000001,0.43548475000000003,0.046869999999999995,0.7605885,0.23790075,0.60370375,0.5640845000000001,0.34629174999999995,0.043618250000000004,0.5400952499999999,0.043618250000000004,0.7605885,0.244738,0.244738,0.5640845000000001,0.00188625,0.244738,0.667865,0.244738,0.7605885,0.00188625,0.00188625,0.7605885,0.43548475000000003,0.00188625,0.00188625,0.5640845000000001,0.00188625,0.7605885,0.0
11,1,10,0.51314775,0.6173730000000001,0.019308250000000002,0.30596724999999997,0.89923825,0.30596724999999997,0.89923825,0.51314775,0.0704825,0.855807,0.1808245,0.780486,0.6173730000000001,0.217358,0.30596724999999997,0.45315925,0.30596724999999997,0.855807,0.58536125,0.58536125,0.6173730000000001,0.019308250000000002,0.58536125,0.628728,0.58536125,0.855807,0.019308250000000002,0.019308250000000002,0.855807,0.51314775,0.019308250000000002,0.019308250000000002,0.6173730000000001,0.019308250000000002,0.855807,0.0
11,1,11,0.73887325,0.60117425,0.10254174999999999,0.25964125,0.92089425,0.25964125,0.92089425,0.73887325,0.1205155,0.89926525,0.10380800000000001,0.6654625,0.60117425,0.28633825,0.25964125,0.4674855,0.25964125,0.89926525,0.4508135,0.4508135,0.60117425,0.10254174999999999,0.4508135,0.7068375,0.4508135,0.89926525,0.10254174999999999,0.10254174999999999,0.89926525,0.73887325,0.10254174999999999,0.10254174999999999,0.60117425,0.10254174999999999,0.89926525,0.0
11,1,12,0.793129,0.57133975,0.19133475000000003,0.6146312500000001,0.9354855,0.6146312500000001,0.9354855,0.793129,0.12311275,0.90475125,0.44041699999999995,0.55384325,0.57133975,0.40165675,0.6146312500000001,0.432273,0.6146312500000001,0.90475125,0.744506,0.744506,0.57133975,0.19133475000000003,0.744506,0.7042609999999999,0.744506,0.90475125,0.19133475000000003,0.19133475000000003,0.90475125,0.793129,0.19133475000000003,0.19133475000000003,0.57133975,0.19133475000000003,0.90475125,0.0
11,1,13,0.7716427499999999,0.5792695,0.09181874999999999,0.585913,0.933855,0.585913,0.933855,0.7716427499999999,0.183194,0.9046305,0.49270125000000004,0.59152925,0.5792695,0.37399,0.585913,0.46400525,0.585913,0.9046305,0.727489,0.727489,0.5792695,0.09181874999999999,0.727489,0.74528375,0.727489,0.9046305,0.09181874999999999,0.09181874999999999,0.9046305,0.7716427499999999,0.09181874999999999,0.09181874999999999,0.5792695,0.09181874999999999,0.9046305,0.0
11,1,14,0.6960962500000001,0.612635,0.369882,0.45320774999999996,0.83355575,0.45320774999999996,0.83355575,0.6960962500000001,0.244472,0.8953295,0.2665185,0.5625852499999999,0.612635,0.2884755,0.45320774999999996,0.41769875,0.45320774999999996,0.8953295,0.64141875,0.64141875,0.612635,0.369882,0.64141875,0.56761275,0.64141875,0.8953295,0.369882,0.369882,0.8953295,0.6960962500000001,0.369882,0.369882,0.612635,0.369882,0.8953295,0.0
11,1,15,0.55687875,0.623809,0.10801625,0.372185,0.67190275,0.372185,0.67190275,0.55687875,0.14458949999999998,0.8574115,0.6819267499999999,0.4771955,0.623809,0.209961,0.372185,0.48953375,0.372185,0.8574115,0.500813,0.500813,0.623809,0.10801625,0.500813,0.4227665,0.500813,0.8574115,0.10801625,0.10801625,0.8574115,0.55687875,0.10801625,0.10801625,0.623809,0.10801625,0.8574115,0.0
11,1,16,0.3409135,0.50784,0.0686435,0.01929925,0.36057025,0.01929925,0.36057025,0.3409135,0.054225999999999996,0.45340275,0.2322705,0.46631675,0.50784,0.11790375,0.01929925,0.084259,0.01929925,0.45340275,0.2966655,0.2966655,0.50784,0.0686435,0.2966655,0.0833075,0.2966655,0.45340275,0.0686435,0.0686435,0.45340275,0.3409135,0.0686435,0.0686435,0.50784,0.0686435,0.45340275,0.0
11,1,17,0.07800149999999999,0.13963625,0.020407250000000002,0.0235465,0.626719,0.0235465,0.626719,0.07800149999999999,0.018621,0.60438125,0.18971575000000002,0.5781744999999999,0.13963625,0.02123575,0.0235465,0.0144855,0.0235465,0.60438125,0.0534085,0.0534085,0.13963625,0.020407250000000002,0.0534085,0.0073185,0.0534085,0.60438125,0.020407250000000002,0.020407250000000002,0.60438125,0.07800149999999999,0.020407250000000002,0.020407250000000002,0.13963625,0.020407250000000002,0.60438125,0.0
11,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,2,8,0.264481,0.2702465,0.00349075,0.33081475,0.481025,0.33081475,0.481025,0.264481,0.3654,0.39014224999999997,0.046303,0.0,0.2702465,0.10898624999999999,0.33081475,0.299965,0.33081475,0.39014224999999997,0.19169024999999998,0.19169024999999998,0.2702465,0.00349075,0.19169024999999998,0.0242495,0.19169024999999998,0.39014224999999997,0.00349075,0.00349075,0.39014224999999997,0.264481,0.00349075,0.00349075,0.2702465,0.00349075,0.39014224999999997,0.0
11,2,9,0.5097955,0.5906437499999999,0.01591475,0.7446925,0.8012994999999999,0.7446925,0.8012994999999999,0.5097955,0.6778992500000001,0.757914,0.451206,0.019584499999999998,0.5906437499999999,0.26048200000000005,0.7446925,0.62357575,0.7446925,0.757914,0.41724975000000003,0.41724975000000003,0.5906437499999999,0.01591475,0.41724975000000003,0.421851,0.41724975000000003,0.757914,0.01591475,0.01591475,0.757914,0.5097955,0.01591475,0.01591475,0.5906437499999999,0.01591475,0.757914,0.0
11,2,10,0.6626235,0.6203145,0.021928999999999997,0.8715337500000001,0.89370225,0.8715337500000001,0.89370225,0.6626235,0.4612245,0.85781025,0.695386,0.021571,0.6203145,0.45244175000000003,0.8715337500000001,0.64879,0.8715337500000001,0.85781025,0.57680475,0.57680475,0.6203145,0.021928999999999997,0.57680475,0.62368525,0.57680475,0.85781025,0.021928999999999997,0.021928999999999997,0.85781025,0.6626235,0.021928999999999997,0.021928999999999997,0.6203145,0.021928999999999997,0.85781025,0.0
