Month,Day,Period,EKPC_KY,AP_MD,AP_PA,AP_VA,AP_WV,AEP_VA,AEP_WV,AEP_KY,AEP_TN,AEP_OH,AEP_IN,AEP_MI,DPL_MD,DPL_DE,DOM_NC,DOM_VA,DAY_OH,JC_NJ,RECO_NJ,BC_MD,ME_PA,PS_NJ,CE_IL,AE_NJ,OVEC_OH,PE_PA,PL_PA,DEOK_OH,DUQ_PA,PN_PA,PEP_MD,ATSI_PA,ATSI_OH,NI
6,2,19,0.02230725,0.015111,0.31633825,0.322972,0.052899,0.322972,0.052899,0.02230725,0.39222475,0.5403655,0.3721615,0.69015525,0.015111,0.00300975,0.07084,0.322972,0.5403655,0.0254155,0.0254155,0.015111,0.31633825,0.0254155,0.19418625,0.0254155,0.5403655,0.31633825,0.31633825,0.5403655,0.31633825,0.31633825,0.015111,0.31633825,0.5403655,0
6,2,20,0,0,0.01188025,0.0073915,0.00126225,0.0073915,0.00126225,0,0.0041235,0.1099275,0.0730715,0.412977,0,0,0,0.0073915,0.1099275,0,0,0,0.01188025,0,0,0,0.1099275,0.01188025,0.01188025,0.1099275,0.01188025,0.01188025,0,0.01188025,0.1099275,0
6,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,6,0.0332415,0.006302,0.012123,0.00672125,0.150423,0.00672125,0.150423,0.0332415,0.00301125,0.00503925,0.0026205,0.0761145,0.006302,0.0094655,0.07731275,0.00672125,0.00503925,0.0172745,0.0172745,0.006302,0.012123,0.0172745,0.2878685,0.0172745,0.00503925,0.012123,0.012123,0.00503925,0.012123,0.012123,0.006302,0.012123,0.00503925,0
6,3,7,0.16272,0.0268405,0.334363,0.1992985,0.5626965,0.1992985,0.5626965,0.16272,0.33279925,0.42349875,0.0284635,0.59888525,0.0268405,0.0408285,0.34151825,0.1992985,0.42349875,0.0349815,0.0349815,0.0268405,0.334363,0.0349815,0.53892075,0.0349815,0.42349875,0.334363,0.334363,0.42349875,0.334363,0.334363,0.0268405,0.334363,0.42349875,0
6,3,8,0.2178365,0.03380375,0.50170375,0.37420725,0.73855825,0.37420725,0.73855825,0.2178365,0.54112775,0.65053525,0.041663,0.7671305,0.03380375,0.074575,0.579273,0.37420725,0.65053525,0.05281425,0.05281425,0.03380375,0.50170375,0.05281425,0.67580075,0.05281425,0.65053525,0.50170375,0.50170375,0.65053525,0.50170375,0.50170375,0.03380375,0.50170375,0.65053525,0
6,3,9,0.37815725,0.15060775,0.366907,0.46889775,0.81189925,0.46889775,0.81189925,0.37815725,0.37591775,0.7841085,0.14616075,0.820286,0.15060775,0.125469,0.7007825,0.46889775,0.7841085,0.1443135,0.1443135,0.15060775,0.366907,0.1443135,0.58314075,0.1443135,0.7841085,0.366907,0.366907,0.7841085,0.366907,0.366907,0.15060775,0.366907,0.7841085,0
6,3,10,0.4986925,0.17108375,0.764418,0.3615145,0.841046,0.3615145,0.841046,0.4986925,0.5367635,0.8087615,0.27517575,0.8391255,0.17108375,0.1546965,0.74529225,0.3615145,0.8087615,0.13033425,0.13033425,0.17108375,0.764418,0.13033425,0.76352775,0.13033425,0.8087615,0.764418,0.764418,0.8087615,0.764418,0.764418,0.17108375,0.764418,0.8087615,0
6,3,11,0.747735,0.33028525,0.766563,0.4630775,0.732894,0.4630775,0.732894,0.747735,0.505439,0.80999175,0.603881,0.8516295,0.33028525,0.25696725,0.756232,0.4630775,0.80999175,0.2020305,0.2020305,0.33028525,0.766563,0.2020305,0.7732,0.2020305,0.80999175,0.766563,0.766563,0.80999175,0.766563,0.766563,0.33028525,0.766563,0.80999175,0
6,3,12,0.70154275,0.32894225,0.72409,0.48543875,0.29649825,0.48543875,0.29649825,0.70154275,0.43916575,0.80956525,0.3042605,0.85822875,0.32894225,0.3188675,0.750475,0.48543875,0.80956525,0.20581125,0.20581125,0.32894225,0.72409,0.20581125,0.65055175,0.20581125,0.80956525,0.72409,0.72409,0.80956525,0.72409,0.72409,0.32894225,0.72409,0.80956525,0
6,3,13,0.66628925,0.40409525,0.31949575,0.560492,0.84105975,0.560492,0.84105975,0.66628925,0.50336875,0.68983375,0.86604225,0.85953925,0.40409525,0.38707325,0.749021,0.560492,0.68983375,0.21566825,0.21566825,0.40409525,0.31949575,0.21566825,0.65973075,0.21566825,0.68983375,0.31949575,0.31949575,0.68983375,0.31949575,0.31949575,0.40409525,0.31949575,0.68983375,0
6,3,14,0.54829,0.27070525,0.3969035,0.65424475,0.24915775,0.65424475,0.24915775,0.54829,0.407327,0.7977225,0.85890025,0.8580615,0.27070525,0.36560225,0.75061975,0.65424475,0.7977225,0.12313925,0.12313925,0.27070525,0.3969035,0.12313925,0.324528,0.12313925,0.7977225,0.3969035,0.3969035,0.7977225,0.3969035,0.3969035,0.27070525,0.3969035,0.7977225,0
6,3,15,0.40252325,0.13803925,0.35113525,0.522577,0.81800175,0.522577,0.81800175,0.40252325,0.39373175,0.7838205,0.8531655,0.859621,0.13803925,0.300078,0.7387915,0.522577,0.7838205,0.1138545,0.1138545,0.13803925,0.35113525,0.1138545,0.19706975,0.1138545,0.7838205,0.35113525,0.35113525,0.7838205,0.35113525,0.35113525,0.13803925,0.35113525,0.7838205,0
6,3,16,0.43917675,0.117982,0.03771775,0.471617,0.031625,0.471617,0.031625,0.43917675,0.15371175,0.7924645,0.82876675,0.85020075,0.117982,0.1516485,0.701576,0.471617,0.7924645,0.12337725,0.12337725,0.117982,0.03771775,0.12337725,0.374033,0.12337725,0.7924645,0.03771775,0.03771775,0.7924645,0.03771775,0.03771775,0.117982,0.03771775,0.7924645,0
6,3,17,0.31158,0.023476,0.355863,0.35022925,0.2740695,0.35022925,0.2740695,0.31158,0.2377155,0.76535925,0.76882775,0.82319125,0.023476,0.08039475,0.6111985,0.35022925,0.76535925,0.06325325,0.06325325,0.023476,0.355863,0.06325325,0.11794675,0.06325325,0.76535925,0.355863,0.355863,0.76535925,0.355863,0.355863,0.023476,0.355863,0.76535925,0
6,3,18,0.12037275,0.08341475,0.02582175,0.49699975,0.422517,0.49699975,0.422517,0.12037275,0.5528345,0.5583335,0.62540475,0.7798415,0.08341475,0.12974725,0.338589,0.49699975,0.5583335,0.005608,0.005608,0.08341475,0.02582175,0.005608,0.4477215,0.005608,0.5583335,0.02582175,0.02582175,0.5583335,0.02582175,0.02582175,0.08341475,0.02582175,0.5583335,0
6,3,19,0.0264535,0.171957,0.171466,0.2827175,0.033082,0.2827175,0.033082,0.0264535,0.34786325,0.51997075,0.337154,0.67315675,0.171957,0.004564,0.08348925,0.2827175,0.51997075,0.032017,0.032017,0.171957,0.171466,0.032017,0.16906975,0.032017,0.51997075,0.171466,0.171466,0.51997075,0.171466,0.171466,0.171957,0.171466,0.51997075,0
6,3,20,0,0,0.00592925,0.0531375,0.000939,0.0531375,0.000939,0,0.01313625,0.097283,0.050589,0.42393925,0,0,0,0.0531375,0.097283,0,0,0,0.00592925,0,0,0,0.097283,0.00592925,0.00592925,0.097283,0.00592925,0.00592925,0,0.00592925,0.097283,0
6,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,6,0.03634125,0.14852375,0.0085305,0,0,0,0,0.03634125,0.00273525,0.0050175,0.0057985,0.05798575,0.14852375,0.017869,0.046537,0,0.0050175,0.02837125,0.02837125,0.14852375,0.0085305,0.02837125,0.006526,0.02837125,0.0050175,0.0085305,0.0085305,0.0050175,0.0085305,0.0085305,0.14852375,0.0085305,0.0050175,0
6,4,7,0.13702275,0.2408525,0.2119355,0.00599975,0.0356825,0.00599975,0.0356825,0.13702275,0.42145475,0.1840905,0.25295475,0.5036885,0.2408525,0.05759,0.35020675,0.00599975,0.1840905,0.162723,0.162723,0.2408525,0.2119355,0.162723,0.02647425,0.162723,0.1840905,0.2119355,0.2119355,0.1840905,0.2119355,0.2119355,0.2408525,0.2119355,0.1840905,0
6,4,8,0.20941525,0.08769925,0.45628775,0.15273625,0.0091195,0.15273625,0.0091195,0.20941525,0.417557,0.5494505,0.58133775,0.717115,0.08769925,0.072634,0.534369,0.15273625,0.5494505,0.3651425,0.3651425,0.08769925,0.45628775,0.3651425,0.1388315,0.3651425,0.5494505,0.45628775,0.45628775,0.5494505,0.45628775,0.45628775,0.08769925,0.45628775,0.5494505,0
6,4,9,0.30009175,0.10896675,0.301016,0.4010025,0.0302955,0.4010025,0.0302955,0.30009175,0.54584,0.7188275,0.73791775,0.7835385,0.10896675,0.14947825,0.5786405,0.4010025,0.7188275,0.53072125,0.53072125,0.10896675,0.301016,0.53072125,0.15164475,0.53072125,0.7188275,0.301016,0.301016,0.7188275,0.301016,0.301016,0.10896675,0.301016,0.7188275,0
6,4,10,0.37560675,0.28535525,0.55271675,0.56494725,0.24808225,0.56494725,0.24808225,0.37560675,0.584799,0.5730555,0.81793625,0.8135735,0.28535525,0.38591425,0.62180525,0.56494725,0.5730555,0.659484,0.659484,0.28535525,0.55271675,0.659484,0.307564,0.659484,0.5730555,0.55271675,0.55271675,0.5730555,0.55271675,0.55271675,0.28535525,0.55271675,0.5730555,0
6,4,11,0.51656825,0.49094325,0.71759075,0.6392265,0.3876825,0.6392265,0.3876825,0.51656825,0.63614725,0.6457895,0.844412,0.8135375,0.49094325,0.320323,0.6223435,0.6392265,0.6457895,0.25002675,0.25002675,0.49094325,0.71759075,0.25002675,0.5557465,0.25002675,0.6457895,0.71759075,0.71759075,0.6457895,0.71759075,0.71759075,0.49094325,0.71759075,0.6457895,0
6,4,12,0.6138525,0.499131,0.61796425,0.58132225,0.83512775,0.58132225,0.83512775,0.6138525,0.46879975,0.72753125,0.841584,0.7736395,0.499131,0.29474025,0.6538975,0.58132225,0.72753125,0.17263625,0.17263625,0.499131,0.61796425,0.17263625,0.5206625,0.17263625,0.72753125,0.61796425,0.61796425,0.72753125,0.61796425,0.61796425,0.499131,0.61796425,0.72753125,0
6,4,13,0.2969255,0.77859475,0.73580375,0.56805625,0.665861,0.56805625,0.665861,0.2969255,0.44770625,0.63531575,0.83175975,0.75633275,0.77859475,0.36040725,0.74498175,0.56805625,0.63531575,0.22980275,0.22980275,0.77859475,0.73580375,0.22980275,0.6352825,0.22980275,0.63531575,0.73580375,0.73580375,0.63531575,0.73580375,0.73580375,0.77859475,0.73580375,0.63531575,0
6,4,14,0.14579,0.30974575,0.694078,0.69013625,0.04292225,0.69013625,0.04292225,0.14579,0.50672075,0.78359575,0.8229335,0.74565925,0.30974575,0.29707675,0.74792925,0.69013625,0.78359575,0.18799475,0.18799475,0.30974575,0.694078,0.18799475,0.10100675,0.18799475,0.78359575,0.694078,0.694078,0.78359575,0.694078,0.694078,0.30974575,0.694078,0.78359575,0
6,4,15,0.281755,0.17014225,0.64511325,0.49528,0.51013225,0.49528,0.51013225,0.281755,0.6125955,0.639585,0.81697125,0.6546335,0.17014225,0.19104525,0.74454325,0.49528,0.639585,0.2854985,0.2854985,0.17014225,0.64511325,0.2854985,0.017907,0.2854985,0.639585,0.64511325,0.64511325,0.639585,0.64511325,0.64511325,0.17014225,0.64511325,0.639585,0
6,4,16,0.35634725,0.3591465,0.07534425,0.55968375,0.20228275,0.55968375,0.20228275,0.35634725,0.537564,0.11869975,0.495912,0.6656545,0.3591465,0.1691485,0.71840325,0.55968375,0.11869975,0.23922025,0.23922025,0.3591465,0.07534425,0.23922025,0.18229025,0.23922025,0.11869975,0.07534425,0.07534425,0.11869975,0.07534425,0.07534425,0.3591465,0.07534425,0.11869975,0
6,4,17,0.169866,0.62450825,0.013034,0.365582,0.11156275,0.365582,0.11156275,0.169866,0.237659,0.24133225,0.169047,0.49527775,0.62450825,0.181104,0.64918125,0.365582,0.24133225,0.09069625,0.09069625,0.62450825,0.013034,0.09069625,0.303444,0.09069625,0.24133225,0.013034,0.013034,0.24133225,0.013034,0.013034,0.62450825,0.013034,0.24133225,0
6,4,18,0.1002035,0.4530785,0.12785025,0.3504225,0.09266325,0.3504225,0.09266325,0.1002035,0.3914025,0.016678,0.06037525,0.35021625,0.4530785,0.1755935,0.49926525,0.3504225,0.016678,0.06013875,0.06013875,0.4530785,0.12785025,0.06013875,0.11098525,0.06013875,0.016678,0.12785025,0.12785025,0.016678,0.12785025,0.12785025,0.4530785,0.12785025,0.016678,0
6,4,19,0.02603825,0.143479,0.02263425,0.0664785,0.02588075,0.0664785,0.02588075,0.02603825,0.10476225,0.0123715,0.0899215,0.52432525,0.143479,0.040382,0.17292525,0.0664785,0.0123715,0.03092075,0.03092075,0.143479,0.02263425,0.03092075,0.015569,0.03092075,0.0123715,0.02263425,0.02263425,0.0123715,0.02263425,0.02263425,0.143479,0.02263425,0.0123715,0
6,4,20,0,0,0.00308975,0.002545,0,0.002545,0,0,0.00188475,0.00162775,0.0106605,0.1676765,0,0,0,0.002545,0.00162775,0,0,0,0.00308975,0,0,0,0.00162775,0.00308975,0.00308975,0.00162775,0.00308975,0.00308975,0,0.00308975,0.00162775,0
6,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,6,0.01753825,0.10653075,0.0079985,0,0,0,0,0.01753825,0.00076375,0.00285775,0.0118865,0.00311675,0.10653075,0.03406175,0.05802225,0,0.00285775,0.0381805,0.0381805,0.10653075,0.0079985,0.0381805,0.0087105,0.0381805,0.00285775,0.0079985,0.0079985,0.00285775,0.0079985,0.0079985,0.10653075,0.0079985,0.00285775,0
6,5,7,0.06115125,0.3846725,0.04080775,0.037947,0.005308,0.037947,0.005308,0.06115125,0.009518,0.12186475,0.272071,0.489517,0.3846725,0.175703,0.240371,0.037947,0.12186475,0.164502,0.164502,0.3846725,0.04080775,0.164502,0.033598,0.164502,0.12186475,0.04080775,0.04080775,0.12186475,0.04080775,0.04080775,0.3846725,0.04080775,0.12186475,0
6,5,8,0.19132575,0.573754,0.09477075,0.1046415,0.120437,0.1046415,0.120437,0.19132575,0.07803925,0.21286625,0.40137825,0.455072,0.573754,0.36891175,0.289431,0.1046415,0.21286625,0.34416275,0.34416275,0.573754,0.09477075,0.34416275,0.23849575,0.34416275,0.21286625,0.09477075,0.09477075,0.21286625,0.09477075,0.09477075,0.573754,0.09477075,0.21286625,0
6,5,9,0.2801555,0.67052425,0.14152225,0.364954,0.147139,0.364954,0.147139,0.2801555,0.11993175,0.193966,0.576424,0.41716125,0.67052425,0.3221365,0.4473095,0.364954,0.193966,0.50471975,0.50471975,0.67052425,0.14152225,0.50471975,0.31321025,0.50471975,0.193966,0.14152225,0.14152225,0.193966,0.14152225,0.14152225,0.67052425,0.14152225,0.193966,0
6,5,10,0.50857075,0.71413425,0.1183935,0.23223575,0.367957,0.23223575,0.367957,0.50857075,0.23282475,0.20080475,0.58872625,0.81967275,0.71413425,0.50671125,0.40076925,0.23223575,0.20080475,0.62663025,0.62663025,0.71413425,0.1183935,0.62663025,0.478029,0.62663025,0.20080475,0.1183935,0.1183935,0.20080475,0.1183935,0.1183935,0.71413425,0.1183935,0.20080475,0
6,5,11,0.57391525,0.7239375,0.25893975,0.42424425,0.2437265,0.42424425,0.2437265,0.57391525,0.3345155,0.15792475,0.66027225,0.832689,0.7239375,0.78012925,0.50526675,0.42424425,0.15792475,0.712409,0.712409,0.7239375,0.25893975,0.712409,0.62208725,0.712409,0.15792475,0.25893975,0.25893975,0.15792475,0.25893975,0.25893975,0.7239375,0.25893975,0.15792475,0
6,5,12,0.4220435,0.7179905,0.2479485,0.47346925,0.16321675,0.47346925,0.16321675,0.4220435,0.39250175,0.11861675,0.625475,0.82700925,0.7179905,0.8261785,0.538073,0.47346925,0.11861675,0.748441,0.748441,0.7179905,0.2479485,0.748441,0.60657825,0.748441,0.11861675,0.2479485,0.2479485,0.11861675,0.2479485,0.2479485,0.7179905,0.2479485,0.11861675,0
6,5,13,0.32200775,0.71926825,0.379024,0.54641325,0.18686275,0.54641325,0.18686275,0.32200775,0.43846475,0.156974,0.4436875,0.82278475,0.71926825,0.823569,0.58797675,0.54641325,0.156974,0.743676,0.743676,0.71926825,0.379024,0.743676,0.5657335,0.743676,0.156974,0.379024,0.379024,0.156974,0.379024,0.379024,0.71926825,0.379024,0.156974,0
6,5,14,0.2229175,0.72815525,0.3394515,0.49117375,0.183844,0.49117375,0.183844,0.2229175,0.53654825,0.50057375,0.57477725,0.6806205,0.72815525,0.7812075,0.568369,0.49117375,0.50057375,0.699339,0.699339,0.72815525,0.3394515,0.699339,0.47343575,0.699339,0.50057375,0.3394515,0.3394515,0.50057375,0.3394515,0.3394515,0.72815525,0.3394515,0.50057375,0
6,5,15,0.278077,0.731009,0.32670725,0.58198925,0.0750555,0.58198925,0.0750555,0.278077,0.55319925,0.7297295,0.610325,0.688958,0.731009,0.68919825,0.39552275,0.58198925,0.7297295,0.616017,0.616017,0.731009,0.32670725,0.616017,0.4597825,0.616017,0.7297295,0.32670725,0.32670725,0.7297295,0.32670725,0.32670725,0.731009,0.32670725,0.7297295,0
6,5,16,0.28172075,0.7083625,0.4241875,0.4932405,0.07050725,0.4932405,0.07050725,0.28172075,0.50245875,0.781636,0.8128665,0.56224,0.7083625,0.55400325,0.500632,0.4932405,0.781636,0.49279925,0.49279925,0.7083625,0.4241875,0.49279925,0.415858,0.49279925,0.781636,0.4241875,0.4241875,0.781636,0.4241875,0.4241875,0.7083625,0.4241875,0.781636,0
6,5,17,0.13184275,0.635595,0.483599,0.25786275,0.0838695,0.25786275,0.0838695,0.13184275,0.32210525,0.74943725,0.7802655,0.50428175,0.635595,0.37341225,0.021157,0.25786275,0.74943725,0.33038525,0.33038525,0.635595,0.483599,0.33038525,0.41352675,0.33038525,0.74943725,0.483599,0.483599,0.74943725,0.483599,0.483599,0.635595,0.483599,0.74943725,0
6,5,18,0.07271,0.475239,0.575818,0.133042,0.01023825,0.133042,0.01023825,0.07271,0.394981,0.66596025,0.68359725,0.076133,0.475239,0.1760315,0.008901,0.133042,0.66596025,0.15037925,0.15037925,0.475239,0.575818,0.15037925,0.35074775,0.15037925,0.66596025,0.575818,0.575818,0.66596025,0.575818,0.575818,0.475239,0.575818,0.66596025,0
6,5,19,0.0184745,0.16869425,0.306636,0.00128825,0.00093375,0.00128825,0.00093375,0.0184745,0.03187575,0.4803015,0.43133225,0.048518,0.16869425,0.040412,0.0213165,0.00128825,0.4803015,0.03327575,0.03327575,0.16869425,0.306636,0.03327575,0.15400225,0.03327575,0.4803015,0.306636,0.306636,0.4803015,0.306636,0.306636,0.16869425,0.306636,0.4803015,0
6,5,20,0,0,0.01282775,0,0,0,0,0,0.0010525,0.0774415,0.11419325,0.00992175,0,0,0,0,0.0774415,0,0,0,0.01282775,0,0,0,0.0774415,0.01282775,0.01282775,0.0774415,0.01282775,0.01282775,0,0.01282775,0.0774415,0
6,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6,6,0.0326015,0.11774825,0.09058175,0.01468325,0.165079,0.01468325,0.165079,0.0326015,0.05025775,0.01565425,0.0348175,0.000978,0.11774825,0.03545,0.083719,0.01468325,0.01565425,0.035327,0.035327,0.11774825,0.09058175,0.035327,0.323254,0.035327,0.01565425,0.09058175,0.09058175,0.01565425,0.09058175,0.09058175,0.11774825,0.09058175,0.01565425,0
6,6,7,0.098384,0.4219615,0.40084825,0.1703425,0.19838625,0.1703425,0.19838625,0.098384,0.479632,0.3549395,0.37106175,0.0263375,0.4219615,0.17096925,0.3829685,0.1703425,0.3549395,0.16285275,0.16285275,0.4219615,0.40084825,0.16285275,0.58809675,0.16285275,0.3549395,0.40084825,0.40084825,0.3549395,0.40084825,0.40084825,0.4219615,0.40084825,0.3549395,0
6,6,8,0.127239,0.5737445,0.499153,0.03565925,0.80171875,0.03565925,0.80171875,0.127239,0.723234,0.53637475,0.70070025,0.079951,0.5737445,0.36936075,0.5165555,0.03565925,0.53637475,0.342614,0.342614,0.5737445,0.499153,0.342614,0.717854,0.342614,0.53637475,0.499153,0.499153,0.53637475,0.499153,0.499153,0.5737445,0.499153,0.53637475,0
6,6,9,0.1800615,0.66294375,0.5945205,0.0498015,0.86121125,0.0498015,0.86121125,0.1800615,0.08856775,0.73662475,0.80867425,0.4145925,0.66294375,0.541605,0.6954035,0.0498015,0.73662475,0.50286925,0.50286925,0.66294375,0.5945205,0.50286925,0.777479,0.50286925,0.73662475,0.5945205,0.5945205,0.73662475,0.5945205,0.5945205,0.66294375,0.5945205,0.73662475,0
6,6,10,0.5301615,0.71515175,0.651965,0.123453,0.8887595,0.123453,0.8887595,0.5301615,0.4375955,0.791602,0.85063625,0.4967475,0.71515175,0.68215025,0.7307155,0.123453,0.791602,0.629948,0.629948,0.71515175,0.651965,0.629948,0.79765475,0.629948,0.791602,0.651965,0.651965,0.791602,0.651965,0.651965,0.71515175,0.651965,0.791602,0
6,6,11,0.64309775,0.7333545,0.74475475,0.12898025,0.88579825,0.12898025,0.88579825,0.64309775,0.6467835,0.79971175,0.78162775,0.48213325,0.7333545,0.77145375,0.728548,0.12898025,0.79971175,0.70923325,0.70923325,0.7333545,0.74475475,0.70923325,0.60782575,0.70923325,0.79971175,0.74475475,0.74475475,0.79971175,0.74475475,0.74475475,0.7333545,0.74475475,0.79971175,0
6,6,12,0.714839,0.7363945,0.5108465,0.18340025,0.72447825,0.18340025,0.72447825,0.714839,0.282449,0.80141625,0.660797,0.30901525,0.7363945,0.6435985,0.640946,0.18340025,0.80141625,0.756243,0.756243,0.7363945,0.5108465,0.756243,0.606944,0.756243,0.80141625,0.5108465,0.5108465,0.80141625,0.5108465,0.5108465,0.7363945,0.5108465,0.80141625,0
6,6,13,0.66938575,0.73931725,0.6493585,0.5334,0.727001,0.5334,0.727001,0.66938575,0.413539,0.80108775,0.75459475,0.334249,0.73931725,0.835297,0.569984,0.5334,0.80108775,0.75842,0.75842,0.73931725,0.6493585,0.75842,0.677419,0.75842,0.80108775,0.6493585,0.6493585,0.80108775,0.6493585,0.6493585,0.73931725,0.6493585,0.80108775,0
6,6,14,0.527278,0.7356155,0.75217225,0.30401275,0.87832075,0.30401275,0.87832075,0.527278,0.33123175,0.7773705,0.690854,0.600931,0.7356155,0.78674,0.579561,0.30401275,0.7773705,0.711643,0.711643,0.7356155,0.75217225,0.711643,0.58718075,0.711643,0.7773705,0.75217225,0.75217225,0.7773705,0.75217225,0.75217225,0.7356155,0.75217225,0.7773705,0
6,6,15,0.51053425,0.7200555,0.770043,0.1891,0.8715515,0.1891,0.8715515,0.51053425,0.32365,0.79758325,0.67423875,0.63893075,0.7200555,0.68849725,0.693552,0.1891,0.79758325,0.61862675,0.61862675,0.7200555,0.770043,0.61862675,0.28853875,0.61862675,0.79758325,0.770043,0.770043,0.79758325,0.770043,0.770043,0.7200555,0.770043,0.79758325,0
