Time Period,Month,Day,Hours,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,z22,z23,z24,z25,z26,z27,z28,z29,z30,z31,z32,z33,z34,z35,z36,z37,z38,z39,z40,z41,z42,z43,z44,z45,z46,z47,z48,z49,z50,z51,z52,z53,z54,z55,z56,z57,z58,z59,z60,z61,z62,z63,z64,NI
15,1,15,8,0.46779664941590543,0.46769150599270454,0.544425087108014,0.61400468861482,0.5322415557830092,0.485456961464639,0.6596609745418153,0.5754134781535424,0.573842404549147,0.5275183288138998,0.5368681751660475,0.5299938157081014,0.551191113490364,0.48684439797874196,0.5297157622739018,0.5129929685111587,0.5627409744128987,0.529761294949288,0.4734841628959276,0.492112676056338,0.5873684210526315,0.6005936675461742,0.6009589770911028,0.6007226738934056,0.6046715328467154,0.6047028916428344,0.6006927263730827,0.6006535947712418,0.6011560693641619,0.6177888126186651,0.5753743972922055,0.64,0.6199362465134812,0.6246134158046284,0.48611166941351447,0.5850895860506624,0.6387327773749093,0.6179471788715486,0.6956279655272587,0.6811807132362762,0.5357873210633947,0.5991303803803804,0.5661164021164021,0.5998535871156662,0.5331749108873741,0.47586801811516066,0.4764104256021115,0.5324244657332351,0.5237619808306709,0.5220042417815483,0.5219590098482833,0.5219775584240277,0.6500217108119843,0.5238095238095238,0.6066502463054187,0.5556068297185048,0.5546247221747307,0.5661136249371543,0.5982211386518579,0.5630823704808051,0.671037296037296,0.5397189392603046,0.49322457571372186,0.5201793721973094,0.0
15,1,15,9,0.5005730957590914,0.5005211047420531,0.5932055749128919,0.6985220670675772,0.580689184578642,0.5126236527388159,0.7015700256458373,0.6223154776598371,0.6211210398050365,0.5691975494626895,0.592480018011933,0.5726654298082869,0.5990364025695931,0.5185572399372713,0.5576473483450227,0.5458575359217365,0.6049772169645987,0.5576272922856265,0.5187330316742081,0.5384507042253521,0.6584210526315789,0.6467678100263852,0.6467767714437933,0.6467931345980127,0.6548905109489052,0.6549094375595805,0.6467095497278575,0.6470588235294118,0.6445086705202312,0.6651088067766905,0.6223137593000607,0.700455486542443,0.6704077566741932,0.6765490028793857,0.5123608152108373,0.6314958467769616,0.7067168237853517,0.6650660264105642,0.7672121622930183,0.7435554961934019,0.5916837082481254,0.6599411911911912,0.6348571428571429,0.6316251830161054,0.5787630542179977,0.5184817770109985,0.5070933685252392,0.578481945467944,0.5226970181043663,0.5210321668434076,0.5208943305829119,0.5210495233274277,0.6695614415979158,0.5228665723715229,0.6064039408866995,0.5329949238578681,0.5312019148572406,0.5857214680744093,0.6009752133279155,0.567554975773388,0.6853146853146853,0.5119656611983301,0.518352848309433,0.5201793721973094,0.0
15,1,15,10,0.5447767242077964,0.5448150078165711,0.6393728222996515,0.7724798695341963,0.6260661890139884,0.549534918056991,0.7419153061862763,0.6729202666008393,0.672136474411048,0.605604097619765,0.6492176066644152,0.6111626468769326,0.6492906852248393,0.5635128071092524,0.604035929617325,0.5937022317334149,0.6524710830704522,0.6040364716729844,0.5873303167420815,0.6007746478873239,0.7342105263157894,0.6952506596306068,0.6952583910495471,0.6952725082806384,0.7098783454987835,0.709564664760089,0.6952003958436418,0.6954248366013072,0.6965317919075145,0.715787936322477,0.6798863237219401,0.7669565217391304,0.7230043830521982,0.7347765809960541,0.5485790087229168,0.6804420951465642,0.784218636693256,0.7157863145258103,0.8320906361963785,0.8004541204754908,0.6482617586912065,0.7118993993993994,0.702010582010582,0.6641288433382138,0.6260396473016071,0.5686003881820142,0.5519630484988453,0.6234340456890199,0.5119142705005325,0.5108695652173914,0.5107798775618845,0.5108411372648275,0.6951801997394702,0.512022630834512,0.6411330049261084,0.5177664974619289,0.51649854676013,0.6344896933132227,0.6290125965054856,0.5718412225121133,0.7025058275058275,0.5399541365320162,0.5618997500328904,0.5112107623318386,0.0
15,1,15,11,0.5927431025899297,0.5927566440854611,0.6759581881533101,0.8363061869330344,0.6704196519959058,0.5896943747231655,0.7811346719209358,0.7185880029622316,0.7187652315190902,0.6372903484985437,0.6990881458966566,0.6451762523191095,0.6925187366167024,0.6091653598187837,0.6429186661744801,0.6361968816875573,0.6941815632667367,0.6428644606085442,0.6557466063348416,0.657394366197183,0.7821052631578947,0.7443931398416886,0.7442727757059137,0.7443541102077688,0.7621411192214111,0.7619955513187162,0.7446808510638298,0.7444444444444445,0.7456647398843931,0.7582883014458887,0.7311364434652106,0.8258385093167702,0.7710187275866649,0.7850058654153781,0.5881738151706395,0.7270543008169149,0.8510696156635243,0.7584033613445378,0.8904812627094025,0.8473353813276345,0.6987048398091343,0.7623873873873874,0.7628571428571429,0.6966325036603221,0.6669376524294915,0.6178995039896484,0.5998020455295282,0.660280029476787,0.5309504792332268,0.5312831389183457,0.5312749534202822,0.5312579093900278,0.7325227963525835,0.5308816595945309,0.687192118226601,0.549607752653438,0.5488117626944777,0.6874476286240992,0.6749740394600208,0.5977450614983227,0.7322261072261073,0.5867583936026342,0.6083410077621365,0.5291479820627802,0.0
15,1,15,12,0.636935153346532,0.6367899947889526,0.7177700348432056,0.8773621445316482,0.7151142954622995,0.6248338993060683,0.808844686307625,0.7620340656627993,0.7626320064987815,0.663201767600683,0.7445682764831701,0.672387136672851,0.7292558886509636,0.6494162746123018,0.6707272056109266,0.6699785998165698,0.7252015422362426,0.6707304579448827,0.7165610859728507,0.7046478873239437,0.8105263157894737,0.7852902374670184,0.7852956846030901,0.7850045167118338,0.8037956204379562,0.8039402605656181,0.785254824344384,0.7856209150326797,0.7832369942196532,0.7905652110413319,0.7751061723664463,0.8743685300207039,0.812458493823881,0.8242508264903488,0.6228242955340274,0.7706459806411753,0.90930928208847,0.790516206482593,0.9363803621574514,0.8839321490583678,0.743694614860259,0.80492992992993,0.8095661375661376,0.7291361639824304,0.7084610093177413,0.6637049816691827,0.6453315737380403,0.7048636698599853,0.5518503727369543,0.5527571580063627,0.5528347085440511,0.5528558170927191,0.7694311767260096,0.5516265912305516,0.7379310344827587,0.6091370558375635,0.6083091126688323,0.7370537958773253,0.7278883922524719,0.6226239284383153,0.7575757575757576,0.6531428235432469,0.6535982107617418,0.5515695067264574,0.0
15,1,15,13,0.67904321952462,0.6792600312662845,0.769163763066202,0.901212924268678,0.7482088024564995,0.6480141739258822,0.8385563270157003,0.7916563811404591,0.7930138099106417,0.6840915938535703,0.7818304626815266,0.6941867656153371,0.7585653104925053,0.6903641749433699,0.7071490094745909,0.7091103638031183,0.7630564318261479,0.707202130929208,0.7663348416289593,0.7445774647887324,0.8210526315789474,0.8110158311345647,0.8108684070324986,0.8109003312255345,0.8318248175182482,0.8319034000635526,0.8109846610588818,0.8111111111111111,0.8121387283236994,0.8148094055790858,0.8043235303509276,0.9103933747412009,0.8455970248372958,0.8542177668763997,0.6455762350765768,0.80634310427679,0.9505529369108049,0.8148259303721489,0.9638326716374552,0.9070388673701082,0.78186775732788,0.8495683183183184,0.8513650793650793,0.746705710102489,0.7460446501156901,0.7073538926029761,0.6885516331243814,0.7424465733235077,0.5794062832800851,0.5813008130081301,0.5813148788927336,0.5812874377794651,0.8011289622231872,0.578972182932579,0.782512315270936,0.6723580987540378,0.6719097281586596,0.7757667169431876,0.7686577272111608,0.6348304137159896,0.7747668997668997,0.7183512671253014,0.6964873043020655,0.57847533632287,0.0
15,1,15,14,0.7099440797471432,0.7097446586763939,0.8127177700348432,0.9180103964937315,0.7751620607301263,0.6644027757271519,0.856883718020892,0.8032584547025425,0.8051990251827782,0.6999096113287134,0.8017561634582911,0.7115027829313544,0.7787071734475375,0.7194633211360865,0.7306509166974283,0.7360134515438703,0.7916228531370487,0.7306628419219342,0.7994570135746606,0.7691549295774648,0.8163157894736842,0.8265171503957783,0.8263185935002664,0.8265582655826558,0.8469099756690998,0.8468382586590404,0.8268184067293419,0.826797385620915,0.8265895953757225,0.8321892799766321,0.8285595682855957,0.9374741200828157,0.8673462611236552,0.8761864135651061,0.6616955420669695,0.83043866273083,0.9760696156635243,0.8322328931572629,0.974484361382783,0.9171897956457861,0.8016359918200409,0.8813188188188188,0.883089947089947,0.7505124450951683,0.7709336501782252,0.7397886564589174,0.721214120752227,0.763448784082535,0.6131522896698616,0.615411806291976,0.6153846153846154,0.6153716358727749,0.827181936604429,0.6129184347006129,0.820935960591133,0.7369635440701431,0.7367071294238331,0.8183341712753478,0.8015711770283083,0.6516958628401044,0.800990675990676,0.7788557652731228,0.7318773845546639,0.6143497757847534,0.0
15,1,15,15,0.7326595116529471,0.7326732673267327,0.8336236933797909,0.9281214962796861,0.7990446946434664,0.6739997047098775,0.8587602426971914,0.810417180942977,0.8121852152721365,0.7153259013759165,0.8126758977822808,0.7271181199752629,0.794767130620985,0.7395016553406517,0.7423403469915097,0.7502292876796087,0.8040658955485454,0.7423419731584878,0.8195475113122171,0.782112676056338,0.8121052631578948,0.8390501319261213,0.8391049547149707,0.8389039445950015,0.8604379562043796,0.8605020654591674,0.838693715982187,0.8392156862745098,0.8410404624277457,0.8418285380458596,0.8453555576843248,0.9501449275362319,0.8767100544561031,0.8858910099178842,0.6712626120512923,0.846296423422805,0.9903915881073242,0.8418367346938775,0.976396823859785,0.9053025243755843,0.8125426039536469,0.8931431431431431,0.9030476190476191,0.756515373352855,0.7869426552435745,0.7551865430235066,0.744308808973936,0.7907148120854827,0.6449014909478168,0.6473135383527748,0.6473249933457546,0.6473466632919936,0.8467216673903604,0.6449787835926449,0.8571428571428571,0.7969543147208121,0.7967173875876218,0.8446455505279035,0.8223396090116936,0.6682817741334327,0.8187645687645687,0.8337743282177926,0.754242862781213,0.6457399103139013,0.0
15,1,15,16,0.7475715790814259,0.7475247524752475,0.8571428571428571,0.9255937213331974,0.8147389969293757,0.6833013435700576,0.8514417964596235,0.8106640335719575,0.8123476848090982,0.7306919754946269,0.8163908589440504,0.7431972789115646,0.8088865096359743,0.7494336992507405,0.7379106681432263,0.7496178538673188,0.8030143708377147,0.7378342382952566,0.8360180995475113,0.7916197183098591,0.81,0.8505936675461742,0.850293020777837,0.8503462812405902,0.8751338199513382,0.8751191611058151,0.8505690252350322,0.8503267973856209,0.8497109826589595,0.8562874251497006,0.8596928185969281,0.9509730848861284,0.8763448001062558,0.8920763570438307,0.6803071109860513,0.8548774627582892,0.9922498187092096,0.8562424969987995,0.9805122494432071,0.8807265927607854,0.8166325835037491,0.8945508008008008,0.9153227513227513,0.7642752562225475,0.7968857482333813,0.76139745525124,0.7594853183767734,0.8061901252763449,0.6753194888178914,0.6781548250265111,0.6782006920415224,0.6781405551337214,0.8632218844984803,0.6751532296086752,0.8901477832512316,0.8532533456391325,0.8531372884253718,0.8721300486006368,0.8391800984243081,0.6840290719344018,0.8394522144522144,0.8814017757394014,0.770688067359558,0.6816143497757847,0.0
15,1,15,17,0.7567642666110937,0.7569046378322043,0.89198606271777,0.9025991234328815,0.8280450358239508,0.6893547910822383,0.8387439794833302,0.806467538879289,0.8079610073111292,0.7419403434769509,0.8105369807497467,0.7556431663574521,0.823139721627409,0.7536156124760411,0.7278208440999139,0.742586365025986,0.7961794602173151,0.7276918348529864,0.8499547511312218,0.8012676056338028,0.8152631578947368,0.8581794195250659,0.8577517314864145,0.8578741342968985,0.884963503649635,0.8849698125198602,0.8579910935180604,0.8581699346405228,0.8583815028901735,0.8711844603475974,0.8709327202477888,0.9330848861283644,0.8711648293266038,0.8953823184387331,0.6859749969851671,0.8603006796183154,0.9723984771573604,0.8712484993997599,0.9682143894645105,0.8534793642313343,0.8104976141785958,0.8924862362362362,0.9165925925925926,0.7774524158125915,0.7981364517541117,0.7665300841061031,0.7697129660178159,0.8176123802505527,0.7060702875399361,0.7089077412513256,0.7088102209209476,0.7088500801484856,0.8814589665653495,0.7057991513437057,0.9150246305418719,0.8998615597600369,0.8996409642673961,0.8952572481984247,0.8550273150029347,0.6889675736116287,0.8548951048951049,0.9207973187511025,0.7822654913827128,0.7085201793721974,0.0
15,1,15,18,0.7558727843191738,0.7558624283480979,0.9207317073170732,0.8626032004892468,0.8311156601842374,0.6912741768787835,0.817351598173516,0.7965934337200691,0.7980503655564581,0.7405845134076529,0.7962400090059665,0.7593537414965986,0.8373929336188437,0.7510019167102283,0.7201919527500923,0.7357077346377254,0.7825096389765159,0.7201106444011884,0.8635294117647059,0.8141549295774648,0.8152631578947368,0.8568601583113457,0.8566862013851891,0.8566696778078892,0.8876885644768856,0.8878296790594217,0.8570014844136566,0.8568627450980392,0.8554913294797688,0.8777566817584344,0.8740300795095316,0.9086542443064182,0.8538650551202018,0.8887703956489282,0.6877035012260321,0.850140729045102,0.9425761421319797,0.8778511404561825,0.9435944611213324,0.8218244957927073,0.7961826857532379,0.8717780280280281,0.8990476190476191,0.7863836017569547,0.793258708023263,0.7670476601250809,0.7716925107225339,0.8212969786293294,0.7343583599574015,0.737451396253093,0.7375565610859729,0.7374504344891588,0.8940512375162831,0.7340876944837341,0.9317733990147783,0.9409321642824181,0.9410155582150795,0.9128540305010894,0.8658178698812588,0.7082556839358927,0.8738344988344988,0.9483153995413653,0.7883173266675437,0.7354260089686099,0.0
15,1,15,19,0.738459935396478,0.7386659718603439,0.9233449477351916,0.8295178880848028,0.8188331627430911,0.6843348589989665,0.7993369612810408,0.7812885707232782,0.7816409423233144,0.7273777242141207,0.7756388607452437,0.7458256029684601,0.8334448608137045,0.7344485101934135,0.7066568229358927,0.7198104555181901,0.7623554153522608,0.7066898883311136,0.8698642533936651,0.8240140845070423,0.8336842105263158,0.8443271767810027,0.8438998401704848,0.8443239987955435,0.8752311435523115,0.8751191611058151,0.8441365660564077,0.8444444444444444,0.8439306358381503,0.868117423689207,0.8607465593766964,0.8752795031055901,0.8309204409616151,0.8729870960861683,0.6805482976243116,0.8292029930665202,0.9170141406816533,0.8679471788715486,0.9177156967173429,0.7878990249766261,0.7750511247443763,0.8469094094094094,0.8680423280423281,0.784480234260615,0.7788756175348633,0.7532025016174251,0.7598152424942263,0.8043478260869565,0.7581203407880724,0.7620183810533757,0.7620441841895129,0.7620011811355775,0.9018671298306556,0.7576614804337577,0.9300492610837439,0.9723119520073835,0.9733287741494272,0.9249203955086308,0.8804009210348097,0.7281028699217295,0.8811188811188811,0.9587816781325337,0.784896724115248,0.7623318385650224,0.0
15,1,15,20,0.7105461197364917,0.7105263157894737,0.8519163763066202,0.8012231169095912,0.8007505970658478,0.6708991584231507,0.77763182585851,0.7533942236484819,0.7543460601137286,0.7018178166114292,0.7429922323539345,0.7230210265924552,0.8199946466809421,0.7102282627635477,0.6929986464870186,0.7022317334148579,0.7446547493866106,0.693064235221801,0.8546606334841629,0.8133802816901409,0.8273684210526315,0.8232189973614775,0.8231220031965903,0.8232460102378801,0.8525547445255475,0.8525579917381634,0.8233547748639287,0.8235294117647058,0.8236994219653179,0.8441653278808238,0.8347223552703005,0.8491097308488613,0.8021649621463673,0.8472859123387011,0.6672026369739117,0.7965950435916799,0.8851976069615664,0.8442376950780313,0.8989541977340951,0.7704020301856551,0.7423312883435583,0.8208208208208209,0.8365502645502646,0.7689604685212299,0.7545494340566569,0.7310761268061247,0.7344110854503464,0.7862932940309506,0.775758785942492,0.7801343230823613,0.7801437317008251,0.7801400489327597,0.9070777247069041,0.7755775577557755,0.9283251231527093,0.9921550530687586,0.9936741323303129,0.9245852187028658,0.8932231703462911,0.7378866939992546,0.8918997668997669,0.9524901511142471,0.7629259307985792,0.7802690582959642,0.0
15,1,15,21,0.6935732231137045,0.6935904116727463,0.764808362369338,0.7585974926103354,0.7656090071647902,0.6475712387420641,0.761806467755051,0.7279684028634905,0.728838342810723,0.6846439690669881,0.716199482156929,0.7050092764378478,0.7914882226980728,0.6959400592437707,0.6868463147532915,0.6910730663405686,0.7404486505432878,0.6868148755250487,0.8249773755656109,0.787887323943662,0.8110526315789474,0.8100263852242744,0.8098028769312733,0.8099969888587775,0.8377615571776156,0.8376231331426756,0.809995051954478,0.8098039215686275,0.8092485549132948,0.826055206659851,0.8154676373854456,0.8334575569358178,0.776530747775269,0.8278767196331449,0.6443703018852756,0.769684904235601,0.8612218999274837,0.8259303721488596,0.8499322165198024,0.7338052624549218,0.7157464212678937,0.806493993993994,0.8200846560846561,0.7515373352855051,0.7275967731849166,0.7095535906836317,0.7152754866380733,0.7549742078113486,0.7829472843450479,0.7881760339342524,0.7878626563747672,0.7880705306673416,0.9044724272687799,0.7826496935407826,0.9184729064039409,0.9875403784033225,0.9902547444007522,0.9146975029327971,0.8947582283624543,0.741613865076407,0.8986013986013986,0.9259716587287588,0.7412182607551638,0.7847533632286996,0.0
15,1,15,22,0.6821460410081854,0.6821261073475768,0.7099303135888502,0.6910814392008969,0.7185261003070624,0.62985383138934,0.743416525927316,0.7022957294495187,0.7023558082859463,0.6678216330219946,0.6950354609929078,0.6873840445269017,0.7747591006423983,0.6860080153336818,0.6809400762889135,0.6805258330785693,0.7180161233788994,0.6810777584263907,0.8112217194570136,0.7805633802816901,0.8121052631578948,0.8136543535620053,0.813532232285562,0.8136103583258055,0.8402919708029197,0.8401652367333969,0.813953488372093,0.8137254901960784,0.815028901734104,0.8190448371549583,0.8021841172526104,0.8199585921325052,0.7579359808739541,0.8169990402047563,0.6271254572496684,0.7591130637742843,0.8299492385786802,0.8190276110444178,0.7845695749007456,0.6850540937625217,0.6946148602590321,0.7665790790790791,0.7680423280423281,0.7469985358711566,0.7127759364642612,0.6925167133922795,0.7043879907621247,0.7111274871039057,0.7786208732694355,0.7839342523860021,0.7838701091296247,0.7839365561461233,0.8905775075987842,0.7784064120697785,0.9098522167487685,0.968158744808491,0.9702513250128227,0.8949220713926597,0.8883471037067137,0.7451546775997018,0.8916083916083916,0.8939848297759746,0.7317458229180371,0.7847533632286996,0.0
15,1,15,23,0.6423419355585658,0.6425221469515373,0.6533101045296167,0.6216695545815921,0.6567724326168544,0.610659973423889,0.7056983799336961,0.6514440878795359,0.6506904955320877,0.6191121823842523,0.6433637284701115,0.6372139764996908,0.7261777301927195,0.6487192890747517,0.6516549772363726,0.6470498318557016,0.6778829302488608,0.6516750332957689,0.791131221719457,0.7619014084507042,0.7857894736842105,0.7786939313984169,0.7783697389451252,0.7783800060222824,0.8005839416058395,0.8004448681283762,0.7788223651657595,0.7784313725490196,0.7774566473988439,0.7674894114210603,0.7485710636395568,0.7683643892339544,0.7183556913268694,0.7676229071131492,0.6085942838766732,0.7245829614882955,0.7740663524292966,0.7677070828331333,0.7256221555146702,0.6341658875383999,0.643490115882754,0.7069256756756757,0.7031746031746032,0.7125915080527087,0.6634356825714465,0.6503342678455898,0.6687561860772022,0.6374355195283714,0.7571884984025559,0.7621951219512195,0.7623103540058558,0.7621699147895048,0.874945722970039,0.7567185289957568,0.8908866995073892,0.928011075219197,0.9299025474440076,0.873470755823697,0.8741703914397941,0.7427320163995528,0.8691724941724942,0.8644087728582348,0.7056966188659387,0.7623318385650224,0.0
15,1,15,24,0.5918747756822155,0.5919749869723815,0.5958188153310104,0.5679135664050555,0.5997952917093142,0.5718293223091687,0.6637267780071308,0.6003455936805727,0.5988627132412673,0.5714572662448528,0.5829111786558595,0.5854978354978355,0.6616702355460385,0.5995818086774699,0.6076042820228866,0.6005808621216753,0.6295127935506485,0.6075197213400266,0.7221719457013575,0.6947887323943662,0.7031578947368421,0.7232849604221636,0.7234949387320192,0.7232761216501054,0.733625304136253,0.7333968859231014,0.723404255319149,0.7235294117647059,0.7225433526011561,0.7070249744413611,0.6839416291471087,0.7109730848861283,0.6666888032939301,0.7086488215847286,0.5710093660811191,0.6693210681677765,0.7102066715010877,0.7067827130852341,0.6748329621380846,0.5920929611326299,0.5821404226312201,0.6516516516516516,0.6421375661375661,0.6592972181551977,0.6040898005127885,0.5979296959240888,0.6172880237545365,0.5843773028739867,0.749866879659212,0.7546836337928596,0.7545914293319138,0.7545769003627774,0.8432479374728615,0.7496463932107497,0.8665024630541872,0.8984771573604061,0.9001538724568302,0.8278867102396514,0.8571944557316358,0.74058889303019,0.8412004662004662,0.8164873287469865,0.6537297723983686,0.7533632286995515,0.0
16,1,16,1,0.6432218401583828,0.643303804064617,0.38153310104529614,0.5689532157782081,0.5656772432616854,0.525911708253359,0.613561018327391,0.5509750678844729,0.5484971567831032,0.5174751431153962,0.5750309580096814,0.5316944959802102,0.6158324411134903,0.6490677818435268,0.6507936507936508,0.6485784163864262,0.6444093936207501,0.6507529966191988,0.5572850678733031,0.5845070422535211,0.671578947368421,0.6134564643799473,0.6132125732551944,0.6133694670280037,0.6111922141119221,0.6110581506196378,0.6135576447303315,0.6130718954248366,0.6127167630057804,0.6008470863151746,0.5579717086566401,0.595527950310559,0.5799574976756542,0.6047776474352138,0.5264702335490614,0.5708793849111005,0.6184282088469906,0.6008403361344538,0.5724556986540138,0.5159609990650461,0.5753237900477164,0.608546046046046,0.6327830687830688,0.7137628111273792,0.621099368394722,0.6583566961397456,0.6568789178488947,0.5600589535740604,0.7516640042598509,0.7558324496288441,0.755656108597285,0.7557580359402682,0.7954841511072515,0.7515322960867515,0.8056650246305419,0.8403322565759114,0.8413404000683877,0.7541478129713424,0.7993137387692446,0.7946328736489005,0.8522727272727273,0.684482859998824,0.6728062097092488,0.757847533632287,0.0
16,1,16,2,0.5986477255623864,0.5987493486190725,0.3588850174216028,0.538558760574865,0.5353121801432958,0.491362763915547,0.5852254957152686,0.5211058997778326,0.5179528838342811,0.49201566736968966,0.5374310480693459,0.503865182436611,0.5808351177730193,0.6058546785154209,0.6119109142364957,0.6086823601345155,0.6060287416754294,0.611925007683639,0.5100452488687783,0.5396478873239436,0.6231578947368421,0.5808047493403694,0.580713905167821,0.5805480277024992,0.5705109489051094,0.5703844931680966,0.5809005442850074,0.581045751633987,0.5809248554913294,0.5636044983204324,0.5220487275281795,0.5520496894409938,0.5453247443219551,0.5654260424442785,0.49294529083088795,0.5348390197020663,0.571881798404641,0.563625450180072,0.5434782608695652,0.48951515960999065,0.5371506475800955,0.5703828828828829,0.5962539682539683,0.6803806734992679,0.5824526296041523,0.6167780892818633,0.6116793137578357,0.5309506263817244,0.7045394036208733,0.7074938140685755,0.7074793718392335,0.7075002109170674,0.7629179331306991,0.7043847241867044,0.7399014778325124,0.7868020304568528,0.7878269789707643,0.6968325791855203,0.7514108989119147,0.76332463660082,0.8199300699300699,0.6454401128946904,0.6288646230759111,0.7085201793721974,0.0
16,1,16,3,0.5638799161775092,0.5638353309015112,0.3501742160278746,0.5177861583936398,0.5168884339815762,0.46670603868300603,0.5675861637580534,0.5033325104912367,0.49975629569455726,0.4738375012553982,0.5117640436789372,0.4839981447124304,0.557414346895075,0.5723993727130162,0.5829949550879784,0.5787221033323143,0.576235541535226,0.5829320766314927,0.4807239819004525,0.5102816901408451,0.5957894736842105,0.5603562005277045,0.5604688332445391,0.5603733815115929,0.5484184914841849,0.5484588496981252,0.5606135576447303,0.5601307189542484,0.5606936416184971,0.539652402512049,0.4973337165117987,0.5217391304347826,0.5222141054588922,0.5398315026127759,0.4686256381396471,0.5099883297865038,0.5397026831036983,0.5396158463385354,0.5255640553887867,0.47535728596233473,0.5119291070211316,0.5425738238238238,0.5696719576719577,0.6566617862371888,0.5536864486273528,0.5857666594781108,0.5767073573078192,0.5140014738393515,0.658013844515442,0.658978437610463,0.6587702954484962,0.658904918586012,0.7307859313938341,0.6577086280056577,0.687192118226601,0.7249653899400093,0.7250812104633271,0.6524216524216524,0.7042304392974852,0.7279165113678718,0.7945804195804196,0.6127476921267714,0.5949217208262071,0.6591928251121076,0.0
16,1,16,4,0.5387910573906197,0.5388223032829599,0.3405923344947735,0.5075119763530731,0.5090412828386216,0.448988631330282,0.5539500844436104,0.4919772895581338,0.4885458976441917,0.4633925881289545,0.49386468535404704,0.47309833024118736,0.5429603854389722,0.548353371667538,0.5624461670973299,0.5576276368083155,0.557658604977217,0.5624423727077144,0.4606334841628959,0.49070422535211267,0.5768421052631579,0.5468337730870713,0.5466169419286094,0.5468232460102379,0.5336253041362531,0.5335239911026375,0.5467590301830777,0.5470588235294118,0.546242774566474,0.5249014166788375,0.4820385094357697,0.5034368530020704,0.5071722672333643,0.524048203050016,0.45097881577360616,0.49433651403858037,0.5178118201595359,0.5249099639855942,0.5149365740292438,0.4668091358354481,0.49352419904567146,0.5249311811811812,0.5523597883597884,0.6417276720351391,0.5317366018385342,0.5637696786715549,0.5513032002639393,0.5062638172439204,0.6156150159744409,0.615411806291976,0.6153846153846154,0.6153716358727749,0.6982197134172818,0.6152758132956153,0.6522167487684729,0.6672819566220581,0.6671225850572747,0.6276185687950394,0.6649961623549596,0.7091874767051808,0.7759324009324009,0.5841712236138061,0.5704512564136298,0.6143497757847534,0.0
16,1,16,5,0.5213897861600268,0.5213652944241792,0.343205574912892,0.5046376516155335,0.5063118389628113,0.43510999557064817,0.5470694939638456,0.48531226857566034,0.48188464662875713,0.46439690669880485,0.4806934594168637,0.4734848484848485,0.5355326552462527,0.5323227043038857,0.5506336901685739,0.5441760929379394,0.5457413249211357,0.5506607929515418,0.448868778280543,0.48007042253521126,0.5642105263157895,0.5385883905013192,0.5386254661694193,0.5386931647094249,0.5238929440389294,0.5239911026374324,0.5383473527956457,0.538562091503268,0.5375722543352601,0.5193515408207974,0.4737363093527477,0.48960662525879917,0.4981405233098685,0.5149834701930255,0.43707038630059897,0.48493169492688953,0.5027193618564177,0.5195078031212484,0.5115716084051516,0.4626686256177374,0.48057259713701433,0.5138263263263263,0.5427089947089947,0.6317715959004392,0.5174785817022075,0.546646538710373,0.535136918508743,0.5070007369196757,0.5857960596379127,0.5843937787203959,0.5842427468725047,0.5844090103771197,0.6899696048632219,0.5855728429985856,0.6226600985221675,0.6275957544993078,0.6272867156778936,0.603988603988604,0.6430990112420425,0.6867312709653373,0.7607808857808858,0.5679426118657024,0.556111038021313,0.5829596412556054,0.0
16,1,16,6,0.5125907401618561,0.5125065138092757,0.35714285714285715,0.5104066863724391,0.5138178096212896,0.42802303262955854,0.5440045036592231,0.48284374228585536,0.479285134037368,0.4597268253490007,0.4786671169649893,0.46915584415584416,0.5360010706638115,0.5239588778532845,0.5438661252614742,0.5369917456435341,0.539782684893095,0.5437967421370761,0.44361990950226243,0.4771830985915493,0.5705263157894737,0.5366094986807388,0.5364944059669685,0.5365853658536586,0.5219464720194648,0.5217667619955513,0.53686293913904,0.5366013071895425,0.5375722543352601,0.5222725281145028,0.4732573362710349,0.48579710144927535,0.4969119404967459,0.5151967580249547,0.430075973791052,0.48321548705979267,0.4992295141406817,0.5222088835534213,0.5225137987798973,0.46921330305863496,0.4785276073619632,0.5112612612612613,0.5382010582010582,0.627818448023426,0.507097742480145,0.5379771403924951,0.5258990432200594,0.5084745762711864,0.5667598509052183,0.5652173913043478,0.5650785200958212,0.5651733738294102,0.6791141988710377,0.5667138142385667,0.6091133004926108,0.5989847715736041,0.5982219182766285,0.5951064186358304,0.6282902162625852,0.6711703317182258,0.7453379953379954,0.5540071735167872,0.5470332850940666,0.5650224215246636,0.0
