Month,Day,Period,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD
5,4,21,0.540847553,0,0.540847553,0,0,0
5,4,22,0.511645652,0,0.511645652,0,0,0
5,4,23,0.402992523,0,0.402992523,0,0,0
5,4,24,0.31146689,0,0.31146689,0,0,0
5,5,1,0.215469506,0,0.215469506,0,0,0
5,5,2,0.158122146,0,0.158122146,0,0,0
5,5,3,0.12694757,0,0.12694757,0,0,0
5,5,4,0.118500791,0,0.118500791,0,0,0
5,5,5,0.153624147,0,0.153624147,0,0,0
5,5,6,0.200598226,0,0.200598226,0,0,0
5,5,7,0.471237155,0,0.471237155,0,0,0
5,5,8,0.58703976,0,0.58703976,0,0,0
5,5,9,0.553087163,0,0.553087163,0,0,0
5,5,10,0.499777593,0,0.499777593,0,0,0
5,5,11,0.551582456,0,0.551582456,0,0,0
5,5,12,0.576382135,0,0.576382135,0,0,0
5,5,13,0.584640036,0,0.584640036,0,0,0
5,5,14,0.612755197,0,0.612755197,0,0,0
5,5,15,0.633003154,0,0.633003154,0,0,0
5,5,16,0.646037025,0,0.646037025,0,0,0
5,5,17,0.673892784,0,0.673892784,0,0,0
5,5,18,0.481936918,0,0.481936918,0,0,0
5,5,19,0.516033956,0,0.516033956,0,0,0
5,5,20,0.538014951,0,0.538014951,0,0,0
5,5,21,0.536467095,0,0.536467095,0,0,0
5,5,22,0.510157109,0,0.510157109,0,0,0
5,5,23,0.408329688,0,0.408329688,0,0,0
5,5,24,0.318205245,0,0.318205245,0,0,0
5,6,1,0.304423386,0,0.304423386,0,0,0
5,6,2,0.195588748,0,0.195588748,0,0,0
5,6,3,0.1527492,0,0.1527492,0,0,0
5,6,4,0.138820374,0,0.138820374,0,0,0
5,6,5,0.138084249,0,0.138084249,0,0,0
5,6,6,0.14477276,0,0.14477276,0,0,0
5,6,7,0.316699576,0,0.316699576,0,0,0
5,6,8,0.546542412,0,0.546542412,0,0,0
5,6,9,0.628727398,0,0.628727398,0,0,0
5,6,10,0.722683592,0,0.722683592,0,0,0
5,6,11,0.753263343,0,0.753263343,0,0,0
5,6,12,0.779737857,0,0.779737857,0,0,0
5,6,13,0.797851117,0,0.797851117,0,0,0
5,6,14,0.80107726,0,0.80107726,0,0,0
5,6,15,0.772832846,0,0.772832846,0,0,0
5,6,16,0.799522926,0,0.799522926,0,0,0
5,6,17,0.805739093,0,0.805739093,0,0,0
5,6,18,0.602100635,0,0.602100635,0,0,0
5,6,19,0.613766441,0,0.613766441,0,0,0
5,6,20,0.604632705,0,0.604632705,0,0,0
5,6,21,0.572101098,0,0.572101098,0,0,0
5,6,22,0.581656557,0,0.581656557,0,0,0
5,6,23,0.507728431,0,0.507728431,0,0,0
5,6,24,0.399128351,0,0.399128351,0,0,0
5,7,1,0.318080195,0,0.318080195,0,0,0
5,7,2,0.199046429,0,0.199046429,0,0,0
5,7,3,0.155010193,0,0.155010193,0,0,0
5,7,4,0.140454794,0,0.140454794,0,0,0
5,7,5,0.138890676,0,0.138890676,0,0,0
5,7,6,0.143597651,0,0.143597651,0,0,0
5,7,7,0.305246848,0,0.305246848,0,0,0
5,7,8,0.522199931,0,0.522199931,0,0,0
5,7,9,0.588591768,0,0.588591768,0,0,0
5,7,10,0.665445036,0,0.665445036,0,0,0
5,7,11,0.68378603,0,0.68378603,0,0,0
5,7,12,0.707024235,0,0.707024235,0,0,0
5,7,13,0.72652098,0,0.72652098,0,0,0
5,7,14,0.727430187,0,0.727430187,0,0,0
5,7,15,0.702222925,0,0.702222925,0,0,0
5,7,16,0.73500825,0,0.73500825,0,0,0
5,7,17,0.749141982,0,0.749141982,0,0,0
5,7,18,0.577393704,0,0.577393704,0,0,0
5,7,19,0.589471561,0,0.589471561,0,0,0
5,7,20,0.586660969,0,0.586660969,0,0,0
5,7,21,0.55865903,0,0.55865903,0,0,0
5,7,22,0.564732886,0,0.564732886,0,0,0
5,7,23,0.481385457,0,0.481385457,0,0,0
5,7,24,0.371019617,0,0.371019617,0,0,0
5,8,1,0.214947137,0,0.214947137,0,0,0
5,8,2,0.153511193,0,0.153511193,0,0,0
5,8,3,0.12454648,0,0.12454648,0,0,0
5,8,4,0.117231839,0,0.117231839,0,0,0
5,8,5,0.153295861,0,0.153295861,0,0,0
5,8,6,0.200203038,0,0.200203038,0,0,0
5,8,7,0.46464682,0,0.46464682,0,0,0
5,8,8,0.583320116,0,0.583320116,0,0,0
5,8,9,0.542731424,0,0.542731424,0,0,0
5,8,10,0.483438894,0,0.483438894,0,0,0
5,8,11,0.531210887,0,0.531210887,0,0,0
5,8,12,0.555067299,0,0.555067299,0,0,0
5,8,13,0.560966831,0,0.560966831,0,0,0
5,8,14,0.583567327,0,0.583567327,0,0,0
5,8,15,0.598529942,0,0.598529942,0,0,0
5,8,16,0.602889102,0,0.602889102,0,0,0
5,8,17,0.62383466,0,0.62383466,0,0,0
5,8,18,0.451499599,0,0.451499599,0,0,0
5,8,19,0.487748318,0,0.487748318,0,0,0
5,8,20,0.511144598,0,0.511144598,0,0,0
5,8,21,0.506684361,0,0.506684361,0,0,0
5,8,22,0.475749869,0,0.475749869,0,0,0
5,8,23,0.371512529,0,0.371512529,0,0,0
5,8,24,0.284220204,0,0.284220204,0,0,0
5,9,1,0.183827015,0,0.183827015,0,0,0
5,9,2,0.127311112,0,0.127311112,0,0,0
5,9,3,0.100042871,0,0.100042871,0,0,0
5,9,4,0.092265757,0,0.092265757,0,0,0
5,9,5,0.126808512,0,0.126808512,0,0,0
5,9,6,0.172985263,0,0.172985263,0,0,0
5,9,7,0.418594043,0,0.418594043,0,0,0
5,9,8,0.527304453,0,0.527304453,0,0,0
5,9,9,0.46972371,0,0.46972371,0,0,0
5,9,10,0.395287273,0,0.395287273,0,0,0
5,9,11,0.419981984,0,0.419981984,0,0,0
5,9,12,0.42339967,0,0.42339967,0,0,0
5,9,13,0.410982358,0,0.410982358,0,0,0
5,9,14,0.414639129,0,0.414639129,0,0,0
5,9,15,0.415303535,0,0.415303535,0,0,0
5,9,16,0.409964904,0,0.409964904,0,0,0
5,9,17,0.425506707,0,0.425506707,0,0,0
5,9,18,0.327276535,0,0.327276535,0,0,0
5,9,19,0.375523382,0,0.375523382,0,0,0
5,9,20,0.414292486,0,0.414292486,0,0,0
5,9,21,0.426632814,0,0.426632814,0,0,0
5,9,22,0.40825852,0,0.40825852,0,0,0
5,9,23,0.31614248,0,0.31614248,0,0,0
5,9,24,0.23845892,0,0.23845892,0,0,0
5,10,1,0.160492426,0,0.160492426,0,0,0
5,10,2,0.109289765,0,0.109289765,0,0,0
5,10,3,0.084201934,0,0.084201934,0,0,0
5,10,4,0.078030463,0,0.078030463,0,0,0
5,10,5,0.112060872,0,0.112060872,0,0,0
5,10,6,0.157536979,0,0.157536979,0,0,0
5,10,7,0.391144432,0,0.391144432,0,0,0
5,10,8,0.4996379,0,0.4996379,0,0,0
5,10,9,0.449594266,0,0.449594266,0,0,0
5,10,10,0.379492723,0,0.379492723,0,0,0
5,10,11,0.407151313,0,0.407151313,0,0,0
5,10,12,0.423095421,0,0.423095421,0,0,0
5,10,13,0.420566137,0,0.420566137,0,0,0
5,10,14,0.437563775,0,0.437563775,0,0,0
5,10,15,0.450204753,0,0.450204753,0,0,0
5,10,16,0.460840264,0,0.460840264,0,0,0
5,10,17,0.491196229,0,0.491196229,0,0,0
5,10,18,0.378974376,0,0.378974376,0,0,0
5,10,19,0.422499278,0,0.422499278,0,0,0
5,10,20,0.452107829,0,0.452107829,0,0,0
5,10,21,0.45984931,0,0.45984931,0,0,0
5,10,22,0.433925794,0,0.433925794,0,0,0
5,10,23,0.333263664,0,0.333263664,0,0,0
5,10,24,0.24869831,0,0.24869831,0,0,0
5,11,1,0.159471719,0,0.159471719,0,0,0
5,11,2,0.10636057,0,0.10636057,0,0,0
5,11,3,0.081188913,0,0.081188913,0,0,0
5,11,4,0.07527524,0,0.07527524,0,0,0
5,11,5,0.109911101,0,0.109911101,0,0,0
5,11,6,0.156082376,0,0.156082376,0,0,0
5,11,7,0.386955167,0,0.386955167,0,0,0
5,11,8,0.49936331,0,0.49936331,0,0,0
5,11,9,0.449514857,0,0.449514857,0,0,0
5,11,10,0.375139506,0,0.375139506,0,0,0
5,11,11,0.399570258,0,0.399570258,0,0,0
5,11,12,0.409211579,0,0.409211579,0,0,0
5,11,13,0.397182659,0,0.397182659,0,0,0
5,11,14,0.402957597,0,0.402957597,0,0,0
5,11,15,0.407150197,0,0.407150197,0,0,0
5,11,16,0.407042837,0,0.407042837,0,0,0
5,11,17,0.429655071,0,0.429655071,0,0,0
5,11,18,0.333910196,0,0.333910196,0,0,0
5,11,19,0.381736566,0,0.381736566,0,0,0
5,11,20,0.419922785,0,0.419922785,0,0,0
5,11,21,0.432141951,0,0.432141951,0,0,0
5,11,22,0.415450839,0,0.415450839,0,0,0
5,11,23,0.322346446,0,0.322346446,0,0,0
5,11,24,0.241838055,0,0.241838055,0,0,0
5,12,1,0.156615268,0,0.156615268,0,0,0
5,12,2,0.103614497,0,0.103614497,0,0,0
5,12,3,0.078069925,0,0.078069925,0,0,0
5,12,4,0.072270247,0,0.072270247,0,0,0
5,12,5,0.106949304,0,0.106949304,0,0,0
5,12,6,0.153349573,0,0.153349573,0,0,0
5,12,7,0.382787482,0,0.382787482,0,0,0
5,12,8,0.488255164,0,0.488255164,0,0,0
5,12,9,0.435033902,0,0.435033902,0,0,0
5,12,10,0.362808321,0,0.362808321,0,0,0
5,12,11,0.388005194,0,0.388005194,0,0,0
5,12,12,0.400859164,0,0.400859164,0,0,0
5,12,13,0.393685313,0,0.393685313,0,0,0
5,12,14,0.40565458,0,0.40565458,0,0,0
5,12,15,0.416039044,0,0.416039044,0,0,0
5,12,16,0.418743352,0,0.418743352,0,0,0
5,12,17,0.441823711,0,0.441823711,0,0,0
5,12,18,0.341540779,0,0.341540779,0,0,0
5,12,19,0.383302154,0,0.383302154,0,0,0
5,12,20,0.412947768,0,0.412947768,0,0,0
5,12,21,0.422231609,0,0.422231609,0,0,0
5,12,22,0.408552111,0,0.408552111,0,0,0
5,12,23,0.320265629,0,0.320265629,0,0,0
5,12,24,0.242152251,0,0.242152251,0,0,0
5,13,1,0.23437355,0,0.23437355,0,0,0
5,13,2,0.131167698,0,0.131167698,0,0,0
5,13,3,0.094251784,0,0.094251784,0,0,0
5,13,4,0.084991697,0,0.084991697,0,0,0
5,13,5,0.086463552,0,0.086463552,0,0,0
5,13,6,0.093658903,0,0.093658903,0,0,0
5,13,7,0.226190305,0,0.226190305,0,0,0
5,13,8,0.444235431,0,0.444235431,0,0,0
5,13,9,0.502527985,0,0.502527985,0,0,0
5,13,10,0.568370563,0,0.568370563,0,0,0
5,13,11,0.561885347,0,0.561885347,0,0,0
5,13,12,0.567916565,0,0.567916565,0,0,0
5,13,13,0.564489279,0,0.564489279,0,0,0
5,13,14,0.550162608,0,0.550162608,0,0,0
5,13,15,0.516505884,0,0.516505884,0,0,0
5,13,16,0.538302744,0,0.538302744,0,0,0
5,13,17,0.545634425,0,0.545634425,0,0,0
5,13,18,0.439544038,0,0.439544038,0,0,0
5,13,19,0.463309982,0,0.463309982,0,0,0
5,13,20,0.467944832,0,0.467944832,0,0,0
5,13,21,0.451061089,0,0.451061089,0,0,0
5,13,22,0.469577724,0,0.469577724,0,0,0
5,13,23,0.40588271,0,0.40588271,0,0,0
5,13,24,0.308008015,0,0.308008015,0,0,0
5,14,1,0.239589214,0,0.239589214,0,0,0
5,14,2,0.1309958,0,0.1309958,0,0,0
5,14,3,0.09429799,0,0.09429799,0,0,0
5,14,4,0.084157964,0,0.084157964,0,0,0
5,14,5,0.084749914,0,0.084749914,0,0,0
5,14,6,0.090712461,0,0.090712461,0,0,0
5,14,7,0.212218152,0,0.212218152,0,0,0
5,14,8,0.424904604,0,0.424904604,0,0,0
5,14,9,0.484677812,0,0.484677812,0,0,0
5,14,10,0.551544789,0,0.551544789,0,0,0
5,14,11,0.549775087,0,0.549775087,0,0,0
5,14,12,0.562900257,0,0.562900257,0,0,0
5,14,13,0.565837262,0,0.565837262,0,0,0
5,14,14,0.555610623,0,0.555610623,0,0,0
5,14,15,0.526162632,0,0.526162632,0,0,0
5,14,16,0.550037976,0,0.550037976,0,0,0
5,14,17,0.561011095,0,0.561011095,0,0,0
5,14,18,0.459324328,0,0.459324328,0,0,0
5,14,19,0.482089739,0,0.482089739,0,0,0
5,14,20,0.486951556,0,0.486951556,0,0,0
5,14,21,0.470292979,0,0.470292979,0,0,0
5,14,22,0.48280027,0,0.48280027,0,0,0
5,14,23,0.406523916,0,0.406523916,0,0,0
5,14,24,0.302676418,0,0.302676418,0,0,0
5,15,1,0.157718389,0,0.157718389,0,0,0
5,15,2,0.100907134,0,0.100907134,0,0,0
5,15,3,0.076557103,0,0.076557103,0,0,0
5,15,4,0.071218185,0,0.071218185,0,0,0
5,15,5,0.10514436,0,0.10514436,0,0,0
5,15,6,0.151189103,0,0.151189103,0,0,0
5,15,7,0.376692751,0,0.376692751,0,0,0
5,15,8,0.48830917,0,0.48830917,0,0,0
5,15,9,0.442124725,0,0.442124725,0,0,0
5,15,10,0.37444111,0,0.37444111,0,0,0
5,15,11,0.405597664,0,0.405597664,0,0,0
5,15,12,0.424227489,0,0.424227489,0,0,0
5,15,13,0.421041027,0,0.421041027,0,0,0
5,15,14,0.435487884,0,0.435487884,0,0,0
5,15,15,0.449288577,0,0.449288577,0,0,0
5,15,16,0.451003718,0,0.451003718,0,0,0
5,15,17,0.472086148,0,0.472086148,0,0,0
5,15,18,0.362720728,0,0.362720728,0,0,0
5,15,19,0.405192551,0,0.405192551,0,0,0
5,15,20,0.43657426,0,0.43657426,0,0,0
5,15,21,0.446846014,0,0.446846014,0,0,0
5,15,22,0.422212754,0,0.422212754,0,0,0
5,15,23,0.323587859,0,0.323587859,0,0,0
5,15,24,0.239617139,0,0.239617139,0,0,0
5,16,1,0.151769496,0,0.151769496,0,0,0
5,16,2,0.099948974,0,0.099948974,0,0,0
5,16,3,0.073963177,0,0.073963177,0,0,0
5,16,4,0.068593538,0,0.068593538,0,0,0
5,16,5,0.104278993,0,0.104278993,0,0,0
5,16,6,0.14994043,0,0.14994043,0,0,0
5,16,7,0.379912763,0,0.379912763,0,0,0
5,16,8,0.484276334,0,0.484276334,0,0,0
5,16,9,0.43083467,0,0.43083467,0,0,0
5,16,10,0.353243654,0,0.353243654,0,0,0
5,16,11,0.375111792,0,0.375111792,0,0,0
5,16,12,0.387132324,0,0.387132324,0,0,0
5,16,13,0.381593057,0,0.381593057,0,0,0
5,16,14,0.396455719,0,0.396455719,0,0,0
5,16,15,0.403334423,0,0.403334423,0,0,0
5,16,16,0.4083487,0,0.4083487,0,0,0
5,16,17,0.433094705,0,0.433094705,0,0,0
5,16,18,0.33951167,0,0.33951167,0,0,0
5,16,19,0.387404215,0,0.387404215,0,0,0
5,16,20,0.419850724,0,0.419850724,0,0,0
5,16,21,0.432968364,0,0.432968364,0,0,0
5,16,22,0.409830031,0,0.409830031,0,0,0
5,16,23,0.312319343,0,0.312319343,0,0,0
5,16,24,0.232153049,0,0.232153049,0,0,0
5,17,1,0.149917686,0,0.149917686,0,0,0
5,17,2,0.099330035,0,0.099330035,0,0,0
5,17,3,0.073851076,0,0.073851076,0,0,0
5,17,4,0.06847877,0,0.06847877,0,0,0
5,17,5,0.103307657,0,0.103307657,0,0,0
5,17,6,0.149052296,0,0.149052296,0,0,0
5,17,7,0.377506652,0,0.377506652,0,0,0
5,17,8,0.485056949,0,0.485056949,0,0,0
5,17,9,0.439095288,0,0.439095288,0,0,0
5,17,10,0.374442723,0,0.374442723,0,0,0
5,17,11,0.408896074,0,0.408896074,0,0,0
5,17,12,0.432307135,0,0.432307135,0,0,0
5,17,13,0.435113995,0,0.435113995,0,0,0
5,17,14,0.454290048,0,0.454290048,0,0,0
5,17,15,0.473027151,0,0.473027151,0,0,0
5,17,16,0.484539617,0,0.484539617,0,0,0
5,17,17,0.515068974,0,0.515068974,0,0,0
5,17,18,0.395546381,0,0.395546381,0,0,0
5,17,19,0.439235156,0,0.439235156,0,0,0
5,17,20,0.465269375,0,0.465269375,0,0,0
5,17,21,0.469459094,0,0.469459094,0,0,0
5,17,22,0.441793504,0,0.441793504,0,0,0
5,17,23,0.336634996,0,0.336634996,0,0,0
5,17,24,0.249087017,0,0.249087017,0,0,0
5,18,1,0.162629133,0,0.162629133,0,0,0
5,18,2,0.108950893,0,0.108950893,0,0,0
5,18,3,0.082423969,0,0.082423969,0,0,0
5,18,4,0.076776366,0,0.076776366,0,0,0
5,18,5,0.110758706,0,0.110758706,0,0,0
5,18,6,0.155738868,0,0.155738868,0,0,0
5,18,7,0.393580273,0,0.393580273,0,0,0
5,18,8,0.509083521,0,0.509083521,0,0,0
5,18,9,0.46649044,0,0.46649044,0,0,0
5,18,10,0.404968911,0,0.404968911,0,0,0
5,18,11,0.446794292,0,0.446794292,0,0,0
5,18,12,0.469902557,0,0.469902557,0,0,0
5,18,13,0.474703038,0,0.474703038,0,0,0
5,18,14,0.494230284,0,0.494230284,0,0,0
5,18,15,0.51302937,0,0.51302937,0,0,0
5,18,16,0.525613877,0,0.525613877,0,0,0
5,18,17,0.556136061,0,0.556136061,0,0,0
5,18,18,0.422055016,0,0.422055016,0,0,0
5,18,19,0.463155605,0,0.463155605,0,0,0
5,18,20,0.486821719,0,0.486821719,0,0,0
5,18,21,0.491972435,0,0.491972435,0,0,0
5,18,22,0.462660783,0,0.462660783,0,0,0
5,18,23,0.356304748,0,0.356304748,0,0,0
5,18,24,0.266986293,0,0.266986293,0,0,0
5,19,1,0.174185328,0,0.174185328,0,0,0
5,19,2,0.118610504,0,0.118610504,0,0,0
5,19,3,0.090838493,0,0.090838493,0,0,0
5,19,4,0.084376488,0,0.084376488,0,0,0
5,19,5,0.118498721,0,0.118498721,0,0,0
5,19,6,0.163038419,0,0.163038419,0,0,0
5,19,7,0.410336594,0,0.410336594,0,0,0
5,19,8,0.529427892,0,0.529427892,0,0,0
5,19,9,0.488649221,0,0.488649221,0,0,0
5,19,10,0.427146989,0,0.427146989,0,0,0
5,19,11,0.469134764,0,0.469134764,0,0,0
5,19,12,0.488342756,0,0.488342756,0,0,0
5,19,13,0.488885002,0,0.488885002,0,0,0
5,19,14,0.506379448,0,0.506379448,0,0,0
5,19,15,0.521992111,0,0.521992111,0,0,0
5,19,16,0.532132365,0,0.532132365,0,0,0
5,19,17,0.559859599,0,0.559859599,0,0,0
5,19,18,0.419369961,0,0.419369961,0,0,0
5,19,19,0.456581747,0,0.456581747,0,0,0
5,19,20,0.475746733,0,0.475746733,0,0,0
5,19,21,0.484325116,0,0.484325116,0,0,0
5,19,22,0.462275781,0,0.462275781,0,0,0
5,19,23,0.363851261,0,0.363851261,0,0,0
5,19,24,0.276537568,0,0.276537568,0,0,0
5,20,1,0.267585384,0,0.267585384,0,0,0
5,20,2,0.159124841,0,0.159124841,0,0,0
5,20,3,0.118464614,0,0.118464614,0,0,0
5,20,4,0.106747646,0,0.106747646,0,0,0
5,20,5,0.107094059,0,0.107094059,0,0,0
5,20,6,0.115016017,0,0.115016017,0,0,0
5,20,7,0.270825076,0,0.270825076,0,0,0
5,20,8,0.496740624,0,0.496740624,0,0,0
5,20,9,0.572230292,0,0.572230292,0,0,0
5,20,10,0.658303117,0,0.658303117,0,0,0
5,20,11,0.672232568,0,0.672232568,0,0,0
5,20,12,0.689760711,0,0.689760711,0,0,0
5,20,13,0.69768518,0,0.69768518,0,0,0
5,20,14,0.693258069,0,0.693258069,0,0,0
5,20,15,0.662253442,0,0.662253442,0,0,0
5,20,16,0.68827118,0,0.68827118,0,0,0
5,20,17,0.696880864,0,0.696880864,0,0,0
5,20,18,0.53988482,0,0.53988482,0,0,0
5,20,19,0.556523298,0,0.556523298,0,0,0
5,20,20,0.547446599,0,0.547446599,0,0,0
5,20,21,0.522496048,0,0.522496048,0,0,0
5,20,22,0.533070034,0,0.533070034,0,0,0
5,20,23,0.459758537,0,0.459758537,0,0,0
5,20,24,0.352149074,0,0.352149074,0,0,0
5,21,1,0.279584314,0,0.279584314,0,0,0
5,21,2,0.164281051,0,0.164281051,0,0,0
5,21,3,0.123480246,0,0.123480246,0,0,0
5,21,4,0.110584735,0,0.110584735,0,0,0
5,21,5,0.110247962,0,0.110247962,0,0,0
5,21,6,0.116226856,0,0.116226856,0,0,0
5,21,7,0.262476339,0,0.262476339,0,0,0
5,21,8,0.482603295,0,0.482603295,0,0,0
5,21,9,0.558580543,0,0.558580543,0,0,0
5,21,10,0.645506965,0,0.645506965,0,0,0
5,21,11,0.660056278,0,0.660056278,0,0,0
5,21,12,0.682397188,0,0.682397188,0,0,0
5,21,13,0.693851079,0,0.693851079,0,0,0
5,21,14,0.688599069,0,0.688599069,0,0,0
5,21,15,0.656370507,0,0.656370507,0,0,0
5,21,16,0.68224195,0,0.68224195,0,0,0
5,21,17,0.695350439,0,0.695350439,0,0,0
5,21,18,0.553103685,0,0.553103685,0,0,0
5,21,19,0.570918443,0,0.570918443,0,0,0
5,21,20,0.56525577,0,0.56525577,0,0,0
5,21,21,0.537777525,0,0.537777525,0,0,0
5,21,22,0.542325782,0,0.542325782,0,0,0
5,21,23,0.4573895,0,0.4573895,0,0,0
5,21,24,0.343978782,0,0.343978782,0,0,0
5,22,1,0.191023021,0,0.191023021,0,0,0
5,22,2,0.132575519,0,0.132575519,0,0,0
5,22,3,0.104609821,0,0.104609821,0,0,0
5,22,4,0.09689058,0,0.09689058,0,0,0
5,22,5,0.131118263,0,0.131118263,0,0,0
5,22,6,0.177425281,0,0.177425281,0,0,0
5,22,7,0.429538293,0,0.429538293,0,0,0
5,22,8,0.547973837,0,0.547973837,0,0,0
5,22,9,0.511453512,0,0.511453512,0,0,0
5,22,10,0.457366753,0,0.457366753,0,0,0
5,22,11,0.503727916,0,0.503727916,0,0,0
5,22,12,0.529083908,0,0.529083908,0,0,0
5,22,13,0.532909363,0,0.532909363,0,0,0
5,22,14,0.5573752,0,0.5573752,0,0,0
5,22,15,0.574880259,0,0.574880259,0,0,0
5,22,16,0.583374914,0,0.583374914,0,0,0
5,22,17,0.61414245,0,0.61414245,0,0,0
5,22,18,0.456722087,0,0.456722087,0,0,0
5,22,19,0.498404348,0,0.498404348,0,0,0
5,22,20,0.521199827,0,0.521199827,0,0,0
5,22,21,0.52365931,0,0.52365931,0,0,0
5,22,22,0.492086981,0,0.492086981,0,0,0
5,22,23,0.381511485,0,0.381511485,0,0,0
5,22,24,0.288404977,0,0.288404977,0,0,0
5,23,1,0.19566964,0,0.19566964,0,0,0
5,23,2,0.142006294,0,0.142006294,0,0,0
5,23,3,0.112110559,0,0.112110559,0,0,0
5,23,4,0.103825137,0,0.103825137,0,0,0
5,23,5,0.139480974,0,0.139480974,0,0,0
5,23,6,0.184975074,0,0.184975074,0,0,0
5,23,7,0.441234921,0,0.441234921,0,0,0
5,23,8,0.557753854,0,0.557753854,0,0,0
5,23,9,0.520714493,0,0.520714493,0,0,0
5,23,10,0.46576386,0,0.46576386,0,0,0
5,23,11,0.517508957,0,0.517508957,0,0,0
5,23,12,0.547414467,0,0.547414467,0,0,0
5,23,13,0.555377932,0,0.555377932,0,0,0
5,23,14,0.584165122,0,0.584165122,0,0,0
5,23,15,0.605035112,0,0.605035112,0,0,0
5,23,16,0.615524876,0,0.615524876,0,0,0
5,23,17,0.647572219,0,0.647572219,0,0,0
5,23,18,0.47740924,0,0.47740924,0,0,0
5,23,19,0.517131357,0,0.517131357,0,0,0
5,23,20,0.538108096,0,0.538108096,0,0,0
5,23,21,0.54270225,0,0.54270225,0,0,0
5,23,22,0.511710098,0,0.511710098,0,0,0
5,23,23,0.399041654,0,0.399041654,0,0,0
5,23,24,0.303572005,0,0.303572005,0,0,0
5,24,1,0.205592694,0,0.205592694,0,0,0
5,24,2,0.152568118,0,0.152568118,0,0,0
5,24,3,0.120496322,0,0.120496322,0,0,0
5,24,4,0.112382757,0,0.112382757,0,0,0
5,24,5,0.148677775,0,0.148677775,0,0,0
5,24,6,0.195648024,0,0.195648024,0,0,0
5,24,7,0.459881621,0,0.459881621,0,0,0
5,24,8,0.580216042,0,0.580216042,0,0,0
5,24,9,0.543559708,0,0.543559708,0,0,0
5,24,10,0.488691996,0,0.488691996,0,0,0
5,24,11,0.540203897,0,0.540203897,0,0,0
5,24,12,0.565821797,0,0.565821797,0,0,0
5,24,13,0.574642226,0,0.574642226,0,0,0
5,24,14,0.603685553,0,0.603685553,0,0,0
5,24,15,0.621096223,0,0.621096223,0,0,0
5,24,16,0.633075508,0,0.633075508,0,0,0
5,24,17,0.667046535,0,0.667046535,0,0,0
5,24,18,0.486953221,0,0.486953221,0,0,0
5,24,19,0.522184987,0,0.522184987,0,0,0
5,24,20,0.542290452,0,0.542290452,0,0,0
5,24,21,0.550290703,0,0.550290703,0,0,0
5,24,22,0.52334383,0,0.52334383,0,0,0
5,24,23,0.41338295,0,0.41338295,0,0,0
5,24,24,0.320283217,0,0.320283217,0,0,0
5,25,1,0.220814311,0,0.220814311,0,0,0
5,25,2,0.162855426,0,0.162855426,0,0,0
5,25,3,0.131685429,0,0.131685429,0,0,0
5,25,4,0.122790826,0,0.122790826,0,0,0
5,25,5,0.159179834,0,0.159179834,0,0,0
5,25,6,0.205486659,0,0.205486659,0,0,0
5,25,7,0.484135524,0,0.484135524,0,0,0
5,25,8,0.605167821,0,0.605167821,0,0,0
5,25,9,0.568454636,0,0.568454636,0,0,0
5,25,10,0.509251216,0,0.509251216,0,0,0
5,25,11,0.564923103,0,0.564923103,0,0,0
5,25,12,0.590429101,0,0.590429101,0,0,0
5,25,13,0.602860013,0,0.602860013,0,0,0
5,25,14,0.634185039,0,0.634185039,0,0,0
5,25,15,0.658624733,0,0.658624733,0,0,0
5,25,16,0.678559435,0,0.678559435,0,0,0
5,25,17,0.709365364,0,0.709365364,0,0,0
5,25,18,0.510009481,0,0.510009481,0,0,0
5,25,19,0.545121977,0,0.545121977,0,0,0
5,25,20,0.566073567,0,0.566073567,0,0,0
5,25,21,0.570442586,0,0.570442586,0,0,0
5,25,22,0.544938897,0,0.544938897,0,0,0
5,25,23,0.435534578,0,0.435534578,0,0,0
5,25,24,0.339453407,0,0.339453407,0,0,0
5,26,1,0.239571755,0,0.239571755,0,0,0
5,26,2,0.177621998,0,0.177621998,0,0,0
5,26,3,0.146277238,0,0.146277238,0,0,0
5,26,4,0.134483953,0,0.134483953,0,0,0
5,26,5,0.169459285,0,0.169459285,0,0,0
5,26,6,0.214225774,0,0.214225774,0,0,0
5,26,7,0.500545741,0,0.500545741,0,0,0
5,26,8,0.623472696,0,0.623472696,0,0,0
5,26,9,0.592957495,0,0.592957495,0,0,0
5,26,10,0.53894116,0,0.53894116,0,0,0
5,26,11,0.59963968,0,0.59963968,0,0,0
5,26,12,0.626327713,0,0.626327713,0,0,0
5,26,13,0.638794699,0,0.638794699,0,0,0
5,26,14,0.667322696,0,0.667322696,0,0,0
5,26,15,0.688303444,0,0.688303444,0,0,0
5,26,16,0.699144907,0,0.699144907,0,0,0
5,26,17,0.725166009,0,0.725166009,0,0,0
5,26,18,0.515903042,0,0.515903042,0,0,0
5,26,19,0.546094356,0,0.546094356,0,0,0
5,26,20,0.56288103,0,0.56288103,0,0,0
5,26,21,0.565713675,0,0.565713675,0,0,0
5,26,22,0.544091967,0,0.544091967,0,0,0
5,26,23,0.441617195,0,0.441617195,0,0,0
5,26,24,0.348376493,0,0.348376493,0,0,0
5,27,1,0.332601976,0,0.332601976,0,0,0
5,27,2,0.217019003,0,0.217019003,0,0,0
5,27,3,0.173150809,0,0.173150809,0,0,0
5,27,4,0.15690097,0,0.15690097,0,0,0
