Time Period,Month,Day,Hours,PEPCO,BGE,DPL_MD,APS,DPL,APS_MD
1,12,10,12,0.651562716,0.651562716,0.651562716,0.20076925,0.651562716,0.20076925
1,12,10,13,0.618919002,0.618919002,0.618919002,0.19535507,0.618919002,0.19535507
1,12,10,14,0.485401715,0.485401715,0.485401715,0.170178026,0.485401715,0.170178026
1,12,10,15,0.294491552,0.294491552,0.294491552,0.096736936,0.294491552,0.096736936
1,12,10,16,0.09000111,0.09000111,0.09000111,0.041979672,0.09000111,0.041979672
1,12,10,17,0.005599891,0.005599891,0.005599891,0.009301568,0.005599891,0.009301568
1,12,10,18,0.0,0.0,0.0,0.000436678,0.0,0.000436678
1,12,10,19,0.0,0.0,0.0,0.0,0.0,0.0
1,12,10,20,0.0,0.0,0.0,0.0,0.0,0.0
1,12,10,21,0.0,0.0,0.0,0.0,0.0,0.0
1,12,10,22,0.0,0.0,0.0,0.0,0.0,0.0
1,12,10,23,0.0,0.0,0.0,0.0,0.0,0.0
1,12,10,24,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,1,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,2,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,3,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,4,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,5,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,6,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,7,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,8,0.004318085,0.004318085,0.004318085,0.0017657,0.004318085,0.0017657
1,12,11,9,0.033544412,0.033544412,0.033544412,0.020292891,0.033544412,0.020292891
1,12,11,10,0.071885297,0.071885297,0.071885297,0.082767972,0.071885297,0.082767972
1,12,11,11,0.084182625,0.084182625,0.084182625,0.176046288,0.084182625,0.176046288
1,12,11,12,0.086203759,0.086203759,0.086203759,0.209496491,0.086203759,0.209496491
1,12,11,13,0.073065245,0.073065245,0.073065245,0.253808279,0.073065245,0.253808279
1,12,11,14,0.100661847,0.100661847,0.100661847,0.290989235,0.100661847,0.290989235
1,12,11,15,0.044728171,0.044728171,0.044728171,0.173677782,0.044728171,0.173677782
1,12,11,16,0.025472466,0.025472466,0.025472466,0.087813507,0.025472466,0.087813507
1,12,11,17,0.001248617,0.001248617,0.001248617,0.012442172,0.001248617,0.012442172
1,12,11,18,0.0,0.0,0.0,0.000169292,0.0,0.000169292
1,12,11,19,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,20,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,21,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,22,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,23,0.0,0.0,0.0,0.0,0.0,0.0
1,12,11,24,0.0,0.0,0.0,0.0,0.0,0.0
1,12,12,1,0.0,0.0,0.0,0.0,0.0,0.0
1,12,12,2,0.0,0.0,0.0,0.0,0.0,0.0
1,12,12,3,0.0,0.0,0.0,0.0,0.0,0.0
1,12,12,4,0.0,0.0,0.0,0.0,0.0,0.0
1,12,12,5,0.0,0.0,0.0,0.0,0.0,0.0
1,12,12,6,0.0,0.0,0.0,0.0,0.0,0.0
1,12,12,7,0.0,0.0,0.0,0.0,0.0,0.0
1,12,12,8,0.024622125,0.024622125,0.024622125,0.009336375,0.024622125,0.009336375
1,12,12,9,0.160794583,0.160794583,0.160794583,0.113286417,0.160794583,0.113286417
1,12,12,10,0.331211868,0.331211868,0.331211868,0.269308782,0.331211868,0.269308782
1,12,12,11,0.349144566,0.349144566,0.349144566,0.348847549,0.349144566,0.348847549
1,12,12,12,0.247089899,0.247089899,0.247089899,0.32987735,0.247089899,0.32987735
1,12,12,13,0.204773126,0.204773126,0.204773126,0.308266513,0.204773126,0.308266513
1,12,12,14,0.120980765,0.120980765,0.120980765,0.255526514,0.120980765,0.255526514
1,12,12,15,0.092739827,0.092739827,0.092739827,0.187263861,0.092739827,0.187263861
1,12,12,16,0.033324674,0.033324674,0.033324674,0.141703742,0.033324674,0.141703742
1,12,12,17,0.002707816,0.002707816,0.002707816,0.023245217,0.002707816,0.023245217
1,12,12,18,0.0,0.0,0.0,0.0,0.0,0.0
1,12,12,19,0.0,0.0,0.0,0.0,0.0,0.0
1,12,12,20,0.0,0.0,0.0,0.0,0.0,0.0
1,12,12,21,0.0,0.0,0.0,0.0,0.0,0.0
1,12,12,22,0.0,0.0,0.0,0.0,0.0,0.0
1,12,12,23,0.0,0.0,0.0,0.0,0.0,0.0
1,12,12,24,0.0,0.0,0.0,0.0,0.0,0.0
1,12,13,1,0.0,0.0,0.0,0.0,0.0,0.0
1,12,13,2,0.0,0.0,0.0,0.0,0.0,0.0
1,12,13,3,0.0,0.0,0.0,0.0,0.0,0.0
1,12,13,4,0.0,0.0,0.0,0.0,0.0,0.0
1,12,13,5,0.0,0.0,0.0,0.0,0.0,0.0
1,12,13,6,0.0,0.0,0.0,0.0,0.0,0.0
1,12,13,7,0.0,0.0,0.0,0.0,0.0,0.0
1,12,13,8,0.021616747,0.021616747,0.021616747,0.00415161,0.021616747,0.00415161
1,12,13,9,0.199465075,0.199465075,0.199465075,0.070031517,0.199465075,0.070031517
1,12,13,10,0.457409126,0.457409126,0.457409126,0.226656688,0.457409126,0.226656688
1,12,13,11,0.606306945,0.606306945,0.606306945,0.362691521,0.606306945,0.362691521
1,12,13,12,0.647700131,0.647700131,0.647700131,0.459531298,0.647700131,0.459531298
1,12,13,13,0.632443203,0.632443203,0.632443203,0.486502522,0.632443203,0.486502522
1,12,13,14,0.561912958,0.561912958,0.561912958,0.526306713,0.561912958,0.526306713
1,12,13,15,0.399023996,0.399023996,0.399023996,0.474965351,0.399023996,0.474965351
1,12,13,16,0.162679524,0.162679524,0.162679524,0.348559594,0.162679524,0.348559594
1,12,13,17,0.008724294,0.008724294,0.008724294,0.070779882,0.008724294,0.070779882
1,12,13,18,0.0,0.0,0.0,0.0,0.0,0.0
1,12,13,19,0.0,0.0,0.0,0.0,0.0,0.0
1,12,13,20,0.0,0.0,0.0,0.0,0.0,0.0
1,12,13,21,0.0,0.0,0.0,0.0,0.0,0.0
1,12,13,22,0.0,0.0,0.0,0.0,0.0,0.0
1,12,13,23,0.0,0.0,0.0,0.0,0.0,0.0
1,12,13,24,0.0,0.0,0.0,0.0,0.0,0.0
1,12,14,1,0.0,0.0,0.0,0.0,0.0,0.0
1,12,14,2,0.0,0.0,0.0,0.0,0.0,0.0
1,12,14,3,0.0,0.0,0.0,0.0,0.0,0.0
1,12,14,4,0.0,0.0,0.0,0.0,0.0,0.0
1,12,14,5,0.0,0.0,0.0,0.0,0.0,0.0
1,12,14,6,0.0,0.0,0.0,0.0,0.0,0.0
1,12,14,7,0.0,0.0,0.0,0.0,0.0,0.0
1,12,14,8,0.03459618,0.03459618,0.03459618,0.002923847,0.03459618,0.002923847
1,12,14,9,0.232833238,0.232833238,0.232833238,0.051230611,0.232833238,0.051230611
1,12,14,10,0.472738156,0.472738156,0.472738156,0.127959446,0.472738156,0.127959446
1,12,14,11,0.596838745,0.596838745,0.596838745,0.150671472,0.596838745,0.150671472
1,12,14,12,0.615701898,0.615701898,0.615701898,0.19336312,0.615701898,0.19336312
1,12,14,13,0.53153415,0.53153415,0.53153415,0.24385644,0.53153415,0.24385644
1,12,14,14,0.407874182,0.407874182,0.407874182,0.230892153,0.407874182,0.230892153
1,12,14,15,0.225152701,0.225152701,0.225152701,0.15162552,0.225152701,0.15162552
1,12,14,16,0.096119446,0.096119446,0.096119446,0.049205435,0.096119446,0.049205435
1,12,14,17,0.008450765,0.008450765,0.008450765,0.003637405,0.008450765,0.003637405
1,12,14,18,0.0,0.0,0.0,0.0,0.0,0.0
1,12,14,19,0.0,0.0,0.0,0.0,0.0,0.0
1,12,14,20,0.0,0.0,0.0,0.0,0.0,0.0
1,12,14,21,0.0,0.0,0.0,0.0,0.0,0.0
1,12,14,22,0.0,0.0,0.0,0.0,0.0,0.0
1,12,14,23,0.0,0.0,0.0,0.0,0.0,0.0
1,12,14,24,0.0,0.0,0.0,0.0,0.0,0.0
1,12,15,1,0.0,0.0,0.0,0.0,0.0,0.0
1,12,15,2,0.0,0.0,0.0,0.0,0.0,0.0
1,12,15,3,0.0,0.0,0.0,0.0,0.0,0.0
1,12,15,4,0.0,0.0,0.0,0.0,0.0,0.0
1,12,15,5,0.0,0.0,0.0,0.0,0.0,0.0
1,12,15,6,0.0,0.0,0.0,0.0,0.0,0.0
1,12,15,7,0.0,0.0,0.0,0.0,0.0,0.0
1,12,15,8,0.0,0.0,0.0,0.0,0.0,0.0
1,12,15,9,0.008815851,0.008815851,0.008815851,0.016802628,0.008815851,0.016802628
1,12,15,10,0.020925487,0.020925487,0.020925487,0.093839986,0.020925487,0.093839986
1,12,15,11,0.024905953,0.024905953,0.024905953,0.133745435,0.024905953,0.133745435
1,12,15,12,0.030335318,0.030335318,0.030335318,0.257254242,0.030335318,0.257254242
1,12,15,13,0.036952643,0.036952643,0.036952643,0.27184658,0.036952643,0.27184658
1,12,15,14,0.030644325,0.030644325,0.030644325,0.272973084,0.030644325,0.272973084
1,12,15,15,0.015396553,0.015396553,0.015396553,0.205783142,0.015396553,0.205783142
1,12,15,16,0.005312629,0.005312629,0.005312629,0.110104676,0.005312629,0.110104676
1,12,15,17,0.0,0.0,0.0,0.021479517,0.0,0.021479517
1,12,15,18,0.0,0.0,0.0,0.0,0.0,0.0
1,12,15,19,0.0,0.0,0.0,0.0,0.0,0.0
1,12,15,20,0.0,0.0,0.0,0.0,0.0,0.0
1,12,15,21,0.0,0.0,0.0,0.0,0.0,0.0
1,12,15,22,0.0,0.0,0.0,0.0,0.0,0.0
1,12,15,23,0.0,0.0,0.0,0.0,0.0,0.0
1,12,15,24,0.0,0.0,0.0,0.0,0.0,0.0
1,12,16,1,0.0,0.0,0.0,0.0,0.0,0.0
1,12,16,2,0.0,0.0,0.0,0.0,0.0,0.0
1,12,16,3,0.0,0.0,0.0,0.0,0.0,0.0
1,12,16,4,0.0,0.0,0.0,0.0,0.0,0.0
1,12,16,5,0.0,0.0,0.0,0.0,0.0,0.0
1,12,16,6,0.0,0.0,0.0,0.0,0.0,0.0
1,12,16,7,0.0,0.0,0.0,0.0,0.0,0.0
1,12,16,8,0.004006789,0.004006789,0.004006789,0.007591244,0.004006789,0.007591244
1,12,16,9,0.048928376,0.048928376,0.048928376,0.121099164,0.048928376,0.121099164
1,12,16,10,0.116971687,0.116971687,0.116971687,0.200666409,0.116971687,0.200666409
1,12,16,11,0.226060265,0.226060265,0.226060265,0.293492225,0.226060265,0.293492225
1,12,16,12,0.282063754,0.282063754,0.282063754,0.314846751,0.282063754,0.314846751
1,12,16,13,0.29978587,0.29978587,0.29978587,0.310554328,0.29978587,0.310554328
1,12,16,14,0.283334115,0.283334115,0.283334115,0.367138997,0.283334115,0.367138997
1,12,16,15,0.220321894,0.220321894,0.220321894,0.312016252,0.220321894,0.312016252
1,12,16,16,0.066624169,0.066624169,0.066624169,0.155495503,0.066624169,0.155495503
1,12,16,17,0.002415976,0.002415976,0.002415976,0.035312415,0.002415976,0.035312415
1,12,16,18,0.0,0.0,0.0,0.0,0.0,0.0
1,12,16,19,0.0,0.0,0.0,0.0,0.0,0.0
1,12,16,20,0.0,0.0,0.0,0.0,0.0,0.0
1,12,16,21,0.0,0.0,0.0,0.0,0.0,0.0
1,12,16,22,0.0,0.0,0.0,0.0,0.0,0.0
1,12,16,23,0.0,0.0,0.0,0.0,0.0,0.0
1,12,16,24,0.0,0.0,0.0,0.0,0.0,0.0
1,12,17,1,0.0,0.0,0.0,0.0,0.0,0.0
1,12,17,2,0.0,0.0,0.0,0.0,0.0,0.0
1,12,17,3,0.0,0.0,0.0,0.0,0.0,0.0
1,12,17,4,0.0,0.0,0.0,0.0,0.0,0.0
1,12,17,5,0.0,0.0,0.0,0.0,0.0,0.0
1,12,17,6,0.0,0.0,0.0,0.0,0.0,0.0
1,12,17,7,0.0,0.0,0.0,0.0,0.0,0.0
1,12,17,8,0.028660959,0.028660959,0.028660959,0.009847416,0.028660959,0.009847416
1,12,17,9,0.207067788,0.207067788,0.207067788,0.067242154,0.207067788,0.067242154
1,12,17,10,0.454252678,0.454252678,0.454252678,0.30131763,0.454252678,0.30131763
1,12,17,11,0.618073239,0.618073239,0.618073239,0.408384543,0.618073239,0.408384543
1,12,17,12,0.606015105,0.606015105,0.606015105,0.441592674,0.606015105,0.441592674
1,12,17,13,0.494397248,0.494397248,0.494397248,0.384552341,0.494397248,0.384552341
1,12,17,14,0.42695135,0.42695135,0.42695135,0.323108834,0.42695135,0.323108834
1,12,17,15,0.275128266,0.275128266,0.275128266,0.320852662,0.275128266,0.320852662
1,12,17,16,0.08748671,0.08748671,0.08748671,0.224788148,0.08748671,0.224788148
1,12,17,17,0.005129514,0.005129514,0.005129514,0.04175184,0.005129514,0.04175184
1,12,17,18,0.0,0.0,0.0,0.0,0.0,0.0
1,12,17,19,0.0,0.0,0.0,0.0,0.0,0.0
1,12,17,20,0.0,0.0,0.0,0.0,0.0,0.0
1,12,17,21,0.0,0.0,0.0,0.0,0.0,0.0
1,12,17,22,0.0,0.0,0.0,0.0,0.0,0.0
1,12,17,23,0.0,0.0,0.0,0.0,0.0,0.0
1,12,17,24,0.0,0.0,0.0,0.0,0.0,0.0
1,12,18,1,0.0,0.0,0.0,0.0,0.0,0.0
1,12,18,2,0.0,0.0,0.0,0.0,0.0,0.0
1,12,18,3,0.0,0.0,0.0,0.0,0.0,0.0
1,12,18,4,0.0,0.0,0.0,0.0,0.0,0.0
1,12,18,5,0.0,0.0,0.0,0.0,0.0,0.0
1,12,18,6,0.0,0.0,0.0,0.0,0.0,0.0
1,12,18,7,0.0,0.0,0.0,0.0,0.0,0.0
1,12,18,8,0.011275317,0.011275317,0.011275317,0.005944206,0.011275317,0.005944206
1,12,18,9,0.129963709,0.129963709,0.129963709,0.123216105,0.129963709,0.123216105
1,12,18,10,0.350394327,0.350394327,0.350394327,0.308247527,0.350394327,0.308247527
1,12,18,11,0.550896292,0.550896292,0.550896292,0.437934701,0.550896292,0.437934701
1,12,18,12,0.550771544,0.550771544,0.550771544,0.477109189,0.550771544,0.477109189
1,12,18,13,0.413778502,0.413778502,0.413778502,0.541794559,0.413778502,0.541794559
1,12,18,14,0.335456706,0.335456706,0.335456706,0.671054547,0.335456706,0.671054547
1,12,18,15,0.247377161,0.247377161,0.247377161,0.649231699,0.247377161,0.649231699
1,12,18,16,0.113059889,0.113059889,0.113059889,0.521033346,0.113059889,0.521033346
1,12,18,17,0.011531678,0.011531678,0.011531678,0.150381935,0.011531678,0.150381935
1,12,18,18,0.0,0.0,0.0,0.0,0.0,0.0
1,12,18,19,0.0,0.0,0.0,0.0,0.0,0.0
1,12,18,20,0.0,0.0,0.0,0.0,0.0,0.0
1,12,18,21,0.0,0.0,0.0,0.0,0.0,0.0
1,12,18,22,0.0,0.0,0.0,0.0,0.0,0.0
1,12,18,23,0.0,0.0,0.0,0.0,0.0,0.0
1,12,18,24,0.0,0.0,0.0,0.0,0.0,0.0
1,12,19,1,0.0,0.0,0.0,0.0,0.0,0.0
1,12,19,2,0.0,0.0,0.0,0.0,0.0,0.0
1,12,19,3,0.0,0.0,0.0,0.0,0.0,0.0
1,12,19,4,0.0,0.0,0.0,0.0,0.0,0.0
1,12,19,5,0.0,0.0,0.0,0.0,0.0,0.0
1,12,19,6,0.0,0.0,0.0,0.0,0.0,0.0
1,12,19,7,0.0,0.0,0.0,0.0,0.0,0.0
1,12,19,8,0.027308195,0.027308195,0.027308195,0.008948744,0.027308195,0.008948744
1,12,19,9,0.214321438,0.214321438,0.214321438,0.145703464,0.214321438,0.145703464
1,12,19,10,0.475333813,0.475333813,0.475333813,0.311138149,0.475333813,0.311138149
1,12,19,11,0.591970171,0.591970171,0.591970171,0.528485359,0.591970171,0.528485359
1,12,19,12,0.572882702,0.572882702,0.572882702,0.570363772,0.572882702,0.570363772
1,12,19,13,0.494239311,0.494239311,0.494239311,0.50183848,0.494239311,0.50183848
1,12,19,14,0.390688822,0.390688822,0.390688822,0.35982305,0.390688822,0.35982305
1,12,19,15,0.253265459,0.253265459,0.253265459,0.423051243,0.253265459,0.423051243
1,12,19,16,0.084071612,0.084071612,0.084071612,0.441469265,0.084071612,0.441469265
1,12,19,17,0.005176437,0.005176437,0.005176437,0.086743961,0.005176437,0.086743961
1,12,19,18,0.0,0.0,0.0,0.0,0.0,0.0
1,12,19,19,0.0,0.0,0.0,0.0,0.0,0.0
1,12,19,20,0.0,0.0,0.0,0.0,0.0,0.0
1,12,19,21,0.0,0.0,0.0,0.0,0.0,0.0
1,12,19,22,0.0,0.0,0.0,0.0,0.0,0.0
1,12,19,23,0.0,0.0,0.0,0.0,0.0,0.0
1,12,19,24,0.0,0.0,0.0,0.0,0.0,0.0
1,12,20,1,0.0,0.0,0.0,0.0,0.0,0.0
1,12,20,2,0.0,0.0,0.0,0.0,0.0,0.0
1,12,20,3,0.0,0.0,0.0,0.0,0.0,0.0
1,12,20,4,0.0,0.0,0.0,0.0,0.0,0.0
1,12,20,5,0.0,0.0,0.0,0.0,0.0,0.0
1,12,20,6,0.0,0.0,0.0,0.0,0.0,0.0
1,12,20,7,0.0,0.0,0.0,0.0,0.0,0.0
1,12,20,8,0.026336541,0.026336541,0.026336541,0.003977571,0.026336541,0.003977571
1,12,20,9,0.213634756,0.213634756,0.213634756,0.106742569,0.213634756,0.106742569
1,12,20,10,0.493328313,0.493328313,0.493328313,0.374303055,0.493328313,0.374303055
1,12,20,11,0.664397946,0.664397946,0.664397946,0.495818329,0.664397946,0.495818329
1,12,20,12,0.728944902,0.728944902,0.728944902,0.550200619,0.728944902,0.550200619
1,12,20,13,0.711713764,0.711713764,0.711713764,0.629850137,0.711713764,0.629850137
1,12,20,14,0.617343067,0.617343067,0.617343067,0.689928233,0.617343067,0.689928233
1,12,20,15,0.423216945,0.423216945,0.423216945,0.725392536,0.423216945,0.725392536
1,12,20,16,0.164007109,0.164007109,0.164007109,0.582415148,0.164007109,0.582415148
1,12,20,17,0.010530267,0.010530267,0.010530267,0.163487036,0.010530267,0.163487036
1,12,20,18,0.0,0.0,0.0,0.0,0.0,0.0
1,12,20,19,0.0,0.0,0.0,0.0,0.0,0.0
1,12,20,20,0.0,0.0,0.0,0.0,0.0,0.0
1,12,20,21,0.0,0.0,0.0,0.0,0.0,0.0
1,12,20,22,0.0,0.0,0.0,0.0,0.0,0.0
1,12,20,23,0.0,0.0,0.0,0.0,0.0,0.0
1,12,20,24,0.0,0.0,0.0,0.0,0.0,0.0
1,12,21,1,0.0,0.0,0.0,0.0,0.0,0.0
1,12,21,2,0.0,0.0,0.0,0.0,0.0,0.0
1,12,21,3,0.0,0.0,0.0,0.0,0.0,0.0
1,12,21,4,0.0,0.0,0.0,0.0,0.0,0.0
1,12,21,5,0.0,0.0,0.0,0.0,0.0,0.0
1,12,21,6,0.0,0.0,0.0,0.0,0.0,0.0
1,12,21,7,0.0,0.0,0.0,0.0,0.0,0.0
1,12,21,8,0.030279239,0.030279239,0.030279239,0.004270272,0.030279239,0.004270272
1,12,21,9,0.212657379,0.212657379,0.212657379,0.129820076,0.212657379,0.129820076
1,12,21,10,0.452897626,0.452897626,0.452897626,0.462578555,0.452897626,0.462578555
1,12,21,11,0.607105784,0.607105784,0.607105784,0.586805665,0.607105784,0.586805665
1,12,21,12,0.667183586,0.667183586,0.667183586,0.567321262,0.667183586,0.567321262
1,12,21,13,0.681801899,0.681801899,0.681801899,0.585131731,0.681801899,0.585131731
1,12,21,14,0.597103118,0.597103118,0.597103118,0.559679389,0.597103118,0.559679389
1,12,21,15,0.417384726,0.417384726,0.417384726,0.46945624,0.417384726,0.46945624
1,12,21,16,0.165079478,0.165079478,0.165079478,0.279047028,0.165079478,0.279047028
1,12,21,17,0.016006556,0.016006556,0.016006556,0.074491649,0.016006556,0.074491649
1,12,21,18,0.002391942,0.002391942,0.002391942,0.0,0.002391942,0.0
1,12,21,19,0.002458321,0.002458321,0.002458321,0.0,0.002458321,0.0
1,12,21,20,0.001288673,0.001288673,0.001288673,0.0,0.001288673,0.0
1,12,21,21,0.002449166,0.002449166,0.002449166,0.0,0.002449166,0.0
1,12,21,22,0.002431998,0.002431998,0.002431998,0.0,0.002431998,0.0
1,12,21,23,0.001277228,0.001277228,0.001277228,0.0,0.001277228,0.0
1,12,21,24,0.002423987,0.002423987,0.002423987,0.0,0.002423987,0.0
1,12,22,1,0.002474344,0.002474344,0.002474344,0.0,0.002474344,0.0
1,12,22,2,0.002437721,0.002437721,0.002437721,0.0,0.002437721,0.0
1,12,22,3,0.002476633,0.002476633,0.002476633,0.0,0.002476633,0.0
1,12,22,4,0.001284095,0.001284095,0.001284095,0.0,0.001284095,0.0
1,12,22,5,0.002422843,0.002422843,0.002422843,0.0,0.002422843,0.0
1,12,22,6,0.002438865,0.002438865,0.002438865,0.0,0.002438865,0.0
1,12,22,7,0.002643725,0.002643725,0.002643725,0.0,0.002643725,0.0
1,12,22,8,0.01004959,0.01004959,0.01004959,0.0,0.01004959,0.0
1,12,22,9,0.061748727,0.061748727,0.061748727,0.005816051,0.061748727,0.005816051
1,12,22,10,0.07456679,0.07456679,0.07456679,0.03229522,0.07456679,0.03229522
1,12,22,11,0.043326196,0.043326196,0.043326196,0.072661081,0.043326196,0.072661081
1,12,22,12,0.038244749,0.038244749,0.038244749,0.08102284,0.038244749,0.08102284
1,12,22,13,0.035974121,0.035974121,0.035974121,0.091463569,0.035974121,0.091463569
1,12,22,14,0.030977366,0.030977366,0.030977366,0.069651796,0.030977366,0.069651796
1,12,22,15,0.017686637,0.017686637,0.017686637,0.046386011,0.017686637,0.046386011
1,12,22,16,0.006928621,0.006928621,0.006928621,0.018231326,0.006928621,0.018231326
1,12,22,17,0.0,0.0,0.0,0.002112195,0.0,0.002112195
1,12,22,18,0.0,0.0,0.0,0.0,0.0,0.0
1,12,22,19,0.0,0.0,0.0,0.0,0.0,0.0
1,12,22,20,0.0,0.0,0.0,0.0,0.0,0.0
1,12,22,21,0.0,0.0,0.0,0.0,0.0,0.0
1,12,22,22,0.0,0.0,0.0,0.0,0.0,0.0
1,12,22,23,0.0,0.0,0.0,0.0,0.0,0.0
1,12,22,24,0.0,0.0,0.0,0.0,0.0,0.0
1,12,23,1,0.0,0.0,0.0,0.0,0.0,0.0
1,12,23,2,0.0,0.0,0.0,0.0,0.0,0.0
1,12,23,3,0.0,0.0,0.0,0.0,0.0,0.0
1,12,23,4,0.0,0.0,0.0,0.0,0.0,0.0
1,12,23,5,0.0,0.0,0.0,0.0,0.0,0.0
1,12,23,6,0.0,0.0,0.0,0.0,0.0,0.0
1,12,23,7,0.0,0.0,0.0,0.0,0.0,0.0
1,12,23,8,0.0,0.0,0.0,0.000854371,0.0,0.000854371
1,12,23,9,0.0230336,0.0230336,0.0230336,0.042981185,0.0230336,0.042981185
1,12,23,10,0.06806849,0.06806849,0.06806849,0.182363886,0.06806849,0.182363886
1,12,23,11,0.068907386,0.068907386,0.068907386,0.358185506,0.068907386,0.358185506
1,12,23,12,0.108875707,0.108875707,0.108875707,0.436132611,0.108875707,0.436132611
1,12,23,13,0.188704769,0.188704769,0.188704769,0.46660992,0.188704769,0.46660992
1,12,23,14,0.245513964,0.245513964,0.245513964,0.462804805,0.245513964,0.462804805
1,12,23,15,0.23239834,0.23239834,0.23239834,0.359845201,0.23239834,0.359845201
1,12,23,16,0.099391485,0.099391485,0.099391485,0.221471923,0.099391485,0.221471923
1,12,23,17,0.012194326,0.012194326,0.012194326,0.055290454,0.012194326,0.055290454
1,12,23,18,0.0,0.0,0.0,0.0,0.0,0.0
1,12,23,19,0.0,0.0,0.0,0.0,0.0,0.0
1,12,23,20,0.0,0.0,0.0,0.0,0.0,0.0
1,12,23,21,0.0,0.0,0.0,0.0,0.0,0.0
1,12,23,22,0.0,0.0,0.0,0.0,0.0,0.0
1,12,23,23,0.0,0.0,0.0,0.0,0.0,0.0
1,12,23,24,0.0,0.0,0.0,0.0,0.0,0.0
1,12,24,1,0.0,0.0,0.0,0.0,0.0,0.0
1,12,24,2,0.0,0.0,0.0,0.0,0.0,0.0
1,12,24,3,0.0,0.0,0.0,0.0,0.0,0.0
1,12,24,4,0.0,0.0,0.0,0.0,0.0,0.0
1,12,24,5,0.0,0.0,0.0,0.0,0.0,0.0
1,12,24,6,0.0,0.0,0.0,0.0,0.0,0.0
1,12,24,7,0.0,0.0,0.0,0.0,0.0,0.0
1,12,24,8,0.022282828,0.022282828,0.022282828,0.002120106,0.022282828,0.002120106
1,12,24,9,0.190221192,0.190221192,0.190221192,0.096436324,0.190221192,0.096436324
1,12,24,10,0.42997275,0.42997275,0.42997275,0.328102157,0.42997275,0.328102157
1,12,24,11,0.584258733,0.584258733,0.584258733,0.462013721,0.584258733,0.462013721
1,12,24,12,0.654996126,0.654996126,0.654996126,0.552436223,0.654996126,0.552436223
1,12,24,13,0.589970782,0.589970782,0.589970782,0.572577226,0.589970782,0.572577226
1,12,24,14,0.448787835,0.448787835,0.448787835,0.539454532,0.448787835,0.539454532
1,12,24,15,0.365241535,0.365241535,0.365241535,0.446866041,0.365241535,0.446866041
1,12,24,16,0.160331072,0.160331072,0.160331072,0.303909222,0.160331072,0.303909222
1,12,24,17,0.013960243,0.013960243,0.013960243,0.103078267,0.013960243,0.103078267
1,12,24,18,0.0,0.0,0.0,0.000651853,0.0,0.000651853
1,12,24,19,0.0,0.0,0.0,0.0,0.0,0.0
1,12,24,20,0.0,0.0,0.0,0.0,0.0,0.0
1,12,24,21,0.0,0.0,0.0,0.0,0.0,0.0
1,12,24,22,0.0,0.0,0.0,0.0,0.0,0.0
1,12,24,23,0.0,0.0,0.0,0.0,0.0,0.0
1,12,24,24,0.0,0.0,0.0,0.0,0.0,0.0
1,12,25,1,0.0,0.0,0.0,0.0,0.0,0.0
1,12,25,2,0.0,0.0,0.0,0.0,0.0,0.0
1,12,25,3,0.0,0.0,0.0,0.0,0.0,0.0
1,12,25,4,0.0,0.0,0.0,0.0,0.0,0.0
1,12,25,5,0.0,0.0,0.0,0.0,0.0,0.0
1,12,25,6,0.0,0.0,0.0,0.0,0.0,0.0
1,12,25,7,0.0,0.0,0.0,0.0,0.0,0.0
1,12,25,8,0.022782962,0.022782962,0.022782962,0.005194259,0.022782962,0.005194259
1,12,25,9,0.195320949,0.195320949,0.195320949,0.119607179,0.195320949,0.119607179
1,12,25,10,0.460167299,0.460167299,0.460167299,0.399989558,0.460167299,0.399989558
1,12,25,11,0.620523549,0.620523549,0.620523549,0.579918487,0.620523549,0.579918487
1,12,25,12,0.684978947,0.684978947,0.684978947,0.673481593,0.684978947,0.673481593
1,12,25,13,0.662324167,0.662324167,0.662324167,0.754694293,0.662324167,0.754694293
1,12,25,14,0.572506172,0.572506172,0.572506172,0.778711609,0.572506172,0.778711609
1,12,25,15,0.414445728,0.414445728,0.414445728,0.774778338,0.414445728,0.774778338
1,12,25,16,0.171236726,0.171236726,0.171236726,0.641225927,0.171236726,0.641225927
1,12,25,17,0.016209127,0.016209127,0.016209127,0.224973261,0.016209127,0.224973261
1,12,25,18,0.0,0.0,0.0,0.0,0.0,0.0
1,12,25,19,0.0,0.0,0.0,0.0,0.0,0.0
1,12,25,20,0.0,0.0,0.0,0.0,0.0,0.0
1,12,25,21,0.0,0.0,0.0,0.0,0.0,0.0
1,12,25,22,0.0,0.0,0.0,0.0,0.0,0.0
1,12,25,23,0.0,0.0,0.0,0.0,0.0,0.0
1,12,25,24,0.0,0.0,0.0,0.0,0.0,0.0
1,12,26,1,0.0,0.0,0.0,0.0,0.0,0.0
