Month,Day,Period,BGE,APS,PEPCO,DPL,DPL_MD,APS_MD,NI
10,30,5,0.464025618,0.548312978,0.468875108,0.413414307,0.413414307,0.548312978,2228
10,30,6,0.479353307,0.568265027,0.489895654,0.426498116,0.426498116,0.568265027,2299
10,30,7,0.493502107,0.59240414,0.500444381,0.44311014,0.44311014,0.59240414,2547.1
10,30,8,0.50833507,0.606043796,0.507087159,0.460546181,0.460546181,0.606043796,2570.7
10,30,9,0.513621072,0.596774509,0.511830122,0.467351101,0.467351101,0.596774509,2739.5
10,30,10,0.510528365,0.5721223,0.503054253,0.461722404,0.461722404,0.5721223,2792.6
10,30,11,0.500785442,0.55655893,0.485608465,0.452415361,0.452415361,0.55655893,2612.99
10,30,12,0.484914534,0.545556123,0.475088784,0.448240825,0.448240825,0.545556123,2291.3
10,30,13,0.471747244,0.534678441,0.466421423,0.441175965,0.441175965,0.534678441,2065.1
10,30,14,0.463748833,0.530873442,0.470884528,0.442425318,0.442425318,0.530873442,1879
10,30,15,0.46874784,0.531589138,0.472734291,0.445019936,0.445019936,0.531589138,1831.7
10,30,16,0.481552274,0.540198155,0.495658308,0.458705868,0.458705868,0.540198155,1965.4
10,30,17,0.503976412,0.549976699,0.514655916,0.477470087,0.477470087,0.549976699,2172.7
10,30,18,0.533075015,0.569192871,0.530648345,0.498807281,0.498807281,0.569192871,2434.2
10,30,19,0.537411127,0.580492686,0.540122762,0.499245147,0.499245147,0.580492686,2735.19
10,30,20,0.527871113,0.575533814,0.534397375,0.486591003,0.486591003,0.575533814,2748.29
10,30,21,0.510184794,0.558764295,0.518781438,0.464775392,0.464775392,0.558764295,2739.8
10,30,22,0.485133325,0.538911774,0.497782448,0.44049069,0.44049069,0.538911774,2667.6
10,30,23,0.459805495,0.520701906,0.471848136,0.416382091,0.416382091,0.520701906,2314
10,30,24,0.440339782,0.510513732,0.449631801,0.398724611,0.398724611,0.510513732,2009.5
10,31,1,0.430588634,0.504018822,0.42971607,0.394105831,0.394105831,0.504018822,2192.7
10,31,2,0.423377189,0.50434812,0.430728818,0.391161057,0.391161057,0.50434812,2170.4
10,31,3,0.423534016,0.510702255,0.428560288,0.396611372,0.396611372,0.510702255,2164.5
10,31,4,0.432175045,0.528448053,0.440240866,0.407516557,0.407516557,0.528448053,2111.9
10,31,5,0.458728698,0.55572766,0.46823666,0.437995855,0.437995855,0.55572766,2106
10,31,6,0.501289667,0.597170946,0.519901234,0.489702767,0.489702767,0.597170946,2321
10,31,7,0.526474426,0.618460175,0.550521513,0.508599349,0.508599349,0.618460175,2566.59
10,31,8,0.527103289,0.627629836,0.561322696,0.504081493,0.504081493,0.627629836,2481
10,31,9,0.523239499,0.626100985,0.558534169,0.496029042,0.496029042,0.626100985,2474.8
10,31,10,0.52144479,0.625115255,0.572071452,0.481336384,0.481336384,0.625115255,2509.9
10,31,11,0.519751183,0.622756808,0.559249157,0.467274554,0.467274554,0.622756808,2500.9
10,31,12,0.513333226,0.617117089,0.551316696,0.471188009,0.471188009,0.617117089,2509.7
10,31,13,0.511978368,0.610146493,0.545180474,0.467807875,0.467807875,0.610146493,2355
10,31,14,0.511228553,0.609618631,0.551324915,0.471564364,0.471564364,0.609618631,2312.5
10,31,15,0.516647134,0.605113787,0.556266446,0.473972627,0.473972627,0.605113787,2299.2
10,31,16,0.530307163,0.605966517,0.565172928,0.48804881,0.48804881,0.605966517,2327.3
10,31,17,0.536426214,0.608211162,0.572583488,0.496158898,0.496158898,0.608211162,2492.7
10,31,18,0.539425051,0.609682619,0.563748797,0.500199704,0.500199704,0.609682619,2585.6
10,31,19,0.53142423,0.59946767,0.556416239,0.494438873,0.494438873,0.59946767,2694.2
10,31,20,0.526044501,0.607812066,0.535308008,0.492084831,0.492084831,0.607812066,2648
10,31,21,0.508373497,0.592156158,0.520497483,0.473941872,0.473941872,0.592156158,2637.5
10,31,22,0.479607121,0.561095671,0.498851824,0.445209709,0.445209709,0.561095671,2424.8
10,31,23,0.449862923,0.536146355,0.474537837,0.405984255,0.405984255,0.536146355,2238
10,31,24,0.428953163,0.520044588,0.448133139,0.399015078,0.399015078,0.520044588,2154.3
11,1,1,0.41550923,0.507390564,0.435331305,0.38880861,0.38880861,0.507390564,2080.8
11,1,2,0.408669006,0.502913678,0.424857657,0.383331868,0.383331868,0.502913678,2010
11,1,3,0.407764066,0.500088602,0.423810201,0.381622778,0.381622778,0.500088602,1937.4
11,1,4,0.415448116,0.508208051,0.43023651,0.388953502,0.388953502,0.508208051,1893.3
11,1,5,0.439427469,0.530174975,0.459637802,0.411797939,0.411797939,0.530174975,1986.9
11,1,6,0.481913145,0.566605441,0.507910839,0.454081848,0.454081848,0.566605441,2242.1
11,1,7,0.508598952,0.597059704,0.54463866,0.476007724,0.476007724,0.597059704,2392.2
11,1,8,0.509268795,0.59529488,0.550608831,0.475483059,0.475483059,0.59529488,2544.3
11,1,9,0.504630799,0.588974316,0.553274236,0.473053838,0.473053838,0.588974316,2444.8
11,1,10,0.498835893,0.592706858,0.5446045,0.468265106,0.468265106,0.592706858,2380.4
11,1,11,0.497623965,0.583780258,0.541595485,0.460793135,0.460793135,0.583780258,2242.8
11,1,12,0.494289782,0.583065547,0.542436518,0.45885281,0.45885281,0.583065547,2192
11,1,13,0.496578222,0.581543292,0.546560214,0.458051119,0.458051119,0.581543292,2089.59
11,1,14,0.4993197,0.581351816,0.552563998,0.459318242,0.459318242,0.581351816,2052.8
11,1,15,0.505325031,0.58660376,0.55538833,0.468539626,0.468539626,0.58660376,1979.9
11,1,16,0.515979701,0.586553454,0.561396131,0.484378664,0.484378664,0.586553454,2102.2
11,1,17,0.529068294,0.598755715,0.563323713,0.501996731,0.501996731,0.598755715,2136.7
11,1,18,0.5466131,0.61169779,0.565121232,0.524348626,0.524348626,0.61169779,2386
11,1,19,0.547898195,0.618011068,0.557199548,0.518310542,0.518310542,0.618011068,2621.2
11,1,20,0.531157512,0.60478183,0.542351392,0.496857388,0.496857388,0.60478183,2561.9
11,1,21,0.507874518,0.583243142,0.51574283,0.474452867,0.474452867,0.583243142,2576.7
11,1,22,0.475602102,0.555074576,0.492448715,0.444280439,0.444280439,0.555074576,2321.7
11,1,23,0.444654058,0.529955345,0.462850317,0.416608769,0.416608769,0.529955345,2250.7
11,1,24,0.423205049,0.514819422,0.441773871,0.395828817,0.395828817,0.514819422,2059.3
11,2,1,0.409395567,0.504748989,0.425032659,0.384386892,0.384386892,0.504748989,2147.7
11,2,2,0.402501177,0.498923111,0.421400906,0.379070307,0.379070307,0.498923111,2139.6
11,2,3,0.401392476,0.498437777,0.417948174,0.378849779,0.378849779,0.498437777,2030.7
11,2,4,0.409987706,0.506119737,0.42507504,0.385623032,0.385623032,0.506119737,2014.9
11,2,5,0.434769764,0.529707361,0.453779976,0.412652484,0.412652484,0.529707361,2128.6
11,2,6,0.477045724,0.574334458,0.508064835,0.456276417,0.456276417,0.574334458,2345.5
11,2,7,0.505229744,0.599283971,0.539833041,0.478818768,0.478818768,0.599283971,2484.1
11,2,8,0.50344085,0.599499959,0.545993193,0.473181871,0.473181871,0.599499959,2501.1
11,2,9,0.493548899,0.595213663,0.546470522,0.457634212,0.457634212,0.595213663,2937.4
11,2,10,0.488296645,0.588097663,0.538123389,0.452039689,0.452039689,0.588097663,2659.8
11,2,11,0.48356393,0.588738835,0.529211427,0.447744183,0.447744183,0.588738835,2364.4
11,2,12,0.484052133,0.583791776,0.532924653,0.446094326,0.446094326,0.583791776,2123
11,2,13,0.490157004,0.586881572,0.539059961,0.452244041,0.452244041,0.586881572,1936.9
11,2,14,0.494096939,0.577182079,0.533192636,0.457462665,0.457462665,0.577182079,1951.5
11,2,15,0.496143051,0.577523584,0.547915112,0.463540391,0.463540391,0.577523584,1951.6
11,2,16,0.50640835,0.575185023,0.544298703,0.477398552,0.477398552,0.575185023,1918.2
11,2,17,0.518636385,0.589653094,0.549853106,0.49208916,0.49208916,0.589653094,2290.5
11,2,18,0.540139418,0.61132744,0.560134215,0.514975743,0.514975743,0.61132744,2517.19
11,2,19,0.539522323,0.612937999,0.551002312,0.512022313,0.512022313,0.612937999,2693.5
11,2,20,0.525828262,0.607802025,0.52734979,0.497108671,0.497108671,0.607802025,2596.2
11,2,21,0.503034747,0.579059426,0.514448215,0.473521091,0.473521091,0.579059426,2624.3
11,2,22,0.474442355,0.559281821,0.487777177,0.445407227,0.445407227,0.559281821,2607.5
11,2,23,0.445376649,0.540400065,0.4643108,0.419189263,0.419189263,0.540400065,2427.8
11,2,24,0.427001912,0.522383741,0.44118018,0.401919528,0.401919528,0.522383741,2315.5
11,3,1,0.416701164,0.516402221,0.427485979,0.392451873,0.392451873,0.516402221,2375.8
11,3,2,0.413941395,0.506952286,0.423175041,0.390233155,0.390233155,0.506952286,2229
11,3,3,0.41275414,0.515639666,0.41966093,0.393184991,0.393184991,0.515639666,2169.9
11,3,4,0.425134889,0.527181655,0.430539385,0.403207838,0.403207838,0.527181655,2175.1
11,3,5,0.453674391,0.555239668,0.463164335,0.432020649,0.432020649,0.555239668,2301.5
11,3,6,0.501522496,0.599728844,0.511016125,0.479199908,0.479199908,0.599728844,2582
11,3,7,0.529907299,0.623592311,0.551164527,0.502506816,0.502506816,0.623592311,2794.6
11,3,8,0.527444166,0.623455472,0.559051868,0.493785492,0.493785492,0.623455472,2900.1
11,3,9,0.509419098,0.609445367,0.547412757,0.473533394,0.473533394,0.609445367,2759.9
11,3,10,0.496149432,0.59481624,0.530160787,0.459683662,0.459683662,0.59481624,2457.1
11,3,11,0.48597545,0.586226125,0.535250649,0.450207121,0.450207121,0.586226125,2345.2
11,3,12,0.482994904,0.586678479,0.525240081,0.445116304,0.445116304,0.586678479,2235
11,3,13,0.481219055,0.576298436,0.528331848,0.443833461,0.443833461,0.576298436,1987.09
11,3,14,0.484255468,0.577935085,0.530364469,0.446484349,0.446484349,0.577935085,1997.8
11,3,15,0.491606439,0.571141,0.540133723,0.454801753,0.454801753,0.571141,1959.9
11,3,16,0.505563673,0.581432935,0.549954673,0.471206234,0.471206234,0.581432935,2030
11,3,17,0.520299082,0.583418768,0.559090048,0.491898476,0.491898476,0.583418768,2392.6
11,3,18,0.538487782,0.601969059,0.554140662,0.512624435,0.512624435,0.601969059,2664.7
11,3,19,0.540203368,0.606194023,0.552284688,0.510742432,0.510742432,0.606194023,2827.09
11,3,20,0.527386313,0.592594336,0.535110172,0.498052521,0.498052521,0.592594336,2901.19
11,3,21,0.505229886,0.57019071,0.516272769,0.474933563,0.474933563,0.57019071,2930.3
11,3,22,0.476346246,0.552489508,0.492658425,0.446149458,0.446149458,0.552489508,2701
11,3,23,0.447156894,0.523756754,0.462509081,0.421137561,0.421137561,0.523756754,2490.9
11,3,24,0.427672322,0.513779548,0.441275353,0.403932983,0.403932983,0.513779548,2258.9
11,4,1,0.414070571,0.49923085,0.42645405,0.392739379,0.392739379,0.49923085,2225
11,4,2,0.40794443,0.503666192,0.419322435,0.388366643,0.388366643,0.503666192,2157
11,4,3,0.408246597,0.508674582,0.420156892,0.38937337,0.38937337,0.508674582,2090.7
11,4,4,0.419277592,0.519392882,0.425447696,0.398189011,0.398189011,0.519392882,2080.39
11,4,5,0.447540451,0.539436682,0.456210096,0.424932551,0.424932551,0.539436682,2190.39
11,4,6,0.490328577,0.588649447,0.504915525,0.467428559,0.467428559,0.588649447,2510.3
11,4,7,0.518025387,0.615544528,0.544156582,0.491267648,0.491267648,0.615544528,2775.89
11,4,8,0.518201214,0.613274977,0.549182325,0.490750502,0.490750502,0.613274977,2777
11,4,9,0.512144411,0.60396011,0.55255395,0.48308443,0.48308443,0.60396011,2625.2
11,4,10,0.505984949,0.592619538,0.541410252,0.476058071,0.476058071,0.592619538,2436.99
11,4,11,0.496035003,0.583359996,0.53651293,0.464632321,0.464632321,0.583359996,2242.5
11,4,12,0.48775059,0.572407692,0.534644899,0.458301947,0.458301947,0.572407692,2101.6
11,4,13,0.488371229,0.570267695,0.539915062,0.457169691,0.457169691,0.570267695,1864.4
11,4,14,0.49232265,0.566180651,0.543695695,0.465311903,0.465311903,0.566180651,1900.2
11,4,15,0.498228866,0.56448464,0.552361412,0.469229914,0.469229914,0.56448464,2033
11,4,16,0.509983587,0.569521678,0.556391031,0.483321361,0.483321361,0.569521678,2251.09
11,4,17,0.519310056,0.56850228,0.565017655,0.496483767,0.496483767,0.56850228,2466.7
11,4,18,0.531485627,0.575751968,0.563948826,0.509416988,0.509416988,0.575751968,2625
11,4,19,0.527706489,0.57682118,0.546187741,0.503742044,0.503742044,0.57682118,2687
11,4,20,0.514252771,0.565005218,0.533052525,0.488983091,0.488983091,0.565005218,2632.99
11,4,21,0.494996207,0.550915667,0.521586772,0.46945477,0.46945477,0.550915667,2548.5
11,4,22,0.4754077,0.529129489,0.494952087,0.445804314,0.445804314,0.529129489,2361.89
11,4,23,0.449131541,0.507579087,0.477553794,0.421601853,0.421601853,0.507579087,2495.1
11,4,24,0.431007782,0.489362426,0.461752625,0.400865187,0.400865187,0.489362426,2629.6
11,5,1,0.41724722,0.477039472,0.438466183,0.387662003,0.387662003,0.477039472,2470.2
11,5,2,0.406986884,0.470099196,0.43820715,0.380020079,0.380020079,0.470099196,2321.6
11,5,3,0.401789504,0.468563552,0.427006824,0.37685136,0.37685136,0.468563552,2194
11,5,4,0.403109906,0.47134423,0.41929138,0.37806973,0.37806973,0.47134423,2111.1
11,5,5,0.411520801,0.479289334,0.42972082,0.382962803,0.382962803,0.479289334,2088.6
11,5,6,0.425957871,0.494390801,0.436934274,0.39841045,0.39841045,0.494390801,2056.59
11,5,7,0.444580041,0.510865181,0.459479423,0.417849238,0.417849238,0.510865181,2237.3
11,5,8,0.460017621,0.524555241,0.477780311,0.434643516,0.434643516,0.524555241,2089.9
11,5,9,0.472212476,0.534780824,0.494363692,0.439733423,0.439733423,0.534780824,2227.6
11,5,10,0.478247159,0.541316884,0.499530643,0.444840188,0.444840188,0.541316884,2315.9
11,5,11,0.486952422,0.543896439,0.514991307,0.44875091,0.44875091,0.543896439,2159.6
11,5,12,0.490708447,0.546331083,0.517344155,0.45647348,0.45647348,0.546331083,1830.3
11,5,13,0.491456278,0.548089901,0.516013371,0.458041323,0.458041323,0.548089901,1878.6
11,5,14,0.496317318,0.547134887,0.520743181,0.460509957,0.460509957,0.547134887,1820.9
11,5,15,0.505798062,0.549044917,0.535669156,0.468104949,0.468104949,0.549044917,2080.6
11,5,16,0.516141915,0.555892063,0.538087402,0.481575821,0.481575821,0.555892063,2246.89
11,5,17,0.524831723,0.561453419,0.540425455,0.491181533,0.491181533,0.561453419,2363
11,5,18,0.537503436,0.572176346,0.558293586,0.504909155,0.504909155,0.572176346,2697.5
11,5,19,0.536458969,0.572708048,0.554793541,0.497404834,0.497404834,0.572708048,2907.6
11,5,20,0.525183376,0.560498208,0.549366279,0.483163711,0.483163711,0.560498208,2700.9
11,5,21,0.508989457,0.544460923,0.53280427,0.467272275,0.467272275,0.544460923,2718.3
11,5,22,0.489384785,0.526040284,0.514978884,0.44591845,0.44591845,0.526040284,2467.8
11,5,23,0.463280907,0.504690611,0.504825648,0.42279562,0.42279562,0.504690611,2819
11,5,24,0.442558176,0.485912125,0.478234623,0.39888955,0.39888955,0.485912125,2875.2
11,6,1,0.416801698,0.472610233,0.472366019,0.371548444,0.371548444,0.472610233,2570.4
11,6,2,0.421606162,0.460836603,0.431178563,0.376174285,0.376174285,0.460836603,2318.1
11,6,3,0.405179556,0.45515347,0.435791462,0.372482042,0.372482042,0.45515347,2212.1
11,6,4,0.401907337,0.451440714,0.434761542,0.370454691,0.370454691,0.451440714,2117.4
11,6,5,0.40231344,0.453576676,0.435189549,0.371939151,0.371939151,0.453576676,2086.3
11,6,6,0.409235196,0.458486129,0.433909731,0.377148207,0.377148207,0.458486129,2091.9
11,6,7,0.422987393,0.473013759,0.444886464,0.401388029,0.401388029,0.473013759,2183.9
11,6,8,0.441301157,0.493571344,0.465453795,0.411781308,0.411781308,0.493571344,2165.1
11,6,9,0.467711597,0.516604231,0.484869546,0.439372331,0.439372331,0.516604231,2292.3
11,6,10,0.485562965,0.532933995,0.502744985,0.460981768,0.460981768,0.532933995,2430.2
11,6,11,0.497103859,0.543924594,0.507448125,0.471508776,0.471508776,0.543924594,2618.9
11,6,12,0.501632671,0.550875206,0.527625629,0.474375865,0.474375865,0.550875206,2773.9
11,6,13,0.514322818,0.557008626,0.537469414,0.480809897,0.480809897,0.557008626,2659.5
11,6,14,0.518502814,0.558257204,0.537191018,0.484026913,0.484026913,0.558257204,2416.5
11,6,15,0.520777642,0.560461487,0.541245297,0.489962253,0.489962253,0.560461487,2309.5
11,6,16,0.528035029,0.565912585,0.55412276,0.493081763,0.493081763,0.565912585,2388.3
11,6,17,0.543774493,0.576384182,0.563999244,0.515899545,0.515899545,0.576384182,2732.5
11,6,18,0.570422157,0.596717017,0.585678516,0.53398464,0.53398464,0.596717017,2798.5
11,6,19,0.570413507,0.597242123,0.585050298,0.528281446,0.528281446,0.597242123,2823.6
11,6,20,0.558582642,0.588581225,0.581089547,0.508014541,0.508014541,0.588581225,2888
11,6,21,0.543190577,0.572665224,0.56481927,0.493642878,0.493642878,0.572665224,2797.7
11,6,22,0.51867708,0.548247119,0.54785081,0.470297241,0.470297241,0.548247119,2614.9
11,6,23,0.486811193,0.521895651,0.523790193,0.444793486,0.444793486,0.521895651,2487.7
11,6,24,0.456197361,0.502594421,0.497044077,0.420241325,0.420241325,0.502594421,2682.2
11,7,1,0.434558063,0.487918336,0.470181779,0.40199972,0.40199972,0.487918336,2883.4
11,7,2,0.419489861,0.477638214,0.45777781,0.390905673,0.390905673,0.477638214,2645.19
11,7,3,0.409492555,0.470884787,0.443926509,0.384874878,0.384874878,0.470884787,2452.9
11,7,4,0.406789929,0.471207096,0.441811868,0.383884554,0.383884554,0.471207096,2297.4
11,7,5,0.416192544,0.48609031,0.453157969,0.391231681,0.391231681,0.48609031,2196.7
11,7,6,0.441127883,0.508122011,0.4833897,0.414401897,0.414401897,0.508122011,2060.7
11,7,7,0.484137777,0.552054676,0.522358937,0.457813277,0.457813277,0.552054676,2048.3
11,7,8,0.506991698,0.570540683,0.556427748,0.475790386,0.475790386,0.570540683,2380.2
11,7,9,0.514475816,0.576661699,0.569716776,0.487518222,0.487518222,0.576661699,2124.5
11,7,10,0.515141405,0.582456271,0.570007593,0.494342507,0.494342507,0.582456271,2145.9
11,7,11,0.513831213,0.585287156,0.561840761,0.496545734,0.496545734,0.585287156,2140
11,7,12,0.521539085,0.59375776,0.571061261,0.496730037,0.496730037,0.59375776,2092.2
11,7,13,0.528753649,0.601531372,0.578921565,0.508199301,0.508199301,0.601531372,2255
11,7,14,0.535109499,0.601662008,0.584761307,0.51512428,0.51512428,0.601662008,2311.39
11,7,15,0.543038431,0.599024863,0.59715048,0.520581658,0.520581658,0.599024863,2390.6
11,7,16,0.550773527,0.600209747,0.600402453,0.527551746,0.527551746,0.600209747,2539.5
11,7,17,0.556199907,0.600254836,0.597089832,0.533807625,0.533807625,0.600254836,2757.7
11,7,18,0.574804777,0.616677434,0.607044318,0.546747224,0.546747224,0.616677434,2828.2
11,7,19,0.570072489,0.619056062,0.591361522,0.536670384,0.536670384,0.619056062,3029.6
11,7,20,0.552275144,0.606325054,0.569176059,0.514108669,0.514108669,0.606325054,2941.2
11,7,21,0.527158165,0.590406888,0.543760178,0.488888774,0.488888774,0.590406888,2629.8
11,7,22,0.498474739,0.568580347,0.516497093,0.461568171,0.461568171,0.568580347,2484.5
11,7,23,0.467789017,0.539841587,0.489609221,0.43238379,0.43238379,0.539841587,2425
11,7,24,0.439696598,0.519436592,0.45791719,0.405994735,0.405994735,0.519436592,2209.9
11,8,1,0.417838508,0.508540598,0.438226514,0.387293165,0.387293165,0.508540598,2467.6
11,8,2,0.404574089,0.501401661,0.417897024,0.377039766,0.377039766,0.501401661,2376
11,8,3,0.397097059,0.49990638,0.409585331,0.371940974,0.371940974,0.49990638,2246.3
11,8,4,0.395848974,0.505466653,0.40793377,0.373455279,0.373455279,0.505466653,2154.9
11,8,5,0.407044453,0.51202634,0.417414216,0.383157815,0.383157815,0.51202634,2124.7
11,8,6,0.43183034,0.542486017,0.448563886,0.408546294,0.408546294,0.542486017,2025.5
11,8,7,0.46862065,0.586336482,0.491453138,0.447212456,0.447212456,0.586336482,2260.1
11,8,8,0.488810371,0.610638423,0.514399258,0.464239791,0.464239791,0.610638423,2355.5
11,8,9,0.489147845,0.6140902,0.52244315,0.458839369,0.458839369,0.6140902,2588.4
11,8,10,0.483000718,0.606504814,0.525659685,0.45062494,0.45062494,0.606504814,2394.3
11,8,11,0.477633325,0.598463727,0.512376685,0.445353918,0.445353918,0.598463727,1991.9
11,8,12,0.473513452,0.594760718,0.515964048,0.440554478,0.440554478,0.594760718,1858.5
11,8,13,0.472378944,0.585620786,0.515062001,0.439043134,0.439043134,0.585620786,1865.6
11,8,14,0.475736099,0.582109055,0.516319533,0.439191899,0.439191899,0.582109055,1804.5
11,8,15,0.479948565,0.578626071,0.534958186,0.445028138,0.445028138,0.578626071,1847.3
11,8,16,0.491869187,0.577072313,0.534221277,0.459866144,0.459866144,0.577072313,1934.4
11,8,17,0.51244516,0.581919844,0.547794364,0.492459364,0.492459364,0.581919844,2291.4
11,8,18,0.544902761,0.614618161,0.572008611,0.520610135,0.520610135,0.614618161,2339.29
11,8,19,0.551470737,0.624360575,0.56733817,0.525853363,0.525853363,0.624360575,2618.9
11,8,20,0.545096596,0.624511688,0.556870551,0.515115396,0.515115396,0.624511688,2665.5
11,8,21,0.533868361,0.618042473,0.544352592,0.506574048,0.506574048,0.618042473,2756.5
11,8,22,0.514526295,0.607500094,0.52790914,0.488747071,0.488747071,0.607500094,2674.9
11,8,23,0.488959965,0.582107086,0.496115176,0.464100139,0.464100139,0.582107086,2595.79
11,8,24,0.464081911,0.567413675,0.475215743,0.442630583,0.442630583,0.567413675,2629.69
11,9,1,0.448089343,0.557883409,0.458703604,0.429024616,0.429024616,0.557883409,2606.8
11,9,2,0.440412523,0.550354531,0.439871682,0.422725679,0.422725679,0.550354531,2611.9
11,9,3,0.437320385,0.550130864,0.438969634,0.420874659,0.420874659,0.550130864,2483.9
11,9,4,0.442147252,0.560066723,0.437979538,0.423846087,0.423846087,0.560066723,2389.6
11,9,5,0.457262389,0.583111226,0.456652534,0.437882631,0.437882631,0.583111226,2442.1
11,9,6,0.49326786,0.618867245,0.491878404,0.46906953,0.46906953,0.618867245,2532.8
11,9,7,0.54322234,0.665215653,0.546827833,0.518524691,0.518524691,0.665215653,2640.2
11,9,8,0.559882483,0.678909848,0.569577578,0.52716719,0.52716719,0.678909848,2910.69
11,9,9,0.538049492,0.657966064,0.552844586,0.502449178,0.502449178,0.657966064,2998.5
11,9,10,0.513685163,0.633825966,0.530768728,0.480977571,0.480977571,0.633825966,2846.1
11,9,11,0.495466685,0.607788243,0.536865309,0.469139015,0.469139015,0.607788243,2407.7
11,9,12,0.48501535,0.596665235,0.5292697,0.454345661,0.454345661,0.596665235,2094.8
11,9,13,0.481595097,0.58949824,0.525983932,0.457049859,0.457049859,0.58949824,1850.2
11,9,14,0.480311136,0.583812056,0.53312322,0.456760303,0.456760303,0.583812056,1862.5
11,9,15,0.484726371,0.577635714,0.535878318,0.457660639,0.457660639,0.577635714,1845.6
11,9,16,0.496133125,0.582160542,0.545136083,0.471394184,0.471394184,0.582160542,1904.29
11,9,17,0.51991283,0.596964311,0.5563576,0.493067637,0.493067637,0.596964311,1948.9
11,9,18,0.555773953,0.623957837,0.57779556,0.532681066,0.532681066,0.623957837,2211.3
11,9,19,0.562961577,0.635849011,0.574917338,0.539880794,0.539880794,0.635849011,2629.1
11,9,20,0.557474225,0.632814049,0.557656783,0.531407792,0.531407792,0.632814049,2855.19
11,9,21,0.545238107,0.619802965,0.54775582,0.510872288,0.510872288,0.619802965,2976.2
11,9,22,0.526119653,0.612270346,0.532069736,0.498365315,0.498365315,0.612270346,2802.3
11,9,23,0.499599746,0.59086131,0.504830764,0.472123201,0.472123201,0.59086131,2761
11,9,24,0.473508205,0.573392143,0.482484547,0.448285934,0.448285934,0.573392143,2759.1
11,10,1,0.458023549,0.563148938,0.458352686,0.435470722,0.435470722,0.563148938,2682.8
11,10,2,0.450936458,0.561266964,0.446561955,0.428432289,0.428432289,0.561266964,2831.5
11,10,3,0.447110952,0.556057254,0.445159014,0.425531712,0.425531712,0.556057254,2743.4
11,10,4,0.449086733,0.559030096,0.446755042,0.426657361,0.426657361,0.559030096,2731.89
11,10,5,0.462275151,0.578808391,0.447543648,0.436988445,0.436988445,0.578808391,2742.1
11,10,6,0.493000716,0.610169233,0.488426585,0.46244527,0.46244527,0.610169233,2867.69
11,10,7,0.539742391,0.651847312,0.534838169,0.504936266,0.504936266,0.651847312,2891
11,10,8,0.550889233,0.661868424,0.556579185,0.513193752,0.513193752,0.661868424,3200
11,10,9,0.528528194,0.647075484,0.548510266,0.488707887,0.488707887,0.647075484,3126.6
11,10,10,0.504362522,0.625162312,0.533454958,0.468095609,0.468095609,0.625162312,2710.7
11,10,11,0.490442865,0.610061239,0.529108946,0.458445927,0.458445927,0.610061239,2347.3
11,10,12,0.484771604,0.598695959,0.528439444,0.447469662,0.447469662,0.598695959,2121.3
11,10,13,0.483105788,0.58949509,0.535177578,0.448206653,0.448206653,0.58949509,1973.8
11,10,14,0.485263635,0.583485415,0.550299016,0.455152365,0.455152365,0.583485415,2053
11,10,15,0.496100087,0.574645741,0.545411923,0.460637763,0.460637763,0.574645741,2021
11,10,16,0.505463282,0.583254365,0.550018792,0.475361633,0.475361633,0.583254365,2361.7
11,10,17,0.521755606,0.591344478,0.565933768,0.490797433,0.490797433,0.591344478,2748.1
11,10,18,0.548702318,0.615472368,0.576268948,0.517416356,0.517416356,0.615472368,2902.4
11,10,19,0.546241737,0.618082736,0.567019586,0.514900336,0.514900336,0.618082736,3214.2
11,10,20,0.535439884,0.610607019,0.553175592,0.498792701,0.498792701,0.610607019,3020.6
11,10,21,0.520854211,0.591614415,0.528981987,0.485093329,0.485093329,0.591614415,2965
11,10,22,0.499231361,0.581511592,0.50887116,0.466011987,0.466011987,0.581511592,3087.4
11,10,23,0.469957925,0.552695751,0.490862186,0.439196228,0.439196228,0.552695751,2730.09
11,10,24,0.44361115,0.531022488,0.464755247,0.414313048,0.414313048,0.531022488,2574.5
11,11,1,0.424013285,0.515005286,0.437698036,0.396847847,0.396847847,0.515005286,2365
11,11,2,0.411787235,0.507821753,0.426907449,0.387095875,0.387095875,0.507821753,1984.2
11,11,3,0.404335021,0.499875074,0.420294446,0.381298366,0.381298366,0.499875074,1920.69
11,11,4,0.403232559,0.502740415,0.422303684,0.380447238,0.380447238,0.502740415,2731.89
11,11,5,0.411852319,0.506005344,0.421622125,0.387641271,0.387641271,0.506005344,2742.1
11,11,6,0.432014815,0.519809797,0.445850072,0.405343858,0.405343858,0.519809797,2867.69
11,11,7,0.471222175,0.56197695,0.485661441,0.438632607,0.438632607,0.56197695,1845.19
11,11,8,0.494971819,0.579778764,0.510477966,0.459723075,0.459723075,0.579778764,2181.79
11,11,9,0.511337452,0.596226958,0.540782035,0.475444786,0.475444786,0.596226958,2280.8
11,11,10,0.523754926,0.607866014,0.555606077,0.48747152,0.48747152,0.607866014,2390.5
11,11,11,0.5318309,0.610761971,0.570326178,0.495385001,0.495385001,0.610761971,2196.4
11,11,12,0.538604763,0.610825665,0.572105794,0.511560981,0.511560981,0.610825665,2369.2
11,11,13,0.538041267,0.602439823,0.575629039,0.505378232,0.505378232,0.602439823,2499.99
11,11,14,0.539038658,0.598846087,0.578169859,0.502896384,0.502896384,0.598846087,2601.8
